Test,Animal,Trial,Date,Time,Time of day,User,Recorded video file,V D5: TTR to End of test; Duration (s),Base; Duration (s),V D5: TTR to End of test; Distance (m),Base; Distance (m),V D5: TTR to End of test; Mean speed (m/s),Base; Mean speed (m/s),V D5: TTR to End of test; Path efficiency,Base; Path efficiency,V D5: TTR to End of test; Platform : mean distance from (m),Base; Platform : mean distance from (m),V D5: TTR to End of test; Platform : cumulative distance (m·s),Base; Platform : cumulative distance (m·s),V D5: TTR to End of test; Platform : path efficiency to entry,Base; Platform : path efficiency to entry,Platform : CIPL (m·s),V D5: TTR to End of test; Avg speed: V D5 (m/s),Base; Avg speed: V D5 (m/s)
354,10450,3,5/19/2017,10:20,am,"mzempare, ncarey",CAS12_Water Maze_Old_05 15 17 videos\Test 354.szv,2.1,7,0.373,1.805,0.178,0.258,0.882,0.653,0.107,0.647,0.2,4.38,0.825,0.64,1.88,0.1737,0.2335
355,10451,3,5/19/2017,10:20,am,"mzempare, ncarey",CAS12_Water Maze_Old_05 15 17 videos\Test 355.szv,7,11.3,1.704,2.79,0.245,0.248,0.448,0.37,0.677,0.7,4.4,7.56,0.492,0.37,5.45,0.2258,0.2398
356,10452,3,5/19/2017,10:21,am,"mzempare, ncarey",CAS12_Water Maze_Old_05 15 17 videos\Test 356.szv,3.8,7,0.923,1.974,0.243,0.282,0.885,0.438,0.399,0.608,1.51,4.25,,,3.16,0.189,0.2378
357,10453,3,5/19/2017,10:22,am,"mzempare, ncarey",CAS12_Water Maze_Old_05 15 17 videos\Test 357.szv,0.2,2.3,0.021,0.474,0.106,0.206,1,0.974,0.039,0.184,0.01,0.42,,,-0.05,0.1197,0.2072
358,10454,3,5/19/2017,10:22,am,"mzempare, ncarey",CAS12_Water Maze_Old_05 15 17 videos\Test 358.szv,5.2,10.8,1.167,2.614,0.224,0.242,0.926,0.465,0.499,0.73,2.6,7.88,,,4.65,0.1715,0.2192
359,10455,3,5/19/2017,10:23,am,"mzempare, ncarey",CAS12_Water Maze_Old_05 15 17 videos\Test 359.szv,6.6,9.9,1.721,2.686,0.262,0.272,0.734,0.323,0.663,0.789,3.84,7.17,0.763,0.312,6,0.2107,0.2435
360,10457,3,5/19/2017,10:23,am,"mzempare, ncarey",CAS12_Water Maze_Old_05 15 17 videos\Test 360.szv,15,19.5,3.647,5.115,0.243,0.262,0.253,0.24,0.415,0.564,6.02,10.72,0.213,0.231,8.2,0.2443,0.25
361,10458,3,5/19/2017,10:24,am,"mzempare, ncarey",CAS12_Water Maze_Old_05 15 17 videos\Test 361.szv,0.8,5.3,0.043,1.16,0.054,0.219,0.993,0.854,0.042,0.555,0.03,2.94,,,0.55,0.1878,0.222
362,10459,3,5/19/2017,10:24,am,"mzempare, ncarey",CAS12_Water Maze_Old_05 15 17 videos\Test 362.szv,2.5,5.7,0.289,1.211,0.118,0.214,0.782,0.703,0.104,0.372,0.26,2.11,,,0.55,0.219,0.2543
363,10460,3,5/19/2017,10:24,am,"mzempare, ncarey",CAS12_Water Maze_Old_05 15 17 videos\Test 363.szv,1.2,3.6,0.168,0.621,0.14,0.172,0.419,0.778,0.037,0.196,0.03,0.64,0.808,0.78,0.1,0.1528,0.1753
364,10461,3,5/19/2017,10:25,am,"mzempare, ncarey",CAS12_Water Maze_Old_05 15 17 videos\Test 364.szv,1.5,6.1,0.22,1.431,0.147,0.235,0.839,0.798,0.067,0.577,0.1,3.52,,,0.91,0.1952,0.236
365,10462,3,5/19/2017,10:25,am,"mzempare, ncarey",CAS12_Water Maze_Old_05 15 17 videos\Test 365.szv,3.3,7.5,0.819,2.21,0.248,0.295,0.929,0.507,0.303,0.731,1,5.48,,,3.33,0.234,0.2618
366,10463,3,5/19/2017,10:26,am,"mzempare, ncarey",CAS12_Water Maze_Old_05 15 17 videos\Test 366.szv,1.9,6.6,0.351,1.774,0.185,0.269,0.591,0.584,0.078,0.631,0.15,4.16,,,1.85,0.1872,0.2335
