Test,Animal,Trial,Date,Time,Time of day,User,Recorded video file,AQ D2: TTR to End of test; Duration (s),Base; Duration (s),AQ D2: TTR to End of test; Distance (m),Base; Distance (m),AQ D2: TTR to End of test; Mean speed (m/s),Base; Mean speed (m/s),AQ D2: TTR to End of test; Path efficiency,Base; Path efficiency,AQ D2: TTR to End of test; Platform : mean distance from (m),Base; Platform : mean distance from (m),AQ D2: TTR to End of test; Platform : cumulative distance (m·s),Base; Platform : cumulative distance (m·s),AQ D2: TTR to End of test; Platform : path efficiency to entry,Base; Platform : path efficiency to entry,Platform : CIPL (m·s),AQ D2: TTR to End of test; Avg speed: AQ D2 (m/s),Base; Avg speed: AQ D2 (m/s)
74,10224.0,8,8/23/2016,10:19,am,"mzempare, ncarey",CAS8_Middle_08 22 16 videos\Test 74.szv,20.0,21.8,5.301,5.674,0.266,0.261,0.151,0.093,0.603,0.601,12.02,13.08,0.149,0.09,12.55,0.2833,0.2845
75,10225.0,7,8/23/2016,10:20,am,"mzempare, ncarey",CAS8_Middle_08 22 16 videos\Test 75.szv,50.4,53.4,12.64,13.762,0.251,0.258,0.086,0.069,0.933,0.927,47.03,49.48,,,48.27,0.2433,0.256
76,10225.0,8,8/23/2016,10:21,am,"mzempare, ncarey",CAS8_Middle_08 22 16 videos\Test 76.szv,51.8,56.3,9.914,13.233,0.192,0.235,0.131,0.097,0.883,0.903,45.71,50.81,0.118,0.088,47.79,0.2433,0.256
77,10226.0,7,8/23/2016,10:22,am,"mzempare, ncarey",CAS8_Middle_08 22 16 videos\Test 77.szv,23.7,27.0,6.423,7.132,0.271,0.264,0.171,0.129,0.741,0.769,17.47,20.68,0.17,0.119,19.28,0.2557,0.2533
78,10226.0,8,8/23/2016,10:23,am,"mzempare, ncarey",CAS8_Middle_08 22 16 videos\Test 78.szv,55.9,60.0,14.742,15.733,0.264,0.262,0.051,0.091,0.717,0.741,40.09,44.45,,,42.33,0.2557,0.2533
79,10227.0,7,8/23/2016,10:26,am,"mzempare, ncarey",CAS8_Middle_08 22 16 videos\Test 79.szv,58.1,60.0,15.558,15.999,0.268,0.267,0.073,0.076,0.763,0.753,44.33,45.19,,,44.72,0.2563,0.2575
80,10227.0,8,8/23/2016,10:28,am,"mzempare, ncarey",CAS8_Middle_08 22 16 videos\Test 80.szv,56.2,60.0,12.84,13.889,0.229,0.232,0.12,0.069,0.686,0.711,38.57,42.62,,,40.51,0.2563,0.2575
81,10218.0,9,8/23/2016,11:19,am,"mzempare, ncarey",CAS8_Middle_08 22 16 videos\Test 81.szv,58.0,60.0,16.231,16.841,0.28,0.281,0.032,0.007,0.768,0.766,44.55,45.94,,,45.4,0.2348,0.2677
82,10218.0,10,8/23/2016,11:21,am,"mzempare, ncarey",CAS8_Middle_08 22 16 videos\Test 82.szv,0.3,4.2,0.027,1.17,0.09,0.279,1.0,0.926,0.029,0.55,0.01,2.31,,,0.28,0.2348,0.2677
83,10219.0,9,8/23/2016,11:21,am,"mzempare, ncarey",CAS8_Middle_08 22 16 videos\Test 83.szv,5.3,7.9,1.511,2.284,0.287,0.291,0.844,0.417,0.558,0.677,2.93,5.32,0.75,0.342,4.23,0.2952,0.3048
84,10219.0,10,8/23/2016,11:21,am,"mzempare, ncarey",CAS8_Middle_08 22 16 videos\Test 84.szv,2.9,6.4,0.878,2.123,0.303,0.332,0.845,0.575,0.367,0.684,1.07,4.38,,,2.63,0.2952,0.3048
85,10220.0,9,8/23/2016,11:22,am,"mzempare, ncarey",CAS8_Middle_08 22 16 videos\Test 85.szv,2.7,5.7,0.63,1.556,0.233,0.273,0.342,0.598,0.175,0.291,0.47,1.66,,,0.65,0.2367,0.2428
86,10220.0,10,8/23/2016,11:22,am,"mzempare, ncarey",CAS8_Middle_08 22 16 videos\Test 86.szv,31.7,36.3,7.347,8.693,0.232,0.239,0.048,0.133,0.417,0.463,13.18,16.77,0.041,0.131,14.04,0.2367,0.2428
87,10221.0,9,8/23/2016,11:23,am,"mzempare, ncarey",CAS8_Middle_08 22 16 videos\Test 87.szv,58.3,60.0,16.057,16.449,0.275,0.274,0.075,0.071,0.726,0.718,42.34,43.05,,,42.68,0.2587,0.2578
88,10221.0,10,8/23/2016,11:25,am,"mzempare, ncarey",CAS8_Middle_08 22 16 videos\Test 88.szv,49.1,53.5,10.812,11.908,0.22,0.223,0.084,0.109,0.84,0.833,41.25,44.57,,,41.66,0.2587,0.2578
89,10222.0,9,8/23/2016,11:26,am,"mzempare, ncarey",CAS8_Middle_08 22 16 videos\Test 89.szv,2.0,2.0,0.487,0.487,0.244,0.244,0.951,0.951,0.244,0.244,0.49,0.49,0.896,0.896,0.07,0.2123,0.215
90,10222.0,10,8/23/2016,11:27,am,"mzempare, ncarey",CAS8_Middle_08 22 16 videos\Test 90.szv,55.3,60.0,11.295,12.757,0.204,0.213,0.041,0.086,0.766,0.742,42.35,44.49,,,41.99,0.2123,0.215
91,10223.0,9,8/23/2016,11:29,am,"mzempare, ncarey",CAS8_Middle_08 22 16 videos\Test 91.szv,54.7,60.0,10.449,11.381,0.191,0.19,0.027,0.033,0.922,0.938,50.42,56.28,,,53.23,0.2002,0.2032
92,10223.0,10,8/23/2016,11:31,am,"mzempare, ncarey",CAS8_Middle_08 22 16 videos\Test 92.szv,54.4,60.0,9.343,10.246,0.172,0.171,0.035,0.052,0.904,0.92,49.16,55.17,,,51.26,0.2002,0.2032
93,10224.0,9,8/23/2016,11:33,am,"mzempare, ncarey",CAS8_Middle_08 22 16 videos\Test 93.szv,4.0,7.7,1.306,2.665,0.326,0.346,0.754,0.452,0.458,0.749,1.83,5.77,,,4.15,0.2833,0.2845
94,10224.0,10,8/23/2016,11:33,am,"mzempare, ncarey",CAS8_Middle_08 22 16 videos\Test 94.szv,57.3,60.0,14.733,15.486,0.257,0.258,0.1,0.1,0.785,0.789,44.99,47.35,,,46.2,0.2833,0.2845
95,10225.0,9,8/23/2016,11:36,am,"mzempare, ncarey",CAS8_Middle_08 22 16 videos\Test 95.szv,18.4,20.6,4.955,5.564,0.269,0.27,0.178,0.107,0.679,0.68,12.48,13.99,0.178,0.103,13.35,0.2433,0.256
96,10225.0,10,8/23/2016,11:36,am,"mzempare, ncarey",CAS8_Middle_08 22 16 videos\Test 96.szv,0.4,2.0,0.079,0.438,0.197,0.219,0.99,0.962,0.048,0.246,0.02,0.49,0.999,0.964,0.07,0.2433,0.256
97,10226.0,9,8/23/2016,11:36,am,"mzempare, ncarey",CAS8_Middle_08 22 16 videos\Test 97.szv,55.5,60.0,12.776,13.635,0.23,0.227,0.069,0.1,0.892,0.902,49.49,54.1,,,51.2,0.2557,0.2533
98,10226.0,10,8/23/2016,11:38,am,"mzempare, ncarey",CAS8_Middle_08 22 16 videos\Test 98.szv,5.3,8.6,1.492,2.342,0.282,0.272,0.833,0.367,0.543,0.703,2.88,6.05,,,4.73,0.2557,0.2533
99,10227.0,9,8/23/2016,11:39,am,"mzempare, ncarey",CAS8_Middle_08 22 16 videos\Test 99.szv,10.9,12.2,3.159,3.601,0.29,0.295,0.152,0.14,0.709,0.664,7.73,8.1,,,7.89,0.2563,0.2575
100,10227.0,10,8/23/2016,11:39,am,"mzempare, ncarey",CAS8_Middle_08 22 16 videos\Test 100.szv,55.4,60.0,12.856,13.797,0.232,0.23,0.111,0.114,0.709,0.738,39.26,44.27,,,41.13,0.2563,0.2575
101,10218.0,11,8/23/2016,12:38,pm,"mzempare, ncarey",CAS8_Middle_08 22 16 videos\Test 101.szv,30.6,33.4,8.665,9.69,0.283,0.29,0.09,0.077,0.664,0.667,20.32,22.27,,,21.22,0.2348,0.2677
102,10218.0,12,8/23/2016,12:39,pm,"mzempare, ncarey",CAS8_Middle_08 22 16 videos\Test 102.szv,2.4,6.5,0.659,1.74,0.279,0.269,0.984,0.659,0.295,0.692,0.69,4.46,0.986,0.648,2.12,0.2348,0.2677
103,10219.0,11,8/23/2016,12:40,pm,"mzempare, ncarey",CAS8_Middle_08 22 16 videos\Test 103.szv,6.2,9.4,2.193,3.394,0.354,0.361,0.47,0.303,0.77,0.778,4.67,7.21,0.482,0.29,5.86,0.2952,0.3048
104,10219.0,12,8/23/2016,12:40,pm,"mzempare, ncarey",CAS8_Middle_08 22 16 videos\Test 104.szv,15.6,19.1,4.639,5.955,0.298,0.312,0.215,0.2,0.576,0.67,8.96,12.78,0.2,0.178,10.92,0.2952,0.3048
105,10220.0,11,8/23/2016,12:41,pm,"mzempare, ncarey",CAS8_Middle_08 22 16 videos\Test 105.szv,5.2,6.6,1.543,1.921,0.298,0.292,0.226,0.255,0.388,0.368,2.01,2.42,0.168,0.183,2.19,0.2367,0.2428
106,10220.0,12,8/23/2016,12:41,pm,"mzempare, ncarey",CAS8_Middle_08 22 16 videos\Test 106.szv,7.9,12.5,1.823,2.986,0.232,0.239,0.255,0.384,0.512,0.659,4.03,8.21,0.243,0.379,5.52,0.2367,0.2428
107,10221.0,11,8/23/2016,12:42,pm,"mzempare, ncarey",CAS8_Middle_08 22 16 videos\Test 107.szv,55.5,60.0,15.409,16.751,0.278,0.279,0.046,0.06,0.753,0.744,41.79,44.65,,,42.19,0.2587,0.2578
108,10221.0,12,8/23/2016,12:43,pm,"mzempare, ncarey",CAS8_Middle_08 22 16 videos\Test 108.szv,17.2,20.2,4.815,5.648,0.28,0.28,0.092,0.14,0.648,0.633,11.14,12.78,0.079,0.136,11.68,0.2587,0.2578
109,10222.0,11,8/23/2016,12:44,pm,"mzempare, ncarey",CAS8_Middle_08 22 16 videos\Test 109.szv,56.3,60.0,12.874,13.899,0.229,0.232,0.056,0.105,0.822,0.83,46.24,49.78,,,48.46,0.2123,0.215
110,10222.0,12,8/23/2016,12:46,pm,"mzempare, ncarey",CAS8_Middle_08 22 16 videos\Test 110.szv,54.9,60.0,10.933,12.165,0.199,0.203,0.07,0.116,0.832,0.832,45.68,49.93,,,46.94,0.2123,0.215
111,10223.0,11,8/23/2016,12:48,pm,"mzempare, ncarey",CAS8_Middle_08 22 16 videos\Test 111.szv,10.3,12.7,2.418,3.201,0.236,0.253,0.326,0.192,0.664,0.621,6.81,7.86,0.281,0.149,7.38,0.2002,0.2032
112,10223.0,12,8/23/2016,12:49,pm,"mzempare, ncarey",CAS8_Middle_08 22 16 videos\Test 112.szv,33.9,39.5,7.344,8.648,0.217,0.219,0.049,0.135,0.724,0.742,24.43,29.19,0.035,0.132,26.15,0.2002,0.2032
113,10224.0,11,8/23/2016,12:50,pm,"mzempare, ncarey",CAS8_Middle_08 22 16 videos\Test 113.szv,58.7,60.0,16.869,17.27,0.287,0.288,0.05,0.053,0.694,0.684,40.71,41.04,,,40.84,0.2833,0.2845
114,10224.0,12,8/23/2016,12:52,pm,"mzempare, ncarey",CAS8_Middle_08 22 16 videos\Test 114.szv,14.2,15.9,3.763,4.142,0.265,0.26,0.2,0.155,0.709,0.69,10.06,10.97,0.176,0.118,10.48,0.2833,0.2845
115,10225.0,11,8/23/2016,12:52,pm,"mzempare, ncarey",CAS8_Middle_08 22 16 videos\Test 115.szv,55.7,60.0,15.959,17.314,0.287,0.289,0.051,0.065,0.76,0.784,42.32,47.05,,,44.91,0.2433,0.256
116,10225.0,12,8/23/2016,12:54,pm,"mzempare, ncarey",CAS8_Middle_08 22 16 videos\Test 116.szv,22.3,24.1,5.889,6.378,0.264,0.265,0.127,0.07,0.617,0.612,13.76,14.75,,,14.32,0.2433,0.256
117,10226.0,11,8/23/2016,12:55,pm,"mzempare, ncarey",CAS8_Middle_08 22 16 videos\Test 117.szv,13.8,17.0,3.828,4.956,0.278,0.292,0.236,0.178,0.766,0.768,10.53,13.01,0.237,0.165,11.82,0.2557,0.2533
118,10226.0,12,8/23/2016,12:55,pm,"mzempare, ncarey",CAS8_Middle_08 22 16 videos\Test 118.szv,12.1,15.4,2.526,3.129,0.209,0.203,0.309,0.322,0.554,0.611,6.7,9.4,,,7.65,0.2557,0.2533
119,10227.0,11,8/23/2016,12:56,pm,"mzempare, ncarey",CAS8_Middle_08 22 16 videos\Test 119.szv,58.1,60.0,15.842,16.46,0.273,0.274,0.03,0.01,0.79,0.775,45.91,46.52,,,46.04,0.2563,0.2575
120,10227.0,12,8/23/2016,12:58,pm,"mzempare, ncarey",CAS8_Middle_08 22 16 videos\Test 120.szv,34.4,36.2,8.448,8.959,0.246,0.247,0.081,0.052,0.726,0.716,24.96,25.92,,,25.44,0.2563,0.2575
