Test,Animal,Trial,Date,Time,Time of day,User,Recorded video file,AQ D4: TTR to End of test; Duration (s),Base; Duration (s),AQ D4: TTR to End of test; Distance (m),Base; Distance (m),AQ D4: TTR to End of test; Mean speed (m/s),Base; Mean speed (m/s),AQ D4: TTR to End of test; Path efficiency,Base; Path efficiency,AQ D4: TTR to End of test; Platform : mean distance from (m),Base; Platform : mean distance from (m),AQ D4: TTR to End of test; Platform : cumulative distance (m·s),Base; Platform : cumulative distance (m·s),AQ D4: TTR to End of test; Platform : path efficiency to entry,Base; Platform : path efficiency to entry,Platform : CIPL (m·s),AQ D4: TTR to End of test; Avg speed: AQ D4 (m/s),Base; Avg speed: AQ D4 (m/s)
221,10218.0,23,8/25/2016,11:15,am,"mzempare, ncarey",CAS8_Middle_08 22 16 videos\Test 221.szv,12.4,14.5,3.44,4.127,0.278,0.285,0.194,0.175,0.407,0.433,5.02,6.26,0.16,0.138,5.66,0.2643,0.2705
222,10218.0,24,8/25/2016,11:15,am,"mzempare, ncarey",CAS8_Middle_08 22 16 videos\Test 222.szv,13.5,15.1,4.023,4.443,0.298,0.294,0.078,0.103,0.685,0.65,9.19,9.75,0.049,0.097,9.41,0.2643,0.2705
223,10219.0,23,8/25/2016,11:16,am,"mzempare, ncarey",CAS8_Middle_08 22 16 videos\Test 223.szv,9.8,13.3,3.048,4.407,0.311,0.331,0.121,0.232,0.422,0.445,4.14,5.91,,,4.27,0.2705,0.2907
224,10219.0,24,8/25/2016,11:16,am,"mzempare, ncarey",CAS8_Middle_08 22 16 videos\Test 224.szv,7.0,10.4,1.794,2.849,0.256,0.274,0.229,0.398,0.312,0.414,2.18,4.31,,,2.46,0.2705,0.2907
225,10220.0,23,8/25/2016,11:17,am,"mzempare, ncarey",CAS8_Middle_08 22 16 videos\Test 225.szv,4.9,7.8,1.243,2.025,0.254,0.26,0.458,0.388,0.509,0.529,2.42,4.05,0.465,0.379,2.91,0.2518,0.2553
226,10220.0,24,8/25/2016,11:17,am,"mzempare, ncarey",CAS8_Middle_08 22 16 videos\Test 226.szv,10.7,14.8,2.698,3.764,0.253,0.255,0.21,0.305,0.597,0.668,6.37,9.87,0.191,0.28,7.65,0.2518,0.2553
227,10221.0,23,8/25/2016,11:18,am,"mzempare, ncarey",CAS8_Middle_08 22 16 videos\Test 227.szv,4.9,6.7,1.243,1.673,0.256,0.251,0.261,0.377,0.226,0.271,1.07,1.77,0.152,0.306,1.24,0.2678,0.2785
228,10221.0,24,8/25/2016,11:18,am,"mzempare, ncarey",CAS8_Middle_08 22 16 videos\Test 228.szv,2.6,5.5,0.707,1.515,0.276,0.277,0.893,0.628,0.207,0.504,0.53,2.75,0.809,0.549,1.49,0.2678,0.2785
229,10222.0,23,8/25/2016,11:18,am,"mzempare, ncarey",CAS8_Middle_08 22 16 videos\Test 229.szv,44.0,48.3,11.87,13.024,0.27,0.27,0.103,0.095,0.675,0.717,29.67,34.63,0.091,0.081,32.49,0.2482,0.2478
230,10222.0,24,8/25/2016,11:19,am,"mzempare, ncarey",CAS8_Middle_08 22 16 videos\Test 230.szv,1.0,2.5,0.186,0.443,0.194,0.18,0.907,0.951,0.052,0.187,0.05,0.46,,,0.08,0.2482,0.2478
231,10223.0,23,8/25/2016,11:19,am,"mzempare, ncarey",CAS8_Middle_08 22 16 videos\Test 231.szv,0.5,3.7,0.084,0.97,0.168,0.262,0.866,0.915,0.026,0.411,0.01,1.48,0.483,0.834,0.26,0.2283,0.2478
232,10223.0,24,8/25/2016,11:20,am,"mzempare, ncarey",CAS8_Middle_08 22 16 videos\Test 232.szv,23.4,27.6,6.076,7.176,0.26,0.26,0.099,0.153,0.447,0.522,10.4,14.35,0.093,0.149,12.09,0.2283,0.2478
233,10224.0,23,8/25/2016,11:20,am,"mzempare, ncarey",CAS8_Middle_08 22 16 videos\Test 233.szv,17.7,19.4,4.95,5.381,0.28,0.277,0.078,0.117,0.465,0.458,8.16,8.82,0.04,0.088,8.4,0.2723,0.2788
234,10224.0,24,8/25/2016,11:21,am,"mzempare, ncarey",CAS8_Middle_08 22 16 videos\Test 234.szv,0.6,3.5,0.154,0.892,0.257,0.255,0.997,0.898,0.075,0.461,0.04,1.61,,,0.33,0.2723,0.2788
235,10225.0,23,8/25/2016,11:21,am,"mzempare, ncarey",CAS8_Middle_08 22 16 videos\Test 235.szv,30.8,34.1,8.587,9.522,0.279,0.279,0.013,0.107,0.608,0.601,18.74,20.5,,,18.96,0.2855,0.2698
236,10225.0,24,8/25/2016,11:22,am,"mzempare, ncarey",CAS8_Middle_08 22 16 videos\Test 236.szv,5.4,7.0,1.46,1.648,0.271,0.236,0.338,0.324,0.395,0.403,2.08,2.76,0.296,0.268,2.34,0.2855,0.2698
237,10226.0,23,8/25/2016,11:23,am,"mzempare, ncarey",CAS8_Middle_08 22 16 videos\Test 237.szv,30.2,33.9,8.521,9.575,0.282,0.283,0.048,0.13,0.628,0.641,18.96,21.73,0.033,0.12,19.32,0.245,0.3095
238,10226.0,24,8/25/2016,11:24,am,"mzempare, ncarey",CAS8_Middle_08 22 16 videos\Test 238.szv,4.1,7.2,0.909,3.996,0.223,0.557,0.777,0.25,0.441,0.614,1.79,4.19,0.812,0.619,2.84,0.245,0.3095
239,10227.0,23,8/25/2016,11:24,am,"mzempare, ncarey",CAS8_Middle_08 22 16 videos\Test 239.szv,58.2,60.0,15.819,16.291,0.272,0.272,0.065,0.09,0.655,0.645,38.1,38.68,,,38.23,0.2645,0.2638
240,10227.0,24,8/25/2016,11:26,am,"mzempare, ncarey",CAS8_Middle_08 22 16 videos\Test 240.szv,56.2,60.0,12.374,12.997,0.22,0.217,0.025,0.047,0.69,0.716,38.79,42.98,,,40.61,0.2645,0.2638
