Test,Animal,Trial,Date,Time,Time of day,User,Recorded video file,AQ D4: TTR to End of test; Duration (s),Base; Duration (s),AQ D4: TTR to End of test; Distance (m),Base; Distance (m),AQ D4: TTR to End of test; Mean speed (m/s),Base; Mean speed (m/s),AQ D4: TTR to End of test; Path efficiency,Base; Path efficiency,AQ D4: TTR to End of test; Platform : mean distance from (m),Base; Platform : mean distance from (m),AQ D4: TTR to End of test; Platform : cumulative distance (m·s),Base; Platform : cumulative distance (m·s),AQ D4: TTR to End of test; Platform : path efficiency to entry,Base; Platform : path efficiency to entry,Platform : CIPL (m·s),AQ D4: TTR to End of test; Avg speed: AQ D4 (m/s),Base; Avg speed: AQ D4 (m/s)
119,9842,19,6/25/2015,11:50,am,"mzempare, ncarey",CAS_June22-2015_Old videos\Test 119.szv,54.5,56.4,13.225,13.753,0.243,0.244,0.007,0.041,0.714,0.698,38.9,39.34,0.002,0.031,38.94,0.2168,0.219
120,9842,20,6/25/2015,11:51,am,"mzempare, ncarey",CAS_June22-2015_Old videos\Test 120.szv,55.3,60,9.758,10.544,0.176,0.176,0.096,0.075,0.844,0.843,46.64,50.57,,,47.58,0.2168,0.219
121,9837,21,6/25/2015,12:49,pm,"mzempare, ncarey",CAS_June22-2015_Old videos\Test 121.szv,55.9,60,12.286,13.499,0.22,0.225,0.092,0.063,0.922,0.927,51.52,55.63,,,53.47,0.2513,0.2385
122,9837,22,6/25/2015,12:51,pm,"mzempare, ncarey",CAS_June22-2015_Old videos\Test 122.szv,56.3,60,12.064,13.144,0.214,0.219,0.089,0.088,0.778,0.794,43.78,47.61,,,45.79,0.2513,0.2385
123,9838,21,6/25/2015,12:53,pm,"mzempare, ncarey",CAS_June22-2015_Old videos\Test 123.szv,55.7,60,11.061,12.392,0.199,0.207,0.036,0.07,0.956,0.963,53.24,57.76,,,55.73,0.1968,0.2035
124,9838,22,6/25/2015,12:55,pm,"mzempare, ncarey",CAS_June22-2015_Old videos\Test 124.szv,54.2,60,9.767,11.151,0.18,0.186,0.165,0.067,0.917,0.917,49.68,55.02,,,51.13,0.1968,0.2035
125,9839,21,6/25/2015,12:57,pm,"mzempare, ncarey",CAS_June22-2015_Old videos\Test 125.szv,56.5,60,11.574,12.505,0.205,0.208,0.082,0.1,0.803,0.784,45.38,47.02,,,45.53,0.2148,0.2167
126,9839,22,6/25/2015,12:59,pm,"mzempare, ncarey",CAS_June22-2015_Old videos\Test 126.szv,11.1,13.4,2.017,2.394,0.182,0.179,0.344,0.228,0.638,0.625,7.08,8.38,,,7.64,0.2148,0.2167
127,9840,21,6/25/2015,13:00,pm,"mzempare, ncarey",CAS_June22-2015_Old videos\Test 127.szv,56.1,60,15.214,16.436,0.271,0.274,0.093,0.086,0.696,0.719,39.07,43.11,,,41.36,0.2515,0.2467
128,9840,22,6/25/2015,13:02,pm,"mzempare, ncarey",CAS_June22-2015_Old videos\Test 128.szv,56.9,60,12.529,13.347,0.22,0.222,0.076,0.05,0.658,0.653,37.46,39.15,,,37.82,0.2515,0.2467
129,9841,21,6/25/2015,13:04,pm,"mzempare, ncarey",CAS_June22-2015_Old videos\Test 129.szv,57.2,60,12.595,13.225,0.22,0.22,0.121,0.121,0.825,0.82,47.21,49.18,,,48.42,0.204,0.2068
130,9841,22,6/25/2015,13:06,pm,"mzempare, ncarey",CAS_June22-2015_Old videos\Test 130.szv,35.8,37.8,6.151,6.504,0.172,0.172,0.065,0.064,0.584,0.572,20.91,21.64,,,21.1,0.204,0.2068
131,9842,21,6/25/2015,13:07,pm,"mzempare, ncarey",CAS_June22-2015_Old videos\Test 131.szv,55.8,60,10.434,11.499,0.187,0.192,0.034,0.108,0.817,0.827,45.57,49.6,,,47.39,0.2168,0.219
132,9842,22,6/25/2015,13:09,pm,"mzempare, ncarey",CAS_June22-2015_Old videos\Test 132.szv,54.6,60,9.55,10.671,0.175,0.178,0.13,0.125,0.831,0.854,45.38,51.22,,,47.22,0.2168,0.219
133,9837,23,6/25/2015,14:09,pm,"mzempare, ncarey",CAS_June22-2015_Old videos\Test 133.szv,56.6,60,14.241,15.288,0.252,0.255,0.069,0.1,0.793,0.804,44.89,48.22,,,46.92,0.2513,0.2385
134,9837,24,6/25/2015,14:11,pm,"mzempare, ncarey",CAS_June22-2015_Old videos\Test 134.szv,50,54.1,10.536,11.217,0.211,0.207,0.097,0.096,0.773,0.784,38.6,42.38,0.09,0.088,39.95,0.2513,0.2385
135,9838,23,6/25/2015,14:12,pm,"mzempare, ncarey",CAS_June22-2015_Old videos\Test 135.szv,57.6,60,11.314,11.933,0.196,0.199,0.024,0.039,0.778,0.769,44.8,46.13,,,45.51,0.1968,0.2035
136,9838,24,6/25/2015,14:14,pm,"mzempare, ncarey",CAS_June22-2015_Old videos\Test 136.szv,56.1,60,10.905,11.968,0.194,0.2,0.027,0.104,0.709,0.697,39.76,41.83,,,40.21,0.1968,0.2035
137,9839,23,6/25/2015,14:16,pm,"mzempare, ncarey",CAS_June22-2015_Old videos\Test 137.szv,13.3,18.2,3.449,4.78,0.259,0.263,0.05,0.218,0.737,0.72,9.8,13.1,,,10.92,0.2148,0.2167
138,9839,24,6/25/2015,14:17,pm,"mzempare, ncarey",CAS_June22-2015_Old videos\Test 138.szv,57.9,60,11.782,12.231,0.204,0.204,0.017,0.039,0.658,0.647,38.09,38.83,,,38.28,0.2148,0.2167
139,9840,23,6/25/2015,14:19,pm,"mzempare, ncarey",CAS_June22-2015_Old videos\Test 139.szv,8.9,13.3,2.392,3.317,0.269,0.249,0.556,0.373,0.789,0.9,7.02,11.97,,,9.54,0.2515,0.2467
140,9840,24,6/25/2015,14:20,pm,"mzempare, ncarey",CAS_June22-2015_Old videos\Test 140.szv,16.9,18.8,4.159,4.46,0.246,0.237,0.106,0.136,0.661,0.638,11.16,11.98,0.075,0.106,11.48,0.2515,0.2467
141,9841,23,6/25/2015,14:21,pm,"mzempare, ncarey",CAS_June22-2015_Old videos\Test 141.szv,33.7,37.6,7.514,8.529,0.223,0.227,0.138,0.106,0.671,0.692,22.6,26.01,0.139,0.094,24.54,0.204,0.2068
142,9841,24,6/25/2015,14:22,pm,"mzempare, ncarey",CAS_June22-2015_Old videos\Test 142.szv,57.8,60,9.941,10.442,0.172,0.174,0.132,0.1,0.765,0.753,44.18,45.19,,,44.62,0.204,0.2068
143,9842,23,6/25/2015,14:24,pm,"mzempare, ncarey",CAS_June22-2015_Old videos\Test 143.szv,10.1,12.6,2.913,3.65,0.289,0.29,0.369,0.187,0.806,0.782,8.11,9.83,0.334,0.147,9.3,0.2168,0.219
144,9842,24,6/25/2015,14:24,pm,"mzempare, ncarey",CAS_June22-2015_Old videos\Test 144.szv,42.7,46.4,9.862,10.854,0.231,0.234,0.039,0.089,0.669,0.66,28.55,30.64,0.033,0.075,29.16,0.2168,0.219
