Test,Animal,Trial,Date,Time,Time of day,User,Recorded video file,AQ D2: TTR to End of test; Duration (s),Base; Duration (s),AQ D2: TTR to End of test; Distance (m),Base; Distance (m),AQ D2: TTR to End of test; Mean speed (m/s),Base; Mean speed (m/s),AQ D2: TTR to End of test; Path efficiency,Base; Path efficiency,AQ D2: TTR to End of test; Platform : mean distance from (m),Base; Platform : mean distance from (m),AQ D2: TTR to End of test; Platform : cumulative distance (m·s),Base; Platform : cumulative distance (m·s),AQ D2: TTR to End of test; Platform : path efficiency to entry,Base; Platform : path efficiency to entry,Platform : CIPL (m·s),AQ D2: TTR to End of test; Avg speed: AQ D2 (m/s),Base; Avg speed: AQ D2 (m/s)
74,9971.0,8,10/13/2015,9:42,am,"mzempare, ncarey",CAS_October12-2015_Young videos\Test 74.szv,1.3,5.0,0.274,1.387,0.211,0.277,0.835,0.832,0.12,0.578,0.16,2.89,,,0.78,0.2645,0.2882
75,9972.0,7,10/13/2015,9:43,am,"mzempare, ncarey",CAS_October12-2015_Young videos\Test 75.szv,47.2,48.8,13.427,13.866,0.285,0.284,0.054,0.044,0.657,0.653,31.02,31.85,0.049,0.036,31.38,0.3172,0.3163
76,9972.0,8,10/13/2015,9:44,am,"mzempare, ncarey",CAS_October12-2015_Young videos\Test 76.szv,1.6,4.0,0.386,0.904,0.241,0.226,0.874,0.922,0.095,0.413,0.13,1.57,0.797,0.894,0.2,0.3172,0.3163
77,9973.0,7,10/13/2015,9:44,am,"mzempare, ncarey",CAS_October12-2015_Young videos\Test 77.szv,55.9,60.0,14.315,15.444,0.256,0.257,0.096,0.1,0.812,0.833,45.36,49.96,,,47.58,0.2693,0.2658
78,9973.0,8,10/13/2015,9:46,am,"mzempare, ncarey",CAS_October12-2015_Young videos\Test 78.szv,55.5,60.0,13.56,14.744,0.244,0.246,0.094,0.019,0.717,0.747,39.81,44.8,,,41.86,0.2693,0.2658
79,9974.0,7,10/13/2015,9:48,am,"mzempare, ncarey",CAS_October12-2015_Young videos\Test 79.szv,4.6,8.9,1.155,2.247,0.251,0.252,0.756,0.582,0.314,0.682,1.37,5.9,0.685,0.544,3.03,0.2978,0.2782
80,9974.0,8,10/13/2015,9:49,am,"mzempare, ncarey",CAS_October12-2015_Young videos\Test 80.szv,1.0,2.8,0.291,0.669,0.291,0.239,0.913,0.855,0.066,0.298,0.06,0.81,0.829,0.783,0.27,0.2978,0.2782
81,9965.0,9,10/13/2015,12:45,pm,"mzempare, ncarey",CAS_October12-2015_Young videos\Test 81.szv,58.4,60.0,17.709,18.201,0.303,0.303,0.064,0.051,0.549,0.548,32.07,32.89,,,32.47,0.3152,0.3113
82,9965.0,10,10/13/2015,12:47,pm,"mzempare, ncarey",CAS_October12-2015_Young videos\Test 82.szv,45.2,48.4,12.883,13.826,0.285,0.286,0.05,0.077,0.467,0.486,21.04,23.46,0.041,0.073,21.64,0.3152,0.3113
83,9966.0,9,10/13/2015,12:48,pm,"mzempare, ncarey",CAS_October12-2015_Young videos\Test 83.szv,57.3,60.0,15.34,16.021,0.268,0.267,0.028,0.051,0.7,0.698,40.09,41.85,,,40.71,0.2925,0.2882
84,9966.0,10,10/13/2015,12:50,pm,"mzempare, ncarey",CAS_October12-2015_Young videos\Test 84.szv,56.3,60.0,13.747,14.636,0.244,0.244,0.049,0.023,0.831,0.84,46.79,50.38,,,48.02,0.2925,0.2882
85,9967.0,9,10/13/2015,12:52,pm,"mzempare, ncarey",CAS_October12-2015_Young videos\Test 85.szv,12.5,15.6,4.448,5.205,0.357,0.335,0.246,0.193,0.629,0.709,7.84,11.03,,,9.46,0.335,0.3242
86,9967.0,10,10/13/2015,12:52,pm,"mzempare, ncarey",CAS_October12-2015_Young videos\Test 86.szv,4.4,6.9,1.525,2.159,0.349,0.314,0.756,0.423,0.601,0.723,2.55,4.88,0.744,0.387,3.78,0.335,0.3242
87,9968.0,9,10/13/2015,12:53,pm,"mzempare, ncarey",CAS_October12-2015_Young videos\Test 87.szv,25.4,26.8,8.272,8.554,0.326,0.32,0.054,0.063,0.598,0.587,15.16,15.69,0.035,0.05,15.38,0.3218,0.3142
88,9968.0,10,10/13/2015,12:53,pm,"mzempare, ncarey",CAS_October12-2015_Young videos\Test 88.szv,4.6,6.6,1.396,1.97,0.303,0.298,0.73,0.387,0.504,0.581,2.27,3.78,0.666,0.317,3.11,0.3218,0.3142
89,9969.0,9,10/13/2015,12:54,pm,"mzempare, ncarey",CAS_October12-2015_Young videos\Test 89.szv,24.9,27.3,7.59,8.46,0.305,0.31,0.059,0.1,0.459,0.461,11.35,12.5,0.056,0.089,11.56,0.3047,0.3123
90,9969.0,10,10/13/2015,12:54,pm,"mzempare, ncarey",CAS_October12-2015_Young videos\Test 90.szv,11.1,14.2,3.473,4.669,0.313,0.329,0.157,0.202,0.527,0.567,5.85,8.05,,,6.56,0.3047,0.3123
91,9970.0,9,10/13/2015,12:55,pm,"mzempare, ncarey",CAS_October12-2015_Young videos\Test 91.szv,24.2,25.6,7.49,7.99,0.31,0.312,0.04,0.058,0.545,0.528,12.97,13.3,0.027,0.047,13.06,0.2352,0.2665
92,9970.0,10,10/13/2015,12:56,pm,"mzempare, ncarey",CAS_October12-2015_Young videos\Test 92.szv,24.8,28.9,7.147,8.555,0.288,0.296,0.076,0.136,0.487,0.548,12.02,15.77,0.081,0.138,13.72,0.2352,0.2665
93,9971.0,9,10/13/2015,12:57,pm,"mzempare, ncarey",CAS_October12-2015_Young videos\Test 93.szv,18.7,19.6,6.232,6.493,0.333,0.331,0.058,0.044,0.478,0.467,8.93,9.16,,,9.04,0.2645,0.2882
94,9971.0,10,10/13/2015,12:57,pm,"mzempare, ncarey",CAS_October12-2015_Young videos\Test 94.szv,11.4,14.3,3.474,4.473,0.305,0.313,0.166,0.21,0.265,0.355,2.95,4.99,0.132,0.188,3.84,0.2645,0.2882
95,9972.0,9,10/13/2015,12:58,pm,"mzempare, ncarey",CAS_October12-2015_Young videos\Test 95.szv,37.3,38.8,12.0,12.286,0.322,0.317,0.059,0.044,0.466,0.469,17.33,18.15,0.053,0.039,17.77,0.3172,0.3163
96,9972.0,10,10/13/2015,12:59,pm,"mzempare, ncarey",CAS_October12-2015_Young videos\Test 96.szv,2.9,6.5,0.97,2.203,0.335,0.339,0.76,0.528,0.444,0.711,1.29,4.62,,,2.62,0.3172,0.3163
97,9973.0,9,10/13/2015,12:59,pm,"mzempare, ncarey",CAS_October12-2015_Young videos\Test 97.szv,57.6,60.0,15.865,16.563,0.275,0.276,0.053,0.012,0.819,0.809,47.15,48.55,,,47.75,0.2693,0.2658
98,9973.0,10,10/13/2015,13:01,pm,"mzempare, ncarey",CAS_October12-2015_Young videos\Test 98.szv,43.9,46.8,10.667,11.623,0.243,0.248,0.043,0.082,0.758,0.741,33.27,34.68,,,33.43,0.2693,0.2658
99,9974.0,9,10/13/2015,13:02,pm,"mzempare, ncarey",CAS_October12-2015_Young videos\Test 99.szv,1.1,4.9,0.319,1.299,0.29,0.265,0.899,0.783,0.16,0.672,0.18,3.29,,,1.13,0.2978,0.2782
100,9974.0,10,10/13/2015,13:03,pm,"mzempare, ncarey",CAS_October12-2015_Young videos\Test 100.szv,24.2,28.1,8.062,9.238,0.333,0.329,0.109,0.119,0.568,0.645,13.75,18.13,,,16.25,0.2978,0.2782
101,9965.0,11,10/13/2015,13:51,pm,"mzempare, ncarey",CAS_October12-2015_Young videos\Test 101.szv,2.9,5.6,1.015,1.693,0.35,0.302,0.962,0.536,0.495,0.704,1.43,3.94,,,2.7,0.3152,0.3113
102,9965.0,12,10/13/2015,13:51,pm,"mzempare, ncarey",CAS_October12-2015_Young videos\Test 102.szv,0.6,4.1,0.206,1.521,0.343,0.371,0.994,0.702,0.131,0.726,0.08,2.98,,,1.31,0.3152,0.3113
103,9966.0,11,10/13/2015,13:51,pm,"mzempare, ncarey",CAS_October12-2015_Young videos\Test 103.szv,4.1,6.7,1.2,1.888,0.294,0.283,0.736,0.479,0.366,0.551,1.41,3.56,0.634,0.403,2.54,0.2925,0.2882
104,9966.0,12,10/13/2015,13:52,pm,"mzempare, ncarey",CAS_October12-2015_Young videos\Test 104.szv,7.6,10.9,2.611,3.526,0.345,0.325,0.494,0.296,0.757,0.864,5.54,9.17,0.483,0.274,7.74,0.2925,0.2882
105,9967.0,11,10/13/2015,13:53,pm,"mzempare, ncarey",CAS_October12-2015_Young videos\Test 105.szv,16.5,17.5,5.647,5.91,0.342,0.338,0.056,0.08,0.526,0.511,8.68,8.94,,,8.76,0.335,0.3242
106,9967.0,12,10/13/2015,13:53,pm,"mzempare, ncarey",CAS_October12-2015_Young videos\Test 106.szv,2.5,2.5,0.888,0.888,0.357,0.357,0.956,0.956,0.406,0.406,1.01,1.01,,,0.03,0.335,0.3242
107,9968.0,11,10/13/2015,13:53,pm,"mzempare, ncarey",CAS_October12-2015_Young videos\Test 107.szv,9.6,11.1,3.42,3.683,0.356,0.332,0.115,0.168,0.506,0.492,4.85,5.46,,,5.09,0.3218,0.3142
108,9968.0,12,10/13/2015,13:54,pm,"mzempare, ncarey",CAS_October12-2015_Young videos\Test 108.szv,1.8,4.4,0.62,1.453,0.344,0.33,0.929,0.572,0.306,0.607,0.55,2.67,,,1.6,0.3218,0.3142
109,9969.0,11,10/13/2015,13:54,pm,"mzempare, ncarey",CAS_October12-2015_Young videos\Test 109.szv,18.5,22.1,5.472,6.899,0.296,0.312,0.048,0.174,0.491,0.525,9.0,11.52,0.027,0.165,9.43,0.3047,0.3123
110,9969.0,12,10/13/2015,13:55,pm,"mzempare, ncarey",CAS_October12-2015_Young videos\Test 110.szv,1.3,5.1,0.418,1.716,0.327,0.338,0.957,0.686,0.15,0.68,0.19,3.45,0.821,0.685,1.35,0.3047,0.3123
111,9970.0,11,10/13/2015,13:55,pm,"mzempare, ncarey",CAS_October12-2015_Young videos\Test 111.szv,2.3,6.0,0.412,1.664,0.181,0.278,0.658,0.642,0.15,0.392,0.29,2.2,0.665,0.616,0.47,0.2352,0.2665
112,9970.0,12,10/13/2015,13:56,pm,"mzempare, ncarey",CAS_October12-2015_Young videos\Test 112.szv,0.4,1.6,0.056,0.359,0.14,0.224,0.99,0.881,0.036,0.185,0.01,0.29,0.832,0.887,0.04,0.2352,0.2665
113,9971.0,11,10/13/2015,13:56,pm,"mzempare, ncarey",CAS_October12-2015_Young videos\Test 113.szv,9.0,12.2,2.21,3.362,0.247,0.277,0.052,0.307,0.267,0.329,2.3,3.88,0.021,0.278,2.33,0.2645,0.2882
114,9971.0,12,10/13/2015,13:56,pm,"mzempare, ncarey",CAS_October12-2015_Young videos\Test 114.szv,3.3,6.1,0.692,1.508,0.21,0.247,0.361,0.623,0.218,0.36,0.7,2.17,0.276,0.55,0.77,0.2645,0.2882
115,9972.0,11,10/13/2015,13:57,pm,"mzempare, ncarey",CAS_October12-2015_Young videos\Test 115.szv,4.0,6.6,1.604,2.496,0.404,0.38,0.677,0.341,0.698,0.805,2.76,5.28,0.72,0.331,4.33,0.3172,0.3163
116,9972.0,12,10/13/2015,13:57,pm,"mzempare, ncarey",CAS_October12-2015_Young videos\Test 116.szv,4.0,7.2,1.26,2.531,0.316,0.352,0.34,0.416,0.419,0.479,1.67,3.44,,,1.95,0.3172,0.3163
117,9973.0,11,10/13/2015,13:58,pm,"mzempare, ncarey",CAS_October12-2015_Young videos\Test 117.szv,26.5,28.6,7.855,8.21,0.296,0.287,0.112,0.085,0.708,0.705,18.77,20.17,,,19.61,0.2693,0.2658
118,9973.0,12,10/13/2015,13:59,pm,"mzempare, ncarey",CAS_October12-2015_Young videos\Test 118.szv,7.4,9.2,2.232,2.582,0.302,0.281,0.307,0.239,0.703,0.671,5.2,6.17,,,5.74,0.2693,0.2658
119,9974.0,11,10/13/2015,13:59,pm,"mzempare, ncarey",CAS_October12-2015_Young videos\Test 119.szv,6.3,7.9,1.832,2.283,0.293,0.291,0.201,0.25,0.381,0.372,2.34,2.88,0.151,0.198,2.52,0.2978,0.2782
120,9974.0,12,10/13/2015,13:59,pm,"mzempare, ncarey",CAS_October12-2015_Young videos\Test 120.szv,3.5,6.4,1.142,1.868,0.329,0.293,0.894,0.518,0.427,0.659,1.48,4.2,,,3.01,0.2978,0.2782
