Test,Animal,Trial,Date,Time,Time of day,User,Recorded video file,AQ D4: TTR to End of test; Duration (s),Base; Duration (s),AQ D4: TTR to End of test; Distance (m),Base; Distance (m),AQ D4: TTR to End of test; Mean speed (m/s),Base; Mean speed (m/s),AQ D4: TTR to End of test; Path efficiency,Base; Path efficiency,AQ D4: TTR to End of test; Platform : mean distance from (m),Base; Platform : mean distance from (m),AQ D4: TTR to End of test; Platform : cumulative distance (m·s),Base; Platform : cumulative distance (m·s),AQ D4: TTR to End of test; Platform : path efficiency to entry,Base; Platform : path efficiency to entry,Platform : CIPL (m·s),AQ D4: TTR to End of test; Avg speed: AQ D4 (m/s),Base; Avg speed: AQ D4 (m/s)
191,10469.0,19,7/13/2017,9:17,am,"mzempare, ncarey",CAS13_Young_and_Middle_07.10.17 videos\Test 191.szv,21.7,22.0,5.5,5.5,0.253,0.25,0.024,0.024,0.627,0.619,13.59,13.62,,,13.6,0.2502,0.2522
192,10469.0,20,7/13/2017,9:18,am,"mzempare, ncarey",CAS13_Young_and_Middle_07.10.17 videos\Test 192.szv,10.6,13.4,2.717,3.487,0.256,0.26,0.192,0.252,0.501,0.527,5.31,7.06,,,6.05,0.2502,0.2522
193,10470.0,19,7/13/2017,9:18,am,"mzempare, ncarey",CAS13_Young_and_Middle_07.10.17 videos\Test 193.szv,21.3,25.4,5.927,7.248,0.278,0.285,0.087,0.174,0.567,0.616,12.07,15.64,,,13.46,0.269,0.269
194,10470.0,20,7/13/2017,9:19,am,"mzempare, ncarey",CAS13_Young_and_Middle_07.10.17 videos\Test 194.szv,55.7,60.0,13.282,14.545,0.239,0.242,0.042,0.069,0.676,0.691,37.66,41.47,,,38.57,0.269,0.269
195,10471.0,19,7/13/2017,9:21,am,"mzempare, ncarey",CAS13_Young_and_Middle_07.10.17 videos\Test 195.szv,38.4,42.4,11.177,12.317,0.291,0.29,0.065,0.101,0.701,0.727,26.92,30.85,,,28.62,0.2363,0.2765
196,10471.0,20,7/13/2017,9:22,am,"mzempare, ncarey",CAS13_Young_and_Middle_07.10.17 videos\Test 196.szv,31.1,33.4,6.171,6.691,0.199,0.2,0.166,0.117,0.71,0.712,22.05,23.77,0.147,0.095,22.73,0.2363,0.2765
197,10472.0,19,7/13/2017,9:23,am,"mzempare, ncarey",CAS13_Young_and_Middle_07.10.17 videos\Test 197.szv,13.9,14.8,4.053,4.235,0.292,0.286,0.045,0.072,0.571,0.55,7.93,8.13,0.039,0.06,8.0,0.2625,0.2777
198,10472.0,20,7/13/2017,9:23,am,"mzempare, ncarey",CAS13_Young_and_Middle_07.10.17 videos\Test 198.szv,17.2,21.1,4.468,5.656,0.26,0.269,0.122,0.201,0.427,0.526,7.32,11.06,0.109,0.197,8.72,0.2625,0.2777
199,10473.0,19,7/13/2017,9:24,am,"mzempare, ncarey",CAS13_Young_and_Middle_07.10.17 videos\Test 199.szv,5.2,6.6,1.444,1.783,0.279,0.271,0.391,0.253,0.424,0.414,2.19,2.72,0.337,0.211,2.44,0.2622,0.2712
200,10473.0,20,7/13/2017,9:24,am,"mzempare, ncarey",CAS13_Young_and_Middle_07.10.17 videos\Test 200.szv,16.3,20.6,4.652,6.021,0.286,0.293,0.115,0.198,0.633,0.702,10.3,14.43,0.102,0.196,11.99,0.2622,0.2712
201,10464.0,21,7/13/2017,10:10,am,"mzempare, ncarey",CAS13_Young_and_Middle_07.10.17 videos\Test 201.szv,21.6,24.9,7.06,7.919,0.327,0.318,0.087,0.128,0.59,0.604,12.72,15.02,0.084,0.126,13.41,0.2967,0.2867
202,10464.0,22,7/13/2017,10:11,am,"mzempare, ncarey",CAS13_Young_and_Middle_07.10.17 videos\Test 202.szv,2.9,5.5,0.874,1.454,0.301,0.264,0.669,0.584,0.288,0.405,0.83,2.23,,,1.12,0.2967,0.2867
203,10465.0,21,7/13/2017,10:11,am,"mzempare, ncarey",CAS13_Young_and_Middle_07.10.17 videos\Test 203.szv,2.8,4.9,0.932,1.463,0.334,0.299,0.782,0.53,0.25,0.425,0.7,2.08,0.634,0.436,1.38,0.245,0.2873
204,10465.0,22,7/13/2017,10:12,am,"mzempare, ncarey",CAS13_Young_and_Middle_07.10.17 videos\Test 204.szv,0.8,1.5,0.184,0.331,0.23,0.22,0.908,0.947,0.044,0.098,0.03,0.15,,,0.06,0.245,0.2873
205,10466.0,21,7/13/2017,10:12,am,"mzempare, ncarey",CAS13_Young_and_Middle_07.10.17 videos\Test 205.szv,0.6,2.6,0.182,0.801,0.325,0.313,0.979,0.872,0.07,0.358,0.04,0.92,0.879,0.811,0.24,0.3153,0.3113
206,10466.0,22,7/13/2017,10:12,am,"mzempare, ncarey",CAS13_Young_and_Middle_07.10.17 videos\Test 206.szv,3.3,3.3,1.109,1.109,0.336,0.336,0.985,0.985,0.606,0.606,2.0,2.0,,,0.12,0.3153,0.3113
207,10467.0,21,7/13/2017,10:13,am,"mzempare, ncarey",CAS13_Young_and_Middle_07.10.17 videos\Test 207.szv,1.5,2.6,0.471,0.802,0.314,0.309,0.767,0.664,0.094,0.169,0.14,0.44,,,0.24,0.274,0.2947
208,10467.0,22,7/13/2017,10:13,am,"mzempare, ncarey",CAS13_Young_and_Middle_07.10.17 videos\Test 208.szv,3.3,6.8,0.957,2.288,0.29,0.336,0.263,0.444,0.165,0.381,0.54,2.59,,,0.95,0.274,0.2947
209,10468.0,21,7/13/2017,10:14,am,"mzempare, ncarey",CAS13_Young_and_Middle_07.10.17 videos\Test 209.szv,4.9,6.5,1.282,1.76,0.262,0.271,0.175,0.281,0.124,0.183,0.6,1.19,0.146,0.279,0.72,0.268,0.3003
210,10468.0,22,7/13/2017,10:14,am,"mzempare, ncarey",CAS13_Young_and_Middle_07.10.17 videos\Test 210.szv,1.1,3.9,0.269,1.293,0.245,0.331,0.782,0.748,0.103,0.434,0.11,1.69,,,0.59,0.268,0.3003
211,10469.0,21,7/13/2017,10:15,am,"mzempare, ncarey",CAS13_Young_and_Middle_07.10.17 videos\Test 211.szv,27.4,29.6,7.164,7.737,0.261,0.261,0.16,0.095,0.655,0.66,17.95,19.54,,,18.92,0.2502,0.2522
212,10469.0,22,7/13/2017,10:15,am,"mzempare, ncarey",CAS13_Young_and_Middle_07.10.17 videos\Test 212.szv,3.7,8.3,0.882,2.049,0.24,0.248,0.788,0.639,0.236,0.653,0.86,5.39,0.64,0.562,2.64,0.2502,0.2522
213,10470.0,21,7/13/2017,10:16,am,"mzempare, ncarey",CAS13_Young_and_Middle_07.10.17 videos\Test 213.szv,0.7,3.7,0.225,1.122,0.322,0.303,0.994,0.709,0.123,0.536,0.09,1.98,,,0.84,0.269,0.269
214,10470.0,22,7/13/2017,10:16,am,"mzempare, ncarey",CAS13_Young_and_Middle_07.10.17 videos\Test 214.szv,3.5,6.0,0.884,1.635,0.254,0.274,0.57,0.446,0.286,0.354,0.99,2.11,0.431,0.419,1.22,0.269,0.269
215,10471.0,21,7/13/2017,10:17,am,"mzempare, ncarey",CAS13_Young_and_Middle_07.10.17 videos\Test 215.szv,0.3,3.6,0.051,1.069,0.17,0.297,0.95,0.867,0.053,0.53,0.02,1.91,,,0.43,0.2363,0.2765
216,10471.0,22,7/13/2017,10:17,am,"mzempare, ncarey",CAS13_Young_and_Middle_07.10.17 videos\Test 216.szv,1.5,4.5,0.337,1.222,0.225,0.272,0.884,0.752,0.144,0.432,0.22,1.94,,,0.63,0.2363,0.2765
217,10472.0,21,7/13/2017,10:17,am,"mzempare, ncarey",CAS13_Young_and_Middle_07.10.17 videos\Test 217.szv,9.0,10.4,2.471,2.844,0.275,0.273,0.162,0.165,0.441,0.424,3.97,4.41,,,4.1,0.2625,0.2777
218,10472.0,22,7/13/2017,10:18,am,"mzempare, ncarey",CAS13_Young_and_Middle_07.10.17 videos\Test 218.szv,2.9,4.9,0.631,1.136,0.217,0.232,0.487,0.662,0.129,0.234,0.37,1.14,,,0.42,0.2625,0.2777
219,10473.0,21,7/13/2017,10:18,am,"mzempare, ncarey",CAS13_Young_and_Middle_07.10.17 videos\Test 219.szv,10.5,12.9,2.732,3.471,0.26,0.269,0.143,0.209,0.414,0.432,4.34,5.57,0.094,0.193,4.7,0.2622,0.2712
220,10473.0,22,7/13/2017,10:19,am,"mzempare, ncarey",CAS13_Young_and_Middle_07.10.17 videos\Test 220.szv,5.8,8.7,1.417,2.439,0.245,0.281,0.191,0.342,0.344,0.404,1.99,3.5,0.173,0.329,2.32,0.2622,0.2712
221,10464.0,23,7/13/2017,11:10,am,"mzempare, ncarey",CAS13_Young_and_Middle_07.10.17 videos\Test 221.szv,3.5,7.3,1.118,2.292,0.32,0.314,0.827,0.547,0.319,0.656,1.11,4.78,0.739,0.496,2.68,0.2967,0.2867
222,10464.0,24,7/13/2017,11:10,am,"mzempare, ncarey",CAS13_Young_and_Middle_07.10.17 videos\Test 222.szv,6.0,7.9,1.583,2.228,0.264,0.282,0.146,0.24,0.236,0.258,1.42,2.04,,,1.46,0.2967,0.2867
223,10465.0,23,7/13/2017,11:11,am,"mzempare, ncarey",CAS13_Young_and_Middle_07.10.17 videos\Test 223.szv,0.9,3.9,0.272,1.233,0.302,0.316,0.986,0.703,0.104,0.546,0.09,2.13,,,0.85,0.245,0.2873
224,10465.0,24,7/13/2017,11:11,am,"mzempare, ncarey",CAS13_Young_and_Middle_07.10.17 videos\Test 224.szv,26.2,29.6,6.792,7.949,0.259,0.269,0.056,0.14,0.36,0.382,9.44,11.3,0.042,0.127,9.35,0.245,0.2873
225,10466.0,23,7/13/2017,11:12,am,"mzempare, ncarey",CAS13_Young_and_Middle_07.10.17 videos\Test 225.szv,1.1,2.6,0.333,0.797,0.311,0.31,0.645,0.679,0.075,0.243,0.08,0.62,0.543,0.57,0.26,0.3153,0.3113
226,10466.0,24,7/13/2017,11:12,am,"mzempare, ncarey",CAS13_Young_and_Middle_07.10.17 videos\Test 226.szv,0.2,2.3,0.074,0.727,0.464,0.322,0.996,0.948,0.016,0.37,0.0,0.83,0.781,0.947,0.11,0.3153,0.3113
227,10467.0,23,7/13/2017,11:12,am,"mzempare, ncarey",CAS13_Young_and_Middle_07.10.17 videos\Test 227.szv,3.5,7.0,0.892,2.089,0.258,0.3,0.142,0.534,0.211,0.383,0.73,2.66,0.137,0.506,0.78,0.274,0.2947
228,10467.0,24,7/13/2017,11:13,am,"mzempare, ncarey",CAS13_Young_and_Middle_07.10.17 videos\Test 228.szv,4.0,5.5,1.026,1.377,0.256,0.25,0.314,0.39,0.281,0.3,1.12,1.65,,,1.25,0.274,0.2947
229,10468.0,23,7/13/2017,11:13,am,"mzempare, ncarey",CAS13_Young_and_Middle_07.10.17 videos\Test 229.szv,2.8,6.5,0.644,1.818,0.23,0.28,0.342,0.621,0.163,0.398,0.46,2.59,,,0.36,0.268,0.3003
230,10468.0,24,7/13/2017,11:13,am,"mzempare, ncarey",CAS13_Young_and_Middle_07.10.17 videos\Test 230.szv,0.3,2.0,0.103,0.59,0.356,0.297,0.997,0.961,0.042,0.29,0.01,0.57,0.893,0.9,0.1,0.268,0.3003
231,10469.0,23,7/13/2017,11:14,am,"mzempare, ncarey",CAS13_Young_and_Middle_07.10.17 videos\Test 231.szv,26.9,29.6,6.251,6.938,0.232,0.234,0.037,0.122,0.664,0.643,17.85,19.02,,,17.99,0.2502,0.2522
232,10469.0,24,7/13/2017,11:14,am,"mzempare, ncarey",CAS13_Young_and_Middle_07.10.17 videos\Test 232.szv,1.3,5.5,0.332,1.426,0.259,0.26,0.887,0.771,0.096,0.593,0.12,3.24,0.683,0.75,1.0,0.2502,0.2522
233,10470.0,23,7/13/2017,11:15,am,"mzempare, ncarey",CAS13_Young_and_Middle_07.10.17 videos\Test 233.szv,30.9,33.7,7.837,8.74,0.254,0.26,0.155,0.101,0.375,0.42,11.56,14.14,0.142,0.086,13.01,0.269,0.269
234,10470.0,24,7/13/2017,11:16,am,"mzempare, ncarey",CAS13_Young_and_Middle_07.10.17 videos\Test 234.szv,2.8,3.8,0.748,0.949,0.267,0.25,0.516,0.446,0.198,0.212,0.55,0.8,,,0.65,0.269,0.269
235,10471.0,23,7/13/2017,11:16,am,"mzempare, ncarey",CAS13_Young_and_Middle_07.10.17 videos\Test 235.szv,4.1,6.9,1.173,2.113,0.286,0.306,0.441,0.448,0.354,0.454,1.45,3.13,,,2.11,0.2363,0.2765
236,10471.0,24,7/13/2017,11:16,am,"mzempare, ncarey",CAS13_Young_and_Middle_07.10.17 videos\Test 236.szv,2.0,4.7,0.494,1.384,0.247,0.294,0.896,0.667,0.21,0.399,0.42,1.88,,,0.86,0.2363,0.2765
237,10472.0,23,7/13/2017,11:17,am,"mzempare, ncarey",CAS13_Young_and_Middle_07.10.17 videos\Test 237.szv,3.0,3.0,1.001,1.001,0.334,0.334,0.994,0.994,0.532,0.532,1.59,1.59,,,0.04,0.2625,0.2777
238,10472.0,24,7/13/2017,11:17,am,"mzempare, ncarey",CAS13_Young_and_Middle_07.10.17 videos\Test 238.szv,1.5,3.5,0.295,0.951,0.197,0.272,0.729,0.74,0.087,0.208,0.13,0.73,0.462,0.583,0.14,0.2625,0.2777
239,10473.0,23,7/13/2017,11:18,am,"mzempare, ncarey",CAS13_Young_and_Middle_07.10.17 videos\Test 239.szv,8.5,10.7,2.332,2.985,0.274,0.279,0.094,0.241,0.42,0.407,3.57,4.35,,,3.67,0.2622,0.2712
240,10473.0,24,7/13/2017,11:18,am,"mzempare, ncarey",CAS13_Young_and_Middle_07.10.17 videos\Test 240.szv,16.4,19.9,3.748,4.664,0.229,0.234,0.049,0.201,0.486,0.494,7.97,9.83,,,7.9,0.2622,0.2712
