Test,Animal,Trial,Date,Time,Time of day,User,Recorded video file,V D6: TTR to End of test; Duration (s),Base; Duration (s),V D6: TTR to End of test; Distance (m),Base; Distance (m),V D6: TTR to End of test; Mean speed (m/s),Base; Mean speed (m/s),V D6: TTR to End of test; Path efficiency,Base; Path efficiency,V D6: TTR to End of test; Platform : mean distance from (m),Base; Platform : mean distance from (m),V D6: TTR to End of test; Platform : cumulative distance (m·s),Base; Platform : cumulative distance (m·s),V D6: TTR to End of test; Platform : path efficiency to entry,Base; Platform : path efficiency to entry,Platform : CIPL (m·s),V D6: TTR to End of test; Avg speed: V D6 (m/s),Base; Avg speed: V D6 (m/s)
181,10514,12,9/16/2017,10:34,am,"mzempare, ncarey",CAS14_WaterMaze_Purple_09 11 17 videos\Test 181.szv,0.4,4.6,0.057,1.24,0.159,0.272,0.704,0.88,0.035,0.543,0.01,2.48,,,0.3,0.2297,0.258
182,10515,12,9/16/2017,10:34,am,"mzempare, ncarey",CAS14_WaterMaze_Purple_09 11 17 videos\Test 182.szv,2,5.7,0.517,1.534,0.263,0.271,0.994,0.642,0.215,0.629,0.36,3.38,0.997,0.622,1.79,0.217,0.2522
183,10516,12,9/16/2017,10:34,am,"mzempare, ncarey",CAS14_WaterMaze_Purple_09 11 17 videos\Test 183.szv,1.7,5.7,0.431,1.545,0.254,0.271,1.017,0.737,0.209,0.713,0.36,4.06,,,1.66,0.2775,0.2817
184,10517,12,9/16/2017,10:35,am,"mzempare, ncarey",CAS14_WaterMaze_Purple_09 11 17 videos\Test 184.szv,3.3,5.5,0.793,1.405,0.24,0.255,0.721,0.528,0.235,0.374,0.78,2.05,,,1.35,0.263,0.2665
185,10518,12,9/16/2017,10:35,am,"mzempare, ncarey",CAS14_WaterMaze_Purple_09 11 17 videos\Test 185.szv,0.7,4.4,0.113,1.221,0.162,0.278,0.853,0.947,0.021,0.531,0,2.08,0.599,0.93,0.09,0.2217,0.292
