Test,Animal,Trial,Date,Time,Time of day,User,Recorded video file,AQ D2: TTR to End of test; Duration (s),Base; Duration (s),AQ D2: TTR to End of test; Distance (m),Base; Distance (m),AQ D2: TTR to End of test; Mean speed (m/s),Base; Mean speed (m/s),AQ D2: TTR to End of test; Path efficiency,Base; Path efficiency,AQ D2: TTR to End of test; Platform : mean distance from (m),Base; Platform : mean distance from (m),AQ D2: TTR to End of test; Platform : cumulative distance (m·s),Base; Platform : cumulative distance (m·s),AQ D2: TTR to End of test; Platform : path efficiency to entry,Base; Platform : path efficiency to entry,Platform : CIPL (m·s),AQ D2: TTR to End of test; Avg speed: AQ D2 (m/s),Base; Avg speed: AQ D2 (m/s)
73,10214.0,7,8/23/2016,9:47,am,"mzempare, ncarey",CAS 8_Young-8 22 16 videos\Test 73.szv,56.5,60.0,14.961,15.892,0.265,0.265,0.024,0.075,0.819,0.831,46.24,49.83,,,47.86,0.2793,0.2893
74,10214.0,8,8/23/2016,9:49,am,"mzempare, ncarey",CAS 8_Young-8 22 16 videos\Test 74.szv,10.3,12.2,2.768,3.303,0.269,0.271,0.183,0.208,0.481,0.465,4.96,5.68,,,5.11,0.2793,0.2893
75,10215.0,7,8/23/2016,9:49,am,"mzempare, ncarey",CAS 8_Young-8 22 16 videos\Test 75.szv,58.7,60.0,18.293,18.703,0.312,0.312,0.026,0.005,0.712,0.702,41.77,42.12,,,41.81,0.2872,0.2885
76,10215.0,8,8/23/2016,9:51,am,"mzempare, ncarey",CAS 8_Young-8 22 16 videos\Test 76.szv,22.8,24.6,6.239,6.767,0.274,0.275,0.042,0.094,0.456,0.45,10.38,11.06,0.014,0.076,10.55,0.2872,0.2885
77,10216.0,7,8/23/2016,9:52,am,"mzempare, ncarey",CAS 8_Young-8 22 16 videos\Test 77.szv,56.1,60.0,11.478,12.453,0.205,0.208,0.116,0.127,0.97,0.979,54.42,58.75,,,55.95,0.2697,0.272
78,10216.0,8,8/23/2016,9:54,am,"mzempare, ncarey",CAS 8_Young-8 22 16 videos\Test 78.szv,55.9,60.0,12.876,13.653,0.23,0.228,0.087,0.048,0.875,0.889,48.92,53.31,,,50.5,0.2697,0.272
79,10217.0,7,8/23/2016,9:56,am,"mzempare, ncarey",CAS 8_Young-8 22 16 videos\Test 79.szv,18.3,22.5,5.272,6.61,0.288,0.294,0.041,0.176,0.887,0.887,16.23,19.95,,,17.57,0.2753,0.2782
80,10217.0,8,8/23/2016,9:57,am,"mzempare, ncarey",CAS 8_Young-8 22 16 videos\Test 80.szv,43.4,45.5,11.611,12.196,0.268,0.268,0.082,0.06,0.701,0.701,30.33,31.79,0.073,0.047,31.14,0.2753,0.2782
81,10208.0,9,8/23/2016,11:02,am,"mzempare, ncarey",CAS 8_Young-8 22 16 videos\Test 81.szv,0.3,1.5,0.04,0.388,0.135,0.259,1.0,0.94,0.033,0.219,0.01,0.33,,,0.05,0.2785,0.3015
82,10208.0,10,8/23/2016,11:02,am,"mzempare, ncarey",CAS 8_Young-8 22 16 videos\Test 82.szv,19.9,23.7,6.279,7.65,0.316,0.323,0.051,0.157,0.837,0.839,16.66,19.87,,,17.71,0.2785,0.3015
83,10209.0,9,8/23/2016,11:03,am,"mzempare, ncarey",CAS 8_Young-8 22 16 videos\Test 83.szv,17.9,22.0,5.801,7.291,0.324,0.331,0.125,0.186,0.653,0.732,11.69,16.09,,,13.96,0.283,0.2843
84,10209.0,10,8/23/2016,11:04,am,"mzempare, ncarey",CAS 8_Young-8 22 16 videos\Test 84.szv,16.5,20.5,4.506,5.536,0.273,0.27,0.113,0.213,0.673,0.711,11.09,14.56,0.095,0.209,12.05,0.283,0.2843
85,10210.0,9,8/23/2016,11:05,am,"mzempare, ncarey",CAS 8_Young-8 22 16 videos\Test 85.szv,2.6,2.6,0.916,0.916,0.357,0.357,0.991,0.991,0.483,0.483,1.24,1.24,0.993,0.993,0.07,0.3015,0.3008
86,10210.0,10,8/23/2016,11:05,am,"mzempare, ncarey",CAS 8_Young-8 22 16 videos\Test 86.szv,2.2,2.2,0.743,0.743,0.338,0.338,0.984,0.984,0.399,0.399,0.88,0.88,,,0.15,0.3015,0.3008
87,10211.0,9,8/23/2016,11:05,am,"mzempare, ncarey",CAS 8_Young-8 22 16 videos\Test 87.szv,21.4,23.6,7.48,8.15,0.35,0.346,0.125,0.087,0.75,0.749,16.02,17.64,0.121,0.074,17.08,0.2748,0.2707
88,10211.0,10,8/23/2016,11:06,am,"mzempare, ncarey",CAS 8_Young-8 22 16 videos\Test 88.szv,37.0,38.7,9.233,9.722,0.25,0.251,0.099,0.063,0.746,0.738,27.57,28.53,0.09,0.048,28.07,0.2748,0.2707
89,10212.0,9,8/23/2016,11:07,am,"mzempare, ncarey",CAS 8_Young-8 22 16 videos\Test 89.szv,33.4,36.2,10.637,11.456,0.318,0.316,0.022,0.081,0.753,0.733,25.13,26.53,,,25.55,0.2688,0.2763
90,10212.0,10,8/23/2016,11:08,am,"mzempare, ncarey",CAS 8_Young-8 22 16 videos\Test 90.szv,58.4,60.0,15.761,17.143,0.27,0.286,0.069,0.017,0.732,0.732,42.71,43.89,,,43.59,0.2688,0.2763
91,10213.0,9,8/23/2016,11:09,am,"mzempare, ncarey",CAS 8_Young-8 22 16 videos\Test 91.szv,10.2,11.7,3.394,3.858,0.333,0.33,0.09,0.134,0.612,0.571,6.19,6.63,0.042,0.11,6.33,0.2762,0.2833
92,10213.0,10,8/23/2016,11:10,am,"mzempare, ncarey",CAS 8_Young-8 22 16 videos\Test 92.szv,3.3,7.4,0.817,2.23,0.251,0.303,0.639,0.588,0.317,0.591,1.03,4.34,0.602,0.522,2.06,0.2762,0.2833
93,10214.0,9,8/23/2016,11:10,am,"mzempare, ncarey",CAS 8_Young-8 22 16 videos\Test 93.szv,55.1,56.6,15.867,16.359,0.288,0.289,0.039,0.031,0.699,0.693,38.54,39.22,,,38.85,0.2793,0.2893
94,10214.0,10,8/23/2016,11:11,am,"mzempare, ncarey",CAS 8_Young-8 22 16 videos\Test 94.szv,3.3,6.2,0.836,1.466,0.253,0.236,0.983,0.586,0.441,0.647,1.46,4.01,,,2.49,0.2793,0.2893
95,10215.0,9,8/23/2016,11:12,am,"mzempare, ncarey",CAS 8_Young-8 22 16 videos\Test 95.szv,42.5,44.7,12.583,13.223,0.296,0.296,0.088,0.059,0.565,0.575,24.01,25.7,,,25.01,0.2872,0.2885
96,10215.0,10,8/23/2016,11:13,am,"mzempare, ncarey",CAS 8_Young-8 22 16 videos\Test 96.szv,55.9,60.0,14.082,15.303,0.252,0.255,0.043,0.087,0.725,0.749,40.52,44.93,,,42.09,0.2872,0.2885
97,10216.0,9,8/23/2016,11:14,am,"mzempare, ncarey",CAS 8_Young-8 22 16 videos\Test 97.szv,3.5,6.6,1.044,1.988,0.298,0.301,0.722,0.461,0.329,0.576,1.15,3.8,,,2.57,0.2697,0.272
98,10216.0,10,8/23/2016,11:15,am,"mzempare, ncarey",CAS 8_Young-8 22 16 videos\Test 98.szv,39.9,43.1,10.86,11.955,0.272,0.278,0.12,0.086,0.705,0.731,28.08,31.46,0.11,0.073,30.05,0.2697,0.272
99,10217.0,9,8/23/2016,11:16,am,"mzempare, ncarey",CAS 8_Young-8 22 16 videos\Test 99.szv,1.7,5.6,0.489,1.648,0.289,0.295,0.918,0.713,0.172,0.688,0.29,3.84,0.837,0.657,1.8,0.2753,0.2782
100,10217.0,10,8/23/2016,11:16,am,"mzempare, ncarey",CAS 8_Young-8 22 16 videos\Test 100.szv,55.8,60.0,14.264,15.584,0.256,0.26,0.034,0.038,0.716,0.742,39.92,44.53,,,41.92,0.2753,0.2782
101,10208.0,11,8/23/2016,12:20,pm,"mzempare, ncarey",CAS 8_Young-8 22 16 videos\Test 101.szv,5.6,8.5,1.952,2.988,0.351,0.353,0.646,0.344,0.763,0.86,4.23,7.27,0.632,0.3,6.09,0.2785,0.3015
102,10208.0,12,8/23/2016,12:20,pm,"mzempare, ncarey",CAS 8_Young-8 22 16 videos\Test 102.szv,30.6,34.1,8.885,10.055,0.29,0.295,0.122,0.102,0.738,0.776,22.57,26.48,,,24.55,0.2785,0.3015
103,10209.0,11,8/23/2016,12:21,pm,"mzempare, ncarey",CAS 8_Young-8 22 16 videos\Test 103.szv,16.3,19.5,5.205,6.338,0.319,0.325,0.255,0.169,0.619,0.695,10.09,13.56,0.232,0.144,12.22,0.283,0.2843
104,10209.0,12,8/23/2016,12:22,pm,"mzempare, ncarey",CAS 8_Young-8 22 16 videos\Test 104.szv,56.4,60.0,14.152,15.147,0.251,0.252,0.033,0.037,0.675,0.678,38.04,40.7,,,38.61,0.283,0.2843
105,10210.0,11,8/23/2016,12:24,pm,"mzempare, ncarey",CAS 8_Young-8 22 16 videos\Test 105.szv,23.9,25.4,7.454,7.94,0.312,0.313,0.067,0.072,0.492,0.488,11.76,12.39,0.046,0.058,12.02,0.3015,0.3008
106,10210.0,12,8/23/2016,12:25,pm,"mzempare, ncarey",CAS 8_Young-8 22 16 videos\Test 106.szv,6.5,10.4,1.864,3.189,0.287,0.307,0.261,0.368,0.487,0.627,3.17,6.52,,,4.2,0.3015,0.3008
107,10211.0,11,8/23/2016,12:25,pm,"mzempare, ncarey",CAS 8_Young-8 22 16 videos\Test 107.szv,27.2,29.3,7.999,8.75,0.294,0.299,0.076,0.063,0.635,0.633,17.26,18.54,,,17.94,0.2748,0.2707
108,10211.0,12,8/23/2016,12:26,pm,"mzempare, ncarey",CAS 8_Young-8 22 16 videos\Test 108.szv,56.9,60.0,13.589,14.362,0.239,0.239,0.101,0.085,0.578,0.594,32.87,35.63,,,34.12,0.2748,0.2707
109,10212.0,11,8/23/2016,12:28,pm,"mzempare, ncarey",CAS 8_Young-8 22 16 videos\Test 109.szv,55.9,60.0,14.922,16.3,0.267,0.272,0.083,0.101,0.72,0.751,40.22,45.03,,,42.61,0.2688,0.2763
110,10212.0,12,8/23/2016,12:30,pm,"mzempare, ncarey",CAS 8_Young-8 22 16 videos\Test 110.szv,18.6,22.9,4.364,5.874,0.235,0.257,0.043,0.205,0.379,0.45,7.05,10.32,,,7.45,0.2688,0.2763
111,10213.0,11,8/23/2016,12:30,pm,"mzempare, ncarey",CAS 8_Young-8 22 16 videos\Test 111.szv,34.3,38.0,10.08,11.323,0.294,0.298,0.048,0.095,0.618,0.622,21.19,23.64,0.043,0.093,21.71,0.2762,0.2833
112,10213.0,12,8/23/2016,12:31,pm,"mzempare, ncarey",CAS 8_Young-8 22 16 videos\Test 112.szv,4.1,5.8,1.04,1.414,0.254,0.244,0.775,0.447,0.399,0.444,1.64,2.58,,,2.07,0.2762,0.2833
113,10214.0,11,8/23/2016,12:32,pm,"mzempare, ncarey",CAS 8_Young-8 22 16 videos\Test 113.szv,0.1,3.6,0.029,1.275,0.286,0.354,1.0,0.93,0.028,0.47,0.0,1.69,,,0.22,0.2793,0.2893
114,10214.0,12,8/23/2016,12:32,pm,"mzempare, ncarey",CAS 8_Young-8 22 16 videos\Test 114.szv,16.6,19.4,5.232,6.225,0.315,0.321,0.165,0.126,0.565,0.593,9.37,11.51,,,10.45,0.2793,0.2893
115,10215.0,11,8/23/2016,12:33,pm,"mzempare, ncarey",CAS 8_Young-8 22 16 videos\Test 115.szv,37.2,40.0,11.68,12.772,0.314,0.32,0.113,0.076,0.71,0.731,26.38,29.22,0.103,0.063,28.15,0.2872,0.2885
116,10215.0,12,8/23/2016,12:33,pm,"mzempare, ncarey",CAS 8_Young-8 22 16 videos\Test 116.szv,25.7,29.3,7.076,8.01,0.275,0.273,0.104,0.142,0.713,0.728,18.33,21.34,,,19.32,0.2872,0.2885
117,10216.0,11,8/23/2016,12:34,pm,"mzempare, ncarey",CAS 8_Young-8 22 16 videos\Test 117.szv,18.0,20.0,5.834,6.564,0.325,0.329,0.164,0.083,0.706,0.706,12.68,14.1,0.164,0.083,13.62,0.2697,0.272
118,10216.0,12,8/23/2016,12:35,pm,"mzempare, ncarey",CAS 8_Young-8 22 16 videos\Test 118.szv,32.6,34.3,9.402,9.88,0.288,0.288,0.048,0.052,0.651,0.642,21.23,22.03,,,21.63,0.2697,0.272
119,10217.0,11,8/23/2016,12:36,pm,"mzempare, ncarey",CAS 8_Young-8 22 16 videos\Test 119.szv,35.8,37.3,11.246,11.703,0.314,0.314,0.03,0.049,0.574,0.565,20.55,21.06,,,20.75,0.2753,0.2782
120,10217.0,12,8/23/2016,12:36,pm,"mzempare, ncarey",CAS 8_Young-8 22 16 videos\Test 120.szv,48.1,51.1,11.374,12.13,0.237,0.238,0.092,0.075,0.611,0.629,29.37,32.11,0.089,0.068,30.63,0.2753,0.2782
