Test,Animal,Trial,Date,Time,Time of day,User,Recorded video file,AQ D3: TTR to End of test; Duration (s),Base; Duration (s),AQ D3: TTR to End of test; Distance (m),Base; Distance (m),AQ D3: TTR to End of test; Mean speed (m/s),Base; Mean speed (m/s),AQ D3: TTR to End of test; Path efficiency,Base; Path efficiency,AQ D3: TTR to End of test; Platform : mean distance from (m),Base; Platform : mean distance from (m),AQ D3: TTR to End of test; Platform : cumulative distance (m·s),Base; Platform : cumulative distance (m·s),AQ D3: TTR to End of test; Platform : path efficiency to entry,Base; Platform : path efficiency to entry,Platform : CIPL (m·s),AQ D3: TTR to End of test; Avg speed: AQ D3 (m/s),Base; Avg speed: AQ D3 (m/s)
133,10214.0,13,8/24/2016,9:22,am,"mzempare, ncarey",CAS 8_Young-8 22 16 videos\Test 133.szv,57.7,60.0,15.873,16.687,0.275,0.278,0.028,0.038,0.589,0.582,33.97,34.9,,,33.87,0.3075,0.3142
134,10214.0,14,8/24/2016,9:24,am,"mzempare, ncarey",CAS 8_Young-8 22 16 videos\Test 134.szv,22.6,26.0,6.256,6.96,0.277,0.268,0.145,0.178,0.589,0.629,13.3,16.35,,,14.2,0.3075,0.3142
135,10215.0,13,8/24/2016,9:25,am,"mzempare, ncarey",CAS 8_Young-8 22 16 videos\Test 135.szv,58.4,60.0,19.319,19.66,0.331,0.328,0.036,0.049,0.687,0.685,40.14,41.09,,,40.63,0.3228,0.3195
136,10215.0,14,8/24/2016,9:27,am,"mzempare, ncarey",CAS 8_Young-8 22 16 videos\Test 136.szv,22.4,23.9,6.826,7.179,0.305,0.301,0.104,0.088,0.772,0.754,17.26,17.99,0.087,0.065,17.6,0.3228,0.3195
137,10216.0,13,8/24/2016,9:28,am,"mzempare, ncarey",CAS 8_Young-8 22 16 videos\Test 137.szv,57.3,60.0,18.54,19.672,0.324,0.328,0.067,0.035,0.724,0.73,41.49,43.76,,,42.7,0.3108,0.309
138,10216.0,14,8/24/2016,9:30,am,"mzempare, ncarey",CAS 8_Young-8 22 16 videos\Test 138.szv,14.3,17.7,4.086,5.004,0.287,0.283,0.283,0.225,0.792,0.858,11.29,15.14,0.282,0.21,13.13,0.3108,0.309
139,10217.0,13,8/24/2016,9:30,am,"mzempare, ncarey",CAS 8_Young-8 22 16 videos\Test 139.szv,3.7,7.2,0.962,2.223,0.26,0.309,0.585,0.556,0.308,0.636,1.14,4.58,,,2.38,0.3027,0.3292
140,10217.0,14,8/24/2016,9:31,am,"mzempare, ncarey",CAS 8_Young-8 22 16 videos\Test 140.szv,11.9,14.5,3.544,4.364,0.298,0.301,0.294,0.237,0.522,0.592,6.21,8.58,,,7.3,0.3027,0.3292
141,10208.0,15,8/24/2016,10:26,am,"mzempare, ncarey",CAS 8_Young-8 22 16 videos\Test 141.szv,55.9,60.0,16.227,17.581,0.29,0.293,0.044,0.084,0.756,0.773,42.26,46.38,,,44.03,0.2825,0.285
142,10208.0,16,8/24/2016,10:28,am,"mzempare, ncarey",CAS 8_Young-8 22 16 videos\Test 142.szv,22.3,26.5,5.724,6.994,0.257,0.264,0.059,0.175,0.562,0.609,12.51,16.14,0.05,0.172,13.33,0.2825,0.285
143,10209.0,15,8/24/2016,10:29,am,"mzempare, ncarey",CAS 8_Young-8 22 16 videos\Test 143.szv,0.4,3.7,0.081,1.364,0.202,0.369,0.961,0.851,0.051,0.624,0.02,2.31,,,0.66,0.2908,0.3227
144,10209.0,16,8/24/2016,10:29,am,"mzempare, ncarey",CAS 8_Young-8 22 16 videos\Test 144.szv,0.8,3.2,0.223,0.944,0.279,0.295,0.993,0.853,0.102,0.481,0.08,1.54,,,0.5,0.2908,0.3227
145,10210.0,15,8/24/2016,10:30,am,"mzempare, ncarey",CAS 8_Young-8 22 16 videos\Test 145.szv,19.4,21.0,5.86,6.189,0.303,0.295,0.047,0.088,0.398,0.397,7.71,8.32,,,7.93,0.2487,0.2793
146,10210.0,16,8/24/2016,10:30,am,"mzempare, ncarey",CAS 8_Young-8 22 16 videos\Test 146.szv,3.4,5.1,0.793,1.151,0.233,0.226,0.488,0.484,0.157,0.256,0.54,1.31,,,0.79,0.2487,0.2793
147,10211.0,15,8/24/2016,10:31,am,"mzempare, ncarey",CAS 8_Young-8 22 16 videos\Test 147.szv,57.0,60.0,16.35,17.426,0.287,0.29,0.024,0.065,0.696,0.685,39.69,41.12,,,39.85,0.275,0.2767
148,10211.0,16,8/24/2016,10:33,am,"mzempare, ncarey",CAS 8_Young-8 22 16 videos\Test 148.szv,45.6,50.0,11.301,12.677,0.248,0.254,0.025,0.095,0.597,0.616,27.14,30.75,0.024,0.095,27.82,0.275,0.2767
149,10212.0,15,8/24/2016,10:34,am,"mzempare, ncarey",CAS 8_Young-8 22 16 videos\Test 149.szv,5.3,7.0,1.807,2.474,0.341,0.353,0.443,0.268,0.47,0.493,2.49,3.45,,,3.04,0.3123,0.3127
150,10212.0,16,8/24/2016,10:34,am,"mzempare, ncarey",CAS 8_Young-8 22 16 videos\Test 150.szv,51.1,54.9,13.317,14.634,0.261,0.267,0.035,0.087,0.561,0.577,28.66,31.7,,,28.94,0.3123,0.3127
151,10213.0,15,8/24/2016,10:36,am,"mzempare, ncarey",CAS 8_Young-8 22 16 videos\Test 151.szv,7.3,8.7,2.896,3.375,0.397,0.388,0.263,0.178,0.781,0.733,5.67,6.36,0.225,0.137,6.05,0.3107,0.3198
152,10213.0,16,8/24/2016,10:36,am,"mzempare, ncarey",CAS 8_Young-8 22 16 videos\Test 152.szv,22.8,25.4,5.976,7.015,0.262,0.276,0.074,0.12,0.474,0.488,10.81,12.39,0.056,0.12,11.06,0.3107,0.3198
153,10214.0,15,8/24/2016,10:39,am,"mzempare, ncarey",CAS 8_Young-8 22 16 videos\Test 153.szv,7.8,9.8,2.555,3.279,0.328,0.335,0.258,0.247,0.732,0.698,5.71,6.84,,,6.24,0.3075,0.3142
154,10214.0,16,8/24/2016,10:39,am,"mzempare, ncarey",CAS 8_Young-8 22 16 videos\Test 154.szv,0.8,4.5,0.195,1.338,0.244,0.297,0.982,0.858,0.089,0.71,0.07,3.19,,,0.91,0.3075,0.3142
155,10215.0,15,8/24/2016,10:40,am,"mzempare, ncarey",CAS 8_Young-8 22 16 videos\Test 155.szv,23.9,26.4,8.39,9.003,0.352,0.342,0.133,0.095,0.642,0.667,15.3,17.57,0.129,0.09,16.57,0.3228,0.3195
156,10215.0,16,8/24/2016,10:40,am,"mzempare, ncarey",CAS 8_Young-8 22 16 videos\Test 156.szv,6.4,8.9,2.089,2.815,0.326,0.316,0.155,0.302,0.515,0.534,3.29,4.75,0.142,0.286,3.69,0.3228,0.3195
157,10216.0,15,8/24/2016,10:41,am,"mzempare, ncarey",CAS 8_Young-8 22 16 videos\Test 157.szv,4.9,8.5,1.791,3.153,0.366,0.371,0.679,0.395,0.628,0.851,3.07,7.22,0.62,0.348,5.53,0.3108,0.309
158,10216.0,16,8/24/2016,10:42,am,"mzempare, ncarey",CAS 8_Young-8 22 16 videos\Test 158.szv,53.6,57.1,14.749,15.889,0.275,0.278,0.075,0.076,0.602,0.633,32.25,36.12,,,33.98,0.3108,0.309
159,10217.0,15,8/24/2016,10:43,am,"mzempare, ncarey",CAS 8_Young-8 22 16 videos\Test 159.szv,4.8,6.4,1.869,2.352,0.389,0.368,0.402,0.274,0.667,0.65,3.2,4.16,,,3.75,0.3027,0.3292
160,10217.0,16,8/24/2016,10:43,am,"mzempare, ncarey",CAS 8_Young-8 22 16 videos\Test 160.szv,23.5,25.3,7.596,9.897,0.324,0.392,0.152,0.064,0.474,0.511,11.12,12.91,0.135,0.061,12.42,0.3027,0.3292
161,10208.0,17,8/24/2016,11:39,am,"mzempare, ncarey",CAS 8_Young-8 22 16 videos\Test 161.szv,44.4,48.3,13.502,14.782,0.304,0.306,0.082,0.088,0.722,0.753,32.07,36.35,,,34.26,0.2825,0.285
162,10208.0,18,8/24/2016,11:40,am,"mzempare, ncarey",CAS 8_Young-8 22 16 videos\Test 162.szv,17.0,18.7,4.324,4.846,0.254,0.259,0.195,0.137,0.666,0.657,11.32,12.28,,,11.8,0.2825,0.285
163,10209.0,17,8/24/2016,11:41,am,"mzempare, ncarey",CAS 8_Young-8 22 16 videos\Test 163.szv,4.1,6.8,1.427,2.433,0.348,0.358,0.828,0.423,0.555,0.736,2.27,5.01,,,3.9,0.2908,0.3227
164,10209.0,18,8/24/2016,11:41,am,"mzempare, ncarey",CAS 8_Young-8 22 16 videos\Test 164.szv,19.3,20.9,5.837,6.219,0.302,0.298,0.091,0.104,0.56,0.552,10.74,11.48,0.063,0.085,10.98,0.2908,0.3227
165,10210.0,17,8/24/2016,11:43,am,"mzempare, ncarey",CAS 8_Young-8 22 16 videos\Test 165.szv,0.2,4.3,0.053,1.511,0.298,0.353,0.986,0.785,0.019,0.738,0.0,3.15,0.999,0.783,1.17,0.2487,0.2793
166,10210.0,18,8/24/2016,11:43,am,"mzempare, ncarey",CAS 8_Young-8 22 16 videos\Test 166.szv,21.6,22.6,5.428,5.577,0.252,0.247,0.051,0.054,0.545,0.533,11.77,12.03,0.055,0.052,11.84,0.2487,0.2793
167,10211.0,17,8/24/2016,11:44,am,"mzempare, ncarey",CAS 8_Young-8 22 16 videos\Test 167.szv,20.6,22.6,6.451,7.187,0.314,0.318,0.119,0.098,0.658,0.656,13.54,14.79,0.102,0.077,14.28,0.275,0.2767
168,10211.0,18,8/24/2016,11:45,am,"mzempare, ncarey",CAS 8_Young-8 22 16 videos\Test 168.szv,36.3,39.7,9.094,10.241,0.251,0.258,0.016,0.094,0.567,0.558,20.6,22.13,0.012,0.091,20.4,0.275,0.2767
169,10212.0,17,8/24/2016,11:46,am,"mzempare, ncarey",CAS 8_Young-8 22 16 videos\Test 169.szv,2.9,5.5,1.153,2.289,0.398,0.416,0.869,0.404,0.525,0.701,1.52,3.86,,,3.04,0.3123,0.3127
170,10212.0,18,8/24/2016,11:46,am,"mzempare, ncarey",CAS 8_Young-8 22 16 videos\Test 170.szv,2.6,5.3,0.898,1.76,0.346,0.332,0.945,0.547,0.347,0.638,0.9,3.38,0.903,0.494,2.22,0.3123,0.3127
171,10213.0,17,8/24/2016,11:47,am,"mzempare, ncarey",CAS 8_Young-8 22 16 videos\Test 171.szv,2.4,5.8,0.906,2.21,0.377,0.381,0.915,0.544,0.41,0.807,0.98,4.68,,,3.03,0.3107,0.3198
172,10213.0,18,8/24/2016,11:48,am,"mzempare, ncarey",CAS 8_Young-8 22 16 videos\Test 172.szv,1.2,4.8,0.37,1.704,0.308,0.355,0.983,0.709,0.176,0.702,0.21,3.37,,,1.37,0.3107,0.3198
173,10214.0,17,8/24/2016,11:48,am,"mzempare, ncarey",CAS 8_Young-8 22 16 videos\Test 173.szv,8.9,10.2,3.361,3.76,0.379,0.369,0.063,0.12,0.508,0.484,4.51,4.92,0.056,0.111,4.66,0.3075,0.3142
174,10214.0,18,8/24/2016,11:48,am,"mzempare, ncarey",CAS 8_Young-8 22 16 videos\Test 174.szv,2.7,5.4,0.924,1.826,0.342,0.338,0.765,0.482,0.388,0.601,1.05,3.25,,,2.17,0.3075,0.3142
175,10215.0,17,8/24/2016,11:50,am,"mzempare, ncarey",CAS 8_Young-8 22 16 videos\Test 175.szv,4.9,8.3,1.522,2.705,0.311,0.326,0.474,0.407,0.212,0.53,1.02,4.36,0.409,0.403,2.48,0.3228,0.3195
176,10215.0,18,8/24/2016,11:50,am,"mzempare, ncarey",CAS 8_Young-8 22 16 videos\Test 176.szv,3.7,7.4,1.153,2.248,0.312,0.304,0.761,0.609,0.323,0.698,1.19,5.17,,,2.76,0.3228,0.3195
177,10216.0,17,8/24/2016,11:51,am,"mzempare, ncarey",CAS 8_Young-8 22 16 videos\Test 177.szv,1.3,5.1,0.427,1.799,0.331,0.354,0.75,0.69,0.101,0.649,0.13,3.3,0.6,0.67,1.27,0.3108,0.309
178,10216.0,18,8/24/2016,11:51,am,"mzempare, ncarey",CAS 8_Young-8 22 16 videos\Test 178.szv,0.6,2.2,0.163,0.522,0.282,0.24,0.97,0.98,0.077,0.313,0.04,0.68,0.987,0.984,0.14,0.3108,0.309
179,10217.0,17,8/24/2016,11:53,am,"mzempare, ncarey",CAS 8_Young-8 22 16 videos\Test 179.szv,0.8,2.3,0.172,0.677,0.215,0.295,0.76,0.898,0.042,0.248,0.03,0.57,,,0.12,0.3027,0.3292
180,10217.0,18,8/24/2016,11:53,am,"mzempare, ncarey",CAS 8_Young-8 22 16 videos\Test 180.szv,2.5,5.8,0.825,1.797,0.33,0.31,0.959,0.649,0.261,0.696,0.65,4.04,,,2.12,0.3027,0.3292
