Test,Animal,Trial,Date,Time,Time of day,User,Recorded video file,V D5: TTR to End of test; Duration (s),Base; Duration (s),V D5: TTR to End of test; Distance (m),Base; Distance (m),V D5: TTR to End of test; Mean speed (m/s),Base; Mean speed (m/s),V D5: TTR to End of test; Path efficiency,Base; Path efficiency,V D5: TTR to End of test; Platform : mean distance from (m),Base; Platform : mean distance from (m),V D5: TTR to End of test; Platform : cumulative distance (m·s),Base; Platform : cumulative distance (m·s),V D5: TTR to End of test; Platform : path efficiency to entry,Base; Platform : path efficiency to entry,Platform : CIPL (m·s),V D5: TTR to End of test; Avg speed: V D5 (m/s),Base; Avg speed: V D5 (m/s)
181,9837,6,6/26/2015,12:34,pm,"mzempare, ncarey",CAS_June22-2015_Old videos\Test 181.szv,20.3,24.9,5.012,6.459,0.247,0.26,0.169,0.183,0.576,0.664,11.47,16.27,0.138,0.17,13.93,0.1963,0.238
182,9838,6,6/26/2015,12:35,pm,"mzempare, ncarey",CAS_June22-2015_Old videos\Test 182.szv,1.7,5.5,0.402,1.271,0.237,0.231,0.74,0.67,0.12,0.44,0.2,2.39,0.674,0.642,0.97,0.2137,0.2147
183,9839,6,6/26/2015,12:36,pm,"mzempare, ncarey",CAS_June22-2015_Old videos\Test 183.szv,0.1,4.8,0,1.182,0,0.248,,0.888,0,0.541,0,2.45,,0.885,0.34,0.1678,0.2152
184,9840,6,6/26/2015,12:36,pm,"mzempare, ncarey",CAS_June22-2015_Old videos\Test 184.szv,1.7,5,0.377,1.252,0.224,0.251,0.927,0.741,0.134,0.472,0.18,2.19,0.832,0.663,0.9,0.2283,0.2423
185,9841,6,6/26/2015,12:36,pm,"mzempare, ncarey",CAS_June22-2015_Old videos\Test 185.szv,0.7,5.2,0.054,1.239,0.077,0.238,1.054,0.814,0.028,0.527,0.02,2.69,0.634,0.792,0.58,0.1945,0.2222
186,9842,6,6/26/2015,12:37,pm,"mzempare, ncarey",CAS_June22-2015_Old videos\Test 186.szv,16.3,18.8,4.096,4.714,0.251,0.251,0.225,0.134,0.631,0.635,9.98,11.64,0.223,0.121,10.99,0.173,0.2247
