Test,Animal,Trial,Date,Time,Time of day,User,Recorded video file,AQ D4: TTR to End of test; Duration (s),Base; Duration (s),AQ D4: TTR to End of test; Distance (m),Base; Distance (m),AQ D4: TTR to End of test; Mean speed (m/s),Base; Mean speed (m/s),AQ D4: TTR to End of test; Path efficiency,Base; Path efficiency,AQ D4: TTR to End of test; Platform : mean distance from (m),Base; Platform : mean distance from (m),AQ D4: TTR to End of test; Platform : cumulative distance (m·s),Base; Platform : cumulative distance (m·s),AQ D4: TTR to End of test; Platform : path efficiency to entry,Base; Platform : path efficiency to entry,Platform : CIPL (m·s),AQ D4: TTR to End of test; Avg speed: AQ D4 (m/s),Base; Avg speed: AQ D4 (m/s)
281,10253.0,19,10/13/2016,9:16,am,"mzempare, ncarey",CAS9_Middle _10 10 16 videos\Test 281.szv,9.2,10.6,2.767,3.155,0.301,0.298,0.116,0.131,0.358,0.35,3.21,3.62,0.103,0.113,3.39,0.2613,0.2598
282,10253.0,20,10/13/2016,9:17,am,"mzempare, ncarey",CAS9_Middle _10 10 16 videos\Test 282.szv,18.4,21.4,4.932,5.616,0.268,0.263,0.111,0.148,0.607,0.601,11.16,12.85,,,11.63,0.2613,0.2598
283,10254.0,19,10/13/2016,9:17,am,"mzempare, ncarey",CAS9_Middle _10 10 16 videos\Test 283.szv,6.0,9.7,1.62,2.728,0.27,0.281,0.171,0.376,0.47,0.525,2.82,5.09,,,3.14,0.2618,0.2762
284,10254.0,20,10/13/2016,9:18,am,"mzempare, ncarey",CAS9_Middle _10 10 16 videos\Test 284.szv,37.0,40.9,9.519,10.709,0.257,0.262,0.007,0.095,0.554,0.557,20.48,22.76,,,20.52,0.2618,0.2762
285,10255.0,19,10/13/2016,9:20,am,"mzempare, ncarey",CAS9_Middle _10 10 16 videos\Test 285.szv,4.0,8.0,1.061,2.386,0.265,0.298,0.394,0.475,0.447,0.552,1.79,4.42,,,2.11,0.2503,0.2862
286,10255.0,20,10/13/2016,9:20,am,"mzempare, ncarey",CAS9_Middle _10 10 16 videos\Test 286.szv,23.8,25.8,6.24,6.832,0.262,0.265,0.1,0.082,0.591,0.592,14.06,15.27,,,14.61,0.2503,0.2862
287,10256.0,19,10/13/2016,9:21,am,"mzempare, ncarey",CAS9_Middle _10 10 16 videos\Test 287.szv,0.4,1.9,0.06,0.45,0.15,0.237,0.95,0.97,0.022,0.232,0.01,0.42,0.591,0.939,0.07,0.2507,0.2677
288,10256.0,20,10/13/2016,9:21,am,"mzempare, ncarey",CAS9_Middle _10 10 16 videos\Test 288.szv,11.7,15.9,3.257,4.381,0.278,0.276,0.28,0.269,0.608,0.736,7.05,11.63,0.236,0.257,9.29,0.2507,0.2677
289,10257.0,19,10/13/2016,9:22,am,"mzempare, ncarey",CAS9_Middle _10 10 16 videos\Test 289.szv,58.2,60.0,13.122,13.688,0.225,0.228,0.089,0.049,0.801,0.795,46.6,47.69,,,47.2,0.254,0.261
290,10257.0,20,10/13/2016,9:24,am,"mzempare, ncarey",CAS9_Middle _10 10 16 videos\Test 290.szv,55.6,60.0,12.312,13.482,0.221,0.225,0.024,0.066,0.743,0.751,41.32,45.07,,,42.0,0.254,0.261
291,10258.0,19,10/13/2016,9:26,am,"mzempare, ncarey",CAS9_Middle _10 10 16 videos\Test 291.szv,3.5,7.0,0.911,2.029,0.263,0.292,0.952,0.479,0.418,0.76,1.45,5.29,,,3.54,0.2752,0.281
292,10259.0,19,10/13/2016,9:26,am,"mzempare, ncarey",CAS9_Middle _10 10 16 videos\Test 292.szv,3.3,7.1,0.824,1.745,0.251,0.246,0.814,0.605,0.261,0.531,0.86,3.77,,,1.43,0.2728,0.281
293,10259.0,20,10/13/2016,9:27,am,"mzempare, ncarey",CAS9_Middle _10 10 16 videos\Test 293.szv,3.6,7.0,1.132,2.221,0.314,0.317,0.9,0.418,0.509,0.797,1.83,5.58,,,4.05,0.2728,0.281
294,10260.0,19,10/13/2016,9:27,am,"mzempare, ncarey",CAS9_Middle _10 10 16 videos\Test 294.szv,0.9,3.5,0.221,0.991,0.245,0.283,0.992,0.799,0.099,0.441,0.08,1.49,0.999,0.769,0.48,0.2743,0.2903
295,10260.0,20,10/13/2016,9:28,am,"mzempare, ncarey",CAS9_Middle _10 10 16 videos\Test 295.szv,3.7,5.5,1.184,1.755,0.32,0.319,0.397,0.362,0.44,0.458,1.63,2.52,,,2.06,0.2743,0.2903
296,10261.0,19,10/13/2016,9:29,am,"mzempare, ncarey",CAS9_Middle _10 10 16 videos\Test 296.szv,14.5,19.4,3.697,4.989,0.255,0.257,0.179,0.259,0.714,0.767,10.29,14.81,0.143,0.235,12.08,0.232,0.2413
297,10261.0,20,10/13/2016,9:29,am,"mzempare, ncarey",CAS9_Middle _10 10 16 videos\Test 297.szv,14.5,17.1,3.222,3.821,0.222,0.224,0.32,0.208,0.565,0.594,8.19,10.15,,,9.24,0.232,0.2413
298,10262.0,19,10/13/2016,9:30,am,"mzempare, ncarey",CAS9_Middle _10 10 16 videos\Test 298.szv,5.4,8.3,1.297,2.252,0.24,0.271,0.23,0.334,0.207,0.288,1.12,2.39,,,1.3,0.2647,0.2633
299,10262.0,20,10/13/2016,9:30,am,"mzempare, ncarey",CAS9_Middle _10 10 16 videos\Test 299.szv,0.7,2.3,0.098,0.538,0.144,0.236,0.954,0.816,0.042,0.212,0.03,0.48,0.605,0.814,0.07,0.2647,0.2633
300,10258.0,20,10/13/2016,9:41,am,"mzempare, ncarey",CAS9_Middle _10 10 16 videos\Test 300.szv,4.4,6.4,1.364,1.946,0.31,0.304,0.544,0.34,0.548,0.576,2.41,3.68,,,3.12,0.2752,0.281
301,10248.0,21,10/13/2016,10:09,am,"mzempare, ncarey",CAS9_Middle _10 10 16 videos\Test 301.szv,18.6,22.0,5.554,6.701,0.299,0.305,0.044,0.148,0.602,0.583,11.18,12.81,,,11.36,0.2703,0.2737
302,10248.0,22,10/13/2016,10:10,am,"mzempare, ncarey",CAS9_Middle _10 10 16 videos\Test 302.szv,1.8,4.4,0.464,1.19,0.264,0.273,0.776,0.7,0.142,0.407,0.23,1.72,0.685,0.632,0.73,0.2703,0.2737
303,10249.0,21,10/13/2016,10:10,am,"mzempare, ncarey",CAS9_Middle _10 10 16 videos\Test 303.szv,9.3,11.4,2.933,3.623,0.315,0.318,0.318,0.158,0.532,0.571,4.94,6.51,,,5.89,0.2855,0.2882
304,10249.0,22,10/13/2016,10:11,am,"mzempare, ncarey",CAS9_Middle _10 10 16 videos\Test 304.szv,2.3,3.0,0.449,0.607,0.195,0.202,0.469,0.536,0.142,0.152,0.33,0.46,,,0.34,0.2855,0.2882
305,10250.0,21,10/13/2016,10:11,am,"mzempare, ncarey",CAS9_Middle _10 10 16 videos\Test 305.szv,0.9,4.0,0.279,1.155,0.31,0.289,0.999,0.724,0.151,0.585,0.14,2.34,,,1.05,0.2483,0.2712
306,10250.0,22,10/13/2016,10:12,am,"mzempare, ncarey",CAS9_Middle _10 10 16 videos\Test 306.szv,1.4,5.9,0.301,1.738,0.215,0.295,0.793,0.695,0.109,0.665,0.15,3.92,,,1.27,0.2483,0.2712
307,10251.0,21,10/13/2016,10:12,am,"mzempare, ncarey",CAS9_Middle _10 10 16 videos\Test 307.szv,0.2,1.5,0.056,0.387,0.312,0.262,0.647,0.989,0.0,0.211,0.0,0.26,,0.992,0.02,0.254,0.2578
308,10251.0,22,10/13/2016,10:12,am,"mzempare, ncarey",CAS9_Middle _10 10 16 videos\Test 308.szv,4.4,9.2,1.113,2.577,0.253,0.28,0.642,0.476,0.512,0.665,2.25,6.12,,,3.35,0.254,0.2578
309,10252.0,21,10/13/2016,10:13,am,"mzempare, ncarey",CAS9_Middle _10 10 16 videos\Test 309.szv,5.3,6.8,1.802,2.273,0.34,0.334,0.43,0.227,0.656,0.633,3.47,4.3,,,3.99,0.2877,0.2917
310,10252.0,22,10/13/2016,10:13,am,"mzempare, ncarey",CAS9_Middle _10 10 16 videos\Test 310.szv,17.3,19.7,4.596,5.283,0.266,0.268,0.063,0.142,0.574,0.56,9.84,10.95,0.052,0.136,9.96,0.2877,0.2917
311,10253.0,21,10/13/2016,10:14,am,"mzempare, ncarey",CAS9_Middle _10 10 16 videos\Test 311.szv,34.3,35.9,8.943,9.368,0.261,0.261,0.05,0.056,0.516,0.508,17.68,18.24,,,17.88,0.2613,0.2598
312,10253.0,22,10/13/2016,10:15,am,"mzempare, ncarey",CAS9_Middle _10 10 16 videos\Test 312.szv,11.8,16.5,2.611,3.91,0.222,0.237,0.172,0.315,0.384,0.526,4.51,8.66,0.158,0.312,5.48,0.2613,0.2598
313,10254.0,21,10/13/2016,10:15,am,"mzempare, ncarey",CAS9_Middle _10 10 16 videos\Test 313.szv,0.7,3.2,0.152,0.848,0.218,0.265,0.875,0.906,0.036,0.32,0.02,0.99,0.851,0.876,0.03,0.2618,0.2762
314,10254.0,22,10/13/2016,10:16,am,"mzempare, ncarey",CAS9_Middle _10 10 16 videos\Test 314.szv,4.6,7.9,1.332,2.431,0.292,0.309,0.604,0.421,0.549,0.654,2.5,5.14,0.608,0.378,3.75,0.2618,0.2762
315,10255.0,21,10/13/2016,10:17,am,"mzempare, ncarey",CAS9_Middle _10 10 16 videos\Test 315.szv,1.5,5.1,0.449,1.545,0.299,0.303,0.971,0.718,0.228,0.68,0.34,3.47,,,1.62,0.2503,0.2862
316,10255.0,22,10/13/2016,10:17,am,"mzempare, ncarey",CAS9_Middle _10 10 16 videos\Test 316.szv,1.8,5.9,0.407,1.629,0.226,0.276,0.924,0.808,0.168,0.59,0.29,3.44,0.842,0.73,0.87,0.2503,0.2862
317,10256.0,21,10/13/2016,10:18,am,"mzempare, ncarey",CAS9_Middle _10 10 16 videos\Test 317.szv,7.3,9.4,2.103,2.736,0.289,0.291,0.206,0.243,0.624,0.584,4.4,5.35,0.188,0.212,4.77,0.2507,0.2677
318,10256.0,22,10/13/2016,10:18,am,"mzempare, ncarey",CAS9_Middle _10 10 16 videos\Test 318.szv,8.1,12.4,1.92,3.068,0.237,0.248,0.346,0.418,0.379,0.582,2.88,6.94,0.29,0.386,4.21,0.2507,0.2677
319,10257.0,21,10/13/2016,10:19,am,"mzempare, ncarey",CAS9_Middle _10 10 16 videos\Test 319.szv,4.2,7.4,1.224,2.307,0.294,0.314,0.565,0.4,0.461,0.575,1.86,4.15,0.575,0.369,2.99,0.254,0.261
320,10257.0,22,10/13/2016,10:19,am,"mzempare, ncarey",CAS9_Middle _10 10 16 videos\Test 320.szv,11.1,15.4,2.849,3.789,0.257,0.246,0.47,0.331,0.585,0.762,6.14,11.28,0.441,0.304,8.71,0.254,0.261
321,10258.0,21,10/13/2016,10:20,am,"mzempare, ncarey",CAS9_Middle _10 10 16 videos\Test 321.szv,8.5,10.9,2.676,3.414,0.315,0.313,0.054,0.199,0.722,0.648,6.13,7.07,,,6.32,0.2752,0.281
322,10258.0,22,10/13/2016,10:20,am,"mzempare, ncarey",CAS9_Middle _10 10 16 videos\Test 322.szv,17.9,21.8,4.15,5.33,0.232,0.245,0.122,0.222,0.381,0.448,6.59,9.51,0.095,0.217,6.95,0.2752,0.281
323,10259.0,21,10/13/2016,10:21,am,"mzempare, ncarey",CAS9_Middle _10 10 16 videos\Test 323.szv,15.9,18.6,4.644,5.459,0.292,0.293,0.237,0.153,0.593,0.642,9.43,11.94,,,10.88,0.2728,0.281
324,10259.0,22,10/13/2016,10:21,am,"mzempare, ncarey",CAS9_Middle _10 10 16 videos\Test 324.szv,15.4,19.8,4.042,5.253,0.262,0.265,0.134,0.24,0.62,0.706,9.55,13.97,,,10.98,0.2728,0.281
325,10260.0,21,10/13/2016,10:22,am,"mzempare, ncarey",CAS9_Middle _10 10 16 videos\Test 325.szv,4.3,7.9,1.077,2.28,0.25,0.289,0.138,0.506,0.319,0.434,1.37,3.43,,,1.39,0.2743,0.2903
326,10260.0,22,10/13/2016,10:22,am,"mzempare, ncarey",CAS9_Middle _10 10 16 videos\Test 326.szv,0.8,2.3,0.167,0.598,0.209,0.26,0.835,0.828,0.057,0.223,0.03,0.47,0.942,0.796,0.07,0.2743,0.2903
327,10261.0,21,10/13/2016,10:23,am,"mzempare, ncarey",CAS9_Middle _10 10 16 videos\Test 327.szv,4.2,7.3,0.966,1.886,0.23,0.258,0.279,0.369,0.212,0.287,0.89,2.09,,,0.99,0.232,0.2413
328,10261.0,22,10/13/2016,10:23,am,"mzempare, ncarey",CAS9_Middle _10 10 16 videos\Test 328.szv,33.1,37.9,7.671,8.9,0.232,0.235,0.116,0.145,0.516,0.556,17.03,21.04,0.105,0.131,18.08,0.232,0.2413
329,10262.0,21,10/13/2016,10:24,am,"mzempare, ncarey",CAS9_Middle _10 10 16 videos\Test 329.szv,8.9,13.1,2.17,3.448,0.244,0.263,0.364,0.317,0.509,0.702,4.53,9.2,,,6.8,0.2647,0.2633
330,10262.0,22,10/13/2016,10:25,am,"mzempare, ncarey",CAS9_Middle _10 10 16 videos\Test 330.szv,0.2,2.7,0.07,0.72,0.441,0.271,0.817,0.964,0.008,0.346,0.0,0.92,0.868,0.962,0.09,0.2647,0.2633
331,10248.0,23,10/13/2016,10:54,am,"mzempare, ncarey",CAS9_Middle _10 10 16 videos\Test 331.szv,13.0,16.9,4.019,5.394,0.309,0.319,0.084,0.194,0.484,0.532,6.3,8.99,,,7.11,0.2703,0.2737
332,10248.0,24,10/13/2016,10:54,am,"mzempare, ncarey",CAS9_Middle _10 10 16 videos\Test 332.szv,0.7,1.9,0.158,0.398,0.233,0.212,0.939,0.971,0.038,0.179,0.02,0.31,0.8,0.944,0.05,0.2703,0.2737
333,10249.0,23,10/13/2016,10:55,am,"mzempare, ncarey",CAS9_Middle _10 10 16 videos\Test 333.szv,2.5,2.5,0.795,0.795,0.319,0.319,0.988,0.988,0.412,0.412,0.92,0.92,0.976,0.976,0.09,0.2855,0.2882
334,10249.0,24,10/13/2016,10:55,am,"mzempare, ncarey",CAS9_Middle _10 10 16 videos\Test 334.szv,38.0,41.5,10.03,11.063,0.264,0.267,0.027,0.097,0.636,0.642,24.18,26.64,,,24.64,0.2855,0.2882
335,10250.0,23,10/13/2016,10:56,am,"mzempare, ncarey",CAS9_Middle _10 10 16 videos\Test 335.szv,0.8,2.1,0.186,0.478,0.236,0.229,0.912,0.957,0.032,0.197,0.02,0.36,0.507,0.85,0.06,0.2483,0.2712
336,10250.0,24,10/13/2016,10:56,am,"mzempare, ncarey",CAS9_Middle _10 10 16 videos\Test 336.szv,2.4,5.5,0.623,1.49,0.263,0.273,0.743,0.575,0.189,0.506,0.45,2.76,,,1.39,0.2483,0.2712
337,10251.0,23,10/13/2016,10:57,am,"mzempare, ncarey",CAS9_Middle _10 10 16 videos\Test 337.szv,55.5,60.0,13.428,14.882,0.242,0.248,0.046,0.106,0.679,0.69,37.69,41.36,,,38.6,0.254,0.2578
338,10251.0,24,10/13/2016,10:59,am,"mzempare, ncarey",CAS9_Middle _10 10 16 videos\Test 338.szv,5.6,9.5,1.308,1.967,0.235,0.208,0.569,0.574,0.226,0.485,1.22,4.52,0.467,0.516,2.05,0.254,0.2578
339,10252.0,23,10/13/2016,10:59,am,"mzempare, ncarey",CAS9_Middle _10 10 16 videos\Test 339.szv,2.4,6.6,0.684,2.044,0.29,0.312,0.88,0.599,0.333,0.777,0.79,5.1,,,2.67,0.2877,0.2917
340,10252.0,24,10/13/2016,10:59,am,"mzempare, ncarey",CAS9_Middle _10 10 16 videos\Test 340.szv,14.3,16.9,3.949,4.733,0.276,0.28,0.097,0.191,0.455,0.466,6.5,7.87,,,6.8,0.2877,0.2917
341,10253.0,23,10/13/2016,11:00,am,"mzempare, ncarey",CAS9_Middle _10 10 16 videos\Test 341.szv,2.6,5.7,0.694,1.571,0.267,0.276,0.821,0.588,0.217,0.536,0.49,2.88,0.702,0.54,1.67,0.2613,0.2598
342,10253.0,24,10/13/2016,11:00,am,"mzempare, ncarey",CAS9_Middle _10 10 16 videos\Test 342.szv,10.8,15.2,2.686,3.404,0.249,0.224,0.366,0.362,0.343,0.573,3.7,8.69,0.322,0.341,5.63,0.2613,0.2598
343,10254.0,23,10/13/2016,11:01,am,"mzempare, ncarey",CAS9_Middle _10 10 16 videos\Test 343.szv,13.2,14.7,3.689,4.091,0.279,0.278,0.089,0.122,0.478,0.461,6.31,6.77,,,6.45,0.2618,0.2762
344,10254.0,24,10/13/2016,11:02,am,"mzempare, ncarey",CAS9_Middle _10 10 16 videos\Test 344.szv,7.4,11.1,1.883,2.905,0.255,0.262,0.557,0.404,0.34,0.592,2.51,6.55,0.493,0.353,4.51,0.2618,0.2762
345,10255.0,23,10/13/2016,11:02,am,"mzempare, ncarey",CAS9_Middle _10 10 16 videos\Test 345.szv,0.8,2.9,0.169,0.871,0.211,0.301,0.852,0.859,0.023,0.267,0.02,0.74,0.262,0.718,0.11,0.2503,0.2862
346,10255.0,24,10/13/2016,11:02,am,"mzempare, ncarey",CAS9_Middle _10 10 16 videos\Test 346.szv,2.7,6.4,0.64,1.747,0.239,0.274,0.648,0.666,0.147,0.558,0.39,3.55,0.55,0.608,1.44,0.2503,0.2862
347,10256.0,23,10/13/2016,11:03,am,"mzempare, ncarey",CAS9_Middle _10 10 16 videos\Test 347.szv,13.4,17.7,3.926,5.154,0.293,0.291,0.207,0.217,0.6,0.652,8.04,11.54,,,9.17,0.2507,0.2677
348,10256.0,24,10/13/2016,11:03,am,"mzempare, ncarey",CAS9_Middle _10 10 16 videos\Test 348.szv,8.2,11.0,2.101,2.885,0.257,0.263,0.252,0.298,0.662,0.628,5.25,6.74,0.238,0.267,5.62,0.2507,0.2677
349,10257.0,23,10/13/2016,11:04,am,"mzempare, ncarey",CAS9_Middle _10 10 16 videos\Test 349.szv,18.7,21.8,5.472,6.393,0.293,0.293,0.215,0.126,0.534,0.601,9.93,13.04,0.214,0.125,11.91,0.254,0.261
350,10257.0,24,10/13/2016,11:05,am,"mzempare, ncarey",CAS9_Middle _10 10 16 videos\Test 350.szv,5.9,10.4,1.377,2.701,0.234,0.26,0.837,0.476,0.466,0.773,2.63,7.83,0.802,0.439,5.15,0.254,0.261
351,10258.0,23,10/13/2016,11:05,am,"mzempare, ncarey",CAS9_Middle _10 10 16 videos\Test 351.szv,24.6,26.7,6.834,7.498,0.278,0.281,0.126,0.096,0.662,0.661,16.11,17.47,0.112,0.079,16.82,0.2752,0.281
352,10258.0,24,10/13/2016,11:06,am,"mzempare, ncarey",CAS9_Middle _10 10 16 videos\Test 352.szv,10.9,12.1,2.757,3.034,0.253,0.251,0.116,0.167,0.55,0.522,5.99,6.31,,,6.07,0.2752,0.281
353,10259.0,23,10/13/2016,11:07,am,"mzempare, ncarey",CAS9_Middle _10 10 16 videos\Test 353.szv,18.2,22.4,5.586,6.957,0.307,0.311,0.155,0.176,0.662,0.751,12.04,16.81,,,14.5,0.2728,0.281
354,10259.0,24,10/13/2016,11:07,am,"mzempare, ncarey",CAS9_Middle _10 10 16 videos\Test 354.szv,2.0,5.8,0.418,1.469,0.211,0.254,0.863,0.807,0.104,0.582,0.16,3.08,0.744,0.772,0.85,0.2728,0.281
355,10260.0,23,10/13/2016,11:08,am,"mzempare, ncarey",CAS9_Middle _10 10 16 videos\Test 355.szv,13.4,16.0,4.094,4.948,0.306,0.309,0.103,0.165,0.67,0.641,8.97,10.25,,,9.26,0.2743,0.2903
356,10260.0,24,10/13/2016,11:08,am,"mzempare, ncarey",CAS9_Middle _10 10 16 videos\Test 356.szv,0.4,3.8,0.116,1.063,0.316,0.282,0.99,0.944,0.067,0.549,0.02,2.07,,,0.21,0.2743,0.2903
357,10261.0,23,10/13/2016,11:09,am,"mzempare, ncarey",CAS9_Middle _10 10 16 videos\Test 357.szv,11.1,13.0,2.817,3.395,0.254,0.261,0.068,0.13,0.364,0.35,4.05,4.54,,,4.12,0.232,0.2413
358,10261.0,24,10/13/2016,11:09,am,"mzempare, ncarey",CAS9_Middle _10 10 16 videos\Test 358.szv,2.2,5.3,0.434,1.123,0.199,0.213,0.72,0.724,0.183,0.382,0.4,2.02,,,0.67,0.232,0.2413
359,10262.0,23,10/13/2016,11:10,am,"mzempare, ncarey",CAS9_Middle _10 10 16 videos\Test 359.szv,16.8,20.8,4.745,6.028,0.282,0.29,0.236,0.203,0.458,0.57,7.7,11.85,,,9.81,0.2647,0.2633
360,10262.0,24,10/13/2016,11:10,am,"mzempare, ncarey",CAS9_Middle _10 10 16 videos\Test 360.szv,4.2,6.2,0.997,1.545,0.237,0.249,0.758,0.396,0.458,0.522,1.92,3.24,,,2.65,0.2647,0.2633
