Test,Animal,Trial,Date,Time,Time of day,User,Recorded video file,AQ D3: TTR to End of test; Duration (s),Base; Duration (s),AQ D3: TTR to End of test; Distance (m),Base; Distance (m),AQ D3: TTR to End of test; Mean speed (m/s),Base; Mean speed (m/s),AQ D3: TTR to End of test; Path efficiency,Base; Path efficiency,AQ D3: TTR to End of test; Platform : mean distance from (m),Base; Platform : mean distance from (m),AQ D3: TTR to End of test; Platform : cumulative distance (m·s),Base; Platform : cumulative distance (m·s),AQ D3: TTR to End of test; Platform : path efficiency to entry,Base; Platform : path efficiency to entry,Platform : CIPL (m·s),AQ D3: TTR to End of test; Avg speed: AQ D3 (m/s),Base; Avg speed: AQ D3 (m/s)
188,9834.0,16,6/24/2015,11:23,am,"mzempare, ncarey",CAS_June22-2015_YoungMiddle videos\Test 188.szv,55.2,60.0,12.162,13.567,0.22,0.226,0.125,0.096,0.858,0.868,47.36,52.07,,,49.26,0.2283,0.2305
189,9835.0,15,6/24/2015,11:25,am,"mzempare, ncarey",CAS_June22-2015_YoungMiddle videos\Test 189.szv,40.1,43.1,10.114,10.954,0.252,0.254,0.034,0.076,0.546,0.549,21.91,23.66,,,22.25,0.2458,0.2733
190,9835.0,16,6/24/2015,11:27,am,"mzempare, ncarey",CAS_June22-2015_YoungMiddle videos\Test 190.szv,1.4,5.0,0.229,1.31,0.164,0.262,0.811,0.873,0.075,0.39,0.11,1.95,,,0.02,0.2458,0.2733
191,9836.0,15,6/24/2015,11:27,am,"mzempare, ncarey",CAS_June22-2015_YoungMiddle videos\Test 191.szv,56.9,60.0,13.817,14.985,0.243,0.25,0.081,0.002,0.594,0.581,33.78,34.87,,,33.77,0.2328,0.2348
192,9836.0,16,6/24/2015,11:29,am,"mzempare, ncarey",CAS_June22-2015_YoungMiddle videos\Test 192.szv,55.0,60.0,12.027,12.984,0.219,0.216,0.042,0.043,0.686,0.715,37.74,42.86,,,39.55,0.2328,0.2348
193,9825.0,17,6/24/2015,12:13,pm,"mzempare, ncarey",CAS_June22-2015_YoungMiddle videos\Test 193.szv,10.7,14.3,3.37,4.553,0.316,0.319,0.059,0.274,0.407,0.485,4.34,6.92,0.02,0.24,4.98,0.3472,0.3037
194,9825.0,18,6/24/2015,12:14,pm,"mzempare, ncarey",CAS_June22-2015_YoungMiddle videos\Test 194.szv,6.1,8.1,2.064,2.736,0.34,0.339,0.365,0.276,0.67,0.641,4.07,5.18,0.318,0.22,4.61,0.3472,0.3037
195,9826.0,17,6/24/2015,12:15,pm,"mzempare, ncarey",CAS_June22-2015_YoungMiddle videos\Test 195.szv,23.7,27.4,6.46,7.427,0.273,0.271,0.067,0.157,0.627,0.64,14.86,17.52,,,15.54,0.2852,0.2742
196,9826.0,18,6/24/2015,12:16,pm,"mzempare, ncarey",CAS_June22-2015_YoungMiddle videos\Test 196.szv,24.5,26.9,7.007,7.656,0.286,0.285,0.155,0.096,0.58,0.599,14.2,16.1,,,15.32,0.2852,0.2742
197,9827.0,17,6/24/2015,12:17,pm,"mzempare, ncarey",CAS_June22-2015_YoungMiddle videos\Test 197.szv,15.3,19.1,5.158,6.601,0.338,0.346,0.075,0.183,0.736,0.761,11.23,14.5,0.067,0.172,12.58,0.2972,0.3008
198,9827.0,18,6/24/2015,12:18,pm,"mzempare, ncarey",CAS_June22-2015_YoungMiddle videos\Test 198.szv,22.1,26.0,6.361,7.75,0.288,0.298,0.12,0.161,0.794,0.835,17.54,21.71,0.11,0.152,19.34,0.2972,0.3008
199,9828.0,17,6/24/2015,12:19,pm,"mzempare, ncarey",CAS_June22-2015_YoungMiddle videos\Test 199.szv,16.9,18.7,5.608,5.858,0.333,0.314,0.139,0.117,0.405,0.433,6.82,8.08,0.126,0.107,7.42,0.3603,0.3497
200,9828.0,18,6/24/2015,12:20,pm,"mzempare, ncarey",CAS_June22-2015_YoungMiddle videos\Test 200.szv,9.0,11.6,3.348,4.175,0.373,0.361,0.205,0.246,0.526,0.594,4.72,6.88,0.166,0.215,5.72,0.3603,0.3497
201,9829.0,17,6/24/2015,12:21,pm,"mzempare, ncarey",CAS_June22-2015_YoungMiddle videos\Test 201.szv,1.8,1.8,0.563,0.563,0.313,0.313,1.014,1.014,0.336,0.336,0.61,0.61,,,0.04,0.2987,0.3188
202,9829.0,18,6/24/2015,12:22,pm,"mzempare, ncarey",CAS_June22-2015_YoungMiddle videos\Test 202.szv,0.9,3.7,0.175,1.067,0.199,0.29,0.888,0.867,0.048,0.46,0.04,1.69,0.696,0.862,0.22,0.2987,0.3188
203,9830.0,17,6/24/2015,12:23,pm,"mzempare, ncarey",CAS_June22-2015_YoungMiddle videos\Test 203.szv,0.5,4.1,0.124,1.314,0.264,0.323,0.687,0.853,0.028,0.545,0.01,2.21,0.475,0.791,0.55,0.271,0.2815
204,9830.0,18,6/24/2015,12:24,pm,"mzempare, ncarey",CAS_June22-2015_YoungMiddle videos\Test 204.szv,2.4,6.3,0.839,2.174,0.356,0.347,0.888,0.529,0.403,0.747,0.95,4.67,0.903,0.499,2.9,0.271,0.2815
205,9831.0,17,6/24/2015,12:24,pm,"mzempare, ncarey",CAS_June22-2015_YoungMiddle videos\Test 205.szv,58.2,60.0,12.349,12.823,0.212,0.214,0.049,0.021,0.689,0.679,40.06,40.75,,,40.34,0.2227,0.2257
206,9831.0,18,6/24/2015,12:26,pm,"mzempare, ncarey",CAS_June22-2015_YoungMiddle videos\Test 206.szv,56.6,60.0,11.225,12.066,0.198,0.201,0.08,0.113,0.663,0.656,37.51,39.35,,,37.89,0.2227,0.2257
207,9832.0,17,6/24/2015,12:28,pm,"mzempare, ncarey",CAS_June22-2015_YoungMiddle videos\Test 207.szv,51.0,55.3,12.648,14.101,0.248,0.255,0.05,0.076,0.534,0.563,27.24,31.13,,,28.96,0.2317,0.2403
208,9832.0,18,6/24/2015,12:30,pm,"mzempare, ncarey",CAS_June22-2015_YoungMiddle videos\Test 208.szv,7.1,11.5,1.268,2.521,0.179,0.219,0.168,0.475,0.288,0.39,2.04,4.49,,,1.92,0.2317,0.2403
209,9833.0,17,6/24/2015,12:31,pm,"mzempare, ncarey",CAS_June22-2015_YoungMiddle videos\Test 209.szv,54.4,60.0,12.163,13.447,0.224,0.224,0.135,0.098,0.71,0.741,38.6,44.47,,,41.26,0.2083,0.213
210,9833.0,18,6/24/2015,12:33,pm,"mzempare, ncarey",CAS_June22-2015_YoungMiddle videos\Test 210.szv,8.7,11.0,1.402,1.921,0.162,0.175,0.219,0.287,0.256,0.284,2.22,3.12,0.216,0.254,2.41,0.2083,0.213
211,9834.0,17,6/24/2015,12:34,pm,"mzempare, ncarey",CAS_June22-2015_YoungMiddle videos\Test 211.szv,57.5,60.0,14.446,14.918,0.251,0.249,0.087,0.079,0.724,0.723,41.61,43.39,,,42.72,0.2283,0.2305
212,9834.0,18,6/24/2015,12:36,pm,"mzempare, ncarey",CAS_June22-2015_YoungMiddle videos\Test 212.szv,55.7,60.0,11.703,12.826,0.21,0.214,0.088,0.083,0.72,0.71,40.12,42.62,,,40.26,0.2283,0.2305
213,9835.0,17,6/24/2015,12:38,pm,"mzempare, ncarey",CAS_June22-2015_YoungMiddle videos\Test 213.szv,3.6,5.2,1.027,1.477,0.285,0.284,0.698,0.366,0.469,0.484,1.69,2.52,,,2.16,0.2458,0.2733
214,9835.0,18,6/24/2015,12:39,pm,"mzempare, ncarey",CAS_June22-2015_YoungMiddle videos\Test 214.szv,1.4,5.1,0.287,1.437,0.205,0.282,0.724,0.767,0.126,0.394,0.18,2.01,0.806,0.711,0.15,0.2458,0.2733
215,9836.0,17,6/24/2015,12:39,pm,"mzempare, ncarey",CAS_June22-2015_YoungMiddle videos\Test 215.szv,26.1,30.0,6.96,8.181,0.267,0.273,0.186,0.117,0.626,0.687,16.34,20.62,,,18.98,0.2328,0.2348
216,9836.0,18,6/24/2015,12:41,pm,"mzempare, ncarey",CAS_June22-2015_YoungMiddle videos\Test 216.szv,1.7,6.0,0.391,1.436,0.23,0.239,0.934,0.688,0.138,0.569,0.24,3.42,,,1.31,0.2328,0.2348
