Test,Animal,Trial,Date,Time,Time of day,User,Recorded video file,V D5: TTR to End of test; Duration (s),Base; Duration (s),V D5: TTR to End of test; Distance (m),Base; Distance (m),V D5: TTR to End of test; Mean speed (m/s),Base; Mean speed (m/s),V D5: TTR to End of test; Path efficiency,Base; Path efficiency,V D5: TTR to End of test; Platform : mean distance from (m),Base; Platform : mean distance from (m),V D5: TTR to End of test; Platform : cumulative distance (m·s),Base; Platform : cumulative distance (m·s),V D5: TTR to End of test; Platform : path efficiency to entry,Base; Platform : path efficiency to entry,Platform : CIPL (m·s),V D5: TTR to End of test; Avg speed: V D5 (m/s),Base; Avg speed: V D5 (m/s)
157,9837,2,6/26/2015,10:52,am,"mzempare, ncarey",CAS_June22-2015_Old videos\Test 157.szv,11.2,13.8,2.816,3.524,0.251,0.255,0.121,0.207,0.469,0.449,5.14,6.09,0.078,0.178,5.3,0.1963,0.238
158,9838,2,6/26/2015,10:52,am,"mzempare, ncarey",CAS_June22-2015_Old videos\Test 158.szv,46.8,51.6,9.522,10.827,0.203,0.21,0.048,0.112,0.588,0.589,27.54,30.4,,,27.84,0.2137,0.2147
159,9839,2,6/26/2015,10:54,am,"mzempare, ncarey",CAS_June22-2015_Old videos\Test 159.szv,34.1,36.7,6.773,7.363,0.199,0.201,0.147,0.097,0.63,0.634,21.41,23.2,0.126,0.076,22.38,0.1678,0.2152
160,9840,2,6/26/2015,10:55,am,"mzempare, ncarey",CAS_June22-2015_Old videos\Test 160.szv,2.4,6.5,0.541,1.555,0.225,0.239,0.912,0.722,0.156,0.575,0.35,3.67,0.81,0.651,1.5,0.2283,0.2423
161,9841,2,6/26/2015,10:55,am,"mzempare, ncarey",CAS_June22-2015_Old videos\Test 161.szv,16.4,18.4,3.541,3.999,0.216,0.217,0.085,0.111,0.48,0.464,7.87,8.53,,,8.07,0.1945,0.2222
162,9842,2,6/26/2015,10:56,am,"mzempare, ncarey",CAS_June22-2015_Old videos\Test 162.szv,0.7,5.4,0.097,1.315,0.139,0.244,0.969,0.858,0.028,0.526,0.01,2.57,0.999,0.836,0.31,0.173,0.2247
