Test,Animal,Trial,Date,Time,Time of day,User,Recorded video file,V D5: TTR to End of test; Duration (s),Base; Duration (s),V D5: TTR to End of test; Distance (m),Base; Distance (m),V D5: TTR to End of test; Mean speed (m/s),Base; Mean speed (m/s),V D5: TTR to End of test; Path efficiency,Base; Path efficiency,V D5: TTR to End of test; Platform : mean distance from (m),Base; Platform : mean distance from (m),V D5: TTR to End of test; Platform : cumulative distance (m·s),Base; Platform : cumulative distance (m·s),V D5: TTR to End of test; Platform : path efficiency to entry,Base; Platform : path efficiency to entry,Platform : CIPL (m·s),V D5: TTR to End of test; Avg speed: V D5 (m/s),Base; Avg speed: V D5 (m/s)
169,9837,4,6/26/2015,11:53,am,"mzempare, ncarey",CAS_June22-2015_Old videos\Test 169.szv,1.6,6,0.223,1.357,0.139,0.226,0.441,0.769,0.063,0.522,0.1,3.13,,,0.59,0.2157,0.238
170,9838,4,6/26/2015,11:54,am,"mzempare, ncarey",CAS_June22-2015_Old videos\Test 170.szv,1,3,0.08,0.527,0.081,0.176,0.896,0.9,0.05,0.21,0.05,0.63,,,0.06,0.1847,0.2147
171,9839,4,6/26/2015,11:54,am,"mzempare, ncarey",CAS_June22-2015_Old videos\Test 171.szv,6.3,11.5,1.429,2.771,0.228,0.242,0.651,0.472,0.344,0.659,2.15,7.55,,,4.86,0.2062,0.2152
172,9840,4,6/26/2015,11:55,am,"mzempare, ncarey",CAS_June22-2015_Old videos\Test 172.szv,13.7,18.5,5.255,6.678,0.384,0.361,0.086,0.166,0.436,0.56,5.98,10.36,,,8.36,0.2178,0.2423
173,9841,4,6/26/2015,11:56,am,"mzempare, ncarey",CAS_June22-2015_Old videos\Test 173.szv,6.5,10.5,1.559,2.588,0.241,0.247,0.736,0.417,0.536,0.706,3.47,7.39,,,5.78,0.2128,0.2222
174,9842,4,6/26/2015,11:57,am,"mzempare, ncarey",CAS_June22-2015_Old videos\Test 174.szv,6.8,9.3,1.439,2.011,0.212,0.216,0.607,0.354,0.563,0.589,3.82,5.47,,,4.7,0.2062,0.2247
