Test,Animal,Trial,Date,Time,Time of day,User,Recorded video file,AQ D3: TTR to End of test; Duration (s),Base; Duration (s),AQ D3: TTR to End of test; Distance (m),Base; Distance (m),AQ D3: TTR to End of test; Mean speed (m/s),Base; Mean speed (m/s),AQ D3: TTR to End of test; Path efficiency,Base; Path efficiency,AQ D3: TTR to End of test; Platform : mean distance from (m),Base; Platform : mean distance from (m),AQ D3: TTR to End of test; Platform : cumulative distance (m·s),Base; Platform : cumulative distance (m·s),AQ D3: TTR to End of test; Platform : path efficiency to entry,Base; Platform : path efficiency to entry,Platform : CIPL (m·s),AQ D3: TTR to End of test; Avg speed: AQ D3 (m/s),Base; Avg speed: AQ D3 (m/s)
191,10253.0,13,10/12/2016,9:30,am,"mzempare, ncarey",CAS9_Middle _10 10 16 videos\Test 191.szv,15.1,19.8,4.07,5.163,0.27,0.261,0.215,0.256,0.844,0.893,12.34,17.26,0.188,0.234,14.5,0.2497,0.2523
192,10253.0,14,10/12/2016,9:30,am,"mzempare, ncarey",CAS9_Middle _10 10 16 videos\Test 192.szv,24.3,27.2,6.099,6.969,0.251,0.256,0.047,0.11,0.602,0.593,14.64,16.12,,,15.04,0.2497,0.2523
193,10254.0,13,10/12/2016,9:31,am,"mzempare, ncarey",CAS9_Middle _10 10 16 videos\Test 193.szv,2.7,2.7,0.75,0.75,0.282,0.282,0.981,0.981,0.403,0.403,1.07,1.07,,,0.08,0.2505,0.2563
194,10254.0,14,10/12/2016,9:34,am,"mzempare, ncarey",CAS9_Middle _10 10 16 videos\Test 194.szv,23.0,27.3,6.198,7.061,0.27,0.259,0.189,0.157,0.926,0.954,21.28,26.01,,,23.55,0.2505,0.2563
195,10255.0,13,10/12/2016,9:35,am,"mzempare, ncarey",CAS9_Middle _10 10 16 videos\Test 195.szv,29.0,31.0,7.95,8.411,0.274,0.271,0.087,0.062,0.555,0.562,16.1,17.42,,,16.84,0.2693,0.2695
196,10255.0,14,10/12/2016,9:36,am,"mzempare, ncarey",CAS9_Middle _10 10 16 videos\Test 196.szv,26.7,28.4,7.196,7.718,0.27,0.272,0.106,0.068,0.615,0.61,16.33,17.23,0.314,0.146,16.83,0.2693,0.2695
197,10256.0,13,10/12/2016,9:37,am,"mzempare, ncarey",CAS9_Middle _10 10 16 videos\Test 197.szv,9.0,12.0,2.143,3.027,0.238,0.252,0.444,0.291,0.541,0.62,4.8,7.36,0.422,0.263,6.11,0.2432,0.2588
198,10256.0,14,10/12/2016,9:38,am,"mzempare, ncarey",CAS9_Middle _10 10 16 videos\Test 198.szv,21.1,25.1,5.327,6.219,0.252,0.248,0.179,0.19,0.773,0.783,16.3,19.66,,,17.45,0.2432,0.2588
199,10257.0,13,10/12/2016,9:38,am,"mzempare, ncarey",CAS9_Middle _10 10 16 videos\Test 199.szv,54.9,60.0,12.699,14.012,0.231,0.234,0.045,0.023,0.908,0.917,49.83,55.01,,,52.01,0.1853,0.2307
200,10257.0,14,10/12/2016,9:40,am,"mzempare, ncarey",CAS9_Middle _10 10 16 videos\Test 200.szv,20.9,24.2,4.456,5.129,0.213,0.212,0.119,0.172,0.323,0.368,6.74,8.9,,,7.44,0.1853,0.2307
201,10258.0,13,10/12/2016,9:41,am,"mzempare, ncarey",CAS9_Middle _10 10 16 videos\Test 201.szv,20.7,24.2,5.94,7.019,0.287,0.29,0.222,0.126,0.675,0.732,13.88,17.61,0.209,0.12,16.36,0.2362,0.2418
202,10258.0,14,10/12/2016,9:42,am,"mzempare, ncarey",CAS9_Middle _10 10 16 videos\Test 202.szv,23.4,27.8,5.381,6.658,0.23,0.24,0.198,0.173,0.682,0.746,15.88,20.64,0.193,0.161,18.18,0.2362,0.2418
203,10259.0,13,10/12/2016,9:42,am,"mzempare, ncarey",CAS9_Middle _10 10 16 videos\Test 203.szv,56.9,60.0,15.919,16.833,0.28,0.281,0.098,0.063,0.747,0.761,42.49,45.66,,,44.33,0.2732,0.2728
204,10259.0,14,10/12/2016,9:44,am,"mzempare, ncarey",CAS9_Middle _10 10 16 videos\Test 204.szv,11.8,13.1,3.049,3.298,0.259,0.253,0.102,0.141,0.339,0.335,3.94,4.33,0.073,0.107,4.07,0.2732,0.2728
205,10260.0,13,10/12/2016,9:45,am,"mzempare, ncarey",CAS9_Middle _10 10 16 videos\Test 205.szv,23.7,27.9,5.996,7.16,0.253,0.257,0.195,0.16,0.748,0.801,17.72,22.34,,,19.89,0.2602,0.263
206,10260.0,14,10/12/2016,9:45,am,"mzempare, ncarey",CAS9_Middle _10 10 16 videos\Test 206.szv,33.2,37.2,7.541,8.178,0.227,0.22,0.088,0.137,0.65,0.679,21.57,25.22,,,22.64,0.2602,0.263
207,10261.0,13,10/12/2016,9:46,am,"mzempare, ncarey",CAS9_Middle _10 10 16 videos\Test 207.szv,55.9,60.0,12.887,13.788,0.231,0.23,0.018,0.042,0.889,0.905,49.69,54.31,,,52.12,0.2423,0.2403
208,10261.0,14,10/12/2016,9:48,am,"mzempare, ncarey",CAS9_Middle _10 10 16 videos\Test 208.szv,26.9,31.2,5.98,6.941,0.222,0.222,0.093,0.158,0.706,0.723,18.51,22.06,0.086,0.151,19.61,0.2423,0.2403
209,10262.0,13,10/12/2016,9:49,am,"mzempare, ncarey",CAS9_Middle _10 10 16 videos\Test 209.szv,7.4,9.7,2.233,2.934,0.303,0.303,0.468,0.243,0.739,0.742,5.11,6.83,0.439,0.203,6.25,0.25,0.2562
210,10262.0,14,10/12/2016,9:49,am,"mzempare, ncarey",CAS9_Middle _10 10 16 videos\Test 210.szv,22.0,25.1,5.772,6.642,0.263,0.265,0.193,0.123,0.505,0.552,11.1,13.84,0.196,0.121,12.58,0.25,0.2562
211,10248.0,15,10/12/2016,10:30,am,"mzempare, ncarey",CAS9_Middle _10 10 16 videos\Test 211.szv,55.5,60.0,12.28,13.324,0.221,0.222,0.053,0.011,0.685,0.701,38.0,42.02,,,39.25,0.2328,0.2423
212,10248.0,16,10/12/2016,10:31,am,"mzempare, ncarey",CAS9_Middle _10 10 16 videos\Test 212.szv,32.1,36.8,7.594,8.783,0.237,0.239,0.112,0.137,0.45,0.527,14.37,19.3,0.105,0.132,16.43,0.2328,0.2423
213,10249.0,15,10/12/2016,10:32,am,"mzempare, ncarey",CAS9_Middle _10 10 16 videos\Test 213.szv,29.8,33.6,7.962,9.026,0.267,0.269,0.043,0.122,0.67,0.671,19.8,22.39,0.027,0.108,20.57,0.2502,0.257
214,10249.0,16,10/12/2016,10:33,am,"mzempare, ncarey",CAS9_Middle _10 10 16 videos\Test 214.szv,21.7,24.3,4.931,5.426,0.228,0.224,0.079,0.139,0.546,0.548,11.7,13.16,0.063,0.126,12.09,0.2502,0.257
215,10250.0,15,10/12/2016,10:34,am,"mzempare, ncarey",CAS9_Middle _10 10 16 videos\Test 215.szv,5.0,7.4,1.628,2.317,0.328,0.315,0.625,0.285,0.721,0.746,3.58,5.49,,,4.89,0.2555,0.2515
216,10250.0,16,10/12/2016,10:34,am,"mzempare, ncarey",CAS9_Middle _10 10 16 videos\Test 216.szv,58.0,60.0,14.824,15.425,0.256,0.257,0.029,0.018,0.501,0.506,29.06,30.33,,,29.82,0.2555,0.2515
217,10251.0,15,10/12/2016,10:36,am,"mzempare, ncarey",CAS9_Middle _10 10 16 videos\Test 217.szv,12.5,15.4,3.319,4.278,0.266,0.278,0.358,0.173,0.507,0.581,6.32,8.92,,,7.92,0.2302,0.2482
218,10251.0,16,10/12/2016,10:37,am,"mzempare, ncarey",CAS9_Middle _10 10 16 videos\Test 218.szv,8.5,12.9,1.64,2.973,0.193,0.23,0.334,0.41,0.218,0.41,1.78,5.14,0.306,0.374,2.5,0.2302,0.2482
219,10252.0,15,10/12/2016,10:37,am,"mzempare, ncarey",CAS9_Middle _10 10 16 videos\Test 219.szv,8.4,10.1,2.801,3.374,0.333,0.334,0.374,0.206,0.864,0.834,7.26,8.42,,,7.99,0.2998,0.3025
220,10252.0,16,10/12/2016,10:38,am,"mzempare, ncarey",CAS9_Middle _10 10 16 videos\Test 220.szv,29.4,33.0,8.518,9.273,0.29,0.281,0.133,0.136,0.574,0.63,16.82,20.75,0.111,0.119,18.54,0.2998,0.3025
221,10253.0,15,10/12/2016,10:39,am,"mzempare, ncarey",CAS9_Middle _10 10 16 videos\Test 221.szv,58.1,60.0,14.262,14.802,0.246,0.247,0.033,0.008,0.566,0.567,32.86,34.01,,,33.52,0.2497,0.2523
222,10253.0,16,10/12/2016,10:41,am,"mzempare, ncarey",CAS9_Middle _10 10 16 videos\Test 222.szv,7.3,10.3,1.525,2.214,0.209,0.215,0.239,0.393,0.395,0.441,2.76,4.41,0.176,0.35,3.0,0.2497,0.2523
223,10254.0,15,10/12/2016,10:41,am,"mzempare, ncarey",CAS9_Middle _10 10 16 videos\Test 223.szv,24.8,25.8,6.492,6.72,0.262,0.261,0.039,0.055,0.527,0.514,12.98,13.19,0.021,0.039,13.04,0.2505,0.2563
224,10254.0,16,10/12/2016,10:42,am,"mzempare, ncarey",CAS9_Middle _10 10 16 videos\Test 224.szv,55.3,60.0,11.716,12.903,0.212,0.215,0.037,0.059,0.687,0.7,37.69,41.65,0.089,0.312,38.13,0.2505,0.2563
225,10255.0,15,10/12/2016,10:44,am,"mzempare, ncarey",CAS9_Middle _10 10 16 videos\Test 225.szv,7.8,10.6,2.102,2.912,0.269,0.275,0.465,0.319,0.508,0.587,3.91,6.17,0.414,0.264,5.06,0.2693,0.2695
226,10255.0,16,10/12/2016,10:45,am,"mzempare, ncarey",CAS9_Middle _10 10 16 videos\Test 226.szv,14.5,17.5,4.134,5.102,0.286,0.292,0.114,0.167,0.536,0.563,7.76,9.84,,,8.67,0.2693,0.2695
227,10256.0,15,10/12/2016,10:45,am,"mzempare, ncarey",CAS9_Middle _10 10 16 videos\Test 227.szv,5.6,9.8,1.527,2.506,0.273,0.256,0.752,0.446,0.622,0.856,3.48,8.39,,,6.01,0.2432,0.2588
228,10256.0,16,10/12/2016,10:46,am,"mzempare, ncarey",CAS9_Middle _10 10 16 videos\Test 228.szv,5.1,9.5,1.283,2.65,0.252,0.279,0.848,0.471,0.537,0.796,2.6,7.36,0.816,0.432,5.04,0.2432,0.2588
229,10257.0,15,10/12/2016,10:46,am,"mzempare, ncarey",CAS9_Middle _10 10 16 videos\Test 229.szv,57.4,60.0,13.816,14.612,0.241,0.244,0.007,0.055,0.694,0.698,39.85,41.87,,,41.12,0.1853,0.2307
230,10257.0,16,10/12/2016,10:48,am,"mzempare, ncarey",CAS9_Middle _10 10 16 videos\Test 230.szv,55.2,60.0,9.775,11.108,0.177,0.185,0.034,0.061,0.814,0.83,44.93,49.79,,,46.39,0.1853,0.2307
231,10258.0,15,10/12/2016,10:50,am,"mzempare, ncarey",CAS9_Middle _10 10 16 videos\Test 231.szv,44.2,47.7,11.007,12.157,0.249,0.255,0.087,0.079,0.592,0.618,26.04,29.33,0.697,0.337,27.9,0.2362,0.2418
232,10258.0,16,10/12/2016,10:51,am,"mzempare, ncarey",CAS9_Middle _10 10 16 videos\Test 232.szv,3.6,7.7,0.661,1.535,0.184,0.199,0.458,0.659,0.174,0.454,0.63,3.49,0.451,0.656,0.93,0.2362,0.2418
233,10259.0,15,10/12/2016,10:51,am,"mzempare, ncarey",CAS9_Middle _10 10 16 videos\Test 233.szv,29.8,32.3,8.36,9.014,0.281,0.279,0.018,0.082,0.699,0.676,20.8,21.81,,,20.95,0.2732,0.2728
234,10259.0,16,10/12/2016,10:52,am,"mzempare, ncarey",CAS9_Middle _10 10 16 videos\Test 234.szv,26.7,31.1,6.456,7.465,0.242,0.24,0.13,0.168,0.635,0.693,16.95,21.54,,,18.47,0.2732,0.2728
235,10260.0,15,10/12/2016,10:53,am,"mzempare, ncarey",CAS9_Middle _10 10 16 videos\Test 235.szv,6.0,8.3,1.942,2.775,0.324,0.335,0.566,0.258,0.719,0.738,4.29,6.1,0.564,0.217,5.53,0.2602,0.263
236,10260.0,16,10/12/2016,10:53,am,"mzempare, ncarey",CAS9_Middle _10 10 16 videos\Test 236.szv,29.0,33.3,6.594,7.733,0.227,0.232,0.043,0.145,0.425,0.484,12.32,16.13,,,13.26,0.2602,0.263
237,10261.0,15,10/12/2016,10:54,am,"mzempare, ncarey",CAS9_Middle _10 10 16 videos\Test 237.szv,52.3,57.5,12.92,14.384,0.247,0.25,0.031,0.085,0.553,0.593,28.9,34.08,,,30.91,0.2423,0.2403
238,10261.0,16,10/12/2016,10:55,am,"mzempare, ncarey",CAS9_Middle _10 10 16 videos\Test 238.szv,11.1,14.1,2.559,3.086,0.231,0.219,0.141,0.227,0.589,0.587,6.54,8.28,,,7.07,0.2423,0.2403
239,10262.0,15,10/12/2016,10:56,am,"mzempare, ncarey",CAS9_Middle _10 10 16 videos\Test 239.szv,55.7,60.0,13.702,15.174,0.246,0.253,0.066,0.082,0.697,0.703,38.8,42.16,,,39.66,0.25,0.2562
240,10262.0,16,10/12/2016,10:58,am,"mzempare, ncarey",CAS9_Middle _10 10 16 videos\Test 240.szv,21.1,25.5,4.857,5.938,0.23,0.233,0.182,0.211,0.607,0.688,12.46,17.13,0.156,0.192,14.38,0.25,0.2562
241,10248.0,17,10/12/2016,11:31,am,"mzempare, ncarey",CAS9_Middle _10 10 16 videos\Test 241.szv,29.0,33.3,7.918,9.545,0.273,0.287,0.069,0.122,0.559,0.551,16.15,18.29,0.059,0.109,16.36,0.2328,0.2423
242,10248.0,18,10/12/2016,11:32,am,"mzempare, ncarey",CAS9_Middle _10 10 16 videos\Test 242.szv,44.4,45.8,8.891,9.202,0.2,0.201,0.017,0.05,0.705,0.69,31.28,31.62,,,31.31,0.2328,0.2423
243,10249.0,17,10/12/2016,11:33,am,"mzempare, ncarey",CAS9_Middle _10 10 16 videos\Test 243.szv,2.8,5.9,0.573,1.357,0.205,0.23,0.714,0.601,0.275,0.424,0.77,2.5,,,1.05,0.2502,0.257
244,10249.0,18,10/12/2016,11:35,am,"mzempare, ncarey",CAS9_Middle _10 10 16 videos\Test 244.szv,46.1,48.2,10.089,10.553,0.219,0.219,0.082,0.055,0.694,0.693,31.99,33.37,,,32.67,0.2502,0.257
245,10250.0,17,10/12/2016,11:36,am,"mzempare, ncarey",CAS9_Middle _10 10 16 videos\Test 245.szv,52.0,56.8,11.146,12.315,0.214,0.217,0.04,0.101,0.719,0.725,37.39,41.2,,,37.8,0.2555,0.2515
246,10250.0,18,10/12/2016,11:37,am,"mzempare, ncarey",CAS9_Middle _10 10 16 videos\Test 246.szv,11.1,15.4,2.174,3.186,0.197,0.207,0.204,0.376,0.319,0.44,3.44,6.65,0.153,0.342,3.8,0.2555,0.2515
247,10251.0,17,10/12/2016,11:38,am,"mzempare, ncarey",CAS9_Middle _10 10 16 videos\Test 247.szv,23.7,25.5,6.501,7.018,0.274,0.275,0.059,0.059,0.449,0.439,10.64,11.2,,,10.82,0.2302,0.2482
248,10251.0,18,10/12/2016,11:39,am,"mzempare, ncarey",CAS9_Middle _10 10 16 videos\Test 248.szv,18.0,22.1,3.978,4.89,0.221,0.221,0.157,0.234,0.453,0.513,8.06,11.23,0.135,0.21,8.81,0.2302,0.2482
249,10252.0,17,10/12/2016,11:39,am,"mzempare, ncarey",CAS9_Middle _10 10 16 videos\Test 249.szv,2.5,5.1,0.687,1.493,0.275,0.293,0.941,0.615,0.25,0.485,0.62,2.47,,,1.4,0.2998,0.3025
250,10252.0,18,10/12/2016,11:40,am,"mzempare, ncarey",CAS9_Middle _10 10 16 videos\Test 250.szv,21.4,23.9,6.334,7.097,0.297,0.297,0.052,0.108,0.505,0.502,10.78,11.97,,,11.0,0.2998,0.3025
251,10253.0,17,10/12/2016,11:41,am,"mzempare, ncarey",CAS9_Middle _10 10 16 videos\Test 251.szv,9.9,14.6,2.242,3.495,0.227,0.239,0.491,0.385,0.389,0.625,3.81,9.06,0.44,0.339,6.09,0.2497,0.2523
252,10253.0,18,10/12/2016,11:41,am,"mzempare, ncarey",CAS9_Middle _10 10 16 videos\Test 252.szv,1.4,5.9,0.413,1.746,0.295,0.296,0.991,0.674,0.211,0.771,0.3,4.55,,,2.31,0.2497,0.2523
253,10254.0,17,10/12/2016,11:42,am,"mzempare, ncarey",CAS9_Middle _10 10 16 videos\Test 253.szv,1.3,3.0,0.285,0.742,0.219,0.247,0.629,0.832,0.044,0.174,0.06,0.52,,,0.11,0.2505,0.2563
254,10254.0,18,10/12/2016,11:42,am,"mzempare, ncarey",CAS9_Middle _10 10 16 videos\Test 254.szv,5.2,8.4,1.341,2.3,0.258,0.274,0.412,0.395,0.379,0.46,1.75,3.6,0.371,0.374,2.33,0.2505,0.2563
255,10255.0,17,10/12/2016,11:42,am,"mzempare, ncarey",CAS9_Middle _10 10 16 videos\Test 255.szv,9.7,13.3,2.489,3.551,0.258,0.268,0.305,0.28,0.342,0.533,3.31,7.07,,,5.22,0.2693,0.2695
256,10255.0,18,10/12/2016,11:43,am,"mzempare, ncarey",CAS9_Middle _10 10 16 videos\Test 256.szv,4.6,9.0,1.19,2.15,0.259,0.239,0.379,0.543,0.432,0.674,1.99,6.07,,,2.94,0.2693,0.2695
257,10256.0,17,10/12/2016,11:43,am,"mzempare, ncarey",CAS9_Middle _10 10 16 videos\Test 257.szv,3.6,3.6,1.113,1.113,0.309,0.309,0.924,0.924,0.537,0.537,1.93,1.93,,,0.24,0.2432,0.2588
258,10256.0,18,10/12/2016,11:44,am,"mzempare, ncarey",CAS9_Middle _10 10 16 videos\Test 258.szv,1.1,2.8,0.144,0.578,0.135,0.209,0.691,0.884,0.058,0.174,0.06,0.48,,,0.01,0.2432,0.2588
259,10257.0,17,10/12/2016,11:44,am,"mzempare, ncarey",CAS9_Middle _10 10 16 videos\Test 259.szv,17.4,19.4,4.343,4.921,0.25,0.254,0.227,0.118,0.892,0.867,15.29,16.58,0.204,0.094,16.14,0.1853,0.2307
260,10257.0,18,10/12/2016,11:44,am,"mzempare, ncarey",CAS9_Middle _10 10 16 videos\Test 260.szv,0.1,4.5,0.0,1.147,0.0,0.255,,0.853,0.048,0.579,0.0,2.6,,,0.57,0.1853,0.2307
261,10258.0,17,10/12/2016,11:45,am,"mzempare, ncarey",CAS9_Middle _10 10 16 videos\Test 261.szv,27.4,29.2,6.596,7.032,0.241,0.241,0.037,0.088,0.464,0.454,12.7,13.25,,,12.83,0.2362,0.2418
262,10258.0,18,10/12/2016,11:46,am,"mzempare, ncarey",CAS9_Middle _10 10 16 videos\Test 262.szv,17.1,22.0,3.864,4.966,0.226,0.226,0.097,0.236,0.546,0.614,9.33,13.49,,,10.27,0.2362,0.2418
263,10259.0,17,10/12/2016,11:46,am,"mzempare, ncarey",CAS9_Middle _10 10 16 videos\Test 263.szv,5.4,9.0,1.736,2.679,0.323,0.298,0.716,0.41,0.666,0.846,3.57,7.58,0.684,0.367,5.94,0.2732,0.2728
264,10259.0,18,10/12/2016,11:47,am,"mzempare, ncarey",CAS9_Middle _10 10 16 videos\Test 264.szv,2.2,6.1,0.549,1.734,0.254,0.286,0.916,0.69,0.181,0.586,0.35,3.4,0.811,0.632,1.4,0.2732,0.2728
265,10260.0,17,10/12/2016,11:47,am,"mzempare, ncarey",CAS9_Middle _10 10 16 videos\Test 265.szv,10.5,13.6,2.968,3.903,0.283,0.287,0.069,0.219,0.324,0.363,3.39,4.93,,,3.7,0.2602,0.263
266,10260.0,18,10/12/2016,11:47,am,"mzempare, ncarey",CAS9_Middle _10 10 16 videos\Test 266.szv,23.7,26.5,5.864,6.539,0.247,0.247,0.058,0.117,0.357,0.376,8.45,9.95,0.042,0.115,8.77,0.2602,0.263
267,10261.0,17,10/12/2016,11:48,am,"mzempare, ncarey",CAS9_Middle _10 10 16 videos\Test 267.szv,2.2,2.2,0.6,0.6,0.273,0.273,0.9,0.9,0.298,0.298,0.65,0.65,0.893,0.893,0.13,0.2423,0.2403
268,10261.0,18,10/12/2016,11:49,am,"mzempare, ncarey",CAS9_Middle _10 10 16 videos\Test 268.szv,31.2,32.7,7.792,8.091,0.25,0.248,0.028,0.055,0.628,0.611,19.57,19.97,0.011,0.044,19.7,0.2423,0.2403
269,10262.0,17,10/12/2016,11:50,am,"mzempare, ncarey",CAS9_Middle _10 10 16 videos\Test 269.szv,17.8,22.3,4.657,6.101,0.262,0.274,0.099,0.186,0.518,0.615,9.22,13.71,,,11.25,0.25,0.2562
270,10262.0,18,10/12/2016,11:50,am,"mzempare, ncarey",CAS9_Middle _10 10 16 videos\Test 270.szv,3.3,4.6,0.642,0.953,0.196,0.209,0.501,0.532,0.171,0.195,0.56,0.89,,,0.6,0.25,0.2562
