Test,Animal,Trial,Date,Time,Time of day,User,Recorded video file,AQ D3: TTR to End of test; Duration (s),Base; Duration (s),AQ D3: TTR to End of test; Distance (m),Base; Distance (m),AQ D3: TTR to End of test; Mean speed (m/s),Base; Mean speed (m/s),AQ D3: TTR to End of test; Path efficiency,Base; Path efficiency,AQ D3: TTR to End of test; Platform : mean distance from (m),Base; Platform : mean distance from (m),AQ D3: TTR to End of test; Platform : cumulative distance (m·s),Base; Platform : cumulative distance (m·s),AQ D3: TTR to End of test; Platform : path efficiency to entry,Base; Platform : path efficiency to entry,Platform : CIPL (m·s),AQ D3: TTR to End of test; Avg speed: AQ D3 (m/s),Base; Avg speed: AQ D3 (m/s)
211,10443.0,13,5/17/2017,9:39,am,"mzempare, ncarey",CAS12_Water Maze_Young&Middle_05 15 17 videos\Test 211.szv,2.1,5.9,0.781,1.861,0.372,0.315,0.989,0.548,0.408,0.787,0.86,4.64,,,2.81,0.2757,0.2762
212,10443.0,14,5/17/2017,9:39,am,"mzempare, ncarey",CAS12_Water Maze_Young&Middle_05 15 17 videos\Test 212.szv,57.2,60.0,15.07,16.07,0.264,0.268,0.053,0.043,0.665,0.656,38.05,39.35,,,38.19,0.2757,0.2762
213,10444.0,13,5/17/2017,9:41,am,"mzempare, ncarey",CAS12_Water Maze_Young&Middle_05 15 17 videos\Test 213.szv,57.1,60.0,16.765,17.756,0.294,0.296,0.02,0.059,0.708,0.717,40.4,43.02,,,41.92,0.2688,0.2735
214,10444.0,14,5/17/2017,9:43,am,"mzempare, ncarey",CAS12_Water Maze_Young&Middle_05 15 17 videos\Test 214.szv,8.4,12.0,2.175,3.143,0.26,0.263,0.343,0.322,0.674,0.674,5.63,8.06,0.36,0.316,6.14,0.2688,0.2735
215,10445.0,13,5/17/2017,9:44,am,"mzempare, ncarey",CAS12_Water Maze_Young&Middle_05 15 17 videos\Test 215.szv,11.1,13.0,3.504,4.223,0.316,0.325,0.294,0.145,0.453,0.49,4.92,6.25,0.283,0.132,5.75,0.2667,0.2703
216,10445.0,14,5/17/2017,9:44,am,"mzempare, ncarey",CAS12_Water Maze_Young&Middle_05 15 17 videos\Test 216.szv,0.2,0.3,0.0,0.0,0.0,0.0,,,0.017,0.018,0.0,0.01,,,0.0,0.2667,0.2703
217,10446.0,13,5/17/2017,9:44,am,"mzempare, ncarey",CAS12_Water Maze_Young&Middle_05 15 17 videos\Test 217.szv,21.4,25.2,6.197,7.359,0.29,0.292,0.033,0.159,0.502,0.508,10.73,12.78,0.013,0.144,10.8,0.2748,0.2808
218,10446.0,14,5/17/2017,9:45,am,"mzempare, ncarey",CAS12_Water Maze_Young&Middle_05 15 17 videos\Test 218.szv,22.9,26.6,5.773,6.823,0.252,0.257,0.089,0.16,0.74,0.747,16.95,19.88,0.082,0.153,17.71,0.2748,0.2808
219,10447.0,13,5/17/2017,9:46,am,"mzempare, ncarey",CAS12_Water Maze_Young&Middle_05 15 17 videos\Test 219.szv,7.0,10.4,2.148,3.026,0.307,0.291,0.571,0.325,0.638,0.774,4.46,8.05,0.559,0.32,6.39,0.2652,0.2813
220,10447.0,14,5/17/2017,9:46,am,"mzempare, ncarey",CAS12_Water Maze_Young&Middle_05 15 17 videos\Test 220.szv,38.7,42.2,10.179,11.41,0.263,0.271,0.109,0.092,0.758,0.764,29.31,32.2,0.097,0.086,30.38,0.2652,0.2813
221,10448.0,13,5/17/2017,9:47,am,"mzempare, ncarey",CAS12_Water Maze_Young&Middle_05 15 17 videos\Test 221.szv,58.0,60.0,15.48,16.033,0.267,0.267,0.039,0.029,0.736,0.734,42.66,44.06,,,43.48,0.238,0.263
222,10448.0,14,5/17/2017,9:49,am,"mzempare, ncarey",CAS12_Water Maze_Young&Middle_05 15 17 videos\Test 222.szv,13.2,16.5,2.972,3.823,0.225,0.232,0.396,0.242,0.684,0.754,9.03,12.44,0.384,0.233,10.72,0.238,0.263
223,10449.0,13,5/17/2017,9:49,am,"mzempare, ncarey",CAS12_Water Maze_Young&Middle_05 15 17 videos\Test 223.szv,40.8,45.3,10.251,11.742,0.251,0.259,0.025,0.105,0.738,0.749,30.11,33.92,,,31.28,0.2492,0.2562
224,10449.0,14,5/17/2017,9:50,am,"mzempare, ncarey",CAS12_Water Maze_Young&Middle_05 15 17 videos\Test 224.szv,41.3,42.9,7.983,8.273,0.193,0.193,0.06,0.072,0.331,0.333,13.68,14.27,,,13.83,0.2492,0.2562
225,10434.0,15,5/17/2017,10:35,am,"mzempare, ncarey",CAS12_Water Maze_Young&Middle_05 15 17 videos\Test 225.szv,40.3,43.4,12.836,13.929,0.319,0.321,0.054,0.067,0.48,0.492,19.36,21.35,,,19.78,0.2857,0.3177
226,10434.0,16,5/17/2017,10:36,am,"mzempare, ncarey",CAS12_Water Maze_Young&Middle_05 15 17 videos\Test 226.szv,21.7,25.1,6.198,7.318,0.286,0.292,0.032,0.155,0.462,0.484,10.02,12.14,0.031,0.152,9.97,0.2857,0.3177
227,10435.0,15,5/17/2017,10:36,am,"mzempare, ncarey",CAS12_Water Maze_Young&Middle_05 15 17 videos\Test 227.szv,23.4,27.0,6.707,7.996,0.287,0.296,0.056,0.139,0.498,0.532,11.64,14.34,0.05,0.133,12.39,0.2993,0.294
228,10435.0,16,5/17/2017,10:37,am,"mzempare, ncarey",CAS12_Water Maze_Young&Middle_05 15 17 videos\Test 228.szv,14.6,17.2,3.952,4.598,0.271,0.267,0.094,0.195,0.498,0.505,7.27,8.69,,,7.56,0.2993,0.294
229,10436.0,15,5/17/2017,10:37,am,"mzempare, ncarey",CAS12_Water Maze_Young&Middle_05 15 17 videos\Test 229.szv,6.8,8.4,2.489,3.076,0.366,0.366,0.393,0.219,0.64,0.649,4.35,5.45,0.366,0.186,4.98,0.2647,0.3443
230,10436.0,16,5/17/2017,10:38,am,"mzempare, ncarey",CAS12_Water Maze_Young&Middle_05 15 17 videos\Test 230.szv,1.2,2.2,0.377,0.638,0.317,0.291,0.615,0.749,0.057,0.148,0.07,0.32,0.319,0.568,0.08,0.2647,0.3443
231,10437.0,15,5/17/2017,10:38,am,"mzempare, ncarey",CAS12_Water Maze_Young&Middle_05 15 17 videos\Test 231.szv,5.4,8.1,1.517,2.427,0.282,0.3,0.105,0.342,0.265,0.348,1.39,2.77,0.054,0.338,1.61,0.2635,0.301
232,10437.0,16,5/17/2017,10:38,am,"mzempare, ncarey",CAS12_Water Maze_Young&Middle_05 15 17 videos\Test 232.szv,9.1,12.8,2.74,3.979,0.303,0.312,0.09,0.321,0.458,0.506,4.15,6.46,0.067,0.29,4.29,0.2635,0.301
233,10438.0,15,5/17/2017,10:39,am,"mzempare, ncarey",CAS12_Water Maze_Young&Middle_05 15 17 videos\Test 233.szv,6.7,8.4,1.962,2.475,0.294,0.296,0.253,0.207,0.227,0.276,1.51,2.31,0.268,0.191,1.91,0.2703,0.279
234,10438.0,16,5/17/2017,10:39,am,"mzempare, ncarey",CAS12_Water Maze_Young&Middle_05 15 17 videos\Test 234.szv,6.9,10.9,1.901,3.039,0.275,0.279,0.451,0.357,0.449,0.59,3.1,6.43,,,4.15,0.2703,0.279
235,10439.0,15,5/17/2017,10:40,am,"mzempare, ncarey",CAS12_Water Maze_Young&Middle_05 15 17 videos\Test 235.szv,12.1,13.0,4.427,4.745,0.366,0.365,0.049,0.091,0.533,0.511,6.44,6.64,0.01,0.071,6.46,0.335,0.3528
236,10439.0,16,5/17/2017,10:40,am,"mzempare, ncarey",CAS12_Water Maze_Young&Middle_05 15 17 videos\Test 236.szv,1.5,3.1,0.314,0.863,0.209,0.278,0.742,0.817,0.092,0.218,0.14,0.67,,,0.1,0.335,0.3528
237,10440.0,15,5/17/2017,10:40,am,"mzempare, ncarey",CAS12_Water Maze_Young&Middle_05 15 17 videos\Test 237.szv,40.2,42.3,11.247,11.997,0.28,0.284,0.085,0.051,0.518,0.533,20.84,22.53,,,21.82,0.273,0.2875
238,10440.0,16,5/17/2017,10:41,am,"mzempare, ncarey",CAS12_Water Maze_Young&Middle_05 15 17 videos\Test 238.szv,3.7,3.7,1.235,1.235,0.335,0.335,0.96,0.96,0.579,0.579,2.13,2.13,0.954,0.954,0.08,0.273,0.2875
239,10441.0,15,5/17/2017,10:42,am,"mzempare, ncarey",CAS12_Water Maze_Young&Middle_05 15 17 videos\Test 239.szv,3.4,5.4,0.919,1.671,0.273,0.311,0.449,0.457,0.211,0.272,0.71,1.46,,,0.84,0.2397,0.3078
240,10441.0,16,5/17/2017,10:42,am,"mzempare, ncarey",CAS12_Water Maze_Young&Middle_05 15 17 videos\Test 240.szv,0.1,1.9,0.031,0.599,0.307,0.315,1.0,0.926,0.022,0.279,0.0,0.53,,,0.03,0.2397,0.3078
241,10442.0,15,5/17/2017,10:42,am,"mzempare, ncarey",CAS12_Water Maze_Young&Middle_05 15 17 videos\Test 241.szv,1.9,5.8,0.666,1.978,0.351,0.341,0.995,0.576,0.348,0.815,0.66,4.73,,,2.95,0.2892,0.2808
242,10442.0,16,5/17/2017,10:43,am,"mzempare, ncarey",CAS12_Water Maze_Young&Middle_05 15 17 videos\Test 242.szv,3.0,6.7,1.0,1.82,0.337,0.273,0.99,0.573,0.501,0.832,1.48,5.54,0.992,0.574,3.49,0.2892,0.2808
243,10443.0,15,5/17/2017,10:43,am,"mzempare, ncarey",CAS12_Water Maze_Young&Middle_05 15 17 videos\Test 243.szv,21.7,23.3,5.818,6.407,0.268,0.275,0.099,0.067,0.717,0.698,15.55,16.27,,,15.88,0.2757,0.2762
244,10443.0,16,5/17/2017,10:43,am,"mzempare, ncarey",CAS12_Water Maze_Young&Middle_05 15 17 videos\Test 244.szv,14.8,18.6,3.237,4.368,0.219,0.235,0.084,0.267,0.316,0.371,4.56,6.78,0.031,0.242,4.39,0.2757,0.2762
245,10444.0,15,5/17/2017,10:44,am,"mzempare, ncarey",CAS12_Water Maze_Young&Middle_05 15 17 videos\Test 245.szv,2.4,5.6,0.707,1.656,0.295,0.296,0.949,0.574,0.292,0.641,0.7,3.59,,,2.27,0.2688,0.2735
246,10444.0,16,5/17/2017,10:44,am,"mzempare, ncarey",CAS12_Water Maze_Young&Middle_05 15 17 videos\Test 246.szv,39.1,42.9,9.958,11.146,0.255,0.26,0.024,0.092,0.616,0.611,24.1,26.2,,,24.08,0.2688,0.2735
247,10445.0,15,5/17/2017,10:45,am,"mzempare, ncarey",CAS12_Water Maze_Young&Middle_05 15 17 videos\Test 247.szv,12.9,15.4,4.434,5.339,0.344,0.347,0.109,0.141,0.571,0.553,7.36,8.51,0.118,0.136,7.71,0.2667,0.2703
248,10445.0,16,5/17/2017,10:46,am,"mzempare, ncarey",CAS12_Water Maze_Young&Middle_05 15 17 videos\Test 248.szv,2.7,6.6,0.851,1.93,0.319,0.294,0.947,0.627,0.382,0.8,1.02,5.26,,,2.9,0.2667,0.2703
249,10446.0,15,5/17/2017,10:46,am,"mzempare, ncarey",CAS12_Water Maze_Young&Middle_05 15 17 videos\Test 249.szv,1.6,1.6,0.429,0.429,0.268,0.268,0.992,0.992,0.236,0.236,0.38,0.38,,,-0.01,0.2748,0.2808
250,10446.0,16,5/17/2017,10:46,am,"mzempare, ncarey",CAS12_Water Maze_Young&Middle_05 15 17 videos\Test 250.szv,11.8,15.6,3.172,4.381,0.269,0.281,0.224,0.278,0.56,0.578,6.55,8.95,0.202,0.246,6.84,0.2748,0.2808
251,10447.0,15,5/17/2017,10:47,am,"mzempare, ncarey",CAS12_Water Maze_Young&Middle_05 15 17 videos\Test 251.szv,2.8,7.0,0.564,2.043,0.202,0.292,0.192,0.591,0.161,0.443,0.45,3.1,,,0.61,0.2652,0.2813
252,10447.0,16,5/17/2017,10:47,am,"mzempare, ncarey",CAS12_Water Maze_Young&Middle_05 15 17 videos\Test 252.szv,31.2,32.7,7.999,8.494,0.256,0.26,0.053,0.058,0.57,0.558,17.72,18.18,0.04,0.051,17.8,0.2652,0.2813
253,10448.0,15,5/17/2017,10:48,am,"mzempare, ncarey",CAS12_Water Maze_Young&Middle_05 15 17 videos\Test 253.szv,37.4,41.7,10.286,11.688,0.275,0.28,0.072,0.097,0.708,0.736,26.48,30.69,,,28.31,0.238,0.263
254,10448.0,16,5/17/2017,10:49,am,"mzempare, ncarey",CAS12_Water Maze_Young&Middle_05 15 17 videos\Test 254.szv,1.8,6.2,0.182,1.479,0.101,0.239,0.799,0.889,0.026,0.524,0.02,2.73,0.402,0.834,0.14,0.238,0.263
255,10449.0,15,5/17/2017,10:49,am,"mzempare, ncarey",CAS12_Water Maze_Young&Middle_05 15 17 videos\Test 255.szv,23.8,27.9,6.867,7.921,0.289,0.284,0.167,0.146,0.738,0.788,17.04,21.44,0.151,0.134,19.44,0.2492,0.2562
256,10449.0,16,5/17/2017,10:50,am,"mzempare, ncarey",CAS12_Water Maze_Young&Middle_05 15 17 videos\Test 256.szv,11.4,13.2,2.823,3.374,0.248,0.256,0.074,0.185,0.267,0.267,3.04,3.53,,,3.08,0.2492,0.2562
257,10434.0,17,5/17/2017,11:24,am,"mzempare, ncarey",CAS12_Water Maze_Young&Middle_05 15 17 videos\Test 257.szv,5.3,8.5,1.558,2.884,0.294,0.339,0.106,0.401,0.143,0.316,0.76,2.69,,,1.09,0.2857,0.3177
258,10434.0,18,5/17/2017,11:24,am,"mzempare, ncarey",CAS12_Water Maze_Young&Middle_05 15 17 videos\Test 258.szv,0.4,1.8,0.094,0.534,0.236,0.297,0.973,0.835,0.058,0.26,0.02,0.47,,,0.13,0.2857,0.3177
259,10435.0,17,5/17/2017,11:25,am,"mzempare, ncarey",CAS12_Water Maze_Young&Middle_05 15 17 videos\Test 259.szv,2.1,5.5,0.733,1.816,0.349,0.33,0.989,0.578,0.356,0.765,0.75,4.21,,,2.69,0.2993,0.294
260,10435.0,18,5/17/2017,11:25,am,"mzempare, ncarey",CAS12_Water Maze_Young&Middle_05 15 17 videos\Test 260.szv,13.4,15.4,4.244,4.718,0.318,0.307,0.14,0.128,0.358,0.388,4.78,5.97,,,5.35,0.2993,0.294
261,10436.0,17,5/17/2017,11:26,am,"mzempare, ncarey",CAS12_Water Maze_Young&Middle_05 15 17 videos\Test 261.szv,0.6,3.7,0.165,1.295,0.275,0.35,0.812,0.876,0.055,0.513,0.03,1.89,0.509,0.824,0.22,0.2647,0.3443
262,10436.0,18,5/17/2017,11:26,am,"mzempare, ncarey",CAS12_Water Maze_Young&Middle_05 15 17 videos\Test 262.szv,0.5,3.3,0.093,1.109,0.187,0.336,0.999,0.901,0.081,0.466,0.04,1.54,,,0.09,0.2647,0.3443
263,10437.0,17,5/17/2017,11:26,am,"mzempare, ncarey",CAS12_Water Maze_Young&Middle_05 15 17 videos\Test 263.szv,8.4,9.8,1.945,2.315,0.232,0.237,0.151,0.183,0.272,0.284,2.28,2.77,,,2.37,0.2635,0.301
264,10437.0,18,5/17/2017,11:26,am,"mzempare, ncarey",CAS12_Water Maze_Young&Middle_05 15 17 videos\Test 264.szv,2.9,2.9,1.002,1.002,0.345,0.345,0.953,0.953,0.542,0.542,1.57,1.57,,,0.19,0.2635,0.301
265,10438.0,17,5/17/2017,11:27,am,"mzempare, ncarey",CAS12_Water Maze_Young&Middle_05 15 17 videos\Test 265.szv,6.3,8.8,1.284,1.989,0.204,0.226,0.315,0.394,0.2,0.271,1.24,2.36,0.309,0.354,1.24,0.2703,0.279
266,10438.0,18,5/17/2017,11:27,am,"mzempare, ncarey",CAS12_Water Maze_Young&Middle_05 15 17 videos\Test 266.szv,3.8,6.4,1.052,1.875,0.279,0.294,0.697,0.424,0.405,0.484,1.52,3.08,0.722,0.392,2.12,0.2703,0.279
267,10439.0,17,5/17/2017,11:27,am,"mzempare, ncarey",CAS12_Water Maze_Young&Middle_05 15 17 videos\Test 267.szv,0.7,3.5,0.254,1.422,0.364,0.407,0.995,0.749,0.142,0.582,0.1,2.03,0.997,0.707,0.74,0.335,0.3528
268,10439.0,18,5/17/2017,11:28,am,"mzempare, ncarey",CAS12_Water Maze_Young&Middle_05 15 17 videos\Test 268.szv,14.9,17.8,4.693,5.776,0.315,0.325,0.051,0.194,0.526,0.527,7.83,9.38,,,7.7,0.335,0.3528
269,10440.0,17,5/17/2017,11:28,am,"mzempare, ncarey",CAS12_Water Maze_Young&Middle_05 15 17 videos\Test 269.szv,7.6,8.9,2.213,2.66,0.292,0.3,0.126,0.15,0.386,0.373,2.88,3.26,0.117,0.139,3.02,0.273,0.2875
270,10440.0,18,5/17/2017,11:28,am,"mzempare, ncarey",CAS12_Water Maze_Young&Middle_05 15 17 videos\Test 270.szv,1.0,3.8,0.208,1.014,0.208,0.267,0.823,0.768,0.09,0.38,0.09,1.44,,,0.25,0.273,0.2875
271,10441.0,17,5/17/2017,11:29,am,"mzempare, ncarey",CAS12_Water Maze_Young&Middle_05 15 17 videos\Test 271.szv,0.1,3.0,0.0,1.011,0.0,0.337,,0.96,0.0,0.394,0.0,1.14,,0.89,-0.08,0.2397,0.3078
272,10441.0,18,5/17/2017,11:29,am,"mzempare, ncarey",CAS12_Water Maze_Young&Middle_05 15 17 videos\Test 272.szv,7.7,11.4,2.206,3.515,0.287,0.309,0.133,0.356,0.412,0.528,3.11,5.95,0.089,0.327,3.78,0.2397,0.3078
273,10442.0,17,5/17/2017,11:30,am,"mzempare, ncarey",CAS12_Water Maze_Young&Middle_05 15 17 videos\Test 273.szv,35.7,39.9,9.753,11.108,0.273,0.278,0.057,0.107,0.594,0.618,21.21,24.66,,,22.12,0.2892,0.2808
274,10442.0,18,5/17/2017,11:31,am,"mzempare, ncarey",CAS12_Water Maze_Young&Middle_05 15 17 videos\Test 274.szv,1.1,2.8,0.254,0.702,0.24,0.254,0.784,0.793,0.064,0.215,0.07,0.59,0.613,0.692,0.14,0.2892,0.2808
275,10443.0,17,5/17/2017,11:31,am,"mzempare, ncarey",CAS12_Water Maze_Young&Middle_05 15 17 videos\Test 275.szv,15.5,16.0,4.757,4.903,0.307,0.306,0.055,0.057,0.597,0.583,9.25,9.32,,,9.28,0.2757,0.2762
276,10443.0,18,5/17/2017,11:31,am,"mzempare, ncarey",CAS12_Water Maze_Young&Middle_05 15 17 videos\Test 276.szv,5.2,8.7,1.161,2.239,0.224,0.258,0.518,0.476,0.246,0.415,1.28,3.61,,,1.79,0.2757,0.2762
277,10444.0,17,5/17/2017,11:32,am,"mzempare, ncarey",CAS12_Water Maze_Young&Middle_05 15 17 videos\Test 277.szv,0.3,1.2,0.059,0.278,0.227,0.24,0.756,0.929,0.018,0.109,0.0,0.13,0.999,0.92,-0.01,0.2688,0.2735
278,10444.0,18,5/17/2017,11:32,am,"mzempare, ncarey",CAS12_Water Maze_Young&Middle_05 15 17 videos\Test 278.szv,13.8,18.2,3.892,5.2,0.282,0.286,0.08,0.253,0.774,0.749,10.66,13.61,0.053,0.234,10.98,0.2688,0.2735
279,10445.0,17,5/17/2017,11:33,am,"mzempare, ncarey",CAS12_Water Maze_Young&Middle_05 15 17 videos\Test 279.szv,2.0,5.2,0.713,1.843,0.362,0.357,0.964,0.569,0.311,0.684,0.61,3.53,0.918,0.509,2.25,0.2667,0.2703
280,10445.0,18,5/17/2017,11:33,am,"mzempare, ncarey",CAS12_Water Maze_Young&Middle_05 15 17 videos\Test 280.szv,1.4,4.6,0.362,1.376,0.259,0.299,0.757,0.793,0.118,0.393,0.17,1.81,,,0.33,0.2667,0.2703
281,10446.0,17,5/17/2017,11:33,am,"mzempare, ncarey",CAS12_Water Maze_Young&Middle_05 15 17 videos\Test 281.szv,5.2,6.7,1.449,1.944,0.279,0.291,0.108,0.231,0.428,0.384,2.22,2.57,,,2.25,0.2748,0.2808
282,10446.0,18,5/17/2017,11:33,am,"mzempare, ncarey",CAS12_Water Maze_Young&Middle_05 15 17 videos\Test 282.szv,2.6,5.7,0.747,1.68,0.291,0.296,0.844,0.538,0.365,0.611,0.94,3.46,,,2.18,0.2748,0.2808
283,10447.0,17,5/17/2017,11:34,am,"mzempare, ncarey",CAS12_Water Maze_Young&Middle_05 15 17 videos\Test 283.szv,9.5,11.3,3.038,3.689,0.321,0.327,0.35,0.178,0.8,0.773,7.48,8.61,0.325,0.14,8.27,0.2652,0.2813
284,10447.0,18,5/17/2017,11:34,am,"mzempare, ncarey",CAS12_Water Maze_Young&Middle_05 15 17 videos\Test 284.szv,29.3,33.6,7.082,8.3,0.242,0.247,0.15,0.146,0.615,0.679,17.98,22.78,,,19.81,0.2652,0.2813
285,10448.0,17,5/17/2017,11:35,am,"mzempare, ncarey",CAS12_Water Maze_Young&Middle_05 15 17 videos\Test 285.szv,5.1,9.1,1.503,2.666,0.295,0.293,0.84,0.432,0.638,0.844,3.25,7.67,0.831,0.403,5.63,0.238,0.263
286,10448.0,18,5/17/2017,11:35,am,"mzempare, ncarey",CAS12_Water Maze_Young&Middle_05 15 17 videos\Test 286.szv,6.2,8.5,1.643,2.266,0.265,0.267,0.513,0.286,0.696,0.7,4.31,5.94,0.52,0.275,5.2,0.238,0.263
287,10449.0,17,5/17/2017,11:36,am,"mzempare, ncarey",CAS12_Water Maze_Young&Middle_05 15 17 videos\Test 287.szv,3.6,7.0,1.183,2.338,0.33,0.335,0.883,0.434,0.477,0.741,1.64,5.06,0.838,0.378,3.88,0.2492,0.2562
288,10449.0,18,5/17/2017,11:36,am,"mzempare, ncarey",CAS12_Water Maze_Young&Middle_05 15 17 videos\Test 288.szv,0.4,1.3,0.073,0.273,0.184,0.21,0.883,0.863,0.031,0.118,0.01,0.15,,,0.01,0.2492,0.2562
