Test,Animal,Trial,Date,Time,Time of day,User,Recorded video file,AQ D4: TTR to End of test; Duration (s),Base; Duration (s),AQ D4: TTR to End of test; Distance (m),Base; Distance (m),AQ D4: TTR to End of test; Mean speed (m/s),Base; Mean speed (m/s),AQ D4: TTR to End of test; Path efficiency,Base; Path efficiency,AQ D4: TTR to End of test; Platform : mean distance from (m),Base; Platform : mean distance from (m),AQ D4: TTR to End of test; Platform : cumulative distance (m·s),Base; Platform : cumulative distance (m·s),AQ D4: TTR to End of test; Platform : path efficiency to entry,Base; Platform : path efficiency to entry,Platform : CIPL (m·s),AQ D4: TTR to End of test; Avg speed: AQ D4 (m/s),Base; Avg speed: AQ D4 (m/s)
281,10557.0,19,2/8/2018,9:44,am,"mzempare, ncarey",CAS_15_Black_02052018 videos\Test 281.szv,0.2,1.3,0.064,0.356,0.336,0.276,0.932,0.951,0.039,0.185,0.01,0.24,0.999,0.947,0.03,0.2765,0.2895
282,10557.0,20,2/8/2018,9:45,am,"mzempare, ncarey",CAS_15_Black_02052018 videos\Test 282.szv,0.5,3.0,0.128,0.825,0.256,0.275,0.905,0.874,0.063,0.415,0.03,1.24,0.955,0.877,0.26,0.2765,0.2895
283,10558.0,19,2/8/2018,9:45,am,"mzempare, ncarey",CAS_15_Black_02052018 videos\Test 283.szv,21.4,26.6,5.749,7.2,0.269,0.271,0.122,0.162,0.688,0.763,14.72,20.28,,,17.64,0.2458,0.2243
284,10558.0,20,2/8/2018,9:46,am,"mzempare, ncarey",CAS_15_Black_02052018 videos\Test 284.szv,42.6,48.1,10.616,11.947,0.249,0.248,0.03,0.106,0.635,0.667,27.04,32.08,,,28.85,0.2458,0.2243
285,10559.0,19,2/8/2018,9:47,am,"mzempare, ncarey",CAS_15_Black_02052018 videos\Test 285.szv,0.7,5.0,0.155,1.278,0.221,0.256,0.993,0.916,0.15,0.677,0.11,3.39,,,0.42,0.2705,0.2823
286,10559.0,20,2/8/2018,9:47,am,"mzempare, ncarey",CAS_15_Black_02052018 videos\Test 286.szv,3.2,4.6,0.876,1.266,0.276,0.276,0.492,0.329,0.341,0.358,1.08,1.64,,,1.34,0.2705,0.2823
287,10560.0,19,2/8/2018,9:47,am,"mzempare, ncarey",CAS_15_Black_02052018 videos\Test 287.szv,7.1,8.6,1.902,2.286,0.268,0.266,0.104,0.237,0.249,0.25,1.76,2.14,,,1.82,0.2797,0.2687
288,10560.0,20,2/8/2018,9:48,am,"mzempare, ncarey",CAS_15_Black_02052018 videos\Test 288.szv,9.3,13.2,2.936,3.787,0.316,0.287,0.416,0.313,0.745,0.87,6.76,11.29,0.377,0.282,9.3,0.2797,0.2687
289,10561.0,19,2/8/2018,9:49,am,"mzempare, ncarey",CAS_15_Black_02052018 videos\Test 289.szv,0.5,2.3,0.105,0.564,0.211,0.245,0.982,0.76,0.126,0.344,0.06,0.79,,,0.3,0.2745,0.2768
290,10561.0,20,2/8/2018,9:50,am,"mzempare, ncarey",CAS_15_Black_02052018 videos\Test 290.szv,8.9,12.8,2.504,3.61,0.282,0.282,0.087,0.302,0.339,0.424,3.02,5.42,,,3.26,0.2745,0.2768
291,10562.0,19,2/8/2018,9:50,am,"mzempare, ncarey",CAS_15_Black_02052018 videos\Test 291.szv,2.6,5.5,0.801,1.658,0.308,0.301,0.914,0.589,0.325,0.538,0.85,2.96,,,1.86,0.3197,0.2793
292,10562.0,20,2/8/2018,9:50,am,"mzempare, ncarey",CAS_15_Black_02052018 videos\Test 292.szv,4.0,7.9,1.245,2.206,0.314,0.28,0.803,0.477,0.716,0.81,2.84,6.37,,,4.18,0.3197,0.2793
293,10563.0,19,2/8/2018,9:51,am,"mzempare, ncarey",CAS_15_Black_02052018 videos\Test 293.szv,10.2,13.7,2.718,3.782,0.268,0.277,0.193,0.244,0.315,0.46,3.16,6.22,0.171,0.239,4.72,0.2458,0.2557
294,10563.0,20,2/8/2018,9:51,am,"mzempare, ncarey",CAS_15_Black_02052018 videos\Test 294.szv,6.1,9.1,1.536,2.252,0.252,0.247,0.38,0.319,0.629,0.602,3.84,5.47,,,4.25,0.2458,0.2557
295,10564.0,19,2/8/2018,9:52,am,"mzempare, ncarey",CAS_15_Black_02052018 videos\Test 295.szv,5.6,7.4,1.892,2.372,0.34,0.322,0.496,0.283,0.78,0.776,4.33,5.71,,,5.08,0.2975,0.338
296,10564.0,20,2/8/2018,9:52,am,"mzempare, ncarey",CAS_15_Black_02052018 videos\Test 296.szv,5.2,6.4,1.815,2.115,0.35,0.331,0.263,0.274,0.359,0.36,1.86,2.3,,,2.01,0.2975,0.338
297,10565.0,19,2/8/2018,9:52,am,"mzempare, ncarey",CAS_15_Black_02052018 videos\Test 297.szv,32.6,35.9,10.046,10.908,0.309,0.304,0.055,0.088,0.574,0.577,18.69,20.68,,,19.11,0.2957,0.2912
298,10565.0,20,2/8/2018,9:53,am,"mzempare, ncarey",CAS_15_Black_02052018 videos\Test 298.szv,20.7,22.3,6.01,6.516,0.291,0.292,0.109,0.076,0.733,0.714,15.07,15.82,0.103,0.071,15.44,0.2957,0.2912
299,10566.0,19,2/8/2018,9:54,am,"mzempare, ncarey",CAS_15_Black_02052018 videos\Test 299.szv,2.7,6.9,1.005,2.103,0.377,0.306,0.939,0.578,0.476,0.893,1.27,6.13,,,3.67,0.321,0.2845
300,10566.0,20,2/8/2018,9:54,am,"mzempare, ncarey",CAS_15_Black_02052018 videos\Test 300.szv,4.2,7.3,1.053,1.87,0.251,0.256,0.579,0.56,0.187,0.461,0.75,3.28,0.427,0.485,1.68,0.321,0.2845
301,10552.0,21,2/8/2018,10:19,am,"mzempare, ncarey",CAS_15_Black_02052018 videos\Test 301.szv,7.6,10.8,2.641,3.774,0.347,0.349,0.116,0.259,0.596,0.566,4.53,6.11,,,4.64,0.2958,0.307
302,10552.0,22,2/8/2018,10:19,am,"mzempare, ncarey",CAS_15_Black_02052018 videos\Test 302.szv,17.6,19.7,5.219,5.825,0.297,0.296,0.092,0.127,0.606,0.593,10.5,11.52,0.078,0.114,10.75,0.2958,0.307
303,10553.0,21,2/8/2018,10:20,am,"mzempare, ncarey",CAS_15_Black_02052018 videos\Test 303.szv,4.9,6.2,1.097,1.412,0.224,0.228,0.113,0.275,0.146,0.172,0.68,1.03,0.415,0.932,0.71,0.284,0.2788
304,10553.0,22,2/8/2018,10:20,am,"mzempare, ncarey",CAS_15_Black_02052018 videos\Test 304.szv,7.1,9.0,2.209,2.675,0.311,0.297,0.208,0.212,0.641,0.615,4.55,5.53,,,5.05,0.284,0.2788
305,10554.0,21,2/8/2018,10:21,am,"mzempare, ncarey",CAS_15_Black_02052018 videos\Test 305.szv,2.5,5.4,0.782,1.672,0.313,0.31,0.945,0.575,0.343,0.663,0.86,3.58,,,2.19,0.3175,0.3155
306,10554.0,22,2/8/2018,10:21,am,"mzempare, ncarey",CAS_15_Black_02052018 videos\Test 306.szv,2.9,6.9,0.842,1.904,0.29,0.276,0.923,0.646,0.475,0.766,1.38,5.29,,,2.42,0.3175,0.3155
307,10555.0,21,2/8/2018,10:21,am,"mzempare, ncarey",CAS_15_Black_02052018 videos\Test 307.szv,0.9,2.4,0.187,0.639,0.213,0.268,0.86,0.869,0.029,0.258,0.0,0.4,,0.839,0.11,0.2448,0.2668
308,10555.0,22,2/8/2018,10:22,am,"mzempare, ncarey",CAS_15_Black_02052018 videos\Test 308.szv,3.2,7.9,0.935,2.331,0.292,0.295,0.735,0.593,0.353,0.759,1.09,5.92,0.706,0.541,3.22,0.2448,0.2668
309,10556.0,21,2/8/2018,10:22,am,"mzempare, ncarey",CAS_15_Black_02052018 videos\Test 309.szv,0.6,1.9,0.162,0.491,0.27,0.258,0.917,0.954,0.09,0.229,0.05,0.44,,,0.13,0.2893,0.2927
310,10556.0,22,2/8/2018,10:22,am,"mzempare, ncarey",CAS_15_Black_02052018 videos\Test 310.szv,3.0,6.1,0.875,1.854,0.295,0.306,0.801,0.551,0.298,0.563,0.85,3.35,0.749,0.503,1.93,0.2893,0.2927
311,10557.0,21,2/8/2018,10:22,am,"mzempare, ncarey",CAS_15_Black_02052018 videos\Test 311.szv,4.8,6.9,1.291,1.86,0.269,0.27,0.401,0.419,0.232,0.343,1.11,2.37,,,1.65,0.2765,0.2895
312,10557.0,22,2/8/2018,10:23,am,"mzempare, ncarey",CAS_15_Black_02052018 videos\Test 312.szv,0.5,4.8,0.108,1.401,0.231,0.294,0.986,0.882,0.108,0.722,0.05,3.44,,,0.74,0.2765,0.2895
313,10558.0,21,2/8/2018,10:23,am,"mzempare, ncarey",CAS_15_Black_02052018 videos\Test 313.szv,5.2,7.9,0.896,1.551,0.172,0.196,0.203,0.39,0.377,0.373,1.96,2.95,,,1.99,0.2458,0.2243
314,10558.0,22,2/8/2018,10:23,am,"mzempare, ncarey",CAS_15_Black_02052018 videos\Test 314.szv,0.2,3.7,0.065,0.903,0.411,0.247,0.997,0.913,0.015,0.449,0.0,1.64,0.999,0.911,0.3,0.2458,0.2243
315,10559.0,21,2/8/2018,10:24,am,"mzempare, ncarey",CAS_15_Black_02052018 videos\Test 315.szv,23.4,26.6,7.512,8.554,0.321,0.322,0.029,0.12,0.554,0.545,12.84,14.37,0.011,0.108,13.02,0.2705,0.2823
316,10559.0,22,2/8/2018,10:24,am,"mzempare, ncarey",CAS_15_Black_02052018 videos\Test 316.szv,10.0,14.2,3.057,4.114,0.307,0.291,0.183,0.292,0.759,0.818,7.56,11.58,0.164,0.289,9.08,0.2705,0.2823
317,10560.0,21,2/8/2018,10:25,am,"mzempare, ncarey",CAS_15_Black_02052018 videos\Test 317.szv,4.1,5.8,1.186,1.488,0.291,0.257,0.322,0.381,0.338,0.346,1.38,2.0,,,1.57,0.2797,0.2687
318,10560.0,22,2/8/2018,10:25,am,"mzempare, ncarey",CAS_15_Black_02052018 videos\Test 318.szv,2.5,6.8,0.621,1.877,0.25,0.277,0.711,0.632,0.286,0.555,0.71,3.77,,,1.23,0.2797,0.2687
319,10561.0,21,2/8/2018,10:25,am,"mzempare, ncarey",CAS_15_Black_02052018 videos\Test 319.szv,1.9,5.0,0.623,1.518,0.328,0.304,0.97,0.588,0.347,0.686,0.66,3.43,,,2.13,0.2745,0.2768
320,10561.0,22,2/8/2018,10:25,am,"mzempare, ncarey",CAS_15_Black_02052018 videos\Test 320.szv,3.3,3.3,1.092,1.092,0.335,0.335,0.911,0.911,0.454,0.454,1.48,1.48,0.879,0.879,0.1,0.2745,0.2768
321,10562.0,21,2/8/2018,10:26,am,"mzempare, ncarey",CAS_15_Black_02052018 videos\Test 321.szv,0.2,3.1,0.077,0.87,0.482,0.284,0.891,0.966,0.062,0.452,0.01,1.38,,,0.15,0.3197,0.2793
322,10562.0,22,2/8/2018,10:26,am,"mzempare, ncarey",CAS_15_Black_02052018 videos\Test 322.szv,4.4,4.4,1.33,1.33,0.303,0.303,0.928,0.928,0.784,0.784,3.44,3.44,,,0.76,0.3197,0.2793
323,10563.0,21,2/8/2018,10:26,am,"mzempare, ncarey",CAS_15_Black_02052018 videos\Test 323.szv,6.7,8.9,1.484,2.07,0.222,0.233,0.567,0.286,0.295,0.395,1.97,3.51,0.563,0.275,2.8,0.2458,0.2557
324,10563.0,22,2/8/2018,10:27,am,"mzempare, ncarey",CAS_15_Black_02052018 videos\Test 324.szv,4.9,9.6,1.145,2.297,0.234,0.239,0.664,0.564,0.255,0.655,1.25,6.29,,,3.15,0.2458,0.2557
325,10564.0,21,2/8/2018,10:27,am,"mzempare, ncarey",CAS_15_Black_02052018 videos\Test 325.szv,2.8,2.8,1.19,1.19,0.425,0.425,0.976,0.976,0.637,0.637,1.78,1.78,,,0.0,0.2975,0.338
326,10564.0,22,2/8/2018,10:27,am,"mzempare, ncarey",CAS_15_Black_02052018 videos\Test 326.szv,1.1,3.4,0.238,1.008,0.217,0.296,0.793,0.842,0.061,0.375,0.05,1.19,0.807,0.803,0.17,0.2975,0.338
327,10565.0,21,2/8/2018,10:27,am,"mzempare, ncarey",CAS_15_Black_02052018 videos\Test 327.szv,12.7,15.3,4.317,4.94,0.34,0.323,0.082,0.156,0.578,0.575,7.34,8.79,,,7.87,0.2957,0.2912
328,10565.0,22,2/8/2018,10:28,am,"mzempare, ncarey",CAS_15_Black_02052018 videos\Test 328.szv,32.2,36.5,8.552,9.653,0.266,0.265,0.14,0.141,0.568,0.619,18.15,22.41,0.13,0.131,19.38,0.2957,0.2912
329,10566.0,21,2/8/2018,10:29,am,"mzempare, ncarey",CAS_15_Black_02052018 videos\Test 329.szv,12.7,15.0,3.829,4.56,0.301,0.304,0.062,0.13,0.354,0.367,4.5,5.5,,,4.75,0.321,0.2845
330,10566.0,22,2/8/2018,10:29,am,"mzempare, ncarey",CAS_15_Black_02052018 videos\Test 330.szv,6.0,6.8,1.926,2.08,0.321,0.306,0.168,0.203,0.402,0.379,2.41,2.58,,,2.48,0.321,0.2845
331,10552.0,23,2/8/2018,11:01,am,"mzempare, ncarey",CAS_15_Black_02052018 videos\Test 331.szv,3.7,7.5,0.757,1.896,0.206,0.254,0.455,0.61,0.241,0.517,0.89,3.86,,,1.15,0.2958,0.307
332,10552.0,24,2/8/2018,11:02,am,"mzempare, ncarey",CAS_15_Black_02052018 videos\Test 332.szv,11.1,12.6,2.973,3.348,0.268,0.266,0.189,0.18,0.506,0.498,5.61,6.28,,,5.88,0.2958,0.307
333,10553.0,23,2/8/2018,11:02,am,"mzempare, ncarey",CAS_15_Black_02052018 videos\Test 333.szv,2.6,2.6,0.857,0.857,0.332,0.332,0.942,0.942,0.419,0.419,1.08,1.08,0.925,0.925,0.11,0.284,0.2788
334,10553.0,24,2/8/2018,11:02,am,"mzempare, ncarey",CAS_15_Black_02052018 videos\Test 334.szv,12.7,16.7,3.694,4.728,0.291,0.283,0.236,0.239,0.546,0.676,6.92,11.27,0.227,0.235,9.03,0.284,0.2788
335,10554.0,23,2/8/2018,11:03,am,"mzempare, ncarey",CAS_15_Black_02052018 videos\Test 335.szv,4.6,5.9,1.09,1.437,0.237,0.244,0.24,0.289,0.184,0.217,0.85,1.28,,,0.89,0.3175,0.3155
336,10554.0,24,2/8/2018,11:03,am,"mzempare, ncarey",CAS_15_Black_02052018 videos\Test 336.szv,2.0,2.0,0.725,0.725,0.37,0.37,0.976,0.976,0.394,0.394,0.77,0.77,,,0.12,0.3175,0.3155
337,10555.0,23,2/8/2018,11:04,am,"mzempare, ncarey",CAS_15_Black_02052018 videos\Test 337.szv,2.5,6.7,0.558,1.861,0.227,0.279,0.622,0.633,0.221,0.541,0.52,3.53,0.618,0.63,1.16,0.2448,0.2668
338,10555.0,24,2/8/2018,11:04,am,"mzempare, ncarey",CAS_15_Black_02052018 videos\Test 338.szv,9.7,14.0,2.239,3.53,0.231,0.252,0.517,0.327,0.619,0.781,6.0,10.94,,,8.27,0.2448,0.2668
339,10556.0,23,2/8/2018,11:05,am,"mzempare, ncarey",CAS_15_Black_02052018 videos\Test 339.szv,20.3,24.4,5.907,7.384,0.291,0.303,0.053,0.166,0.368,0.41,7.45,9.99,0.03,0.163,7.53,0.2893,0.2927
340,10556.0,24,2/8/2018,11:05,am,"mzempare, ncarey",CAS_15_Black_02052018 videos\Test 340.szv,1.3,4.4,0.369,1.357,0.288,0.31,0.853,0.679,0.137,0.556,0.17,2.43,0.842,0.673,1.07,0.2893,0.2927
341,10557.0,23,2/8/2018,11:06,am,"mzempare, ncarey",CAS_15_Black_02052018 videos\Test 341.szv,2.8,2.8,0.969,0.969,0.347,0.347,0.891,0.891,0.525,0.525,1.46,1.46,,,0.42,0.2765,0.2895
342,10557.0,24,2/8/2018,11:06,am,"mzempare, ncarey",CAS_15_Black_02052018 videos\Test 342.szv,2.6,6.3,0.57,1.731,0.22,0.275,0.669,0.686,0.224,0.463,0.53,2.8,0.663,0.662,0.59,0.2765,0.2895
343,10558.0,23,2/8/2018,11:06,am,"mzempare, ncarey",CAS_15_Black_02052018 videos\Test 343.szv,10.4,12.7,2.076,2.554,0.2,0.201,0.233,0.205,0.263,0.32,2.73,4.07,,,3.35,0.2458,0.2243
344,10558.0,24,2/8/2018,11:07,am,"mzempare, ncarey",CAS_15_Black_02052018 videos\Test 344.szv,6.3,8.1,1.099,1.482,0.174,0.183,0.287,0.387,0.168,0.199,1.05,1.6,0.145,0.283,1.11,0.2458,0.2243
345,10559.0,23,2/8/2018,11:07,am,"mzempare, ncarey",CAS_15_Black_02052018 videos\Test 345.szv,0.9,3.2,0.192,0.893,0.221,0.282,0.843,0.833,0.046,0.308,0.02,0.87,0.787,0.777,0.14,0.2705,0.2823
346,10559.0,24,2/8/2018,11:07,am,"mzempare, ncarey",CAS_15_Black_02052018 videos\Test 346.szv,0.9,4.5,0.249,1.2,0.277,0.267,0.965,0.791,0.179,0.607,0.16,2.73,,,0.75,0.2705,0.2823
347,10560.0,23,2/8/2018,11:08,am,"mzempare, ncarey",CAS_15_Black_02052018 videos\Test 347.szv,1.5,5.7,0.422,1.448,0.281,0.254,0.953,0.746,0.246,0.68,0.37,3.88,,,1.39,0.2797,0.2687
348,10560.0,24,2/8/2018,11:08,am,"mzempare, ncarey",CAS_15_Black_02052018 videos\Test 348.szv,3.0,6.1,0.812,1.648,0.272,0.271,0.493,0.537,0.305,0.435,0.91,2.65,,,1.32,0.2797,0.2687
349,10561.0,23,2/8/2018,11:09,am,"mzempare, ncarey",CAS_15_Black_02052018 videos\Test 349.szv,3.6,5.1,0.873,1.252,0.243,0.246,0.322,0.4,0.257,0.276,0.86,1.33,0.288,0.36,0.94,0.2745,0.2768
350,10561.0,24,2/8/2018,11:09,am,"mzempare, ncarey",CAS_15_Black_02052018 videos\Test 350.szv,23.3,26.9,5.775,6.702,0.248,0.249,0.068,0.151,0.499,0.517,11.61,13.88,,,11.73,0.2745,0.2768
351,10562.0,23,2/8/2018,11:10,am,"mzempare, ncarey",CAS_15_Black_02052018 videos\Test 351.szv,5.8,7.8,1.58,2.117,0.272,0.271,0.512,0.309,0.41,0.468,2.1,3.34,0.46,0.272,2.77,0.3197,0.2793
352,10562.0,24,2/8/2018,11:10,am,"mzempare, ncarey",CAS_15_Black_02052018 videos\Test 352.szv,9.8,11.3,2.339,2.682,0.239,0.237,0.059,0.146,0.231,0.242,2.26,2.74,,,2.34,0.3197,0.2793
353,10563.0,23,2/8/2018,11:11,am,"mzempare, ncarey",CAS_15_Black_02052018 videos\Test 353.szv,7.5,12.0,1.748,3.148,0.233,0.262,0.373,0.399,0.27,0.435,1.96,5.11,0.354,0.37,2.56,0.2458,0.2557
354,10563.0,24,2/8/2018,11:11,am,"mzempare, ncarey",CAS_15_Black_02052018 videos\Test 354.szv,11.0,15.1,2.925,4.162,0.266,0.276,0.193,0.239,0.656,0.656,7.22,9.91,,,7.82,0.2458,0.2557
355,10564.0,23,2/8/2018,11:12,am,"mzempare, ncarey",CAS_15_Black_02052018 videos\Test 355.szv,4.7,7.3,1.325,2.281,0.282,0.312,0.158,0.378,0.29,0.41,1.36,2.99,,,1.7,0.2975,0.338
356,10564.0,24,2/8/2018,11:12,am,"mzempare, ncarey",CAS_15_Black_02052018 videos\Test 356.szv,0.3,3.0,0.051,1.026,0.171,0.342,0.998,0.846,0.082,0.51,0.02,1.53,,,0.26,0.2975,0.338
357,10565.0,23,2/8/2018,11:12,am,"mzempare, ncarey",CAS_15_Black_02052018 videos\Test 357.szv,4.4,5.8,1.261,1.596,0.287,0.275,0.179,0.252,0.378,0.355,1.59,1.99,0.165,0.249,1.69,0.2957,0.2912
358,10565.0,24,2/8/2018,11:13,am,"mzempare, ncarey",CAS_15_Black_02052018 videos\Test 358.szv,6.7,9.7,1.88,2.797,0.281,0.288,0.23,0.348,0.372,0.49,2.49,4.76,,,3.37,0.2957,0.2912
359,10566.0,23,2/8/2018,11:13,am,"mzempare, ncarey",CAS_15_Black_02052018 videos\Test 359.szv,5.9,9.5,1.552,2.771,0.264,0.292,0.293,0.365,0.497,0.521,2.92,4.93,,,3.11,0.321,0.2845
360,10566.0,24,2/8/2018,11:14,am,"mzempare, ncarey",CAS_15_Black_02052018 videos\Test 360.szv,0.5,2.1,0.201,0.508,0.412,0.243,0.951,0.901,0.104,0.305,0.05,0.64,,,0.18,0.321,0.2845
