Test,Animal,Trial,Date,Time,Time of day,User,Recorded video file,AQ D3: TTR to End of test; Duration (s),Base; Duration (s),AQ D3: TTR to End of test; Distance (m),Base; Distance (m),AQ D3: TTR to End of test; Mean speed (m/s),Base; Mean speed (m/s),AQ D3: TTR to End of test; Path efficiency,Base; Path efficiency,AQ D3: TTR to End of test; Platform : mean distance from (m),Base; Platform : mean distance from (m),AQ D3: TTR to End of test; Platform : cumulative distance (m·s),Base; Platform : cumulative distance (m·s),AQ D3: TTR to End of test; Platform : path efficiency to entry,Base; Platform : path efficiency to entry,Platform : CIPL (m·s),AQ D3: TTR to End of test; Avg speed: AQ D3 (m/s),Base; Avg speed: AQ D3 (m/s)
129,10234.0,14,8/24/2016,10:17,am,"mzempare, ncarey",CAS8_Old_08 22 16 videos\Test 129.szv,54.9,60.0,10.862,12.062,0.198,0.201,0.1,0.115,0.701,0.722,38.45,43.3,,,39.87,0.2222,0.2268
130,10235.0,13,8/24/2016,10:19,am,"mzempare, ncarey",CAS8_Old_08 22 16 videos\Test 130.szv,9.1,14.1,2.076,3.242,0.228,0.23,0.598,0.373,0.612,0.798,5.55,11.24,0.537,0.329,8.73,0.214,0.2122
131,10235.0,14,8/24/2016,10:19,am,"mzempare, ncarey",CAS8_Old_08 22 16 videos\Test 131.szv,13.5,15.7,3.314,3.715,0.245,0.237,0.104,0.149,0.855,0.794,11.55,12.47,,,11.97,0.214,0.2122
132,10236.0,13,8/24/2016,10:20,am,"mzempare, ncarey",CAS8_Old_08 22 16 videos\Test 132.szv,9.8,14.5,2.444,3.429,0.25,0.237,0.277,0.353,0.845,0.902,8.26,13.06,0.279,0.343,10.11,0.2565,0.2488
133,10236.0,14,8/24/2016,10:20,am,"mzempare, ncarey",CAS8_Old_08 22 16 videos\Test 133.szv,58.2,60.0,14.02,14.412,0.241,0.24,0.113,0.115,0.618,0.61,35.94,36.6,,,36.22,0.2565,0.2488
134,10237.0,13,8/24/2016,10:23,am,"mzempare, ncarey",CAS8_Old_08 22 16 videos\Test 134.szv,55.6,60.0,13.91,15.174,0.25,0.253,0.105,0.102,0.822,0.844,45.71,50.61,,,48.44,0.2355,0.2342
135,10237.0,14,8/24/2016,10:24,am,"mzempare, ncarey",CAS8_Old_08 22 16 videos\Test 135.szv,1.2,4.8,0.31,1.211,0.258,0.252,0.992,0.712,0.129,0.544,0.15,2.61,,,1.14,0.2355,0.2342
136,10229.0,15,8/24/2016,11:16,am,"mzempare, ncarey",CAS8_Old_08 22 16 videos\Test 136.szv,57.8,59.9,15.018,15.619,0.26,0.261,0.064,0.038,0.774,0.767,44.69,45.94,0.056,0.031,45.47,0.2295,0.2303
137,10229.0,16,8/24/2016,11:17,am,"mzempare, ncarey",CAS8_Old_08 22 16 videos\Test 137.szv,48.6,53.6,10.314,11.318,0.212,0.211,0.087,0.117,0.7,0.732,34.0,39.22,,,35.96,0.2295,0.2303
138,10230.0,15,8/24/2016,11:18,am,"mzempare, ncarey",CAS8_Old_08 22 16 videos\Test 138.szv,21.4,25.7,6.209,7.195,0.29,0.28,0.17,0.168,0.748,0.811,16.0,20.84,,,18.57,0.2662,0.2567
139,10230.0,16,8/24/2016,11:19,am,"mzempare, ncarey",CAS8_Old_08 22 16 videos\Test 139.szv,14.9,18.9,4.467,5.562,0.3,0.294,0.159,0.186,0.786,0.817,11.7,15.43,0.151,0.183,13.61,0.2662,0.2567
140,10231.0,15,8/24/2016,11:20,am,"mzempare, ncarey",CAS8_Old_08 22 16 videos\Test 140.szv,55.8,60.0,13.703,15.151,0.246,0.253,0.014,0.095,0.787,0.799,43.88,47.96,,,46.28,0.2153,0.2175
141,10231.0,16,8/24/2016,11:22,am,"mzempare, ncarey",CAS8_Old_08 22 16 videos\Test 141.szv,19.0,21.4,4.751,5.147,0.25,0.241,0.083,0.106,0.732,0.704,13.88,15.04,0.075,0.102,14.44,0.2153,0.2175
142,10232.0,15,8/24/2016,11:23,am,"mzempare, ncarey",CAS8_Old_08 22 16 videos\Test 142.szv,21.2,25.4,5.658,6.83,0.267,0.269,0.094,0.127,0.583,0.624,12.36,15.84,,,14.41,0.2494,0.2078
143,10232.0,16,8/24/2016,11:23,am,"mzempare, ncarey",CAS8_Old_08 22 16 videos\Test 143.szv,,0.2,,0.0,,0.0,,,,0.0,,0.0,,,,0.2494,0.2078
144,10233.0,15,8/24/2016,11:24,am,"mzempare, ncarey",CAS8_Old_08 22 16 videos\Test 144.szv,54.5,60.0,12.626,13.978,0.232,0.233,0.091,0.017,0.788,0.804,42.96,48.22,,,44.99,0.211,0.2095
145,10233.0,16,8/24/2016,11:26,am,"mzempare, ncarey",CAS8_Old_08 22 16 videos\Test 145.szv,54.9,57.3,11.1,11.619,0.202,0.203,0.029,0.055,0.841,0.823,46.14,47.14,0.022,0.044,46.46,0.211,0.2095
146,10234.0,15,8/24/2016,11:28,am,"mzempare, ncarey",CAS8_Old_08 22 16 videos\Test 146.szv,48.8,52.4,12.16,13.051,0.249,0.249,0.025,0.064,0.702,0.69,34.24,36.13,0.028,0.062,34.76,0.2222,0.2268
147,10234.0,16,8/24/2016,11:29,am,"mzempare, ncarey",CAS8_Old_08 22 16 videos\Test 147.szv,5.4,10.8,1.099,2.35,0.203,0.218,0.502,0.588,0.307,0.563,1.66,6.08,,,2.6,0.2222,0.2268
148,10235.0,15,8/24/2016,11:29,am,"mzempare, ncarey",CAS8_Old_08 22 16 videos\Test 148.szv,58.1,60.0,13.831,14.31,0.238,0.239,0.023,0.055,0.641,0.628,37.25,37.7,,,37.35,0.214,0.2122
149,10235.0,16,8/24/2016,11:31,am,"mzempare, ncarey",CAS8_Old_08 22 16 videos\Test 149.szv,40.6,45.5,6.458,7.124,0.159,0.157,0.192,0.166,0.818,0.851,33.2,38.71,,,35.16,0.214,0.2122
150,10236.0,15,8/24/2016,11:32,am,"mzempare, ncarey",CAS8_Old_08 22 16 videos\Test 150.szv,23.8,26.9,6.658,7.546,0.28,0.281,0.044,0.125,0.653,0.641,15.53,17.25,,,16.15,0.2565,0.2488
151,10236.0,16,8/24/2016,11:33,am,"mzempare, ncarey",CAS8_Old_08 22 16 videos\Test 151.szv,25.1,29.4,5.909,6.599,0.236,0.225,0.171,0.183,0.58,0.652,14.53,19.15,0.147,0.162,16.55,0.2565,0.2488
152,10237.0,15,8/24/2016,11:34,am,"mzempare, ncarey",CAS8_Old_08 22 16 videos\Test 152.szv,57.6,60.0,15.028,15.788,0.261,0.263,0.073,0.03,0.627,0.628,36.11,37.7,,,37.08,0.2355,0.2342
153,10237.0,16,8/24/2016,11:36,am,"mzempare, ncarey",CAS8_Old_08 22 16 videos\Test 153.szv,58.0,60.0,11.109,11.618,0.192,0.194,0.108,0.078,0.766,0.759,44.39,45.55,,,44.99,0.2355,0.2342
154,10229.0,17,8/24/2016,12:09,pm,"mzempare, ncarey",CAS8_Old_08 22 16 videos\Test 154.szv,1.0,4.6,0.256,1.205,0.256,0.262,0.948,0.73,0.111,0.515,0.11,2.36,0.913,0.683,1.0,0.2295,0.2303
155,10229.0,18,8/24/2016,12:10,pm,"mzempare, ncarey",CAS8_Old_08 22 16 videos\Test 155.szv,56.4,60.0,13.894,14.783,0.246,0.246,0.036,0.025,0.761,0.773,42.91,46.36,,,44.9,0.2295,0.2303
156,10230.0,17,8/24/2016,12:12,pm,"mzempare, ncarey",CAS8_Old_08 22 16 videos\Test 156.szv,26.5,31.1,8.26,9.866,0.312,0.318,0.06,0.127,0.623,0.658,16.48,20.45,0.037,0.119,18.22,0.2662,0.2567
157,10230.0,18,8/24/2016,12:13,pm,"mzempare, ncarey",CAS8_Old_08 22 16 videos\Test 157.szv,1.1,3.0,0.293,0.628,0.271,0.211,0.854,0.859,0.1,0.305,0.11,0.9,0.793,0.804,0.28,0.2662,0.2567
158,10231.0,17,8/24/2016,12:13,pm,"mzempare, ncarey",CAS8_Old_08 22 16 videos\Test 158.szv,55.0,60.0,12.547,14.041,0.228,0.234,0.012,0.096,0.687,0.723,37.75,43.37,,,40.74,0.2153,0.2175
159,10231.0,18,8/24/2016,12:15,pm,"mzempare, ncarey",CAS8_Old_08 22 16 videos\Test 159.szv,55.1,60.0,9.338,10.249,0.17,0.171,0.163,0.151,0.815,0.843,44.91,50.58,,,47.17,0.2153,0.2175
160,10232.0,17,8/24/2016,12:17,pm,"mzempare, ncarey",CAS8_Old_08 22 16 videos\Test 160.szv,56.3,60.0,15.385,16.346,0.273,0.272,0.014,0.065,0.755,0.744,42.52,44.63,,,43.54,0.2494,0.2078
161,10232.0,18,8/24/2016,12:19,pm,"mzempare, ncarey",CAS8_Old_08 22 16 videos\Test 161.szv,54.6,60.0,10.989,12.009,0.201,0.2,0.13,0.104,0.853,0.879,46.58,52.76,,,49.6,0.2494,0.2078
162,10233.0,17,8/24/2016,12:21,pm,"mzempare, ncarey",CAS8_Old_08 22 16 videos\Test 162.szv,1.5,4.0,0.228,0.649,0.152,0.162,0.712,0.885,0.054,0.279,0.08,1.12,,,0.28,0.211,0.2095
163,10233.0,18,8/24/2016,12:22,pm,"mzempare, ncarey",CAS8_Old_08 22 16 videos\Test 163.szv,42.2,47.3,10.65,12.094,0.253,0.256,0.089,0.096,0.656,0.7,27.68,33.08,0.088,0.088,30.8,0.211,0.2095
164,10234.0,17,8/24/2016,12:23,pm,"mzempare, ncarey",CAS8_Old_08 22 16 videos\Test 164.szv,55.1,60.0,12.727,14.423,0.231,0.24,0.031,0.098,0.672,0.672,37.01,40.31,,,37.62,0.2222,0.2268
165,10234.0,18,8/24/2016,12:25,pm,"mzempare, ncarey",CAS8_Old_08 22 16 videos\Test 165.szv,56.4,60.0,12.905,13.806,0.229,0.23,0.024,0.067,0.672,0.669,37.87,40.12,,,38.62,0.2222,0.2268
166,10235.0,17,8/24/2016,12:27,pm,"mzempare, ncarey",CAS8_Old_08 22 16 videos\Test 166.szv,44.9,47.0,9.832,10.351,0.219,0.22,0.079,0.049,0.727,0.718,32.64,33.72,0.072,0.043,33.24,0.214,0.2122
167,10235.0,18,8/24/2016,12:28,pm,"mzempare, ncarey",CAS8_Old_08 22 16 videos\Test 167.szv,22.8,25.2,4.446,4.778,0.195,0.19,0.095,0.122,0.47,0.466,10.71,11.75,,,11.05,0.214,0.2122
168,10236.0,17,8/24/2016,12:29,pm,"mzempare, ncarey",CAS8_Old_08 22 16 videos\Test 168.szv,22.5,27.0,5.822,7.107,0.259,0.263,0.155,0.183,0.695,0.757,15.64,20.43,,,17.97,0.2565,0.2488
169,10236.0,18,8/24/2016,12:30,pm,"mzempare, ncarey",CAS8_Old_08 22 16 videos\Test 169.szv,1.2,5.6,0.328,1.383,0.273,0.247,0.993,0.786,0.161,0.708,0.19,3.97,,,1.45,0.2565,0.2488
170,10237.0,17,8/24/2016,12:30,pm,"mzempare, ncarey",CAS8_Old_08 22 16 videos\Test 170.szv,57.6,60.0,12.299,13.052,0.214,0.218,0.042,0.018,0.765,0.76,44.03,45.62,,,44.85,0.2355,0.2342
171,10237.0,18,8/24/2016,12:32,pm,"mzempare, ncarey",CAS8_Old_08 22 16 videos\Test 171.szv,4.1,7.8,0.978,1.755,0.238,0.225,0.518,0.581,0.237,0.458,0.97,3.58,,,1.87,0.2355,0.2342
