Test,Animal,Trial,Date,Time,Time of day,User,Recorded video file,AQ D4: TTR to End of test; Duration (s),Base; Duration (s),AQ D4: TTR to End of test; Distance (m),Base; Distance (m),AQ D4: TTR to End of test; Mean speed (m/s),Base; Mean speed (m/s),AQ D4: TTR to End of test; Path efficiency,Base; Path efficiency,AQ D4: TTR to End of test; Platform : mean distance from (m),Base; Platform : mean distance from (m),AQ D4: TTR to End of test; Platform : cumulative distance (m·s),Base; Platform : cumulative distance (m·s),AQ D4: TTR to End of test; Platform : path efficiency to entry,Base; Platform : path efficiency to entry,Platform : CIPL (m·s),AQ D4: TTR to End of test; Avg speed: AQ D4 (m/s),Base; Avg speed: AQ D4 (m/s)
264,10337.0,19,2/2/2017,9:55,am,"mzempare, ncarey",CAS 10_Old_01 30 17 videos\Test 264.szv,58.9,60.0,14.459,14.716,0.246,0.245,0.073,0.089,0.661,0.654,38.92,39.22,,,39.09,0.2722,0.269
265,10337.0,20,2/2/2017,9:57,am,"mzempare, ncarey",CAS 10_Old_01 30 17 videos\Test 265.szv,4.1,8.4,0.946,1.974,0.231,0.235,0.92,0.583,0.419,0.718,1.68,5.96,0.871,0.583,3.09,0.2722,0.269
266,10338.0,19,2/2/2017,9:57,am,"mzempare, ncarey",CAS 10_Old_01 30 17 videos\Test 266.szv,55.9,60.0,13.505,14.668,0.242,0.245,0.098,0.094,0.73,0.754,40.83,45.26,,,43.39,0.2302,0.2293
267,10338.0,20,2/2/2017,9:59,am,"mzempare, ncarey",CAS 10_Old_01 30 17 videos\Test 267.szv,20.7,25.2,4.92,5.701,0.238,0.226,0.222,0.178,0.767,0.835,15.88,21.03,,,18.63,0.2302,0.2293
268,10339.0,19,2/2/2017,10:00,am,"mzempare, ncarey",CAS 10_Old_01 30 17 videos\Test 268.szv,6.4,9.1,1.904,2.688,0.297,0.295,0.317,0.272,0.736,0.672,4.71,6.11,,,5.27,0.255,0.2565
269,10339.0,20,2/2/2017,10:00,am,"mzempare, ncarey",CAS 10_Old_01 30 17 videos\Test 269.szv,7.8,10.9,2.354,3.268,0.302,0.3,0.41,0.271,0.745,0.788,5.81,8.59,,,7.45,0.255,0.2565
270,10340.0,19,2/2/2017,10:01,am,"mzempare, ncarey",CAS 10_Old_01 30 17 videos\Test 270.szv,29.2,31.4,7.863,8.516,0.269,0.271,0.124,0.082,0.82,0.811,23.94,25.46,,,24.8,0.2783,0.2675
271,10340.0,20,2/2/2017,10:02,am,"mzempare, ncarey",CAS 10_Old_01 30 17 videos\Test 271.szv,13.1,14.2,3.627,3.865,0.277,0.272,0.139,0.135,0.73,0.696,9.56,9.89,,,9.71,0.2783,0.2675
272,10342.0,19,2/2/2017,10:02,am,"mzempare, ncarey",CAS 10_Old_01 30 17 videos\Test 272.szv,56.9,60.0,16.503,17.294,0.29,0.288,0.07,0.081,0.673,0.692,38.26,41.51,,,40.17,0.287,0.2825
273,10342.0,20,2/2/2017,10:04,am,"mzempare, ncarey",CAS 10_Old_01 30 17 videos\Test 273.szv,58.3,60.0,15.518,15.901,0.266,0.265,0.05,0.063,0.646,0.64,37.65,38.39,,,37.98,0.287,0.2825
274,10343.0,19,2/2/2017,10:07,am,"mzempare, ncarey",CAS 10_Old_01 30 17 videos\Test 274.szv,0.5,4.8,0.018,1.328,0.037,0.278,0.965,0.898,0.0,0.675,0.0,2.67,,0.907,0.5,0.2297,0.2702
275,10343.0,20,2/2/2017,10:07,am,"mzempare, ncarey",CAS 10_Old_01 30 17 videos\Test 275.szv,56.0,60.0,15.439,16.792,0.276,0.28,0.075,0.092,0.703,0.724,39.35,43.44,,,41.26,0.2297,0.2702
276,10344.0,19,2/2/2017,10:09,am,"mzempare, ncarey",CAS 10_Old_01 30 17 videos\Test 276.szv,57.6,60.0,14.539,15.104,0.252,0.252,0.074,0.04,0.813,0.806,46.84,48.35,,,47.73,0.2242,0.2228
277,10344.0,20,2/2/2017,10:11,am,"mzempare, ncarey",CAS 10_Old_01 30 17 videos\Test 277.szv,33.9,38.2,6.208,7.175,0.183,0.188,0.118,0.147,0.669,0.681,22.67,26.03,,,23.54,0.2242,0.2228
278,10345.0,19,2/2/2017,10:12,am,"mzempare, ncarey",CAS 10_Old_01 30 17 videos\Test 278.szv,21.8,25.1,6.759,7.872,0.31,0.314,0.032,0.133,0.621,0.611,13.46,15.26,0.026,0.116,13.88,0.2722,0.2742
279,10345.0,20,2/2/2017,10:13,am,"mzempare, ncarey",CAS 10_Old_01 30 17 videos\Test 279.szv,57.8,60.0,14.531,15.156,0.251,0.253,0.031,0.066,0.625,0.616,36.11,36.97,,,36.25,0.2722,0.2742
280,10347.0,19,2/2/2017,10:15,am,"mzempare, ncarey",CAS 10_Old_01 30 17 videos\Test 280.szv,2.0,6.7,0.57,1.929,0.287,0.288,0.818,0.643,0.138,0.723,0.26,4.75,0.777,0.639,2.16,0.257,0.2583
281,10347.0,20,2/2/2017,10:15,am,"mzempare, ncarey",CAS 10_Old_01 30 17 videos\Test 281.szv,55.9,60.0,14.032,15.32,0.251,0.255,0.073,0.104,0.761,0.783,42.51,47.0,,,44.78,0.257,0.2583
282,10332.0,21,2/2/2017,10:33,am,"mzempare, ncarey",CAS 10_Old_01 30 17 videos\Test 282.szv,58.8,60.0,14.464,14.698,0.246,0.245,0.086,0.101,0.688,0.679,40.47,40.73,,,40.53,0.2285,0.2283
283,10332.0,22,2/2/2017,10:35,am,"mzempare, ncarey",CAS 10_Old_01 30 17 videos\Test 283.szv,10.7,13.7,2.358,2.999,0.221,0.219,0.236,0.248,0.555,0.544,5.92,7.45,,,6.32,0.2285,0.2283
284,10333.0,21,2/2/2017,10:36,am,"mzempare, ncarey",CAS 10_Old_01 30 17 videos\Test 284.szv,6.7,8.0,1.791,2.05,0.267,0.256,0.038,0.142,0.446,0.414,2.99,3.31,,,3.09,0.235,0.244
285,10333.0,22,2/2/2017,10:36,am,"mzempare, ncarey",CAS 10_Old_01 30 17 videos\Test 285.szv,1.2,6.1,0.32,1.57,0.267,0.257,0.989,0.751,0.144,0.721,0.17,4.4,,,1.52,0.235,0.244
286,10334.0,21,2/2/2017,10:37,am,"mzempare, ncarey",CAS 10_Old_01 30 17 videos\Test 286.szv,8.1,10.9,1.836,2.433,0.228,0.224,0.515,0.355,0.351,0.448,2.83,4.86,0.441,0.288,3.73,0.2328,0.2448
287,10334.0,22,2/2/2017,10:37,am,"mzempare, ncarey",CAS 10_Old_01 30 17 videos\Test 287.szv,5.6,8.2,1.352,2.095,0.241,0.255,0.195,0.37,0.338,0.353,1.75,2.74,0.128,0.318,1.89,0.2328,0.2448
288,10335.0,21,2/2/2017,10:37,am,"mzempare, ncarey",CAS 10_Old_01 30 17 videos\Test 288.szv,1.9,6.5,0.408,1.482,0.215,0.228,0.742,0.787,0.155,0.475,0.29,3.09,,,0.83,0.2167,0.2198
289,10335.0,22,2/2/2017,10:38,am,"mzempare, ncarey",CAS 10_Old_01 30 17 videos\Test 289.szv,55.6,59.7,12.74,13.886,0.229,0.233,0.052,0.071,0.627,0.625,34.71,37.18,0.052,0.065,35.37,0.2167,0.2198
290,10336.0,21,2/2/2017,10:39,am,"mzempare, ncarey",CAS 10_Old_01 30 17 videos\Test 290.szv,30.4,33.0,8.113,8.894,0.267,0.27,0.122,0.074,0.773,0.767,23.15,24.97,0.126,0.065,24.33,0.2178,0.2203
291,10336.0,22,2/2/2017,10:40,am,"mzempare, ncarey",CAS 10_Old_01 30 17 videos\Test 291.szv,55.1,60.0,11.839,13.042,0.215,0.217,0.099,0.104,0.553,0.573,30.44,34.36,,,31.53,0.2178,0.2203
292,10337.0,21,2/2/2017,10:46,am,"mzempare, ncarey",CAS 10_Old_01 30 17 videos\Test 292.szv,26.6,29.4,7.892,8.649,0.297,0.295,0.089,0.1,0.747,0.731,19.67,21.28,0.076,0.088,20.25,0.2722,0.269
293,10337.0,22,2/2/2017,10:47,am,"mzempare, ncarey",CAS 10_Old_01 30 17 videos\Test 293.szv,1.3,4.9,0.357,1.34,0.277,0.274,0.97,0.822,0.169,0.567,0.22,2.77,,,0.96,0.2722,0.269
294,10338.0,21,2/2/2017,10:47,am,"mzempare, ncarey",CAS 10_Old_01 30 17 videos\Test 294.szv,56.2,60.0,13.05,14.216,0.232,0.237,0.078,0.012,0.764,0.784,42.96,47.05,,,45.33,0.2302,0.2293
295,10338.0,22,2/2/2017,10:49,am,"mzempare, ncarey",CAS 10_Old_01 30 17 videos\Test 295.szv,54.8,60.0,10.732,12.067,0.196,0.201,0.119,0.027,0.734,0.752,40.21,45.08,,,41.49,0.2302,0.2293
296,10339.0,21,2/2/2017,10:51,am,"mzempare, ncarey",CAS 10_Old_01 30 17 videos\Test 296.szv,58.4,60.0,15.493,15.945,0.265,0.266,0.024,0.008,0.675,0.665,39.41,39.87,,,39.53,0.255,0.2565
297,10339.0,22,2/2/2017,10:53,am,"mzempare, ncarey",CAS 10_Old_01 30 17 videos\Test 297.szv,55.4,60.0,12.803,13.976,0.231,0.233,0.078,0.051,0.653,0.681,36.16,40.84,,,37.85,0.255,0.2565
298,10340.0,21,2/2/2017,10:55,am,"mzempare, ncarey",CAS 10_Old_01 30 17 videos\Test 298.szv,38.9,43.4,10.451,11.752,0.269,0.271,0.025,0.108,0.545,0.563,21.17,24.42,,,21.68,0.2783,0.2675
299,10340.0,22,2/2/2017,10:56,am,"mzempare, ncarey",CAS 10_Old_01 30 17 videos\Test 299.szv,0.5,3.0,0.142,0.75,0.291,0.251,0.872,0.969,0.035,0.358,0.01,1.03,0.817,0.923,0.11,0.2783,0.2675
300,10342.0,21,2/2/2017,10:56,am,"mzempare, ncarey",CAS 10_Old_01 30 17 videos\Test 300.szv,56.1,60.0,15.999,17.285,0.285,0.288,0.015,0.058,0.67,0.699,37.6,41.94,,,39.82,0.287,0.2825
301,10342.0,22,2/2/2017,10:59,am,"mzempare, ncarey",CAS 10_Old_01 30 17 videos\Test 301.szv,1.3,4.2,0.394,1.234,0.306,0.295,0.972,0.735,0.191,0.526,0.25,2.21,,,1.0,0.287,0.2825
302,10343.0,21,2/2/2017,10:59,am,"mzempare, ncarey",CAS 10_Old_01 30 17 videos\Test 302.szv,21.9,24.2,6.495,7.108,0.297,0.294,0.119,0.094,0.521,0.533,11.41,12.89,0.104,0.087,12.2,0.2297,0.2702
303,10343.0,22,2/2/2017,10:59,am,"mzempare, ncarey",CAS 10_Old_01 30 17 videos\Test 303.szv,59.2,60.0,13.122,13.201,0.222,0.22,0.03,0.024,0.62,0.614,36.67,36.83,,,36.74,0.2297,0.2702
304,10344.0,21,2/2/2017,11:01,am,"mzempare, ncarey",CAS 10_Old_01 30 17 videos\Test 304.szv,57.2,59.9,13.742,14.351,0.24,0.24,0.033,0.046,0.742,0.73,42.39,43.7,0.023,0.042,42.91,0.2242,0.2228
305,10344.0,22,2/2/2017,11:03,am,"mzempare, ncarey",CAS 10_Old_01 30 17 videos\Test 305.szv,9.2,14.4,2.015,3.211,0.22,0.223,0.485,0.396,0.348,0.593,3.19,8.52,,,5.44,0.2242,0.2228
306,10345.0,21,2/2/2017,11:03,am,"mzempare, ncarey",CAS 10_Old_01 30 17 videos\Test 306.szv,12.5,15.6,3.397,4.312,0.272,0.277,0.228,0.202,0.71,0.692,8.77,10.69,0.237,0.198,9.34,0.2722,0.2742
307,10345.0,22,2/2/2017,11:04,am,"mzempare, ncarey",CAS 10_Old_01 30 17 videos\Test 307.szv,8.6,12.5,2.244,3.516,0.261,0.281,0.266,0.35,0.331,0.481,2.74,5.85,0.208,0.315,3.72,0.2722,0.2742
308,10347.0,21,2/2/2017,11:04,am,"mzempare, ncarey",CAS 10_Old_01 30 17 videos\Test 308.szv,10.7,13.5,3.035,3.839,0.284,0.285,0.085,0.196,0.665,0.611,7.1,8.24,,,7.25,0.257,0.2583
309,10347.0,22,2/2/2017,11:05,am,"mzempare, ncarey",CAS 10_Old_01 30 17 videos\Test 309.szv,56.4,60.0,13.272,14.181,0.235,0.236,0.073,0.113,0.666,0.678,37.55,40.65,,,38.79,0.257,0.2583
310,10332.0,23,2/2/2017,11:20,am,"mzempare, ncarey",CAS 10_Old_01 30 17 videos\Test 310.szv,8.1,12.6,2.133,3.208,0.265,0.255,0.614,0.357,0.798,0.849,5.95,10.16,0.6,0.332,8.04,0.2285,0.2283
311,10332.0,24,2/2/2017,11:21,am,"mzempare, ncarey",CAS 10_Old_01 30 17 videos\Test 311.szv,56.3,60.0,11.391,12.268,0.202,0.205,0.082,0.069,0.608,0.634,34.25,38.05,,,36.31,0.2285,0.2283
312,10333.0,23,2/2/2017,11:23,am,"mzempare, ncarey",CAS 10_Old_01 30 17 videos\Test 312.szv,17.5,20.6,4.371,5.199,0.25,0.252,0.131,0.173,0.438,0.484,7.67,9.98,,,8.78,0.235,0.244
313,10333.0,24,2/2/2017,11:23,am,"mzempare, ncarey",CAS 10_Old_01 30 17 videos\Test 313.szv,7.6,12.3,1.711,2.992,0.225,0.243,0.139,0.368,0.206,0.433,1.57,5.33,,,2.54,0.235,0.244
314,10334.0,23,2/2/2017,11:24,am,"mzempare, ncarey",CAS 10_Old_01 30 17 videos\Test 314.szv,10.8,12.4,2.647,3.016,0.245,0.243,0.211,0.16,0.568,0.545,6.08,6.7,0.176,0.133,6.35,0.2328,0.2448
315,10334.0,24,2/2/2017,11:24,am,"mzempare, ncarey",CAS 10_Old_01 30 17 videos\Test 315.szv,10.8,11.9,2.566,2.845,0.238,0.239,0.097,0.135,0.616,0.582,6.65,6.92,,,6.77,0.2328,0.2448
316,10335.0,23,2/2/2017,11:25,am,"mzempare, ncarey",CAS 10_Old_01 30 17 videos\Test 316.szv,14.5,17.6,3.287,4.08,0.227,0.232,0.115,0.204,0.37,0.389,5.35,6.85,,,5.81,0.2167,0.2198
317,10335.0,24,2/2/2017,11:25,am,"mzempare, ncarey",CAS 10_Old_01 30 17 videos\Test 317.szv,12.4,16.6,2.925,3.947,0.237,0.238,0.127,0.252,0.669,0.668,7.33,10.13,0.107,0.244,8.37,0.2167,0.2198
318,10336.0,23,2/2/2017,11:26,am,"mzempare, ncarey",CAS 10_Old_01 30 17 videos\Test 318.szv,9.3,14.6,1.9,3.081,0.204,0.211,0.384,0.398,0.329,0.569,2.99,8.19,0.374,0.387,4.8,0.2178,0.2203
319,10336.0,24,2/2/2017,11:27,am,"mzempare, ncarey",CAS 10_Old_01 30 17 videos\Test 319.szv,1.4,4.9,0.318,1.156,0.227,0.236,0.977,0.67,0.168,0.456,0.24,2.24,,,0.94,0.2178,0.2203
320,10337.0,23,2/2/2017,11:27,am,"mzempare, ncarey",CAS 10_Old_01 30 17 videos\Test 320.szv,2.4,5.2,0.684,1.427,0.29,0.277,0.961,0.586,0.34,0.571,0.8,2.95,,,1.9,0.2722,0.269
321,10337.0,24,2/2/2017,11:27,am,"mzempare, ncarey",CAS 10_Old_01 30 17 videos\Test 321.szv,10.3,13.6,3.005,3.904,0.292,0.288,0.122,0.242,0.728,0.677,7.49,9.19,,,7.77,0.2722,0.269
322,10338.0,23,2/2/2017,11:28,am,"mzempare, ncarey",CAS 10_Old_01 30 17 videos\Test 322.szv,57.9,60.0,14.72,14.95,0.254,0.249,0.075,0.085,0.629,0.625,36.43,37.48,,,36.97,0.2302,0.2293
323,10338.0,24,2/2/2017,11:30,am,"mzempare, ncarey",CAS 10_Old_01 30 17 videos\Test 323.szv,33.3,34.6,7.287,7.547,0.219,0.218,0.06,0.062,0.707,0.692,23.53,23.93,,,23.72,0.2302,0.2293
324,10339.0,23,2/2/2017,11:31,am,"mzempare, ncarey",CAS 10_Old_01 30 17 videos\Test 324.szv,55.7,60.0,13.361,14.641,0.24,0.244,0.067,0.05,0.652,0.65,36.32,38.97,,,36.49,0.255,0.2565
325,10339.0,24,2/2/2017,11:33,am,"mzempare, ncarey",CAS 10_Old_01 30 17 videos\Test 325.szv,56.0,60.0,10.911,12.048,0.195,0.201,0.09,0.069,0.68,0.674,38.06,40.46,,,37.8,0.255,0.2565
326,10340.0,23,2/2/2017,11:35,am,"mzempare, ncarey",CAS 10_Old_01 30 17 videos\Test 326.szv,4.5,7.6,1.451,2.27,0.323,0.299,0.87,0.404,0.641,0.785,2.8,5.87,0.903,0.375,4.66,0.2783,0.2675
327,10340.0,24,2/2/2017,11:36,am,"mzempare, ncarey",CAS 10_Old_01 30 17 videos\Test 327.szv,36.0,39.6,8.651,9.545,0.241,0.241,0.065,0.104,0.49,0.516,17.6,20.42,,,18.47,0.2783,0.2675
328,10342.0,23,2/2/2017,11:37,am,"mzempare, ncarey",CAS 10_Old_01 30 17 videos\Test 328.szv,8.6,12.3,2.525,3.49,0.294,0.284,0.535,0.331,0.682,0.773,5.86,9.5,0.48,0.297,7.54,0.287,0.2825
329,10342.0,24,2/2/2017,11:37,am,"mzempare, ncarey",CAS 10_Old_01 30 17 videos\Test 329.szv,21.5,22.8,6.032,6.27,0.281,0.275,0.056,0.073,0.636,0.619,13.67,14.11,0.045,0.059,13.84,0.287,0.2825
330,10343.0,23,2/2/2017,11:37,am,"mzempare, ncarey",CAS 10_Old_01 30 17 videos\Test 330.szv,0.2,2.9,0.052,0.816,0.275,0.282,1.0,0.952,0.0,0.444,0.0,1.18,,0.953,0.24,0.2297,0.2702
331,10343.0,24,2/2/2017,11:38,am,"mzempare, ncarey",CAS 10_Old_01 30 17 videos\Test 331.szv,55.9,60.0,15.163,16.015,0.271,0.267,0.05,0.005,0.744,0.772,41.56,46.3,,,44.02,0.2297,0.2702
332,10344.0,23,2/2/2017,11:40,am,"mzempare, ncarey",CAS 10_Old_01 30 17 videos\Test 332.szv,31.8,33.5,7.278,7.399,0.229,0.221,0.062,0.061,0.629,0.615,19.96,20.56,0.054,0.05,20.22,0.2242,0.2228
333,10344.0,24,2/2/2017,11:41,am,"mzempare, ncarey",CAS 10_Old_01 30 17 videos\Test 333.szv,19.8,23.5,4.369,4.995,0.221,0.213,0.221,0.185,0.456,0.512,8.93,11.92,0.204,0.165,10.31,0.2242,0.2228
334,10345.0,23,2/2/2017,11:41,am,"mzempare, ncarey",CAS 10_Old_01 30 17 videos\Test 334.szv,56.3,60.0,14.903,15.997,0.265,0.267,0.039,0.087,0.541,0.544,30.45,32.62,,,30.67,0.2722,0.2742
335,10345.0,24,2/2/2017,11:43,am,"mzempare, ncarey",CAS 10_Old_01 30 17 videos\Test 335.szv,4.6,6.1,1.26,1.542,0.274,0.253,0.446,0.348,0.461,0.456,2.12,2.78,,,2.43,0.2722,0.2742
336,10347.0,23,2/2/2017,11:44,am,"mzempare, ncarey",CAS 10_Old_01 30 17 videos\Test 336.szv,11.1,13.1,2.749,3.251,0.249,0.249,0.048,0.147,0.253,0.267,2.8,3.48,,,2.92,0.257,0.2583
337,10347.0,24,2/2/2017,11:44,am,"mzempare, ncarey",CAS 10_Old_01 30 17 videos\Test 337.szv,56.0,60.0,13.188,14.236,0.236,0.237,0.1,0.049,0.783,0.803,43.83,48.16,,,45.84,0.257,0.2583
