Test,Animal,Trial,Date,Time,Time of day,User,Recorded video file,AQ D2: TTR to End of test; Duration (s),Base; Duration (s),AQ D2: TTR to End of test; Distance (m),Base; Distance (m),AQ D2: TTR to End of test; Mean speed (m/s),Base; Mean speed (m/s),AQ D2: TTR to End of test; Path efficiency,Base; Path efficiency,AQ D2: TTR to End of test; Platform : mean distance from (m),Base; Platform : mean distance from (m),AQ D2: TTR to End of test; Platform : cumulative distance (m·s),Base; Platform : cumulative distance (m·s),AQ D2: TTR to End of test; Platform : path efficiency to entry,Base; Platform : path efficiency to entry,Platform : CIPL (m·s),AQ D2: TTR to End of test; Avg speed: AQ D2 (m/s),Base; Avg speed: AQ D2 (m/s)
117,10444.0,7,5/16/2017,9:50,am,"mzempare, ncarey",CAS12_Water Maze_Young&Middle_05 15 17 videos\Test 117.szv,58.2,60.0,15.379,15.919,0.264,0.265,0.074,0.07,0.531,0.53,30.88,31.82,,,31.33,0.2755,0.2753
118,10444.0,8,5/16/2017,9:52,am,"mzempare, ncarey",CAS12_Water Maze_Young&Middle_05 15 17 videos\Test 118.szv,17.3,20.6,4.354,5.184,0.252,0.252,0.182,0.181,0.58,0.634,10.03,13.05,,,11.34,0.2755,0.2753
119,10445.0,7,5/16/2017,9:52,am,"mzempare, ncarey",CAS12_Water Maze_Young&Middle_05 15 17 videos\Test 119.szv,58.6,60.0,15.306,15.657,0.261,0.261,0.051,0.06,0.739,0.728,43.32,43.69,,,43.34,0.2548,0.2603
120,10445.0,8,5/16/2017,9:54,am,"mzempare, ncarey",CAS12_Water Maze_Young&Middle_05 15 17 videos\Test 120.szv,21.8,25.8,5.837,6.935,0.268,0.269,0.066,0.163,0.556,0.552,12.11,14.23,0.047,0.151,12.14,0.2548,0.2603
121,10446.0,7,5/16/2017,9:55,am,"mzempare, ncarey",CAS12_Water Maze_Young&Middle_05 15 17 videos\Test 121.szv,57.1,60.0,16.958,17.548,0.297,0.293,0.065,0.068,0.696,0.707,39.76,42.43,,,41.13,0.2973,0.2962
122,10446.0,8,5/16/2017,9:57,am,"mzempare, ncarey",CAS12_Water Maze_Young&Middle_05 15 17 videos\Test 122.szv,24.2,27.5,6.673,7.612,0.276,0.277,0.083,0.125,0.617,0.636,14.92,17.48,,,15.72,0.2973,0.2962
123,10447.0,7,5/16/2017,9:57,am,"mzempare, ncarey",CAS12_Water Maze_Young&Middle_05 15 17 videos\Test 123.szv,56.3,60.0,14.171,15.15,0.252,0.253,0.041,0.016,0.727,0.745,40.91,44.71,,,43.03,0.246,0.2493
124,10447.0,8,5/16/2017,9:59,am,"mzempare, ncarey",CAS12_Water Maze_Young&Middle_05 15 17 videos\Test 124.szv,33.5,36.8,7.362,8.182,0.22,0.222,0.151,0.112,0.789,0.801,26.42,29.46,0.136,0.101,27.87,0.246,0.2493
125,10448.0,7,5/16/2017,10:00,am,"mzempare, ncarey",CAS12_Water Maze_Young&Middle_05 15 17 videos\Test 125.szv,0.2,1.9,0.076,0.544,0.45,0.291,0.996,0.955,0.048,0.294,0.01,0.55,0.996,0.941,0.08,0.306,0.2915
126,10448.0,8,5/16/2017,10:00,am,"mzempare, ncarey",CAS12_Water Maze_Young&Middle_05 15 17 videos\Test 126.szv,56.6,60.0,16.21,17.406,0.286,0.29,0.042,0.026,0.73,0.731,41.31,43.84,,,42.04,0.306,0.2915
127,10449.0,7,5/16/2017,10:02,am,"mzempare, ncarey",CAS12_Water Maze_Young&Middle_05 15 17 videos\Test 127.szv,56.4,60.0,13.777,15.059,0.244,0.251,0.112,0.078,0.72,0.703,40.58,42.17,,,40.48,0.2653,0.2533
128,10449.0,8,5/16/2017,10:04,am,"mzempare, ncarey",CAS12_Water Maze_Young&Middle_05 15 17 videos\Test 128.szv,0.3,1.7,0.077,0.405,0.267,0.24,0.836,0.983,0.025,0.188,0.0,0.29,0.883,0.934,0.01,0.2653,0.2533
129,10434.0,9,5/16/2017,10:49,am,"mzempare, ncarey",CAS12_Water Maze_Young&Middle_05 15 17 videos\Test 129.szv,38.9,40.2,12.29,12.829,0.316,0.319,0.05,0.04,0.727,0.718,28.26,28.86,0.051,0.032,28.58,0.2847,0.3053
130,10434.0,10,5/16/2017,10:50,am,"mzempare, ncarey",CAS12_Water Maze_Young&Middle_05 15 17 videos\Test 130.szv,0.9,4.6,0.21,1.443,0.236,0.314,0.957,0.784,0.086,0.671,0.08,3.08,,,0.94,0.2847,0.3053
131,10435.0,9,5/16/2017,10:51,am,"mzempare, ncarey",CAS12_Water Maze_Young&Middle_05 15 17 videos\Test 131.szv,11.8,16.8,3.206,4.173,0.272,0.249,0.254,0.271,0.932,0.913,10.98,15.33,,,12.8,0.2217,0.219
132,10435.0,10,5/16/2017,10:51,am,"mzempare, ncarey",CAS12_Water Maze_Young&Middle_05 15 17 videos\Test 132.szv,42.4,47.9,6.94,8.339,0.164,0.174,0.118,0.149,0.805,0.835,34.1,39.99,,,35.66,0.2217,0.219
133,10436.0,9,5/16/2017,10:52,am,"mzempare, ncarey",CAS12_Water Maze_Young&Middle_05 15 17 videos\Test 133.szv,33.1,36.6,10.139,11.566,0.306,0.316,0.027,0.1,0.619,0.638,20.49,23.35,,,21.47,0.298,0.2988
134,10436.0,10,5/16/2017,10:53,am,"mzempare, ncarey",CAS12_Water Maze_Young&Middle_05 15 17 videos\Test 134.szv,3.4,6.2,1.118,1.956,0.333,0.318,0.834,0.466,0.555,0.749,1.86,4.61,,,3.39,0.298,0.2988
135,10437.0,9,5/16/2017,10:54,am,"mzempare, ncarey",CAS12_Water Maze_Young&Middle_05 15 17 videos\Test 135.szv,10.9,12.5,3.381,3.693,0.311,0.296,0.083,0.12,0.461,0.449,5.0,5.6,0.072,0.12,5.24,0.2805,0.2765
136,10437.0,10,5/16/2017,10:54,am,"mzempare, ncarey",CAS12_Water Maze_Young&Middle_05 15 17 videos\Test 136.szv,8.7,10.4,2.382,2.658,0.274,0.256,0.292,0.224,0.355,0.383,3.08,3.98,0.229,0.175,3.54,0.2805,0.2765
137,10438.0,9,5/16/2017,10:55,am,"mzempare, ncarey",CAS12_Water Maze_Young&Middle_05 15 17 videos\Test 137.szv,18.4,21.3,5.187,6.189,0.282,0.291,0.05,0.152,0.48,0.491,8.81,10.45,,,9.29,0.2517,0.2795
138,10438.0,10,5/16/2017,10:55,am,"mzempare, ncarey",CAS12_Water Maze_Young&Middle_05 15 17 videos\Test 138.szv,6.4,9.6,1.608,2.607,0.251,0.272,0.141,0.338,0.198,0.3,1.27,2.88,,,1.37,0.2517,0.2795
139,10439.0,9,5/16/2017,10:56,am,"mzempare, ncarey",CAS12_Water Maze_Young&Middle_05 15 17 videos\Test 139.szv,7.3,8.3,2.696,3.065,0.37,0.37,0.097,0.165,0.647,0.599,4.71,4.96,0.061,0.116,4.77,0.3577,0.3577
140,10439.0,10,5/16/2017,10:57,am,"mzempare, ncarey",CAS12_Water Maze_Young&Middle_05 15 17 videos\Test 140.szv,12.1,14.6,3.917,4.862,0.324,0.333,0.045,0.179,0.617,0.598,7.46,8.74,,,7.49,0.3577,0.3577
141,10440.0,9,5/16/2017,10:57,am,"mzempare, ncarey",CAS12_Water Maze_Young&Middle_05 15 17 videos\Test 141.szv,12.7,14.2,3.766,4.227,0.297,0.298,0.024,0.099,0.712,0.663,9.04,9.41,,,9.1,0.2813,0.2788
142,10440.0,10,5/16/2017,10:58,am,"mzempare, ncarey",CAS12_Water Maze_Young&Middle_05 15 17 videos\Test 142.szv,5.6,8.1,1.737,2.576,0.31,0.318,0.484,0.291,0.79,0.723,4.42,5.85,,,5.07,0.2813,0.2788
143,10441.0,9,5/16/2017,10:58,am,"mzempare, ncarey",CAS12_Water Maze_Young&Middle_05 15 17 videos\Test 143.szv,1.1,2.1,0.244,0.517,0.222,0.246,0.384,0.67,0.054,0.116,0.06,0.24,,,0.06,0.3078,0.2835
144,10441.0,10,5/16/2017,10:58,am,"mzempare, ncarey",CAS12_Water Maze_Young&Middle_05 15 17 videos\Test 144.szv,2.9,2.9,1.023,1.023,0.353,0.353,0.95,0.95,0.492,0.492,1.43,1.43,,,-0.01,0.3078,0.2835
145,10442.0,9,5/16/2017,10:59,am,"mzempare, ncarey",CAS12_Water Maze_Young&Middle_05 15 17 videos\Test 145.szv,12.6,15.3,3.358,4.275,0.267,0.28,0.188,0.184,0.62,0.63,7.79,9.62,0.191,0.179,8.53,0.2807,0.2822
146,10442.0,10,5/16/2017,11:00,am,"mzempare, ncarey",CAS12_Water Maze_Young&Middle_05 15 17 videos\Test 146.szv,10.8,13.1,3.14,3.686,0.291,0.281,0.087,0.178,0.584,0.567,6.31,7.43,,,6.65,0.2807,0.2822
147,10443.0,9,5/16/2017,11:00,am,"mzempare, ncarey",CAS12_Water Maze_Young&Middle_05 15 17 videos\Test 147.szv,24.5,28.1,6.605,7.909,0.27,0.281,0.145,0.142,0.548,0.608,13.43,17.08,,,15.39,0.26,0.2652
148,10443.0,10,5/16/2017,11:01,am,"mzempare, ncarey",CAS12_Water Maze_Young&Middle_05 15 17 videos\Test 148.szv,16.3,19.9,3.859,4.907,0.237,0.247,0.057,0.198,0.487,0.489,7.94,9.73,,,7.84,0.26,0.2652
149,10444.0,9,5/16/2017,11:02,am,"mzempare, ncarey",CAS12_Water Maze_Young&Middle_05 15 17 videos\Test 149.szv,16.5,17.7,4.907,5.08,0.297,0.287,0.088,0.07,0.585,0.568,9.65,10.06,0.085,0.063,9.85,0.2755,0.2753
150,10444.0,10,5/16/2017,11:02,am,"mzempare, ncarey",CAS12_Water Maze_Young&Middle_05 15 17 videos\Test 150.szv,4.7,8.8,1.343,2.664,0.288,0.304,0.618,0.425,0.609,0.832,2.84,7.3,,,5.15,0.2755,0.2753
151,10445.0,9,5/16/2017,11:03,am,"mzempare, ncarey",CAS12_Water Maze_Young&Middle_05 15 17 videos\Test 151.szv,56.7,60.0,14.339,15.236,0.253,0.254,0.077,0.038,0.773,0.768,43.82,46.06,,,44.55,0.2548,0.2603
152,10445.0,10,5/16/2017,11:05,am,"mzempare, ncarey",CAS12_Water Maze_Young&Middle_05 15 17 videos\Test 152.szv,12.3,16.0,2.65,3.934,0.215,0.246,0.401,0.291,0.592,0.615,7.21,9.77,0.384,0.247,7.79,0.2548,0.2603
153,10446.0,9,5/16/2017,11:06,am,"mzempare, ncarey",CAS12_Water Maze_Young&Middle_05 15 17 videos\Test 153.szv,5.8,8.5,1.86,2.631,0.321,0.31,0.64,0.377,0.689,0.773,4.0,6.57,,,5.49,0.2973,0.2962
154,10446.0,10,5/16/2017,11:06,am,"mzempare, ncarey",CAS12_Water Maze_Young&Middle_05 15 17 videos\Test 154.szv,11.5,15.3,3.375,4.591,0.293,0.3,0.069,0.28,0.428,0.5,4.88,7.6,0.019,0.248,5.39,0.2973,0.2962
155,10447.0,9,5/16/2017,11:07,am,"mzempare, ncarey",CAS12_Water Maze_Young&Middle_05 15 17 videos\Test 155.szv,19.7,21.9,5.163,5.811,0.262,0.266,0.183,0.117,0.919,0.894,18.09,19.56,,,18.98,0.246,0.2493
156,10447.0,10,5/16/2017,11:07,am,"mzempare, ncarey",CAS12_Water Maze_Young&Middle_05 15 17 videos\Test 156.szv,37.4,41.4,8.942,10.033,0.239,0.242,0.05,0.112,0.585,0.596,21.88,24.65,,,22.56,0.246,0.2493
157,10448.0,9,5/16/2017,11:08,am,"mzempare, ncarey",CAS12_Water Maze_Young&Middle_05 15 17 videos\Test 157.szv,7.0,8.5,2.358,2.87,0.339,0.339,0.26,0.187,0.759,0.711,5.28,6.02,,,5.71,0.306,0.2915
158,10448.0,10,5/16/2017,11:09,am,"mzempare, ncarey",CAS12_Water Maze_Young&Middle_05 15 17 videos\Test 158.szv,30.8,34.9,7.776,9.277,0.253,0.266,0.029,0.132,0.793,0.779,24.39,27.18,,,24.37,0.306,0.2915
159,10449.0,9,5/16/2017,11:10,am,"mzempare, ncarey",CAS12_Water Maze_Young&Middle_05 15 17 videos\Test 159.szv,55.8,60.0,13.748,14.952,0.246,0.249,0.092,0.108,0.731,0.732,40.76,43.93,,,41.59,0.2653,0.2533
160,10449.0,10,5/16/2017,11:12,am,"mzempare, ncarey",CAS12_Water Maze_Young&Middle_05 15 17 videos\Test 160.szv,14.0,18.1,4.068,5.234,0.291,0.289,0.107,0.209,0.771,0.725,10.8,13.13,,,11.17,0.2653,0.2533
161,10434.0,11,5/16/2017,11:54,am,"mzempare, ncarey",CAS12_Water Maze_Young&Middle_05 15 17 videos\Test 161.szv,4.0,6.6,0.994,1.845,0.25,0.28,0.137,0.444,0.154,0.29,0.61,1.9,0.125,0.439,0.7,0.2847,0.3053
162,10434.0,12,5/16/2017,11:54,am,"mzempare, ncarey",CAS12_Water Maze_Young&Middle_05 15 17 videos\Test 162.szv,2.6,6.1,0.82,2.099,0.319,0.346,0.95,0.56,0.341,0.726,0.87,4.4,0.913,0.504,2.73,0.2847,0.3053
163,10435.0,11,5/16/2017,11:55,am,"mzempare, ncarey",CAS12_Water Maze_Young&Middle_05 15 17 videos\Test 163.szv,20.6,24.5,6.287,6.966,0.305,0.284,0.129,0.114,0.702,0.715,14.47,17.53,,,16.22,0.2217,0.219
164,10435.0,12,5/16/2017,11:55,am,"mzempare, ncarey",CAS12_Water Maze_Young&Middle_05 15 17 videos\Test 164.szv,54.8,60.0,12.349,13.787,0.225,0.23,0.005,0.09,0.755,0.793,41.37,47.54,,,44.66,0.2217,0.219
165,10436.0,11,5/16/2017,11:57,am,"mzempare, ncarey",CAS12_Water Maze_Young&Middle_05 15 17 videos\Test 165.szv,41.3,42.8,12.892,13.432,0.312,0.314,0.035,0.041,0.382,0.383,15.74,16.37,0.024,0.035,15.99,0.298,0.2988
166,10436.0,12,5/16/2017,11:58,am,"mzempare, ncarey",CAS12_Water Maze_Young&Middle_05 15 17 videos\Test 166.szv,0.8,4.4,0.173,1.198,0.216,0.272,0.954,0.881,0.102,0.526,0.08,2.32,,,0.16,0.298,0.2988
167,10437.0,11,5/16/2017,11:59,am,"mzempare, ncarey",CAS12_Water Maze_Young&Middle_05 15 17 videos\Test 167.szv,3.4,4.5,0.85,1.124,0.25,0.25,0.507,0.256,0.282,0.292,0.96,1.32,,,1.12,0.2805,0.2765
168,10437.0,12,5/16/2017,12:00,pm,"mzempare, ncarey",CAS12_Water Maze_Young&Middle_05 15 17 videos\Test 168.szv,2.4,5.4,0.647,1.531,0.269,0.284,0.889,0.526,0.272,0.483,0.65,2.61,,,1.4,0.2805,0.2765
169,10438.0,11,5/16/2017,12:00,pm,"mzempare, ncarey",CAS12_Water Maze_Young&Middle_05 15 17 videos\Test 169.szv,4.9,7.8,1.293,2.204,0.264,0.283,0.328,0.371,0.435,0.451,2.13,3.52,,,2.33,0.2517,0.2795
170,10438.0,12,5/16/2017,12:01,pm,"mzempare, ncarey",CAS12_Water Maze_Young&Middle_05 15 17 videos\Test 170.szv,4.2,8.0,1.204,2.547,0.289,0.32,0.253,0.447,0.372,0.432,1.55,3.44,0.274,0.421,1.62,0.2517,0.2795
171,10439.0,11,5/16/2017,12:01,pm,"mzempare, ncarey",CAS12_Water Maze_Young&Middle_05 15 17 videos\Test 171.szv,3.5,6.5,1.354,2.311,0.387,0.356,0.852,0.517,0.485,0.753,1.7,4.89,0.783,0.482,3.1,0.3577,0.3577
172,10439.0,12,5/16/2017,12:02,pm,"mzempare, ncarey",CAS12_Water Maze_Young&Middle_05 15 17 videos\Test 172.szv,1.1,1.1,0.419,0.419,0.381,0.381,0.997,0.997,0.223,0.223,0.23,0.23,0.999,0.999,0.0,0.3577,0.3577
173,10440.0,11,5/16/2017,12:02,pm,"mzempare, ncarey",CAS12_Water Maze_Young&Middle_05 15 17 videos\Test 173.szv,56.2,60.0,15.049,16.088,0.268,0.268,0.065,0.096,0.735,0.759,41.3,45.51,,,43.31,0.2813,0.2788
174,10440.0,12,5/16/2017,12:04,pm,"mzempare, ncarey",CAS12_Water Maze_Young&Middle_05 15 17 videos\Test 174.szv,5.4,8.0,1.608,2.178,0.298,0.272,0.469,0.371,0.687,0.655,3.71,5.24,,,4.2,0.2813,0.2788
175,10441.0,11,5/16/2017,12:04,pm,"mzempare, ncarey",CAS12_Water Maze_Young&Middle_05 15 17 videos\Test 175.szv,12.5,15.0,2.681,3.391,0.215,0.227,0.141,0.254,0.296,0.322,3.48,4.6,0.087,0.224,3.4,0.3078,0.2835
176,10441.0,12,5/16/2017,12:05,pm,"mzempare, ncarey",CAS12_Water Maze_Young&Middle_05 15 17 videos\Test 176.szv,6.9,10.2,1.966,2.97,0.285,0.291,0.36,0.373,0.496,0.516,3.42,5.27,,,3.69,0.3078,0.2835
177,10442.0,11,5/16/2017,12:06,pm,"mzempare, ncarey",CAS12_Water Maze_Young&Middle_05 15 17 videos\Test 177.szv,7.3,8.3,2.319,2.685,0.319,0.325,0.091,0.106,0.607,0.558,4.41,4.61,,,4.48,0.2807,0.2822
178,10442.0,12,5/16/2017,12:06,pm,"mzempare, ncarey",CAS12_Water Maze_Young&Middle_05 15 17 videos\Test 178.szv,58.6,60.0,15.025,15.311,0.256,0.255,0.01,0.022,0.646,0.638,37.85,38.29,,,37.96,0.2807,0.2822
179,10443.0,11,5/16/2017,12:08,pm,"mzempare, ncarey",CAS12_Water Maze_Young&Middle_05 15 17 videos\Test 179.szv,31.1,32.7,9.286,9.927,0.299,0.304,0.058,0.056,0.625,0.613,19.39,20.0,0.052,0.042,19.7,0.26,0.2652
180,10443.0,12,5/16/2017,12:09,pm,"mzempare, ncarey",CAS12_Water Maze_Young&Middle_05 15 17 videos\Test 180.szv,19.9,22.4,4.617,5.359,0.232,0.239,0.053,0.143,0.426,0.424,8.42,9.44,0.042,0.123,8.5,0.26,0.2652
181,10444.0,11,5/16/2017,12:09,pm,"mzempare, ncarey",CAS12_Water Maze_Young&Middle_05 15 17 videos\Test 181.szv,15.5,18.3,4.429,5.08,0.286,0.278,0.237,0.18,0.493,0.551,7.62,10.05,0.214,0.153,8.93,0.2755,0.2753
182,10444.0,12,5/16/2017,12:10,pm,"mzempare, ncarey",CAS12_Water Maze_Young&Middle_05 15 17 videos\Test 182.szv,18.1,21.9,4.818,5.821,0.266,0.266,0.066,0.187,0.644,0.632,11.66,13.83,,,11.72,0.2755,0.2753
183,10445.0,11,5/16/2017,12:11,pm,"mzempare, ncarey",CAS12_Water Maze_Young&Middle_05 15 17 videos\Test 183.szv,55.9,60.0,13.955,15.039,0.25,0.251,0.083,0.022,0.764,0.768,42.72,46.08,,,43.83,0.2548,0.2603
184,10445.0,12,5/16/2017,12:12,pm,"mzempare, ncarey",CAS12_Water Maze_Young&Middle_05 15 17 videos\Test 184.szv,21.3,25.1,6.002,7.046,0.282,0.281,0.212,0.143,0.7,0.736,14.9,18.49,,,16.66,0.2548,0.2603
185,10446.0,11,5/16/2017,12:13,pm,"mzempare, ncarey",CAS12_Water Maze_Young&Middle_05 15 17 videos\Test 185.szv,4.6,6.1,1.264,1.68,0.276,0.276,0.475,0.338,0.399,0.425,1.83,2.58,,,2.18,0.2973,0.2962
186,10446.0,12,5/16/2017,12:14,pm,"mzempare, ncarey",CAS12_Water Maze_Young&Middle_05 15 17 videos\Test 186.szv,3.5,3.5,1.123,1.123,0.321,0.321,0.958,0.958,0.573,0.573,2.01,2.01,,,0.1,0.2973,0.2962
187,10447.0,11,5/16/2017,12:14,pm,"mzempare, ncarey",CAS12_Water Maze_Young&Middle_05 15 17 videos\Test 187.szv,12.5,17.1,3.133,4.432,0.251,0.26,0.123,0.29,0.561,0.621,6.87,10.46,0.083,0.262,7.85,0.246,0.2493
188,10447.0,12,5/16/2017,12:15,pm,"mzempare, ncarey",CAS12_Water Maze_Young&Middle_05 15 17 videos\Test 188.szv,28.6,32.1,7.198,8.111,0.252,0.253,0.173,0.119,0.674,0.714,19.27,22.9,0.167,0.107,21.36,0.246,0.2493
189,10448.0,11,5/16/2017,12:15,pm,"mzempare, ncarey",CAS12_Water Maze_Young&Middle_05 15 17 videos\Test 189.szv,30.5,33.5,8.619,9.553,0.283,0.285,0.141,0.109,0.672,0.703,20.51,23.56,,,22.18,0.306,0.2915
190,10448.0,12,5/16/2017,12:16,pm,"mzempare, ncarey",CAS12_Water Maze_Young&Middle_05 15 17 videos\Test 190.szv,1.4,5.1,0.312,1.412,0.225,0.278,0.909,0.859,0.098,0.521,0.11,2.53,0.746,0.788,0.4,0.306,0.2915
191,10449.0,11,5/16/2017,12:17,pm,"mzempare, ncarey",CAS12_Water Maze_Young&Middle_05 15 17 videos\Test 191.szv,1.0,2.8,0.28,0.625,0.286,0.225,0.966,0.789,0.113,0.277,0.11,0.77,0.942,0.748,0.28,0.2653,0.2533
192,10449.0,12,5/16/2017,12:17,pm,"mzempare, ncarey",CAS12_Water Maze_Young&Middle_05 15 17 videos\Test 192.szv,53.6,58.0,13.822,15.403,0.258,0.266,0.041,0.079,0.63,0.623,33.78,36.12,,,33.75,0.2653,0.2533
