Test,Animal,Trial,Date,Time,Time of day,User,Recorded video file,V D6: TTR to End of test; Duration (s),Base; Duration (s),V D6: TTR to End of test; Distance (m),Base; Distance (m),V D6: TTR to End of test; Mean speed (m/s),Base; Mean speed (m/s),V D6: TTR to End of test; Path efficiency,Base; Path efficiency,V D6: TTR to End of test; Platform : mean distance from (m),Base; Platform : mean distance from (m),V D6: TTR to End of test; Platform : cumulative distance (m·s),Base; Platform : cumulative distance (m·s),V D6: TTR to End of test; Platform : path efficiency to entry,Base; Platform : path efficiency to entry,Platform : CIPL (m·s),V D6: TTR to End of test; Avg speed: V D6 (m/s),Base; Avg speed: V D6 (m/s)
161,10514,8,9/16/2017,9:48,am,"mzempare, ncarey",CAS14_WaterMaze_Purple_09 11 17 videos\Test 161.szv,14,15.8,4.205,4.65,0.3,0.294,0.046,0.095,0.687,0.649,9.62,10.26,,,9.86,0.217,0.258
162,10515,8,9/16/2017,9:48,am,"mzempare, ncarey",CAS14_WaterMaze_Purple_09 11 17 videos\Test 162.szv,1.1,3.8,0.145,0.852,0.132,0.224,0.798,0.921,0.038,0.335,0.01,0.98,0.854,0.899,0.03,0.2205,0.2522
163,10516,8,9/16/2017,9:49,am,"mzempare, ncarey",CAS14_WaterMaze_Purple_09 11 17 videos\Test 163.szv,15.5,17.3,4.696,5.106,0.303,0.295,0.145,0.095,0.63,0.624,9.77,10.8,,,10.35,0.281,0.2817
164,10517,8,9/16/2017,9:50,am,"mzempare, ncarey",CAS14_WaterMaze_Purple_09 11 17 videos\Test 164.szv,2.8,6.8,0.783,2.059,0.282,0.304,0.973,0.566,0.329,0.774,0.75,4.87,0.983,0.54,3,0.2477,0.2665
165,10518,8,9/16/2017,9:50,am,"mzempare, ncarey",CAS14_WaterMaze_Purple_09 11 17 videos\Test 165.szv,0.5,3.8,0.063,1.08,0.131,0.286,0.915,0.934,0.01,0.507,0,1.73,,0.937,0.16,0.2523,0.292
