Test,Animal,Trial,Date,Time,Time of day,User,Recorded video file,AQ D3: TTR to End of test; Duration (s),Base; Duration (s),AQ D3: TTR to End of test; Distance (m),Base; Distance (m),AQ D3: TTR to End of test; Mean speed (m/s),Base; Mean speed (m/s),AQ D3: TTR to End of test; Path efficiency,Base; Path efficiency,AQ D3: TTR to End of test; Platform : mean distance from (m),Base; Platform : mean distance from (m),AQ D3: TTR to End of test; Platform : cumulative distance (m·s),Base; Platform : cumulative distance (m·s),AQ D3: TTR to End of test; Platform : path efficiency to entry,Base; Platform : path efficiency to entry,Platform : CIPL (m·s),AQ D3: TTR to End of test; Avg speed: AQ D3 (m/s),Base; Avg speed: AQ D3 (m/s)
131,9980.0,13,10/14/2015,9:46,am,"mzempare, ncarey",CAS_October12-2015_Middle videos\Test 131.szv,52.4,54.0,14.912,15.412,0.285,0.286,0.029,0.035,0.682,0.673,35.6,36.22,0.028,0.031,35.79,0.2882,0.2873
132,9980.0,14,10/14/2015,9:47,am,"mzempare, ncarey",CAS_October12-2015_Middle videos\Test 132.szv,12.5,15.3,2.965,3.642,0.237,0.238,0.347,0.249,0.678,0.708,8.47,10.83,,,9.38,0.2882,0.2873
133,9981.0,13,10/14/2015,9:48,am,"mzempare, ncarey",CAS_October12-2015_Middle videos\Test 133.szv,21.5,25.4,6.384,7.468,0.297,0.294,0.126,0.173,0.748,0.786,16.05,19.94,0.099,0.153,17.64,0.2842,0.2935
134,9981.0,14,10/14/2015,9:49,am,"mzempare, ncarey",CAS_October12-2015_Middle videos\Test 134.szv,18.9,20.9,5.148,5.691,0.273,0.273,0.148,0.114,0.616,0.621,11.63,12.95,0.151,0.103,12.28,0.2842,0.2935
135,9982.0,13,10/14/2015,9:49,am,"mzempare, ncarey",CAS_October12-2015_Middle videos\Test 135.szv,4.3,7.2,1.23,1.879,0.286,0.261,0.816,0.379,0.541,0.697,2.33,5.02,,,3.82,0.2753,0.2723
136,9982.0,14,10/14/2015,9:50,am,"mzempare, ncarey",CAS_October12-2015_Middle videos\Test 136.szv,49.5,53.4,12.602,13.302,0.255,0.249,0.067,0.081,0.769,0.78,38.04,41.66,,,39.32,0.2753,0.2723
137,9983.0,13,10/14/2015,9:51,am,"mzempare, ncarey",CAS_October12-2015_Middle videos\Test 137.szv,58.0,60.0,16.825,17.437,0.29,0.291,0.083,0.086,0.756,0.753,43.82,45.18,,,44.65,0.2682,0.2698
138,9983.0,14,10/14/2015,9:53,am,"mzempare, ncarey",CAS_October12-2015_Middle videos\Test 138.szv,58.3,60.0,14.281,14.597,0.245,0.243,0.047,0.066,0.679,0.674,39.6,40.41,,,40.02,0.2682,0.2698
139,9984.0,13,10/14/2015,9:55,am,"mzempare, ncarey",CAS_October12-2015_Middle videos\Test 139.szv,49.4,52.9,13.176,14.239,0.267,0.269,0.095,0.06,0.705,0.729,34.83,38.54,,,37.06,0.2518,0.2517
140,9984.0,14,10/14/2015,9:56,am,"mzempare, ncarey",CAS_October12-2015_Middle videos\Test 140.szv,1.3,5.1,0.284,1.073,0.218,0.21,0.96,0.912,0.125,0.532,0.15,2.67,0.953,0.914,0.42,0.2518,0.2517
141,9975.0,15,10/14/2015,10:36,am,"mzempare, ncarey",CAS_October12-2015_Middle videos\Test 141.szv,6.4,9.4,1.707,2.637,0.267,0.281,0.583,0.365,0.468,0.586,2.99,5.5,,,4.3,0.2625,0.2717
142,9975.0,16,10/14/2015,10:36,am,"mzempare, ncarey",CAS_October12-2015_Middle videos\Test 142.szv,6.5,10.6,1.499,2.518,0.231,0.238,0.531,0.446,0.51,0.706,3.3,7.47,,,4.85,0.2625,0.2717
143,9976.0,15,10/14/2015,10:37,am,"mzempare, ncarey",CAS_October12-2015_Middle videos\Test 143.szv,4.7,7.4,1.635,2.576,0.349,0.349,0.636,0.32,0.674,0.761,3.15,5.61,,,4.57,0.3127,0.3127
144,9976.0,16,10/14/2015,10:38,am,"mzempare, ncarey",CAS_October12-2015_Middle videos\Test 144.szv,56.6,60.0,15.232,16.344,0.269,0.272,0.086,0.073,0.659,0.664,37.3,39.82,,,37.73,0.3127,0.3127
145,9977.0,15,10/14/2015,10:40,am,"mzempare, ncarey",CAS_October12-2015_Middle videos\Test 145.szv,7.6,9.3,2.565,3.12,0.338,0.335,0.341,0.22,0.741,0.71,5.63,6.6,,,6.22,0.286,0.287
146,9977.0,16,10/14/2015,10:40,am,"mzempare, ncarey",CAS_October12-2015_Middle videos\Test 146.szv,22.4,26.5,5.684,6.593,0.254,0.249,0.064,0.181,0.493,0.551,11.05,14.6,,,11.77,0.286,0.287
147,9978.0,15,10/14/2015,10:41,am,"mzempare, ncarey",CAS_October12-2015_Middle videos\Test 147.szv,32.3,36.4,8.525,9.703,0.264,0.267,0.044,0.126,0.622,0.627,20.1,22.83,,,20.35,0.2765,0.276
148,9978.0,16,10/14/2015,10:41,am,"mzempare, ncarey",CAS_October12-2015_Middle videos\Test 148.szv,44.3,47.3,9.941,10.572,0.224,0.224,0.115,0.08,0.597,0.619,26.45,29.28,,,27.72,0.2765,0.276
149,9979.0,15,10/14/2015,10:42,am,"mzempare, ncarey",CAS_October12-2015_Middle videos\Test 149.szv,5.4,8.4,1.708,2.678,0.316,0.319,0.668,0.388,0.718,0.818,3.88,6.87,,,5.72,0.283,0.282
150,9979.0,16,10/14/2015,10:43,am,"mzempare, ncarey",CAS_October12-2015_Middle videos\Test 150.szv,46.5,50.4,12.342,13.399,0.266,0.266,0.05,0.085,0.695,0.709,32.31,35.7,,,33.34,0.283,0.282
151,9980.0,15,10/14/2015,10:44,am,"mzempare, ncarey",CAS_October12-2015_Middle videos\Test 151.szv,2.5,6.4,0.795,2.081,0.318,0.325,0.923,0.605,0.347,0.776,0.87,4.96,,,2.94,0.2882,0.2873
152,9980.0,16,10/14/2015,10:44,am,"mzempare, ncarey",CAS_October12-2015_Middle videos\Test 152.szv,9.3,13.4,2.569,3.801,0.276,0.284,0.255,0.345,0.449,0.595,4.18,7.98,,,5.5,0.2882,0.2873
153,9981.0,15,10/14/2015,10:45,am,"mzempare, ncarey",CAS_October12-2015_Middle videos\Test 153.szv,7.5,11.2,2.048,3.315,0.273,0.296,0.497,0.321,0.42,0.648,3.15,7.25,,,5.17,0.2842,0.2935
154,9981.0,16,10/14/2015,10:45,am,"mzempare, ncarey",CAS_October12-2015_Middle videos\Test 154.szv,8.3,11.1,2.207,3.137,0.266,0.283,0.515,0.247,0.826,0.869,6.86,9.65,,,8.42,0.2842,0.2935
155,9982.0,15,10/14/2015,10:45,am,"mzempare, ncarey",CAS_October12-2015_Middle videos\Test 155.szv,25.4,27.2,7.271,7.949,0.286,0.292,0.124,0.067,0.762,0.753,19.29,20.41,0.126,0.062,19.97,0.2753,0.2723
156,9982.0,16,10/14/2015,10:46,am,"mzempare, ncarey",CAS_October12-2015_Middle videos\Test 156.szv,58.3,60.0,14.218,14.638,0.244,0.244,0.027,0.005,0.724,0.72,42.21,43.18,,,42.71,0.2753,0.2723
157,9983.0,15,10/14/2015,10:48,am,"mzempare, ncarey",CAS_October12-2015_Middle videos\Test 157.szv,58.0,60.0,16.092,16.816,0.278,0.28,0.037,0.025,0.69,0.679,39.98,40.72,,,40.17,0.2682,0.2698
158,9983.0,16,10/14/2015,10:50,am,"mzempare, ncarey",CAS_October12-2015_Middle videos\Test 158.szv,23.0,26.2,5.953,6.853,0.259,0.262,0.141,0.132,0.513,0.562,11.78,14.72,0.139,0.127,13.24,0.2682,0.2698
159,9984.0,15,10/14/2015,10:51,am,"mzempare, ncarey",CAS_October12-2015_Middle videos\Test 159.szv,20.3,25.1,5.295,6.572,0.261,0.262,0.132,0.186,0.686,0.752,13.93,18.88,,,16.07,0.2518,0.2517
160,9984.0,16,10/14/2015,10:51,am,"mzempare, ncarey",CAS_October12-2015_Middle videos\Test 160.szv,56.0,60.0,12.094,12.765,0.216,0.213,0.035,0.072,0.712,0.715,39.89,42.89,,,40.42,0.2518,0.2517
161,9975.0,17,10/14/2015,13:45,pm,"mzempare, ncarey",CAS_October12-2015_Middle videos\Test 161.szv,5.4,7.2,1.617,2.126,0.301,0.296,0.362,0.283,0.421,0.432,2.15,2.99,0.31,0.243,2.54,0.2625,0.2717
162,9975.0,18,10/14/2015,13:45,pm,"mzempare, ncarey",CAS_October12-2015_Middle videos\Test 162.szv,12.8,16.9,3.223,4.403,0.252,0.261,0.124,0.282,0.674,0.676,8.44,11.24,0.084,0.25,8.88,0.2625,0.2717
163,9976.0,17,10/14/2015,13:46,pm,"mzempare, ncarey",CAS_October12-2015_Middle videos\Test 163.szv,57.3,60.0,16.538,17.528,0.289,0.292,0.067,0.039,0.67,0.677,38.39,40.62,,,39.35,0.3127,0.3127
164,9976.0,18,10/14/2015,13:48,pm,"mzempare, ncarey",CAS_October12-2015_Middle videos\Test 164.szv,3.5,7.0,1.029,2.124,0.294,0.303,0.963,0.511,0.431,0.73,1.51,5.11,,,3.07,0.3127,0.3127
165,9977.0,17,10/14/2015,13:48,pm,"mzempare, ncarey",CAS_October12-2015_Middle videos\Test 165.szv,2.7,5.6,0.879,1.888,0.329,0.339,0.94,0.532,0.343,0.645,0.91,3.59,,,2.5,0.286,0.287
166,9977.0,18,10/14/2015,13:48,pm,"mzempare, ncarey",CAS_October12-2015_Middle videos\Test 166.szv,10.1,13.2,2.822,3.796,0.279,0.288,0.351,0.238,0.498,0.605,5.03,7.98,,,6.56,0.286,0.287
167,9978.0,17,10/14/2015,13:49,pm,"mzempare, ncarey",CAS_October12-2015_Middle videos\Test 167.szv,4.6,6.5,1.474,2.049,0.32,0.315,0.473,0.339,0.518,0.524,2.38,3.41,,,2.96,0.2765,0.276
168,9978.0,18,10/14/2015,13:49,pm,"mzempare, ncarey",CAS_October12-2015_Middle videos\Test 168.szv,10.7,12.3,2.941,3.38,0.275,0.275,0.102,0.12,0.489,0.467,5.23,5.75,,,5.38,0.2765,0.276
169,9979.0,17,10/14/2015,13:50,pm,"mzempare, ncarey",CAS_October12-2015_Middle videos\Test 169.szv,21.3,25.0,6.351,7.496,0.298,0.3,0.166,0.167,0.703,0.743,14.97,18.56,,,16.64,0.283,0.282
170,9979.0,18,10/14/2015,13:50,pm,"mzempare, ncarey",CAS_October12-2015_Middle videos\Test 170.szv,7.0,8.8,2.009,2.41,0.287,0.274,0.399,0.241,0.656,0.643,4.59,5.66,,,5.18,0.283,0.282
171,9980.0,17,10/14/2015,13:51,pm,"mzempare, ncarey",CAS_October12-2015_Middle videos\Test 171.szv,8.8,12.5,2.933,3.954,0.333,0.316,0.115,0.288,0.532,0.593,4.68,7.41,,,5.59,0.2882,0.2873
172,9980.0,18,10/14/2015,13:51,pm,"mzempare, ncarey",CAS_October12-2015_Middle videos\Test 172.szv,4.9,6.8,1.371,1.868,0.28,0.275,0.597,0.355,0.593,0.599,2.84,4.01,0.593,0.295,3.44,0.2882,0.2873
173,9981.0,17,10/14/2015,13:52,pm,"mzempare, ncarey",CAS_October12-2015_Middle videos\Test 173.szv,2.1,4.9,0.608,1.532,0.295,0.315,0.96,0.564,0.226,0.565,0.41,2.61,0.92,0.553,1.54,0.2842,0.2935
174,9981.0,18,10/14/2015,13:52,pm,"mzempare, ncarey",CAS_October12-2015_Middle videos\Test 174.szv,13.8,15.6,4.139,4.67,0.301,0.3,0.202,0.126,0.584,0.589,7.97,9.1,0.204,0.116,8.58,0.2842,0.2935
175,9982.0,17,10/14/2015,13:53,pm,"mzempare, ncarey",CAS_October12-2015_Middle videos\Test 175.szv,10.9,14.8,3.405,4.631,0.313,0.313,0.158,0.262,0.71,0.671,7.65,9.85,0.132,0.233,7.95,0.2753,0.2723
176,9982.0,18,10/14/2015,13:53,pm,"mzempare, ncarey",CAS_October12-2015_Middle videos\Test 176.szv,23.5,27.5,6.298,7.56,0.268,0.275,0.104,0.168,0.576,0.63,13.54,17.32,,,15.09,0.2753,0.2723
177,9983.0,17,10/14/2015,13:54,pm,"mzempare, ncarey",CAS_October12-2015_Middle videos\Test 177.szv,41.6,46.0,11.571,13.119,0.278,0.285,0.038,0.092,0.648,0.666,26.95,30.63,,,28.03,0.2682,0.2698
178,9983.0,18,10/14/2015,13:55,pm,"mzempare, ncarey",CAS_October12-2015_Middle videos\Test 178.szv,24.1,26.2,6.245,6.753,0.259,0.258,0.158,0.115,0.593,0.599,14.28,15.69,,,15.07,0.2682,0.2698
179,9984.0,17,10/14/2015,13:56,pm,"mzempare, ncarey",CAS_October12-2015_Middle videos\Test 179.szv,22.8,26.0,6.53,7.554,0.286,0.291,0.175,0.122,0.697,0.726,15.79,18.78,0.161,0.108,17.61,0.2518,0.2517
180,9984.0,18,10/14/2015,13:56,pm,"mzempare, ncarey",CAS_October12-2015_Middle videos\Test 180.szv,13.9,17.7,3.656,4.697,0.263,0.265,0.132,0.196,0.553,0.587,7.69,10.39,,,8.6,0.2518,0.2517
