Test,Animal,Trial,Date,Time,Time of day,User,Recorded video file,AQ D2: TTR to End of test; Duration (s),Base; Duration (s),AQ D2: TTR to End of test; Distance (m),Base; Distance (m),AQ D2: TTR to End of test; Mean speed (m/s),Base; Mean speed (m/s),AQ D2: TTR to End of test; Path efficiency,Base; Path efficiency,AQ D2: TTR to End of test; Platform : mean distance from (m),Base; Platform : mean distance from (m),AQ D2: TTR to End of test; Platform : cumulative distance (m·s),Base; Platform : cumulative distance (m·s),AQ D2: TTR to End of test; Platform : path efficiency to entry,Base; Platform : path efficiency to entry,Platform : CIPL (m·s),AQ D2: TTR to End of test; Avg speed: AQ D2 (m/s),Base; Avg speed: AQ D2 (m/s)
95,10337.0,7,1/31/2017,9:49,am,"mzempare, ncarey",CAS 10_Old_01 30 17 videos\Test 95.szv,55.7,60.0,13.745,14.851,0.247,0.248,0.055,0.019,0.822,0.837,45.77,50.19,,,47.6,0.2655,0.2648
96,10337.0,8,1/31/2017,9:52,am,"mzempare, ncarey",CAS 10_Old_01 30 17 videos\Test 96.szv,58.4,60.0,12.735,13.096,0.218,0.218,0.096,0.114,0.774,0.762,45.21,45.71,,,45.24,0.2655,0.2648
97,10338.0,7,1/31/2017,9:54,am,"mzempare, ncarey",CAS 10_Old_01 30 17 videos\Test 97.szv,58.7,60.0,15.276,15.561,0.26,0.259,0.046,0.059,0.801,0.789,47.02,47.33,,,47.11,0.2603,0.2625
98,10338.0,8,1/31/2017,9:56,am,"mzempare, ncarey",CAS 10_Old_01 30 17 videos\Test 98.szv,56.2,60.0,12.752,13.418,0.227,0.224,0.089,0.079,0.748,0.77,42.03,46.2,,,43.91,0.2603,0.2625
99,10339.0,7,1/31/2017,9:59,am,"mzempare, ncarey",CAS 10_Old_01 30 17 videos\Test 99.szv,58.1,60.0,13.454,13.888,0.232,0.232,0.06,0.083,0.862,0.851,50.08,51.06,,,50.66,0.2313,0.2367
100,10339.0,8,1/31/2017,10:01,am,"mzempare, ncarey",CAS 10_Old_01 30 17 videos\Test 100.szv,8.3,13.4,1.785,3.058,0.215,0.228,0.389,0.425,0.366,0.617,3.03,8.25,,,5.0,0.2313,0.2367
101,10340.0,7,1/31/2017,10:02,am,"mzempare, ncarey",CAS 10_Old_01 30 17 videos\Test 101.szv,56.9,60.0,11.069,12.041,0.195,0.201,0.058,0.036,0.897,0.888,51.01,53.25,,,51.84,0.2348,0.234
102,10340.0,8,1/31/2017,10:04,am,"mzempare, ncarey",CAS 10_Old_01 30 17 videos\Test 102.szv,55.2,60.0,10.961,11.846,0.199,0.197,0.12,0.09,0.791,0.805,43.65,48.31,,,45.11,0.2348,0.234
103,10342.0,7,1/31/2017,10:06,am,"mzempare, ncarey",CAS 10_Old_01 30 17 videos\Test 103.szv,58.8,60.0,17.108,17.409,0.291,0.29,0.034,0.031,0.812,0.804,47.73,48.22,,,48.09,0.2413,0.2448
104,10342.0,8,1/31/2017,10:08,am,"mzempare, ncarey",CAS 10_Old_01 30 17 videos\Test 104.szv,6.0,10.3,1.229,2.359,0.205,0.229,0.937,0.491,0.629,0.796,3.13,7.38,0.931,0.46,5.09,0.2413,0.2448
105,10343.0,7,1/31/2017,10:08,am,"mzempare, ncarey",CAS 10_Old_01 30 17 videos\Test 105.szv,55.9,60.0,15.343,16.492,0.275,0.275,0.075,0.088,0.862,0.879,48.19,52.75,,,50.77,0.2482,0.2502
106,10343.0,8,1/31/2017,10:11,am,"mzempare, ncarey",CAS 10_Old_01 30 17 videos\Test 106.szv,57.8,60.0,13.011,13.45,0.225,0.224,0.083,0.088,0.702,0.695,40.56,41.67,,,40.98,0.2482,0.2502
107,10344.0,7,1/31/2017,10:13,am,"mzempare, ncarey",CAS 10_Old_01 30 17 videos\Test 107.szv,0.3,3.9,0.03,0.814,0.1,0.209,0.949,0.911,0.097,0.467,0.03,1.82,,,0.23,0.21,0.228
108,10344.0,8,1/31/2017,10:13,am,"mzempare, ncarey",CAS 10_Old_01 30 17 videos\Test 108.szv,57.4,60.0,13.916,14.572,0.242,0.243,0.096,0.073,0.84,0.834,48.22,50.01,,,49.25,0.21,0.228
109,10345.0,7,1/31/2017,10:15,am,"mzempare, ncarey",CAS 10_Old_01 30 17 videos\Test 109.szv,34.8,37.6,9.394,10.471,0.27,0.278,0.12,0.068,0.736,0.741,25.6,27.86,0.125,0.064,27.02,0.2353,0.2353
110,10345.0,8,1/31/2017,10:16,am,"mzempare, ncarey",CAS 10_Old_01 30 17 videos\Test 110.szv,0.8,5.9,0.181,1.227,0.226,0.208,0.994,0.978,0.1,0.71,0.08,4.19,,,0.7,0.2353,0.2353
111,10347.0,7,1/31/2017,10:17,am,"mzempare, ncarey",CAS 10_Old_01 30 17 videos\Test 111.szv,58.4,60.0,13.886,14.267,0.238,0.238,0.103,0.108,0.707,0.699,41.26,41.92,,,41.65,0.2278,0.231
112,10347.0,8,1/31/2017,10:19,am,"mzempare, ncarey",CAS 10_Old_01 30 17 videos\Test 112.szv,55.2,60.0,11.805,12.969,0.214,0.216,0.103,0.105,0.792,0.821,43.7,49.27,,,46.37,0.2278,0.231
113,10332.0,9,1/31/2017,10:49,am,"mzempare, ncarey",CAS 10_Old_01 30 17 videos\Test 113.szv,1.0,3.6,0.204,1.083,0.206,0.302,0.552,0.794,0.017,0.342,0.01,1.11,0.187,0.7,0.32,0.2578,0.267
114,10332.0,10,1/31/2017,10:49,am,"mzempare, ncarey",CAS 10_Old_01 30 17 videos\Test 114.szv,44.5,48.9,12.195,13.373,0.274,0.273,0.087,0.091,0.689,0.727,30.65,35.55,,,32.96,0.2578,0.267
115,10333.0,9,1/31/2017,10:51,am,"mzempare, ncarey",CAS 10_Old_01 30 17 videos\Test 115.szv,58.3,60.0,13.876,14.356,0.238,0.239,0.072,0.094,0.635,0.628,36.95,37.59,0.22,0.136,37.32,0.2108,0.2162
116,10333.0,10,1/31/2017,10:53,am,"mzempare, ncarey",CAS 10_Old_01 30 17 videos\Test 116.szv,54.7,60.0,9.166,10.171,0.168,0.17,0.171,0.154,0.65,0.68,35.56,40.77,,,36.81,0.2108,0.2162
117,10334.0,9,1/31/2017,10:55,am,"mzempare, ncarey",CAS 10_Old_01 30 17 videos\Test 117.szv,58.0,60.0,12.504,12.891,0.216,0.215,0.101,0.088,0.769,0.76,44.62,45.57,,,45.14,0.227,0.2198
118,10334.0,10,1/31/2017,10:57,am,"mzempare, ncarey",CAS 10_Old_01 30 17 videos\Test 118.szv,22.3,25.7,4.965,5.846,0.223,0.227,0.216,0.154,0.567,0.61,12.65,15.67,,,14.44,0.227,0.2198
119,10335.0,9,1/31/2017,10:58,am,"mzempare, ncarey",CAS 10_Old_01 30 17 videos\Test 119.szv,0.3,2.3,0.043,0.481,0.142,0.209,1.0,0.885,0.077,0.286,0.02,0.66,,,0.11,0.2305,0.2403
120,10335.0,10,1/31/2017,10:58,am,"mzempare, ncarey",CAS 10_Old_01 30 17 videos\Test 120.szv,23.0,27.9,6.085,7.245,0.265,0.26,0.132,0.164,0.766,0.814,17.6,22.71,,,19.96,0.2305,0.2403
121,10336.0,9,1/31/2017,10:59,am,"mzempare, ncarey",CAS 10_Old_01 30 17 videos\Test 121.szv,57.3,60.0,12.072,12.782,0.211,0.213,0.069,0.115,0.657,0.65,37.64,39.01,,,37.34,0.2048,0.2052
122,10336.0,10,1/31/2017,11:01,am,"mzempare, ncarey",CAS 10_Old_01 30 17 videos\Test 122.szv,55.7,60.0,11.377,12.305,0.204,0.205,0.083,0.107,0.736,0.726,41.0,43.56,,,41.62,0.2048,0.2052
123,10337.0,9,1/31/2017,11:03,am,"mzempare, ncarey",CAS 10_Old_01 30 17 videos\Test 123.szv,3.9,7.9,1.268,2.563,0.327,0.325,0.806,0.433,0.643,0.892,2.49,7.02,,,5.21,0.2655,0.2648
124,10337.0,10,1/31/2017,11:03,am,"mzempare, ncarey",CAS 10_Old_01 30 17 videos\Test 124.szv,15.4,19.9,3.707,4.863,0.241,0.245,0.328,0.246,0.544,0.684,8.37,13.6,,,10.6,0.2655,0.2648
125,10338.0,9,1/31/2017,11:04,am,"mzempare, ncarey",CAS 10_Old_01 30 17 videos\Test 125.szv,4.8,6.7,1.341,1.971,0.279,0.294,0.533,0.282,0.289,0.353,1.29,2.25,0.539,0.29,1.79,0.2603,0.2625
126,10338.0,10,1/31/2017,11:04,am,"mzempare, ncarey",CAS 10_Old_01 30 17 videos\Test 126.szv,5.3,9.5,1.641,2.801,0.312,0.296,0.748,0.431,0.548,0.842,2.69,7.66,0.708,0.405,5.62,0.2603,0.2625
127,10339.0,9,1/31/2017,11:05,am,"mzempare, ncarey",CAS 10_Old_01 30 17 videos\Test 127.szv,56.4,60.0,13.948,14.985,0.247,0.25,0.083,0.101,0.755,0.774,42.58,46.41,,,44.87,0.2313,0.2367
128,10339.0,10,1/31/2017,11:07,am,"mzempare, ncarey",CAS 10_Old_01 30 17 videos\Test 128.szv,55.5,60.0,12.382,13.609,0.223,0.227,0.047,0.042,0.832,0.858,46.19,51.44,,,48.67,0.2313,0.2367
129,10340.0,9,1/31/2017,11:09,am,"mzempare, ncarey",CAS 10_Old_01 30 17 videos\Test 129.szv,56.9,60.0,12.702,13.513,0.223,0.225,0.062,0.1,0.897,0.881,51.02,52.84,,,51.6,0.2348,0.234
130,10340.0,10,1/31/2017,11:11,am,"mzempare, ncarey",CAS 10_Old_01 30 17 videos\Test 130.szv,3.3,8.2,0.861,2.122,0.262,0.259,0.918,0.562,0.392,0.708,1.11,5.47,0.934,0.556,2.97,0.2348,0.234
131,10342.0,9,1/31/2017,11:12,am,"mzempare, ncarey",CAS 10_Old_01 30 17 videos\Test 131.szv,3.1,5.4,0.707,1.175,0.231,0.219,0.69,0.454,0.335,0.447,1.03,2.4,,,1.66,0.2413,0.2448
132,10342.0,10,1/31/2017,11:12,am,"mzempare, ncarey",CAS 10_Old_01 30 17 videos\Test 132.szv,55.4,60.0,14.47,15.775,0.261,0.263,0.079,0.007,0.78,0.799,43.2,47.95,,,45.47,0.2413,0.2448
133,10343.0,9,1/31/2017,11:15,am,"mzempare, ncarey",CAS 10_Old_01 30 17 videos\Test 133.szv,58.5,60.0,16.21,16.633,0.277,0.277,0.039,0.062,0.765,0.752,44.74,45.11,,,44.84,0.2482,0.2502
135,10343.0,10,1/31/2017,11:28,am,"mzempare, ncarey",CAS 10_Old_01 30 17 videos\Test 135.szv,56.3,59.6,14.405,15.575,0.256,0.261,0.04,0.06,0.67,0.667,37.33,39.38,0.033,0.053,38.06,0.2482,0.2502
136,10344.0,9,1/31/2017,11:30,am,"mzempare, ncarey",CAS 10_Old_01 30 17 videos\Test 136.szv,55.4,60.0,13.63,14.54,0.246,0.242,0.059,0.002,0.873,0.895,48.37,53.71,,,51.37,0.21,0.228
137,10344.0,10,1/31/2017,11:32,am,"mzempare, ncarey",CAS 10_Old_01 30 17 videos\Test 137.szv,57.0,60.0,11.941,12.532,0.21,0.209,0.072,0.114,0.78,0.763,44.43,45.79,,,44.65,0.21,0.228
138,10345.0,9,1/31/2017,11:34,am,"mzempare, ncarey",CAS 10_Old_01 30 17 videos\Test 138.szv,41.9,44.4,11.171,12.016,0.267,0.271,0.09,0.044,0.683,0.689,28.58,30.55,,,29.9,0.2353,0.2353
139,10345.0,10,1/31/2017,11:35,am,"mzempare, ncarey",CAS 10_Old_01 30 17 videos\Test 139.szv,22.7,24.1,4.405,4.689,0.194,0.195,0.07,0.095,0.751,0.725,17.05,17.46,,,17.18,0.2353,0.2353
140,10347.0,9,1/31/2017,11:36,am,"mzempare, ncarey",CAS 10_Old_01 30 17 videos\Test 140.szv,57.7,60.0,14.045,14.833,0.243,0.247,0.052,0.036,0.864,0.856,49.82,51.33,,,50.78,0.2278,0.231
141,10347.0,10,1/31/2017,11:37,am,"mzempare, ncarey",CAS 10_Old_01 30 17 videos\Test 141.szv,54.8,60.0,12.831,14.092,0.234,0.235,0.1,0.038,0.804,0.828,44.06,49.66,,,46.53,0.2278,0.231
142,10332.0,11,1/31/2017,12:02,pm,"mzempare, ncarey",CAS 10_Old_01 30 17 videos\Test 142.szv,55.8,60.0,13.724,14.868,0.246,0.248,0.113,0.056,0.774,0.782,43.17,46.94,,,44.37,0.2578,0.267
143,10332.0,12,1/31/2017,12:04,pm,"mzempare, ncarey",CAS 10_Old_01 30 17 videos\Test 143.szv,7.6,11.9,2.195,2.99,0.289,0.251,0.483,0.424,0.481,0.707,3.49,8.17,0.321,0.394,5.0,0.2578,0.267
144,10333.0,11,1/31/2017,12:05,pm,"mzempare, ncarey",CAS 10_Old_01 30 17 videos\Test 144.szv,40.8,45.9,9.076,10.442,0.223,0.228,0.138,0.107,0.683,0.729,27.85,33.44,,,30.68,0.2108,0.2162
145,10333.0,12,1/31/2017,12:06,pm,"mzempare, ncarey",CAS 10_Old_01 30 17 videos\Test 145.szv,58.0,60.0,11.21,11.506,0.193,0.192,0.036,0.017,0.682,0.676,39.56,40.57,,,40.04,0.2108,0.2162
146,10334.0,11,1/31/2017,12:07,pm,"mzempare, ncarey",CAS 10_Old_01 30 17 videos\Test 146.szv,3.0,7.6,0.936,1.91,0.312,0.251,0.983,0.564,0.454,0.851,1.36,6.47,,,4.35,0.227,0.2198
147,10334.0,12,1/31/2017,12:08,pm,"mzempare, ncarey",CAS 10_Old_01 30 17 videos\Test 147.szv,56.8,60.0,10.628,11.467,0.187,0.191,0.038,0.076,0.784,0.765,44.17,45.54,,0.795,44.22,0.227,0.2198
148,10335.0,11,1/31/2017,12:10,pm,"mzempare, ncarey",CAS 10_Old_01 30 17 videos\Test 148.szv,56.1,60.0,12.467,13.647,0.222,0.227,0.119,0.06,0.793,0.812,44.48,48.74,,,46.7,0.2305,0.2403
149,10335.0,12,1/31/2017,12:11,pm,"mzempare, ncarey",CAS 10_Old_01 30 17 videos\Test 149.szv,26.0,30.1,6.247,7.344,0.241,0.244,0.19,0.154,0.729,0.758,18.94,22.78,,,20.66,0.2305,0.2403
150,10336.0,11,1/31/2017,12:12,pm,"mzempare, ncarey",CAS 10_Old_01 30 17 videos\Test 150.szv,57.3,60.0,12.109,12.782,0.211,0.213,0.087,0.116,0.815,0.808,46.72,48.48,,,47.72,0.2048,0.2052
151,10336.0,12,1/31/2017,12:14,pm,"mzempare, ncarey",CAS 10_Old_01 30 17 videos\Test 151.szv,55.0,57.1,10.83,11.155,0.197,0.195,0.061,0.051,0.644,0.636,35.38,36.29,,,35.77,0.2048,0.2052
152,10337.0,11,1/31/2017,12:15,pm,"mzempare, ncarey",CAS 10_Old_01 30 17 videos\Test 152.szv,58.2,60.0,14.875,15.436,0.256,0.257,0.083,0.073,0.778,0.771,45.26,46.23,,,45.77,0.2655,0.2648
153,10337.0,12,1/31/2017,12:17,pm,"mzempare, ncarey",CAS 10_Old_01 30 17 videos\Test 153.szv,26.5,29.7,8.059,8.785,0.304,0.296,0.071,0.092,0.893,0.87,23.67,25.85,,,24.68,0.2655,0.2648
154,10338.0,11,1/31/2017,12:18,pm,"mzempare, ncarey",CAS 10_Old_01 30 17 videos\Test 154.szv,44.0,46.7,11.871,12.738,0.27,0.273,0.026,0.064,0.705,0.685,29.7,30.72,0.019,0.056,29.8,0.2603,0.2625
155,10338.0,12,1/31/2017,12:19,pm,"mzempare, ncarey",CAS 10_Old_01 30 17 videos\Test 155.szv,5.4,9.8,1.145,2.23,0.214,0.229,0.582,0.562,0.481,0.669,2.58,6.53,,,3.59,0.2603,0.2625
156,10339.0,11,1/31/2017,12:19,pm,"mzempare, ncarey",CAS 10_Old_01 30 17 videos\Test 156.szv,55.3,60.0,13.278,14.779,0.24,0.246,0.079,0.018,0.747,0.744,41.28,44.66,,,42.1,0.2313,0.2367
157,10339.0,12,1/31/2017,12:21,pm,"mzempare, ncarey",CAS 10_Old_01 30 17 videos\Test 157.szv,5.9,10.3,1.365,2.442,0.231,0.237,0.792,0.493,0.575,0.789,3.39,8.13,,,5.76,0.2313,0.2367
158,10340.0,11,1/31/2017,12:22,pm,"mzempare, ncarey",CAS 10_Old_01 30 17 videos\Test 158.szv,9.0,10.9,2.597,3.01,0.29,0.277,0.086,0.191,0.656,0.595,5.87,6.45,0.049,0.145,6.09,0.2348,0.234
159,10340.0,12,1/31/2017,12:22,pm,"mzempare, ncarey",CAS 10_Old_01 30 17 videos\Test 159.szv,55.0,60.0,13.202,14.678,0.24,0.245,0.042,0.1,0.7,0.705,38.36,42.13,0.015,0.125,39.28,0.2348,0.234
160,10342.0,11,1/31/2017,12:24,pm,"mzempare, ncarey",CAS 10_Old_01 30 17 videos\Test 160.szv,56.7,60.0,14.541,15.698,0.257,0.262,0.046,0.029,0.822,0.834,46.61,50.01,,,48.69,0.2413,0.2448
161,10342.0,12,1/31/2017,12:26,pm,"mzempare, ncarey",CAS 10_Old_01 30 17 videos\Test 161.szv,55.1,60.0,11.182,12.384,0.203,0.206,0.107,0.055,0.711,0.75,39.19,45.01,,,41.43,0.2413,0.2448
162,10343.0,11,1/31/2017,12:28,pm,"mzempare, ncarey",CAS 10_Old_01 30 17 videos\Test 162.szv,57.6,60.0,15.454,16.216,0.268,0.27,0.031,0.06,0.585,0.586,33.69,35.17,,,34.49,0.2482,0.2502
163,10343.0,12,1/31/2017,12:30,pm,"mzempare, ncarey",CAS 10_Old_01 30 17 videos\Test 163.szv,55.2,60.0,10.377,11.666,0.188,0.194,0.145,0.134,0.742,0.763,40.94,45.79,,,42.08,0.2482,0.2502
164,10344.0,11,1/31/2017,12:32,pm,"mzempare, ncarey",CAS 10_Old_01 30 17 videos\Test 164.szv,57.2,60.0,14.814,15.638,0.259,0.261,0.023,0.045,0.755,0.752,43.16,45.11,,,44.32,0.21,0.228
165,10344.0,12,1/31/2017,12:34,pm,"mzempare, ncarey",CAS 10_Old_01 30 17 videos\Test 165.szv,57.8,60.0,11.717,12.243,0.203,0.204,0.089,0.109,0.782,0.776,45.19,46.56,,,45.89,0.21,0.228
166,10345.0,11,1/31/2017,12:36,pm,"mzempare, ncarey",CAS 10_Old_01 30 17 videos\Test 166.szv,55.2,60.0,13.447,14.919,0.244,0.249,0.106,0.094,0.659,0.696,36.35,41.78,,,39.14,0.2353,0.2353
167,10345.0,12,1/31/2017,12:38,pm,"mzempare, ncarey",CAS 10_Old_01 30 17 videos\Test 167.szv,58.6,60.0,12.385,12.65,0.211,0.211,0.094,0.086,0.603,0.595,35.35,35.72,,,35.48,0.2353,0.2353
168,10347.0,11,1/31/2017,12:40,pm,"mzempare, ncarey",CAS 10_Old_01 30 17 videos\Test 168.szv,57.9,60.0,14.349,14.978,0.248,0.25,0.052,0.078,0.858,0.849,49.67,50.93,,,50.49,0.2278,0.231
169,10347.0,12,1/31/2017,12:41,pm,"mzempare, ncarey",CAS 10_Old_01 30 17 videos\Test 169.szv,1.1,2.2,0.203,0.434,0.19,0.2,0.776,0.892,0.019,0.115,0.01,0.21,0.425,0.875,0.04,0.2278,0.231
