Test,Animal,Trial,Date,Time,Time of day,User,Recorded video file,AQ D3: TTR to End of test; Duration (s),Base; Duration (s),AQ D3: TTR to End of test; Distance (m),Base; Distance (m),AQ D3: TTR to End of test; Mean speed (m/s),Base; Mean speed (m/s),AQ D3: TTR to End of test; Path efficiency,Base; Path efficiency,AQ D3: TTR to End of test; Platform : mean distance from (m),Base; Platform : mean distance from (m),AQ D3: TTR to End of test; Platform : cumulative distance (m·s),Base; Platform : cumulative distance (m·s),AQ D3: TTR to End of test; Platform : path efficiency to entry,Base; Platform : path efficiency to entry,Platform : CIPL (m·s),AQ D3: TTR to End of test; Avg speed: AQ D3 (m/s),Base; Avg speed: AQ D3 (m/s)
145,10496.0,15,9/13/2017,10:22,am,"mzempare, ncarey",CAS14_WaterMaze_Black&Red_09 11 17 videos\Test 145.szv,8.3,10.3,1.893,2.263,0.228,0.22,0.224,0.31,0.249,0.292,2.06,3.0,0.143,0.256,2.22,0.29,0.2835
146,10496.0,16,9/13/2017,10:22,am,"mzempare, ncarey",CAS14_WaterMaze_Black&Red_09 11 17 videos\Test 146.szv,8.6,8.6,2.47,2.47,0.288,0.288,0.043,0.043,0.453,0.453,3.87,3.87,0.005,0.005,3.87,0.29,0.2835
147,10497.0,15,9/13/2017,10:23,am,"mzempare, ncarey",CAS14_WaterMaze_Black&Red_09 11 17 videos\Test 147.szv,28.4,30.5,8.572,9.171,0.302,0.301,0.052,0.07,0.531,0.531,15.07,16.2,0.048,0.07,15.49,0.3243,0.3068
148,10497.0,16,9/13/2017,10:24,am,"mzempare, ncarey",CAS14_WaterMaze_Black&Red_09 11 17 videos\Test 148.szv,14.8,18.5,4.166,5.43,0.281,0.294,0.155,0.207,0.335,0.442,4.96,8.18,,,5.92,0.3243,0.3068
149,10498.0,15,9/13/2017,10:25,am,"mzempare, ncarey",CAS14_WaterMaze_Black&Red_09 11 17 videos\Test 149.szv,9.1,10.8,3.139,3.161,0.345,0.293,0.167,0.173,0.632,0.613,5.75,6.63,,,6.14,0.3248,0.3098
150,10498.0,16,9/13/2017,10:25,am,"mzempare, ncarey",CAS14_WaterMaze_Black&Red_09 11 17 videos\Test 150.szv,2.8,6.3,0.936,2.059,0.334,0.327,0.825,0.604,0.349,0.667,0.98,4.2,,,2.4,0.3248,0.3098
151,10499.0,15,9/13/2017,10:26,am,"mzempare, ncarey",CAS14_WaterMaze_Black&Red_09 11 17 videos\Test 151.szv,17.3,18.2,3.619,3.789,0.209,0.208,0.133,0.083,0.172,0.176,2.39,2.61,0.478,0.542,2.28,0.2762,0.2897
152,10499.0,16,9/13/2017,10:27,am,"mzempare, ncarey",CAS14_WaterMaze_Black&Red_09 11 17 videos\Test 152.szv,9.1,11.1,2.753,3.295,0.302,0.297,0.168,0.22,0.463,0.456,4.11,4.96,0.103,0.175,4.37,0.2762,0.2897
153,10500.0,15,9/13/2017,10:27,am,"mzempare, ncarey",CAS14_WaterMaze_Black&Red_09 11 17 videos\Test 153.szv,8.6,10.4,2.43,2.879,0.283,0.277,0.377,0.21,0.486,0.509,4.17,5.29,0.329,0.178,4.78,0.2925,0.2888
154,10500.0,16,9/13/2017,10:28,am,"mzempare, ncarey",CAS14_WaterMaze_Black&Red_09 11 17 videos\Test 154.szv,8.9,12.7,2.802,3.979,0.316,0.314,0.087,0.294,0.453,0.514,4.01,6.51,0.071,0.275,4.54,0.2925,0.2888
155,10501.0,15,9/13/2017,10:29,am,"mzempare, ncarey",CAS14_WaterMaze_Black&Red_09 11 17 videos\Test 155.szv,2.8,2.8,0.962,0.962,0.344,0.344,0.89,0.89,0.48,0.48,1.34,1.34,0.886,0.886,0.28,0.2782,0.2978
156,10501.0,16,9/13/2017,10:29,am,"mzempare, ncarey",CAS14_WaterMaze_Black&Red_09 11 17 videos\Test 156.szv,2.4,4.6,0.396,1.061,0.165,0.231,0.608,0.791,0.102,0.241,0.24,1.11,,,0.16,0.2782,0.2978
157,10502.0,15,9/13/2017,10:30,am,"mzempare, ncarey",CAS14_WaterMaze_Black&Red_09 11 17 videos\Test 157.szv,54.6,60.0,8.302,9.296,0.152,0.155,0.122,0.018,0.506,0.568,27.63,34.09,,,30.02,0.2045,0.2048
158,10502.0,16,9/13/2017,10:32,am,"mzempare, ncarey",CAS14_WaterMaze_Black&Red_09 11 17 videos\Test 158.szv,13.8,19.3,3.362,5.021,0.244,0.26,0.141,0.265,0.657,0.645,9.07,12.45,,,9.91,0.2045,0.2048
159,10503.0,15,9/13/2017,10:33,am,"mzempare, ncarey",CAS14_WaterMaze_Black&Red_09 11 17 videos\Test 159.szv,46.9,48.6,12.212,12.677,0.261,0.261,0.027,0.039,0.606,0.597,28.38,28.98,0.026,0.036,28.55,0.2555,0.2642
160,10503.0,16,9/13/2017,10:34,am,"mzempare, ncarey",CAS14_WaterMaze_Black&Red_09 11 17 videos\Test 160.szv,2.3,6.5,0.59,1.781,0.256,0.274,0.965,0.649,0.18,0.663,0.41,4.31,,,1.97,0.2555,0.2642
161,10494.0,17,9/13/2017,11:18,am,"mzempare, ncarey",CAS14_WaterMaze_Black&Red_09 11 17 videos\Test 161.szv,0.6,3.2,0.136,0.936,0.243,0.296,0.898,0.883,0.08,0.355,0.04,1.12,0.965,0.825,0.1,0.3073,0.2912
162,10494.0,18,9/13/2017,11:18,am,"mzempare, ncarey",CAS14_WaterMaze_Black&Red_09 11 17 videos\Test 162.szv,3.6,5.0,1.217,1.591,0.341,0.32,0.613,0.3,0.436,0.454,1.55,2.25,0.572,0.259,1.97,0.3073,0.2912
163,10495.0,17,9/13/2017,11:19,am,"mzempare, ncarey",CAS14_WaterMaze_Black&Red_09 11 17 videos\Test 163.szv,0.3,2.1,0.097,0.605,0.334,0.29,0.938,0.915,0.041,0.263,0.01,0.55,0.999,0.843,0.1,0.308,0.274
164,10495.0,18,9/13/2017,11:19,am,"mzempare, ncarey",CAS14_WaterMaze_Black&Red_09 11 17 videos\Test 164.szv,0.7,1.9,0.195,0.383,0.291,0.205,0.856,0.845,0.091,0.212,0.06,0.4,,,0.13,0.308,0.274
165,10496.0,17,9/13/2017,11:20,am,"mzempare, ncarey",CAS14_WaterMaze_Black&Red_09 11 17 videos\Test 165.szv,3.3,3.3,1.136,1.136,0.348,0.348,0.955,0.955,0.6,0.6,1.95,1.95,0.953,0.953,0.29,0.29,0.2835
166,10496.0,18,9/13/2017,11:20,am,"mzempare, ncarey",CAS14_WaterMaze_Black&Red_09 11 17 videos\Test 166.szv,21.9,26.0,6.434,7.966,0.294,0.306,0.087,0.149,0.495,0.576,10.83,14.98,0.078,0.145,12.72,0.29,0.2835
167,10497.0,17,9/13/2017,11:21,am,"mzempare, ncarey",CAS14_WaterMaze_Black&Red_09 11 17 videos\Test 167.szv,0.3,1.2,0.088,0.272,0.339,0.235,0.952,0.973,0.039,0.173,0.01,0.2,,,0.03,0.3243,0.3068
168,10497.0,18,9/13/2017,11:21,am,"mzempare, ncarey",CAS14_WaterMaze_Black&Red_09 11 17 videos\Test 168.szv,13.9,17.0,4.186,5.166,0.301,0.304,0.125,0.182,0.411,0.446,5.72,7.59,,,6.07,0.3243,0.3068
169,10498.0,17,9/13/2017,11:22,am,"mzempare, ncarey",CAS14_WaterMaze_Black&Red_09 11 17 videos\Test 169.szv,1.5,3.9,0.393,1.179,0.266,0.304,0.76,0.764,0.081,0.333,0.12,1.29,,,0.36,0.3248,0.3098
170,10498.0,18,9/13/2017,11:23,am,"mzempare, ncarey",CAS14_WaterMaze_Black&Red_09 11 17 videos\Test 170.szv,12.3,13.1,4.294,4.415,0.349,0.337,0.062,0.057,0.55,0.533,6.77,6.98,,,6.88,0.3248,0.3098
171,10499.0,17,9/13/2017,11:23,am,"mzempare, ncarey",CAS14_WaterMaze_Black&Red_09 11 17 videos\Test 171.szv,0.6,3.1,0.124,0.961,0.215,0.312,0.923,0.881,0.048,0.34,0.03,1.04,0.872,0.773,0.16,0.2762,0.2897
172,10499.0,18,9/13/2017,11:24,am,"mzempare, ncarey",CAS14_WaterMaze_Black&Red_09 11 17 videos\Test 172.szv,8.7,12.1,2.554,3.781,0.294,0.312,0.137,0.303,0.39,0.418,3.39,5.06,,,3.49,0.2762,0.2897
173,10500.0,17,9/13/2017,11:25,am,"mzempare, ncarey",CAS14_WaterMaze_Black&Red_09 11 17 videos\Test 173.szv,4.0,5.3,1.086,1.502,0.272,0.283,0.214,0.354,0.218,0.22,0.87,1.16,,,0.91,0.2925,0.2888
174,10500.0,18,9/13/2017,11:25,am,"mzempare, ncarey",CAS14_WaterMaze_Black&Red_09 11 17 videos\Test 174.szv,0.4,3.3,0.135,1.003,0.366,0.307,0.978,0.879,0.044,0.488,0.02,1.59,0.897,0.86,0.41,0.2925,0.2888
175,10501.0,17,9/13/2017,11:26,am,"mzempare, ncarey",CAS14_WaterMaze_Black&Red_09 11 17 videos\Test 175.szv,2.8,2.8,0.978,0.978,0.349,0.349,0.994,0.994,0.523,0.523,1.46,1.46,0.993,0.993,0.09,0.2782,0.2978
176,10501.0,18,9/13/2017,11:26,am,"mzempare, ncarey",CAS14_WaterMaze_Black&Red_09 11 17 videos\Test 176.szv,5.2,8.7,1.122,2.368,0.216,0.272,0.206,0.458,0.164,0.34,0.82,2.9,0.067,0.446,0.84,0.2782,0.2978
177,10502.0,17,9/13/2017,11:27,am,"mzempare, ncarey",CAS14_WaterMaze_Black&Red_09 11 17 videos\Test 177.szv,50.9,56.6,8.594,10.167,0.169,0.18,0.076,0.121,0.616,0.656,31.36,37.1,,,33.19,0.2045,0.2048
178,10502.0,18,9/13/2017,11:28,am,"mzempare, ncarey",CAS14_WaterMaze_Black&Red_09 11 17 videos\Test 178.szv,0.6,1.8,0.094,0.275,0.168,0.156,0.957,0.901,0.051,0.146,0.03,0.26,0.917,0.855,0.06,0.2045,0.2048
179,10503.0,17,9/13/2017,11:28,am,"mzempare, ncarey",CAS14_WaterMaze_Black&Red_09 11 17 videos\Test 179.szv,8.9,10.4,2.474,2.826,0.279,0.272,0.105,0.155,0.504,0.473,4.48,4.91,0.065,0.142,4.59,0.2555,0.2642
180,10503.0,18,9/13/2017,11:29,am,"mzempare, ncarey",CAS14_WaterMaze_Black&Red_09 11 17 videos\Test 180.szv,2.3,6.0,0.538,1.656,0.234,0.276,0.334,0.686,0.148,0.347,0.34,2.08,0.209,0.592,0.3,0.2555,0.2642
