Test,Animal,Trial,Date,Time,Time of day,User,Recorded video file,V D5: TTR to End of test; Duration (s),Base; Duration (s),V D5: TTR to End of test; Distance (m),Base; Distance (m),V D5: TTR to End of test; Mean speed (m/s),Base; Mean speed (m/s),V D5: TTR to End of test; Path efficiency,Base; Path efficiency,V D5: TTR to End of test; Platform : mean distance from (m),Base; Platform : mean distance from (m),V D5: TTR to End of test; Platform : cumulative distance (m·s),Base; Platform : cumulative distance (m·s),V D5: TTR to End of test; Platform : path efficiency to entry,Base; Platform : path efficiency to entry,Platform : CIPL (m·s),V D5: TTR to End of test; Avg speed: V D5 (m/s),Base; Avg speed: V D5 (m/s)
175,9837,5,6/26/2015,12:18,pm,"mzempare, ncarey",CAS_June22-2015_Old videos\Test 175.szv,4.1,7.4,0.717,1.553,0.177,0.211,0.752,0.607,0.146,0.354,0.57,2.57,0.542,0.507,1.06,0.1872,0.238
176,9838,5,6/26/2015,12:19,pm,"mzempare, ncarey",CAS_June22-2015_Old videos\Test 176.szv,0.8,4.5,0.072,1.1,0.089,0.245,0.266,0.696,0.056,0.427,0.04,1.92,,,0.57,0.1692,0.2147
177,9839,5,6/26/2015,12:19,pm,"mzempare, ncarey",CAS_June22-2015_Old videos\Test 177.szv,4.8,9.7,0.829,2.14,0.173,0.221,0.651,0.518,0.178,0.505,0.56,4.05,0.626,0.525,1.76,0.1928,0.2152
178,9840,5,6/26/2015,12:20,pm,"mzempare, ncarey",CAS_June22-2015_Old videos\Test 178.szv,1.4,3.2,0.149,0.532,0.106,0.166,0.628,0.904,0.038,0.22,0.03,0.58,0.56,0.896,0.04,0.2152,0.2423
179,9841,5,6/26/2015,12:20,pm,"mzempare, ncarey",CAS_June22-2015_Old videos\Test 179.szv,7.2,11.1,1.461,2.283,0.203,0.206,0.761,0.45,0.43,0.615,3.1,6.83,,,4.99,0.197,0.2222
180,9842,5,6/26/2015,12:21,pm,"mzempare, ncarey",CAS_June22-2015_Old videos\Test 180.szv,2.3,4.4,0.375,0.904,0.163,0.206,0.723,0.647,0.108,0.243,0.25,1.07,,,0.53,0.2015,0.2247
