Test,Animal,Trial,Date,Time,Time of day,User,Recorded video file,AQ D2: TTR to End of test; Duration (s),Base; Duration (s),AQ D2: TTR to End of test; Distance (m),Base; Distance (m),AQ D2: TTR to End of test; Mean speed (m/s),Base; Mean speed (m/s),AQ D2: TTR to End of test; Path efficiency,Base; Path efficiency,AQ D2: TTR to End of test; Platform : mean distance from (m),Base; Platform : mean distance from (m),AQ D2: TTR to End of test; Platform : cumulative distance (m·s),Base; Platform : cumulative distance (m·s),AQ D2: TTR to End of test; Platform : path efficiency to entry,Base; Platform : path efficiency to entry,Platform : CIPL (m·s),AQ D2: TTR to End of test; Avg speed: AQ D2 (m/s),Base; Avg speed: AQ D2 (m/s)
71,10233.0,7,8/23/2016,10:46,am,"mzempare, ncarey",CAS8_Old_08 22 16 videos\Test 71.szv,57.9,60.0,13.225,13.36,0.228,0.223,0.107,0.11,0.802,0.79,46.43,47.39,,,46.89,0.2278,0.2282
72,10233.0,8,8/23/2016,10:48,am,"mzempare, ncarey",CAS8_Old_08 22 16 videos\Test 72.szv,30.6,35.5,6.292,7.406,0.206,0.209,0.179,0.175,0.672,0.725,20.56,25.75,,,22.63,0.2278,0.2282
73,10234.0,7,8/23/2016,10:49,am,"mzempare, ncarey",CAS8_Old_08 22 16 videos\Test 73.szv,56.0,60.0,12.597,13.682,0.225,0.228,0.117,0.088,0.731,0.755,40.9,45.29,,,43.01,0.2487,0.2513
74,10234.0,8,8/23/2016,10:51,am,"mzempare, ncarey",CAS8_Old_08 22 16 videos\Test 74.szv,13.6,16.7,3.096,3.864,0.228,0.231,0.405,0.243,0.686,0.735,9.33,12.27,,,10.85,0.2487,0.2513
75,10235.0,7,8/23/2016,10:52,am,"mzempare, ncarey",CAS8_Old_08 22 16 videos\Test 75.szv,25.4,29.7,6.965,8.328,0.275,0.281,0.154,0.143,0.696,0.755,17.66,22.38,0.15,0.129,20.26,0.2497,0.2507
76,10235.0,8,8/23/2016,10:52,am,"mzempare, ncarey",CAS8_Old_08 22 16 videos\Test 76.szv,56.6,60.0,10.926,11.712,0.193,0.195,0.068,0.004,0.883,0.891,49.98,53.47,,,51.61,0.2497,0.2507
77,10236.0,7,8/23/2016,10:54,am,"mzempare, ncarey",CAS8_Old_08 22 16 videos\Test 77.szv,0.9,2.3,0.115,0.455,0.128,0.198,0.633,0.924,0.035,0.152,0.03,0.35,0.672,0.816,0.0,0.223,0.25
78,10236.0,8,8/23/2016,10:55,am,"mzempare, ncarey",CAS8_Old_08 22 16 videos\Test 78.szv,2.4,6.7,0.482,1.811,0.201,0.27,0.859,0.668,0.111,0.526,0.27,3.53,,,1.34,0.223,0.25
79,10237.0,7,8/23/2016,10:55,am,"mzempare, ncarey",CAS8_Old_08 22 16 videos\Test 79.szv,55.2,60.0,14.525,16.183,0.263,0.27,0.049,0.063,0.874,0.851,48.25,51.04,,,48.45,0.2377,0.2423
80,10237.0,8,8/23/2016,10:57,am,"mzempare, ncarey",CAS8_Old_08 22 16 videos\Test 80.szv,57.4,60.0,12.81,13.439,0.223,0.224,0.12,0.106,0.756,0.744,43.41,44.65,,,43.76,0.2377,0.2423
81,10228.0,9,8/23/2016,11:41,am,"mzempare, ncarey",CAS8_Old_08 22 16 videos\Test 81.szv,44.8,49.4,6.585,7.361,0.147,0.149,0.24,0.173,0.616,0.62,27.58,30.62,,,26.78,0.1598,0.1678
82,10229.0,9,8/23/2016,11:43,am,"mzempare, ncarey",CAS8_Old_08 22 16 videos\Test 82.szv,55.5,60.0,11.314,12.259,0.204,0.204,0.144,0.128,0.653,0.686,36.25,41.14,,,38.38,0.2145,0.2362
83,10229.0,10,8/23/2016,11:45,am,"mzempare, ncarey",CAS8_Old_08 22 16 videos\Test 83.szv,16.3,18.6,2.776,3.288,0.171,0.177,0.343,0.213,0.5,0.522,8.13,9.69,0.301,0.169,8.79,0.2145,0.2362
84,10230.0,9,8/23/2016,11:46,am,"mzempare, ncarey",CAS8_Old_08 22 16 videos\Test 84.szv,56.7,60.0,13.961,15.046,0.246,0.251,0.052,0.007,0.712,0.705,40.34,42.31,,,40.87,0.2503,0.254
85,10230.0,10,8/23/2016,11:48,am,"mzempare, ncarey",CAS8_Old_08 22 16 videos\Test 85.szv,43.9,47.0,8.923,9.531,0.203,0.203,0.065,0.085,0.474,0.488,20.8,22.91,,,21.3,0.2503,0.254
86,10231.0,9,8/23/2016,11:49,am,"mzempare, ncarey",CAS8_Old_08 22 16 videos\Test 86.szv,53.4,60.0,8.829,10.707,0.165,0.178,0.16,0.097,0.732,0.716,39.06,42.94,,,38.84,0.1772,0.1812
87,10231.0,10,8/23/2016,11:51,am,"mzempare, ncarey",CAS8_Old_08 22 16 videos\Test 87.szv,57.1,60.0,10.507,11.121,0.184,0.185,0.095,0.096,0.883,0.859,50.41,51.51,,,50.75,0.1772,0.1812
88,10232.0,9,8/23/2016,11:53,am,"mzempare, ncarey",CAS8_Old_08 22 16 videos\Test 88.szv,56.6,60.0,14.995,16.056,0.265,0.268,0.021,0.078,0.744,0.746,42.12,44.74,,,43.48,0.2182,0.24
89,10232.0,10,8/23/2016,11:55,am,"mzempare, ncarey",CAS8_Old_08 22 16 videos\Test 89.szv,55.9,60.0,12.025,13.21,0.215,0.22,0.06,0.046,0.702,0.692,39.25,41.52,,,39.31,0.2182,0.24
90,10233.0,9,8/23/2016,11:57,am,"mzempare, ncarey",CAS8_Old_08 22 16 videos\Test 90.szv,16.1,19.5,3.897,4.751,0.242,0.244,0.11,0.2,0.473,0.49,7.61,9.56,,,8.27,0.2278,0.2282
91,10233.0,10,8/23/2016,11:57,am,"mzempare, ncarey",CAS8_Old_08 22 16 videos\Test 91.szv,58.0,60.0,13.598,13.922,0.234,0.232,0.018,0.039,0.693,0.683,40.17,40.94,,,40.45,0.2278,0.2282
92,10234.0,9,8/23/2016,11:59,am,"mzempare, ncarey",CAS8_Old_08 22 16 videos\Test 92.szv,56.2,60.0,14.012,15.211,0.249,0.254,0.05,0.078,0.831,0.815,46.72,48.88,,,46.98,0.2487,0.2513
93,10234.0,10,8/23/2016,12:01,pm,"mzempare, ncarey",CAS8_Old_08 22 16 videos\Test 93.szv,4.5,9.1,0.986,2.021,0.219,0.222,0.841,0.56,0.461,0.748,2.08,6.81,,,3.75,0.2487,0.2513
94,10235.0,9,8/23/2016,12:02,pm,"mzempare, ncarey",CAS8_Old_08 22 16 videos\Test 94.szv,57.2,60.0,15.506,16.284,0.271,0.271,0.071,0.06,0.724,0.708,41.41,42.46,,,41.57,0.2497,0.2507
95,10235.0,10,8/23/2016,12:03,pm,"mzempare, ncarey",CAS8_Old_08 22 16 videos\Test 95.szv,52.4,54.6,13.219,13.756,0.252,0.252,0.074,0.05,0.733,0.732,38.41,39.94,0.065,0.04,39.31,0.2497,0.2507
96,10236.0,9,8/23/2016,12:05,pm,"mzempare, ncarey",CAS8_Old_08 22 16 videos\Test 96.szv,6.7,10.0,1.844,2.737,0.275,0.274,0.595,0.355,0.714,0.785,4.79,7.85,,,6.55,0.223,0.25
97,10236.0,10,8/23/2016,12:05,pm,"mzempare, ncarey",CAS8_Old_08 22 16 videos\Test 97.szv,56.9,60.0,12.787,13.791,0.225,0.23,0.041,0.048,0.739,0.746,42.05,44.74,,,43.39,0.223,0.25
98,10237.0,9,8/23/2016,12:07,pm,"mzempare, ncarey",CAS8_Old_08 22 16 videos\Test 98.szv,58.1,60.0,14.416,14.918,0.248,0.249,0.042,0.008,0.781,0.766,45.35,45.97,,,45.54,0.2377,0.2423
99,10237.0,10,8/23/2016,12:09,pm,"mzempare, ncarey",CAS8_Old_08 22 16 videos\Test 99.szv,55.2,60.0,11.276,12.309,0.204,0.205,0.02,0.028,0.896,0.911,49.45,54.67,,,51.31,0.2377,0.2423
100,10229.0,11,8/23/2016,12:59,pm,"mzempare, ncarey",CAS8_Old_08 22 16 videos\Test 100.szv,3.4,8.1,0.983,2.425,0.289,0.299,0.851,0.467,0.334,0.694,1.13,5.62,0.778,0.464,3.46,0.2145,0.2362
101,10229.0,12,8/23/2016,12:59,pm,"mzempare, ncarey",CAS8_Old_08 22 16 videos\Test 101.szv,58.0,60.0,13.619,14.054,0.235,0.234,0.088,0.11,0.621,0.615,36.01,36.89,,,36.41,0.2145,0.2362
102,10230.0,11,8/23/2016,13:02,pm,"mzempare, ncarey",CAS8_Old_08 22 16 videos\Test 102.szv,19.6,22.6,6.277,7.367,0.32,0.326,0.188,0.123,0.589,0.624,11.54,14.09,0.174,0.103,13.16,0.2503,0.254
103,10230.0,12,8/23/2016,13:02,pm,"mzempare, ncarey",CAS8_Old_08 22 16 videos\Test 103.szv,17.0,20.3,4.782,5.686,0.281,0.28,0.077,0.175,0.686,0.659,11.67,13.37,,,12.1,0.2503,0.254
104,10231.0,11,8/23/2016,13:03,pm,"mzempare, ncarey",CAS8_Old_08 22 16 videos\Test 104.szv,57.5,60.0,9.522,10.036,0.166,0.167,0.024,0.027,0.693,0.68,39.82,40.79,,,40.14,0.1772,0.1812
105,10231.0,12,8/23/2016,13:05,pm,"mzempare, ncarey",CAS8_Old_08 22 16 videos\Test 105.szv,53.9,60.0,8.662,10.004,0.161,0.167,0.148,0.012,0.661,0.707,35.61,42.4,,,38.74,0.1772,0.1812
106,10232.0,11,8/23/2016,13:07,pm,"mzempare, ncarey",CAS8_Old_08 22 16 videos\Test 106.szv,56.8,60.0,14.418,15.489,0.254,0.258,0.07,0.011,0.722,0.729,41.0,43.72,,,42.48,0.2182,0.24
107,10232.0,12,8/23/2016,13:09,pm,"mzempare, ncarey",CAS8_Old_08 22 16 videos\Test 107.szv,0.6,4.7,0.09,1.264,0.15,0.269,0.928,0.85,0.045,0.541,0.03,2.54,,,0.7,0.2182,0.24
108,10233.0,11,8/23/2016,13:09,pm,"mzempare, ncarey",CAS8_Old_08 22 16 videos\Test 108.szv,29.2,34.3,7.277,8.568,0.249,0.25,0.096,0.155,0.626,0.682,18.26,23.38,,,20.6,0.2278,0.2282
109,10233.0,12,8/23/2016,13:10,pm,"mzempare, ncarey",CAS8_Old_08 22 16 videos\Test 109.szv,56.3,60.0,11.683,12.666,0.208,0.211,0.04,0.103,0.764,0.775,43.02,46.51,,,44.72,0.2278,0.2282
110,10234.0,11,8/23/2016,13:12,pm,"mzempare, ncarey",CAS8_Old_08 22 16 videos\Test 110.szv,3.1,3.1,0.994,0.994,0.321,0.321,0.987,0.987,0.511,0.511,1.59,1.59,,,0.05,0.2487,0.2513
111,10234.0,12,8/23/2016,13:13,pm,"mzempare, ncarey",CAS8_Old_08 22 16 videos\Test 111.szv,58.1,60.0,14.508,15.091,0.25,0.252,0.09,0.075,0.736,0.73,42.73,43.79,,,43.31,0.2487,0.2513
112,10235.0,11,8/23/2016,13:15,pm,"mzempare, ncarey",CAS8_Old_08 22 16 videos\Test 112.szv,38.6,40.4,10.448,10.953,0.271,0.271,0.053,0.052,0.711,0.699,27.43,28.21,0.049,0.042,27.81,0.2497,0.2507
113,10235.0,12,8/23/2016,13:16,pm,"mzempare, ncarey",CAS8_Old_08 22 16 videos\Test 113.szv,57.0,60.0,13.449,14.063,0.236,0.234,0.036,0.013,0.738,0.728,42.04,43.64,,,42.4,0.2497,0.2507
114,10236.0,11,8/23/2016,13:18,pm,"mzempare, ncarey",CAS8_Old_08 22 16 videos\Test 114.szv,19.6,23.3,4.842,6.021,0.247,0.258,0.068,0.185,0.761,0.721,14.91,16.81,,,15.06,0.223,0.25
115,10236.0,12,8/23/2016,13:18,pm,"mzempare, ncarey",CAS8_Old_08 22 16 videos\Test 115.szv,5.3,9.8,1.39,2.647,0.262,0.27,0.775,0.423,0.52,0.772,2.76,7.57,,,5.2,0.223,0.25
116,10237.0,11,8/23/2016,13:19,pm,"mzempare, ncarey",CAS8_Old_08 22 16 videos\Test 116.szv,43.0,45.8,10.629,11.627,0.247,0.254,0.018,0.071,0.754,0.736,32.41,33.72,,,32.75,0.2377,0.2423
117,10237.0,12,8/23/2016,13:20,pm,"mzempare, ncarey",CAS8_Old_08 22 16 videos\Test 117.szv,17.0,21.7,4.084,5.453,0.241,0.252,0.16,0.235,0.751,0.726,12.74,15.72,0.134,0.208,13.11,0.2377,0.2423
226,10228.0,10,8/25/2016,12:17,pm,"mzempare, ncarey",CAS8_Old_08 22 16 videos\Test 226.szv,53.0,60.0,12.517,14.407,0.236,0.24,0.056,0.072,0.489,0.531,25.91,31.86,,,28.92,0.1598,0.1678
