AGE,MULT08B1,MULT10B1,MULT20B1,MULT30B1,GROUP,NUMBER,SLGROUP,YEAR,TAV08B1,TAV10B1,TAV20B1,TAV30B1,TAV08AB1,TAV10AB1,TAV20AB1,TAV30AB1,MULT08B2,MULT10B2,MULT20B2,MULT30B2,TAV08B2,TAV10B2,TAV20B2,TAV30B2,TAV08AB2,TAV10AB2,TAV20AB2,TAV30AB2,MULT08B3,MULT10B3,MULT20B3,MULT30B3,TAV08B3,TAV10B3,TAV20B3,TAV30B3,TAV08AB3,TAV10AB3,TAV20AB3,TAV30AB3,MULT08B4,MULT10B4,MULT20B4,MULT30B4,TAV08B4,TAV10B4,TAV20B4,TAV30B4,TAV08AB4,TAV10AB4,TAV20AB4,TAV30AB4,IDX08B1,IDX08B2,IDX08B3,IDX08B4,IDX10B1,IDX10B2,IDX10B3,IDX10B4,IDX20B1,IDX20B2,IDX20B3,IDX20B4,IDX30B1,IDX30B2,IDX30B3,IDX30B4,IDX08AB1,IDX08AB2,IDX08AB3,IDX08AB4,IDX10AB1,IDX10AB2,IDX10AB3,IDX10AB4,IDX20AB1,IDX20AB2,IDX20AB3,IDX20AB4,IDX30AB1,IDX30AB2,IDX30AB3,IDX30AB4,IDX08_4,IDX10_4,IDX20_4,IDX30_4,IDX08_3,IDX10_3,IDX20_3,IDX30_3,IDX08A_4,IDX10A_4,IDX20A_4,IDX30A_4,IDX08A_3,IDX10A_3,IDX20A_3,IDX30A_3
O,1,1,1,1,2203,1,,2022,48.8,93.3,79.18,73.71666667,44.56666667,93.3,75.025,70.31923077,1.22,1.23,1.34,1.26,31.5875,34.6,38.36,55.85333333,31.5875,34.6,35.62222222,55.34285714,1.47,1.42,1.57,1.43,30.425,38.26,46.61,57.14666667,30.425,38.26,46.05263158,57.14482759,1.52,1.42,1.57,1.43,34.95,44.94,71,78.08333333,34.95,44.94,64.78125,75.34615385,48.8,38.48254851,44.86804611,53.23361511,93.3,42.46012814,54.50268475,64.0185743,79.18,51.49177757,73.40048841,111.8093687,73.71666667,70.34777136,81.62550088,111.5304105,44.56666667,38.48254851,44.86804611,53.23361511,93.3,42.46012814,54.50268475,64.0185743,75.025,47.81677641,72.52275585,102.0162066,70.31923077,69.70482204,81.62287403,107.6207574,185.3842097,254.2813872,315.8816347,337.2203494,136.5842097,160.9813872,236.7016347,263.5036828,181.1508764,254.2813872,297.3807389,329.2676842,136.5842097,160.9813872,222.3557389,258.9484534
O,1,1,1,1,2203,2,,2022,64.75,88.2,82.42,86.65666667,58.85,88.2,81.20714286,87.00833333,1.22,1.23,1.34,1.26,25.525,39.66,45.29,43.86666667,25.525,39.66,43.65294118,42.67777778,1.47,1.42,1.57,1.43,25.225,37.8,45.905,45.00666667,25.225,37.8,44.96111111,44.33571429,1.52,1.42,1.57,1.43,23.875,28.57,41.2,49.58666667,23.875,28.57,30.45714286,45.41666667,64.75,31.09670125,37.19955507,36.36488013,88.2,48.66961508,53.84739894,40.69894677,82.42,60.79412425,72.29026862,64.88092947,86.65666667,55.25045781,64.28531923,70.82716701,58.85,31.09670125,37.19955507,36.36488013,88.2,48.66961508,53.84739894,40.69894677,81.20714286,58.59665113,70.80385143,47.9632946,87.00833333,53.75304165,63.3269637,64.87094316,169.4111365,231.4159608,280.3853223,277.0196107,104.6611365,143.2159608,197.9653223,190.362944,163.5111365,231.4159608,258.57094,268.9592818,104.6611365,143.2159608,177.3637972,181.9509485
O,1,1,1,1,2203,3,,2022,45.3,89.35,75.745,70.76333333,44.61428571,89.35,70.92941176,67.17777778,1.22,1.23,1.34,1.26,43.05,61.18,72.49,65.02333333,43.05,61.18,72.7,64.90344828,1.47,1.42,1.57,1.43,37.0375,45.27,48.13,62.09666667,37.0375,45.27,47.34736842,62.06551724,1.52,1.42,1.57,1.43,34.0375,53.83,63.595,62.69333333,34.0375,53.83,55.3375,57.47307692,45.3,52.44712982,54.61956476,51.84375319,89.35,75.07834218,64.48867064,76.68268479,75.745,97.30549938,75.79415377,100.148124,70.76333333,81.89746812,88.69583854,89.548088,44.61428571,52.44712982,54.61956476,51.84375319,89.35,75.07834218,64.48867064,76.68268479,70.92941176,97.58738867,74.56168133,87.14437947,67.17777778,81.74647182,88.65134623,82.09172931,204.2104478,305.5996976,348.9927772,330.904728,158.9104478,216.2496976,273.2477772,260.1413947,203.5247335,305.5996976,330.2228612,319.6673251,158.9104478,216.2496976,259.2934495,252.4895474
O,1,1,1,1,2203,5,,2022,48.1875,83.17,75.325,71.84,48.1875,83.17,70.53529412,68.43703704,1.22,1.23,1.34,1.26,19.6625,44.1,44.925,37.20666667,19.6625,44.1,44.09473684,36.39655172,1.47,1.42,1.57,1.43,27.2,29.74,35.08,36.36333333,27.2,29.74,34.05789474,35.73793103,1.52,1.42,1.57,1.43,18.7125,27.32,48.515,49.02333333,18.7125,27.32,36.925,41.96923077,48.1875,23.95451081,40.11210696,28.50168877,83.17,54.11825581,42.36565197,38.91827881,75.325,60.30417381,55.24327684,76.40044401,71.84,46.86212842,51.93960506,70.02252925,48.1875,23.95451081,40.11210696,28.50168877,83.17,54.11825581,42.36565197,38.91827881,70.53529412,59.18968669,53.63368607,58.14874564,68.43703704,45.84178143,51.04631103,59.9467945,140.7558065,218.5721866,267.2728947,240.6642627,92.56830654,135.4021866,191.9478947,168.8242627,140.7558065,218.5721866,241.5074125,225.271924,92.56830654,135.4021866,170.9721184,156.834887
O,1,1,1,1,2203,8,,2022,57.525,77.09,87.255,80.10666667,57.525,77.09,82.67647059,76.42962963,1.22,1.23,1.34,1.26,42.7125,50.84,64.56,62.38,42.7125,50.84,64.18421053,62.05862069,1.47,1.42,1.57,1.43,36.8625,50.07,55.505,50.84666667,36.8625,50.07,55.3,50.55172414,1.52,1.42,1.57,1.43,48.3125,59.17,72.28,79.15333333,48.3125,59.17,63.85625,75.02692308,57.525,52.03595895,54.36149054,73.58652446,77.09,62.38939059,71.32643558,84.28969829,87.255,86.66082273,87.4081551,113.8250869,80.10666667,78.56816622,72.62688932,113.0587461,57.525,52.03595895,54.36149054,73.58652446,77.09,62.38939059,71.32643558,84.28969829,82.67647059,86.15638926,87.08532523,100.5595352,76.42962963,78.16338611,72.20560785,107.1647838,237.5089739,295.0955245,375.1490648,344.3604684,179.9839739,218.0055245,287.8940648,264.2538017,237.5089739,295.0955245,356.4777203,333.9634074,179.9839739,218.0055245,273.8012497,257.5337777
O,1,1,1,1,2203,11,,2022,46.2125,86.94,76.49,72.85,46.2125,86.94,72.6375,69.91923077,1.22,1.23,1.34,1.26,40.925,58.03,52.41,70.18,33.63333333,58.03,51.08888889,70.6,1.47,1.42,1.57,1.43,24.425,28.2,38.385,41.83,24.425,28.2,36.12777778,40.625,1.52,1.42,1.57,1.43,33.8125,46.07,50.865,46.16333333,21.23333333,46.07,39.97333333,38.688,46.2125,49.85827614,36.01978722,51.50104752,86.94,71.21275248,40.17186905,65.62829813,76.49,70.35151362,60.44792421,80.10117663,72.85,88.39233577,59.74792409,65.93744527,46.2125,40.9749547,36.01978722,32.34126163,86.94,71.21275248,40.17186905,65.62829813,72.6375,68.57814658,56.89329616,62.94919953,69.91923077,88.92132951,58.02676108,55.26004512,183.5916109,263.9529197,287.3906145,286.9277051,137.3791109,177.0129197,210.9006145,214.0777051,155.5485036,263.9529197,261.0581423,272.1273665,109.3360036,177.0129197,188.4206423,202.2081357
O,1,1,1,1,2203,12,,2022,35.05,88.2,70.925,65.3,26.825,88.2,66.08125,61.45384615,1.22,1.23,1.34,1.26,50.0375,61.6,59.39,64.18333333,47.11428571,61.6,58.80526316,63.96551724,1.47,1.42,1.57,1.43,33.1125,48.74,43.78,45.65666667,33.1125,48.74,42.7,45.0137931,1.52,1.42,1.57,1.43,18.55,39.55,45.005,43.88666667,18.3,39.55,33.52,36.772,35.05,60.95988986,48.83132874,28.25417912,88.2,75.59375414,69.43180488,56.34033408,70.925,79.7209768,68.94386146,70.87296676,65.3,80.83948063,65.21374741,62.68556607,26.825,57.39858442,48.83132874,27.87339503,88.2,75.59375414,69.43180488,56.34033408,66.08125,78.93606701,67.24309923,52.78662028,61.45384615,80.56513932,64.29549829,52.52332452,173.0953977,289.5658931,290.462805,274.0387941,138.0453977,201.3658931,219.537805,208.7387941,160.9283082,289.5658931,265.0470365,258.8378083,134.1033082,201.3658931,198.9657865,197.3839621
O,1,1,1,1,2203,14,,2022,62.825,67.44,75.955,77.23,62.825,67.44,74.68235294,76.57037037,1.22,1.23,1.34,1.26,32.35,71.55,53.93,62.07,32.35,71.55,53.73684211,62.22413793,1.47,1.42,1.57,1.43,27.975,45.84,39.96,40.29666667,27.975,45.84,39.05263158,39.7137931,1.52,1.42,1.57,1.43,35.4875,57.95,52.11,52.58333333,34.26,57.95,48.48235294,50.35185185,62.825,39.41149012,41.25500706,54.05230089,67.44,87.80410891,65.30065523,82.55176637,75.955,72.39185517,62.92820246,82.06177754,77.23,78.17771845,57.55778582,75.10745896,62.825,39.41149012,41.25500706,52.18265103,67.44,87.80410891,65.30065523,82.55176637,74.68235294,72.13257354,61.49929696,76.34903208,76.57037037,78.37185655,56.72523776,71.92012006,197.5437981,303.0965305,293.3368352,288.0729632,134.7187981,235.6565305,217.3818352,210.8429632,195.6741482,303.0965305,284.6632555,283.5875847,132.8491482,235.6565305,209.9809026,207.0172144
O,1,1,1,1,2203,15,,2022,31.2375,43.28,62.035,59.85,31.2375,43.28,55.0375,55.20769231,1.22,1.23,1.34,1.26,17.65,23.45,34.555,33.72666667,17.65,23.45,29.35294118,30.35925926,1.47,1.42,1.57,1.43,23.75,37.11,32.985,42.64666667,21.96666667,37.11,31.25,42.22142857,1.52,1.42,1.57,1.43,21.1125,23.74,41.705,39.88333333,21.1125,23.74,25.75333333,29.948,31.2375,21.50271409,35.0243581,32.15721599,43.28,28.77716777,52.86447023,33.81844579,62.035,46.38421204,51.94411307,65.67619329,59.85,42.47903739,60.91441077,56.96740073,31.2375,21.50271409,32.39445893,32.15721599,43.28,28.77716777,52.86447023,33.81844579,55.0375,39.40133259,49.21187004,40.55583018,55.20769231,38.23775774,60.3070215,42.77625701,119.9217882,158.7400838,226.0395184,220.2108489,88.68428817,115.4600838,164.0045184,160.3608489,117.291889,158.7400838,184.2065328,196.5287286,86.054389,115.4600838,129.1690328,141.3210362
O,1,1,1,1,2203,16,,2022,62.1625,78.72,86.09,85.33,62.1625,78.72,83.09411765,83.35925926,1.22,1.23,1.34,1.26,37.4125,53.41,49.72,52.73333333,37.4125,53.41,48.52222222,52.17857143,1.47,1.42,1.57,1.43,17.3625,22.3,23.06,31.65,16.45714286,22.3,20.10555556,30.36428571,1.52,1.42,1.57,1.43,17.9,41.32,45.72,57.41666667,17.9,41.32,34.14375,52.09230769,62.1625,45.5790533,25.60464916,27.2641405,78.72,65.54322092,31.76711631,58.8617599,86.09,66.74064601,36.31442314,71.99893435,85.33,66.41810354,45.20731048,82.01115567,62.1625,45.5790533,24.26951009,27.2641405,78.72,65.54322092,31.76711631,58.8617599,83.09411765,65.132833,31.66182359,53.76888921,83.35925926,65.71937597,43.37085914,74.40610198,160.610343,234.8920971,261.1440035,278.9665697,98.44784295,156.1720971,175.0540035,193.6365697,159.2752039,234.8920971,233.6576634,266.8555963,97.11270389,156.1720971,150.5635458,183.4963371
