AGE,MULT08B1,MULT10B1,MULT20B1,MULT30B1,GROUP,NUMBER,SLGROUP,YEAR,TAV08B1,TAV10B1,TAV20B1,TAV30B1,TAV08AB1,TAV10AB1,TAV20AB1,TAV30AB1,MULT08B2,MULT10B2,MULT20B2,MULT30B2,TAV08B2,TAV10B2,TAV20B2,TAV30B2,TAV08AB2,TAV10AB2,TAV20AB2,TAV30AB2,MULT08B3,MULT10B3,MULT20B3,MULT30B3,TAV08B3,TAV10B3,TAV20B3,TAV30B3,TAV08AB3,TAV10AB3,TAV20AB3,TAV30AB3,MULT08B4,MULT10B4,MULT20B4,MULT30B4,TAV08B4,TAV10B4,TAV20B4,TAV30B4,TAV08AB4,TAV10AB4,TAV20AB4,TAV30AB4,IDX08B1,IDX08B2,IDX08B3,IDX08B4,IDX10B1,IDX10B2,IDX10B3,IDX10B4,IDX20B1,IDX20B2,IDX20B3,IDX20B4,IDX30B1,IDX30B2,IDX30B3,IDX30B4,IDX08AB1,IDX08AB2,IDX08AB3,IDX08AB4,IDX10AB1,IDX10AB2,IDX10AB3,IDX10AB4,IDX20AB1,IDX20AB2,IDX20AB3,IDX20AB4,IDX30AB1,IDX30AB2,IDX30AB3,IDX30AB4,IDX08_4,IDX10_4,IDX20_4,IDX30_4,IDX08_3,IDX10_3,IDX20_3,IDX30_3,IDX08A_4,IDX10A_4,IDX20A_4,IDX30A_4,IDX08A_3,IDX10A_3,IDX20A_3,IDX30A_3
O,1.00,1.00,1.00,1.00,b12,1,,2011,33.1125,51.35,61.125,69.08,29.5,51.35,47.08,62.244,1.22,1.23,1.34,1.26,20.775,24.89,49.56,43.286666667,20.775,24.89,33.8875,32.676923077,1.47,1.42,1.57,1.43,30.55,46.88,47.25,44.13,30.55,46.88,45.377777778,42.703571429,1.52,1.42,1.57,1.43,18.2375,23.83,32.365,29.06,18.2375,23.83,28.277777778,26.196428571,33.1125,25.309851849,45.052384835,27.778199012,51.35,30.54429449,66.782170963,33.946653883,61.125,66.525873211,74.408347507,50.967749568,69.08,54.519942637,63.033131486,41.507881282,29.5,25.309851849,45.052384835,27.778199012,51.35,30.54429449,66.782170963,33.946653883,47.08,45.488206789,71.460009693,44.531274405,62.244,41.156875983,60.99569075,37.417696048,131.2529357,182.62311934,253.02697029,228.14095541,98.140435696,131.27311934,191.90197029,159.06095541,127.6404357,182.62311934,208.55949089,201.81426278,98.140435696,131.27311934,161.47949089,139.57026278
O,1.00,1.00,1.00,1.00,b12,2,,2011,6.6,27.06,47.97,37.03,6.6,27.06,36.1125,28.05,1.22,1.23,1.34,1.26,28.775,35.78,47.535,44.803333333,26.8,35.78,36.30625,37.473076923,1.47,1.42,1.57,1.43,39.725,66.34,59.73,67.266666667,39.725,66.34,59.215789474,67.189655172,1.52,1.42,1.57,1.43,14.6375,18.06,24.1,23.63,14.6375,18.06,22.284210526,22.424137931,6.6,35.056124522,58.582847384,22.294908186,27.06,43.908190311,94.503609678,25.727090606,47.97,63.807655026,94.061599928,37.952194178,37.03,56.430197828,96.080413429,33.751935124,6.6,32.650013456,58.582847384,22.294908186,27.06,43.908190311,94.503609678,25.727090606,36.1125,48.734967399,93.251831557,35.092725519,28.05,47.197674518,95.970413981,32.029540781,122.53388009,191.19889059,243.79144913,223.29254638,115.93388009,164.13889059,195.82144913,186.26254638,120.12776903,191.19889059,213.19202447,203.24762928,113.52776903,164.13889059,177.07952447,175.19762928
O,1.00,1.00,1.00,1.00,b12,4,,2011,48.8375,54.26,75.785,86.693333333,48.8375,54.26,70.35625,85.030769231,1.22,1.23,1.34,1.26,29.5875,48.72,49.205,61.42,23.475,48.72,40.5625,57.980769231,1.47,1.42,1.57,1.43,45.2125,55.28,57.955,55.233333333,45.2125,55.28,57.621052632,54.920689655,1.52,1.42,1.57,1.43,19.7125,20.17,34.25,30.63,19.7125,20.17,31.810526316,28.906896552,48.8375,36.045980341,66.675317492,30.024825115,54.26,59.787787366,78.748259617,28.732858113,75.785,66.049346073,91.266365709,53.936209569,86.693333333,77.359037659,78.892589223,43.750392418,48.8375,28.599218876,66.675317492,30.024825115,54.26,59.787787366,78.748259617,28.732858113,70.35625,54.448259325,90.740472126,50.094575587,85.030769231,73.027295839,78.4460243,41.289195812,181.58362295,221.5289051,287.03692135,286.69535263,132.74612295,167.2689051,211.25192135,200.0020193,174.13686148,221.5289051,265.63955704,277.79328518,125.29936148,167.2689051,195.28330704,192.76251595
O,1.00,1.00,1.00,1.00,b12,5,,2011,43.525,66.2,68.335,65.356666667,43.525,66.2,60.752941176,60.251851852,1.22,1.23,1.34,1.26,28.8,44,62.065,54.613333333,28.8,44,54.005882353,48.711111111,1.47,1.42,1.57,1.43,35.4875,45.48,44.03,48.206666667,35.4875,45.48,43,47.675862069,1.52,1.42,1.57,1.43,23.35,35.83,41.43,40.313333333,23.35,35.83,39.627777778,39.075,43.525,35.086581624,52.333764545,35.565233554,66.2,53.995538672,64.787822854,51.041066246,68.335,83.311709461,69.337556418,65.24312883,65.356666667,68.7859803,68.856042568,57.581591676,43.525,35.086581624,52.333764545,35.565233554,66.2,53.995538672,64.787822854,51.041066246,60.752941176,72.493714328,67.715533181,62.405025605,60.251851852,61.352078783,68.097867267,55.812816969,166.51057972,236.02442777,286.22739471,260.58028121,122.98557972,169.82442777,217.89239471,195.22361454,166.51057972,236.02442777,263.36721429,245.51461487,122.98557972,169.82442777,202.61427311,185.26276302
O,1.00,1.00,1.00,1.00,b12,6,,2011,55.9875,92.79,85.01,95.766666667,55.9875,92.79,80.4,94.584615385,1.22,1.23,1.34,1.26,19.9125,42.47,69.305,58.193333333,19.9125,42.47,52.233333333,45.728,1.47,1.42,1.57,1.43,31.4625,113.31,77.705,64.123333333,29.983333333,113.31,79.616666667,64.382142857,1.52,1.42,1.57,1.43,21.2875,82.42,64.415,50.846666667,21.2875,82.42,65.044444444,50.282142857,55.9875,24.259081826,46.398057541,32.423764851,92.79,52.117966532,161.41398873,117.41012224,85.01,93.030178428,122.36826758,101.43944348,95.766666667,73.295022221,91.590629987,72.626889319,55.9875,24.259081826,44.21671594,32.423764851,92.79,52.117966532,161.41398873,117.41012224,80.4,70.114368659,125.37872171,102.43067991,94.584615385,57.594823739,91.96030084,71.820551147,159.06840422,423.73207751,401.84788949,333.27920819,103.08090422,330.94207751,316.83788949,237.51254153,156.88706262,423.73207751,378.32377027,315.96029111,100.89956262,330.94207751,297.92377027,221.37567573
O,1.00,1.00,1.00,1.00,b12,7,,2011,42.4625,76.76,97.34,84.96,42.4625,76.76,93.12,79.952,1.22,1.23,1.34,1.26,27.8375,42.1,49.235,43.626666667,25.2,42.1,37.34,35.368,1.47,1.42,1.57,1.43,39.075,100.33,73.1,71.58,39.075,100.33,73.473684211,71.772413793,1.52,1.42,1.57,1.43,22.475,29.06,27.92,37.996666667,20.814285714,29.06,26.133333333,37.567857143,42.4625,33.913983193,57.624286005,34.232489256,76.76,51.663913138,142.92353269,41.396968605,97.34,66.089615972,115.11640641,43.967853172,84.96,54.948175669,102.24136759,54.272578428,42.4625,30.700758921,57.624286005,31.702994976,76.76,51.663913138,142.92353269,41.396968605,93.12,50.122601003,115.70487677,41.154246522,79.952,44.546311363,102.51620203,53.660087898,168.23325845,312.74441444,322.51387555,296.42212169,125.77075845,235.98441444,225.17387555,211.46212169,162.4905399,312.74441444,300.10172429,280.67460129,120.0280399,235.98441444,206.98172429,200.72260129
O,1.00,1.00,1.00,1.00,b12,19,,2011,45.775,76.11,79.555,73.333333333,45.775,76.11,74.5375,69.288461538,1.22,1.23,1.34,1.26,24.2375,26.35,52.885,46.403333333,24.2375,26.35,36.166666667,35.076,1.47,1.42,1.57,1.43,19.25,24.93,40.845,39.91,19.25,24.93,38.033333333,38.035714286,1.52,1.42,1.57,1.43,20.95,29.56,33.12,30.843333333,20.95,29.56,29.538888889,28.378571429,45.775,29.52816049,28.388163931,31.909706336,76.11,32.335964637,35.513641683,42.109235786,79.555,70.989120355,64.321882623,52.156708348,73.333333333,58.445412094,57.005490089,44.055107307,45.775,29.52816049,28.388163931,31.909706336,76.11,32.335964637,35.513641683,42.109235786,74.5375,48.547600507,59.894126635,46.51724676,69.288461538,44.178534759,54.328352136,40.534562072,135.60103076,186.06884211,267.02271133,232.83934282,89.826030757,109.95884211,187.46771133,159.50600949,135.60103076,186.06884211,229.4964739,208.32991051,89.826030757,109.95884211,154.9589739,139.04144897
O,1.00,1.00,1.00,1.00,b12,21,,2011,35.475,44.73,48.31,61.793333333,24.35,44.73,38.79375,58.011538462,1.22,1.23,1.34,1.26,30.0375,62.8,63.475,53.313333333,26.88,62.8,50.826666667,43.692,1.47,1.42,1.57,1.43,29.95,72.71,57.575,69.703333333,29.95,72.71,56.633333333,69.964285714,1.52,1.42,1.57,1.43,28.075,37.1,40.22,37.366666667,28.075,37.1,38.7,36.185714286,35.475,36.594208179,44.167558947,42.762052763,44.73,77.066359741,103.57789357,52.850224888,48.31,85.204394715,90.66794937,63.337645222,61.793333333,67.148618708,99.560828802,53.372717272,24.35,32.747476183,44.167558947,42.762052763,44.73,77.066359741,103.57789357,52.850224888,38.79375,68.226157837,89.185031686,60.943979863,58.011538462,55.030463585,99.933560407,51.685902708,158.99881989,278.2244782,287.51998931,281.87549811,123.52381989,233.4944782,239.20998931,220.08216478,144.02708789,278.2244782,257.14891939,264.66146516,119.67708789,233.4944782,218.35516939,206.6499267
O,1.00,1.00,1.00,1.00,b12,38,,2011,39.975,69.85,75.86,65.753333333,39.975,69.85,73.247058824,62.985185185,1.22,1.23,1.34,1.26,28.475,35.86,63.165,60.686666667,28.475,35.86,51.3375,53.026923077,1.47,1.42,1.57,1.43,21.55,31.41,40.055,38.923333333,21.55,31.41,38.742105263,38.024137931,1.52,1.42,1.57,1.43,18.9625,29.6,36.675,31.36,18.9625,29.6,35.947368421,30.7,39.975,34.690639297,31.779996504,28.882472859,69.85,44.006364018,44.744624359,42.166217161,75.86,84.788272425,63.077806548,57.755050684,65.753333333,76.435397787,55.596183727,44.793088679,39.975,34.690639297,31.779996504,28.882472859,69.85,44.006364018,44.744624359,42.166217161,73.247058824,68.911864729,61.010286383,56.609191142,62.985185185,66.787882436,54.311817037,43.850376991,135.32810866,200.76720554,281.48112966,242.57800353,95.35310866,130.91720554,205.62112966,176.82467019,135.32810866,200.76720554,259.77840108,227.93526165,95.35310866,130.91720554,186.53134225,164.95007646
O,1.00,1.00,1.00,1.00,b12,39,,2011,48.5,55.56,72.265,82.756666667,48.5,55.56,65.925,80.469230769,1.22,1.23,1.34,1.26,34.2125,51.39,54.175,48.413333333,34.2,51.39,44.94375,41.846153846,1.47,1.42,1.57,1.43,30.2375,37.4,35.61,44.416666667,30.2375,37.4,34.442105263,43.955172414,1.52,1.42,1.57,1.43,21.6375,29.71,28.85,35.453333333,21.6375,29.71,27.326315789,34.682758621,48.5,41.68054423,44.591538018,32.95686257,55.56,63.064334826,53.277585197,42.322915941,72.265,72.720726013,56.077910153,45.432398425,82.756666667,60.977025017,63.442592118,50.639805611,48.5,41.665315679,44.591538018,32.95686257,55.56,63.064334826,53.277585197,42.322915941,65.925,60.329342497,54.238733064,43.032931245,80.469230769,52.705603895,62.783416321,49.539154417,167.72894482,214.22483596,246.49603459,257.81608941,119.22894482,158.66483596,174.23103459,175.05942275,167.71371627,214.22483596,223.52600681,245.4974054,119.21371627,158.66483596,157.60100681,165.02817463
