subject_id,age,sex,strain,genotype,watermaze_date,watermaze_protocol_id,pi_name,subsequent_measures,index_calc_type,calculated_index_value,tracking_system,light_on,light_off,source_id,housing,pool_diam,probe_weight_p_2,probe_weight_p_3,probe_weight_p_4,date_s_1,ttr_duration_s_1,ttr_mean_speed_s_1,ttr_dist_s_1,ttr_cum_dist_s_1,ttr_cum_dist_mean_s_1,block_s_1,trial_num_s_1,date_s_2,ttr_duration_s_2,ttr_mean_speed_s_2,ttr_dist_s_2,ttr_cum_dist_s_2,ttr_cum_dist_mean_s_2,block_s_2,trial_num_s_2,date_s_3,ttr_duration_s_3,ttr_mean_speed_s_3,ttr_dist_s_3,ttr_cum_dist_s_3,ttr_cum_dist_mean_s_3,block_s_3,trial_num_s_3,date_s_4,ttr_duration_s_4,ttr_mean_speed_s_4,ttr_dist_s_4,ttr_cum_dist_s_4,ttr_cum_dist_mean_s_4,block_s_4,trial_num_s_4,date_s_5,ttr_duration_s_5,ttr_mean_speed_s_5,ttr_dist_s_5,ttr_cum_dist_s_5,ttr_cum_dist_mean_s_5,block_s_5,trial_num_s_5,date_p_1,ttr_duration_p_1,ttr_mean_speed_p_1,ttr_dist_p_1,ttr_cum_dist_p_1,ttr_cum_dist_mean_p_1,block_p_1,trial_num_p_1,date_s_6,ttr_duration_s_6,ttr_mean_speed_s_6,ttr_dist_s_6,ttr_cum_dist_s_6,ttr_cum_dist_mean_s_6,block_s_6,trial_num_s_6,date_s_7,ttr_duration_s_7,ttr_mean_speed_s_7,ttr_dist_s_7,ttr_cum_dist_s_7,ttr_cum_dist_mean_s_7,block_s_7,trial_num_s_7,date_s_8,ttr_duration_s_8,ttr_mean_speed_s_8,ttr_dist_s_8,ttr_cum_dist_s_8,ttr_cum_dist_mean_s_8,block_s_8,trial_num_s_8,date_s_9,ttr_duration_s_9,ttr_mean_speed_s_9,ttr_dist_s_9,ttr_cum_dist_s_9,ttr_cum_dist_mean_s_9,block_s_9,trial_num_s_9,date_s_10,ttr_duration_s_10,ttr_mean_speed_s_10,ttr_dist_s_10,ttr_cum_dist_s_10,ttr_cum_dist_mean_s_10,block_s_10,trial_num_s_10,date_p_2,ttr_duration_p_2,ttr_mean_speed_p_2,ttr_dist_p_2,ttr_cum_dist_p_2,ttr_cum_dist_mean_p_2,block_p_2,trial_num_p_2,date_s_11,ttr_duration_s_11,ttr_mean_speed_s_11,ttr_dist_s_11,ttr_cum_dist_s_11,ttr_cum_dist_mean_s_11,block_s_11,trial_num_s_11,date_s_12,ttr_duration_s_12,ttr_mean_speed_s_12,ttr_dist_s_12,ttr_cum_dist_s_12,ttr_cum_dist_mean_s_12,block_s_12,trial_num_s_12,date_s_13,ttr_duration_s_13,ttr_mean_speed_s_13,ttr_dist_s_13,ttr_cum_dist_s_13,ttr_cum_dist_mean_s_13,block_s_13,trial_num_s_13,date_s_14,ttr_duration_s_14,ttr_mean_speed_s_14,ttr_dist_s_14,ttr_cum_dist_s_14,ttr_cum_dist_mean_s_14,block_s_14,trial_num_s_14,date_s_15,ttr_duration_s_15,ttr_mean_speed_s_15,ttr_dist_s_15,ttr_cum_dist_s_15,ttr_cum_dist_mean_s_15,block_s_15,trial_num_s_15,date_p_3,ttr_duration_p_3,ttr_mean_speed_p_3,ttr_dist_p_3,ttr_cum_dist_p_3,ttr_cum_dist_mean_p_3,block_p_3,trial_num_p_3,date_s_16,ttr_duration_s_16,ttr_mean_speed_s_16,ttr_dist_s_16,ttr_cum_dist_s_16,ttr_cum_dist_mean_s_16,block_s_16,trial_num_s_16,date_s_17,ttr_duration_s_17,ttr_mean_speed_s_17,ttr_dist_s_17,ttr_cum_dist_s_17,ttr_cum_dist_mean_s_17,block_s_17,trial_num_s_17,date_s_18,ttr_duration_s_18,ttr_mean_speed_s_18,ttr_dist_s_18,ttr_cum_dist_s_18,ttr_cum_dist_mean_s_18,block_s_18,trial_num_s_18,date_s_19,ttr_duration_s_19,ttr_mean_speed_s_19,ttr_dist_s_19,ttr_cum_dist_s_19,ttr_cum_dist_mean_s_19,block_s_19,trial_num_s_19,date_s_20,ttr_duration_s_20,ttr_mean_speed_s_20,ttr_dist_s_20,ttr_cum_dist_s_20,ttr_cum_dist_mean_s_20,block_s_20,trial_num_s_20,date_p_4,ttr_duration_p_4,ttr_mean_speed_p_4,ttr_dist_p_4,ttr_cum_dist_p_4,ttr_cum_dist_mean_p_4,block_p_4,trial_num_p_4,date_c_1,ttr_duration_c_1,ttr_mean_speed_c_1,ttr_dist_c_1,ttr_cum_dist_c_1,ttr_cum_dist_mean_c_1,block_c_1,trial_num_c_1,date_c_2,ttr_duration_c_2,ttr_mean_speed_c_2,ttr_dist_c_2,ttr_cum_dist_c_2,ttr_cum_dist_mean_c_2,block_c_2,trial_num_c_2,date_c_3,ttr_duration_c_3,ttr_mean_speed_c_3,ttr_dist_c_3,ttr_cum_dist_c_3,ttr_cum_dist_mean_c_3,block_c_3,trial_num_c_3,date_c_4,ttr_duration_c_4,ttr_mean_speed_c_4,ttr_dist_c_4,ttr_cum_dist_c_4,ttr_cum_dist_mean_c_4,block_c_4,trial_num_c_4,date_c_5,ttr_duration_c_5,ttr_mean_speed_c_5,ttr_dist_c_5,ttr_cum_dist_c_5,ttr_cum_dist_mean_c_5,block_c_5,trial_num_c_5,date_c_6,ttr_duration_c_6,ttr_mean_speed_c_6,ttr_dist_c_6,ttr_cum_dist_c_6,ttr_cum_dist_mean_c_6,block_c_6,trial_num_c_6,avg_duration_t_b1,avg_speed_t_b1,avg_path_length_t_b1,avg_cum_dist_t_b1,avg_time_target_t_b1,avg_time_opposite_t_b1,annulus_crossing_target_t_b1,annulus_crossing_opp_t_b1,avg_duration_t_b2,avg_speed_t_b2,avg_path_length_t_b2,avg_cum_dist_t_b2,avg_time_target_t_b2,avg_time_opposite_t_b2,annulus_crossing_target_t_b2,annulus_crossing_opp_t_b2,avg_duration_t_b3,avg_speed_t_b3,avg_path_length_t_b3,avg_cum_dist_t_b3,avg_time_target_t_b3,avg_time_opposite_t_b3,annulus_crossing_target_t_b3,annulus_crossing_opp_t_b3,avg_duration_t_b4,avg_speed_t_b4,avg_path_length_t_b4,avg_cum_dist_t_b4,avg_time_target_t_b4,avg_time_opposite_t_b4,annulus_crossing_target_t_b4,annulus_crossing_opp_t_b4,avg_duration_c_b5,avg_speed_c_b5,avg_path_length_c_b5,avg_cum_dist_c_b5,avg_time_target_c_b5,avg_time_opposite_c_b5,annulus_crossing_target_c_b5,annulus_crossing_opp_c_b5,protocol_time_1,protocol_time_2,protocol_time_3,protocol_time_4,protocol_time_5,protocol_time_6,protocol_time_7,protocol_time_8,protocol_time_9,protocol_time_10,protocol_time_11,protocol_time_12,protocol_time_13,protocol_time_14,protocol_time_15,protocol_time_16,protocol_time_17,protocol_time_18,protocol_time_19,protocol_time_20,protocol_time_21,protocol_time_22,protocol_time_23,protocol_time_24,protocol_time_25,protocol_time_26,protocol_time_27,protocol_time_28,protocol_time_29,protocol_time_30
MG.1210-1,24,male,Long Evans,Wild Type,10/23/12,Gallagher_WM_1,Gallagher,No,Gall_SearchError,251.25822357,HVS,7:00,19:00,CharlesRiver,Single,1.84,1.26,1.43,1.43,10/23/12,90.1,20.099889012,1811,8069.0,93,1,1,10/23/12,90.1,18.235294118,1643,7330.6,83,1,2,10/23/12,90.1,18.379578246,1656,6649.9,75,1,3,10/24/12,90.1,26.381798002,2377,7737.2,89,1,4,10/24/12,90.1,23.041065483,2076,7173.8,83,1,5,10/24/12,30.4,24.605263158,748,2002.9,69,1,6,10/25/12,3.1,28.387096774,88,78.4,39,2,7,10/25/12,64.9,25.778120185,1673,5706.3,90,2,8,10/25/12,29.2,22.397260274,654,1627.2,62,2,9,10/26/12,29.0,29.0,841,2028.5,75,2,10,10/26/12,4.8,25.208333333,121,39.7,39,2,11,10/26/12,30.4,25.0,760,1896.7,72,2,12,10/27/12,26.4,25.416666667,671,1438.3,65,3,13,10/27/12,13.3,24.360902256,324,945.4,78,3,14,10/27/12,2.6,21.923076923,57,29.7,29,3,15,10/28/12,29.4,27.074829932,796,1527.9,61,3,16,10/28/12,2.4,22.5,54,0.0,0,3,17,10/28/12,30.4,27.532894737,837,1625.4,60,3,18,10/29/12,59.2,27.85472973,1649,4084.4,70,4,19,10/29/12,4.4,26.590909091,117,0.0,0,4,20,10/29/12,3.7,22.162162162,82,73.9,36,4,21,10/30/12,18.1,31.491712707,570,1135.2,66,4,22,10/30/12,14.1,26.808510638,378,475.2,43,4,23,10/30/12,30.4,26.677631579,811,1331.0,45,4,24,10/31/12,7.1,31.549295775,224,191.8,47,5,25,10/31/12,6.6,33.484848485,221,167.0,55,5,26,10/31/12,11.3,27.522123894,311,466.8,58,5,27,10/31/12,5.4,28.703703704,155,73.2,36,5,28,10/31/12,4.4,25.454545455,112,0.0,0,5,29,10/31/12,7.2,24.027777778,173,140.9,35,5,30,90.1,21.227524972,1912,68.71,34,31,2,1,26.2,26.154162113,675,75.45,38,36,0,0,14.82,24.255095155,380,63.04,42,10,0,1,19.9,26.981604866,559,46.336666667,53,3,4,0,7.0,28.457049182,199,nan,30,2,0,0,0,60,120,86520,86580,86640,173040,173100,173160,259560,259620,259680,346080,346140,346200,432600,432660,432720,519120,519180,519240,605640,605700,605760,692160,692220,692280,692340,692400,692460
MG.1210-6,24,male,Long Evans,Wild Type,10/23/12,Gallagher_WM_1,Gallagher,No,Gall_SearchError,281.55816298,HVS,7:00,19:00,CharlesRiver,Single,1.84,1.26,1.43,1.43,10/23/12,90.1,25.460599334,2294,7798.7,90,1,1,10/23/12,20.7,24.299516908,503,1359.9,71,1,2,10/23/12,90.1,26.370699223,2376,7465.1,83,1,3,10/24/12,74.3,25.962314939,1929,5991.1,85,1,4,10/24/12,90.1,24.295227525,2189,5951.5,69,1,5,10/24/12,30.5,27.147540984,828,1968.5,67,1,6,10/25/12,90.1,27.913429523,2515,6728.2,75,2,7,10/25/12,90.1,24.783573807,2233,7007.2,78,2,8,10/25/12,43.3,25.357967667,1098,3116.4,77,2,9,10/26/12,90.1,26.526082131,2390,5842.0,65,2,10,10/26/12,7.4,25.405405405,188,239.1,59,2,11,10/26/12,30.8,25.746753247,793,1486.3,55,2,12,10/27/12,32.8,26.493902439,869,2359.8,81,3,13,10/27/12,90.1,24.028856826,2165,5778.0,64,3,14,10/27/12,3.7,23.243243243,86,94.4,47,3,15,10/28/12,28.8,28.159722222,811,1421.3,56,3,16,10/28/12,23.8,26.386554622,628,1634.8,74,3,17,10/28/12,30.4,26.25,798,2245.0,83,3,18,10/29/12,26.6,27.744360902,738,1818.5,72,4,19,10/29/12,90.1,26.41509434,2380,6863.4,78,4,20,10/29/12,90.1,23.684794673,2134,7578.3,85,4,21,10/30/12,74.8,28.248663102,2113,5861.8,80,4,22,10/30/12,46.3,27.084233261,1254,3200.1,74,4,23,10/30/12,30.4,26.480263158,805,1634.5,56,4,24,10/31/12,5.2,23.653846154,123,95.2,47,5,25,10/31/12,5.0,28.4,142,25.8,25,5,26,10/31/12,10.4,26.923076923,280,565.3,80,5,27,10/31/12,5.8,28.448275862,165,86.1,43,5,28,10/31/12,5.2,25.576923077,133,89.2,44,5,29,10/31/12,7.1,26.197183099,186,172.7,43,5,30,73.06,25.277671586,1858,67.71,37,17,0,0,64.2,25.997291707,1684,59.546666667,33,7,1,0,35.84,25.66245587,911,87.596666667,23,35,0,0,65.58,26.635429255,1723,57.016666667,20,13,2,0,6.45,26.533217519,171,nan,40,2,0,0,0,60,120,86520,86580,86640,173040,173100,173160,259560,259620,259680,346080,346140,346200,432600,432660,432720,519120,519180,519240,605640,605700,605760,692160,692220,692280,692340,692400,692460
MG.1210-15,24,male,Long Evans,Wild Type,10/23/12,Gallagher_WM_1,Gallagher,No,Gall_SearchError,211.61836824,HVS,7:00,19:00,CharlesRiver,Single,1.84,1.26,1.43,1.43,10/23/12,90.1,24.017758047,2164,7935.2,92,1,1,10/23/12,5.8,17.931034483,104,148.1,49,1,2,10/23/12,90.1,21.176470588,1908,7835.1,89,1,3,10/24/12,90.1,22.319644839,2011,6878.4,79,1,4,10/24/12,87.7,22.269099202,1953,7193.5,86,1,5,10/24/12,30.5,23.049180328,703,2148.9,74,1,6,10/25/12,3.5,22.0,77,59.5,29,2,7,10/25/12,36.8,24.782608696,912,2297.4,65,2,8,10/25/12,56.2,24.039145907,1351,4390.2,84,2,9,10/26/12,24.7,25.910931174,640,1436.3,62,2,10,10/26/12,69.3,20.808080808,1442,2925.4,45,2,11,10/26/12,30.3,18.085808581,548,1658.5,66,2,12,10/27/12,90.1,20.998890122,1892,4926.2,57,3,13,10/27/12,64.3,17.807153966,1145,4281.4,69,3,14,10/27/12,5.5,17.636363636,97,93.8,31,3,15,10/28/12,26.5,24.226415094,642,910.3,43,3,16,10/28/12,43.6,20.848623853,909,2934.8,71,3,17,10/28/12,30.4,20.855263158,634,1013.8,40,3,18,10/29/12,38.7,26.304909561,1018,2101.2,56,4,19,10/29/12,16.2,23.518518519,381,534.8,44,4,20,10/29/12,9.5,21.578947368,205,406.8,50,4,21,10/30/12,15.2,28.815789474,438,833.1,59,4,22,10/30/12,6.9,27.391304348,189,39.4,19,4,23,10/30/12,30.4,21.743421053,661,1040.8,37,4,24,10/31/12,4.0,29.75,119,0.0,0,5,25,10/31/12,3.9,32.051282051,125,0.0,0,5,26,10/31/12,7.1,25.211267606,179,203.8,50,5,27,10/31/12,9.0,23.0,207,385.3,77,5,28,10/31/12,5.1,24.117647059,123,104.9,52,5,29,10/31/12,5.9,29.661016949,175,78.6,39,5,30,72.76,21.542801432,1628,73.696666667,52,22,0,0,38.1,23.508153317,884,73.043333333,24,7,0,0,46.0,20.303489334,937,45.61,66,2,1,0,17.3,25.521893854,446,38.136666667,70,1,4,0,5.8333333333,27.298535611,154,nan,43,1,1,0,0,60,120,86520,86580,86640,173040,173100,173160,259560,259620,259680,346080,346140,346200,432600,432660,432720,519120,519180,519240,605640,605700,605760,692160,692220,692280,692340,692400,692460
MG.1210-38,24,male,Long Evans,Wild Type,10/23/12,Gallagher_WM_1,Gallagher,No,Gall_SearchError,310.69449242,HVS,7:00,19:00,CharlesRiver,Single,1.84,1.26,1.43,1.43,10/23/12,90.1,26.248612653,2365,6663.2,76,1,1,10/23/12,90.1,26.082130966,2350,7463.1,83,1,2,10/23/12,19.4,23.608247423,458,1300.5,72,1,3,10/24/12,90.1,31.009988901,2794,7933.3,91,1,4,10/24/12,90.1,26.770255272,2412,7262.8,83,1,5,10/24/12,30.5,26.590163934,811,1733.1,59,1,6,10/25/12,2.8,19.285714286,54,37.3,37,2,7,10/25/12,74.3,29.878869448,2220,5188.5,71,2,8,10/25/12,72.0,25.694444444,1850,4881.0,71,2,9,10/26/12,37.6,28.138297872,1058,2596.4,72,2,10,10/26/12,75.5,30.370860927,2293,4956.0,68,2,11,10/26/12,30.4,30.0,912,1825.5,67,2,12,10/27/12,45.9,29.281045752,1344,3121.2,74,3,13,10/27/12,67.3,23.491827637,1581,4954.4,75,3,14,10/27/12,90.1,25.826859046,2327,7080.1,79,3,15,10/28/12,46.7,25.524625268,1192,3553.2,82,3,16,10/28/12,16.6,24.638554217,409,1195.7,79,3,17,10/28/12,30.5,26.950819672,822,1955.2,72,3,18,10/29/12,26.5,27.886792453,739,2029.4,81,4,19,10/29/12,25.1,25.498007968,640,1538.4,69,4,20,10/29/12,90.1,25.627081021,2309,6550.5,73,4,21,10/30/12,90.1,26.059933407,2348,6426.2,72,4,22,10/30/12,90.1,26.259711432,2366,6790.4,78,4,23,10/30/12,30.3,25.313531353,767,2280.3,78,4,24,10/31/12,4.9,26.93877551,132,38.6,38,5,25,10/31/12,18.3,26.994535519,494,952.9,63,5,26,10/31/12,19.2,26.875,516,1566.7,97,5,27,10/31/12,8.8,23.75,209,420.1,84,5,28,10/31/12,29.3,26.962457338,790,2055.1,79,5,29,10/31/12,22.7,24.185022026,549,818.0,43,5,30,75.96,26.743847043,2075,59.866666667,49,17,0,0,52.44,26.673637396,1495,71.176666667,25,32,0,2,53.32,25.752582384,1370,76.486666667,25,14,1,0,64.38,26.266305256,1680,78.27,23,26,1,0,17.2,25.950965066,448,nan,14,7,2,0,0,60,120,86520,86580,86640,173040,173100,173160,259560,259620,259680,346080,346140,346200,432600,432660,432720,519120,519180,519240,605640,605700,605760,692160,692220,692280,692340,692400,692460
MG.1210-43,24,male,Long Evans,Wild Type,10/23/12,Gallagher_WM_1,Gallagher,No,Gall_SearchError,233.61515066,HVS,7:00,19:00,CharlesRiver,Single,1.84,1.26,1.43,1.43,10/23/12,90.1,30.155382908,2717,8266.1,95,1,1,10/23/12,37.4,27.780748663,1039,2942.9,81,1,2,10/23/12,26.1,28.275862069,738,1633.6,65,1,3,10/24/12,85.7,26.74445741,2292,7907.8,96,1,4,10/24/12,9.6,24.270833333,233,570.0,95,1,5,10/24/12,30.4,30.361842105,923,2208.6,76,1,6,10/25/12,35.9,32.813370474,1178,2542.4,74,2,7,10/25/12,29.7,31.64983165,940,1739.0,62,2,8,10/25/12,23.6,28.601694915,675,1398.1,69,2,9,10/26/12,8.8,25.113636364,221,559.9,79,2,10,10/26/12,19.6,30.714285714,602,1041.8,65,2,11,10/26/12,30.5,27.31147541,833,1682.1,62,2,12,10/27/12,13.0,28.538461538,371,393.6,49,3,13,10/27/12,4.7,25.319148936,119,143.0,47,3,14,10/27/12,2.9,21.379310345,62,36.9,36,3,15,10/28/12,23.7,27.299578059,647,1078.7,56,3,16,10/28/12,3.1,24.516129032,76,50.0,25,3,17,10/28/12,30.5,30.262295082,923,1505.9,55,3,18,10/29/12,7.4,24.054054054,178,195.1,32,4,19,10/29/12,6.1,25.573770492,156,81.8,40,4,20,10/29/12,9.1,24.615384615,224,302.9,37,4,21,10/30/12,4.5,18.0,81,108.1,36,4,22,10/30/12,6.5,26.0,169,93.4,46,4,23,10/30/12,30.6,28.496732026,872,1226.1,42,4,24,10/31/12,5.2,25.576923077,133,0.0,0,5,25,10/31/12,30.1,26.611295681,801,1901.1,73,5,26,10/31/12,9.9,22.323232323,221,345.0,69,5,27,10/31/12,6.8,21.323529412,145,87.2,43,5,28,10/31/12,6.4,19.84375,127,98.7,49,5,29,10/31/12,7.1,20.563380282,146,96.1,32,5,30,49.78,27.445456877,1403,75.696666667,32,18,0,0,23.52,29.778563823,723,68.276666667,31,16,0,0,9.48,25.410525582,255,60.396666667,40,14,3,0,6.72,23.648641832,161,42.953333333,60,12,5,1,10.916666667,22.707018462,262,nan,8,1,0,0,0,60,120,86520,86580,86640,173040,173100,173160,259560,259620,259680,346080,346140,346200,432600,432660,432720,519120,519180,519240,605640,605700,605760,692160,692220,692280,692340,692400,692460
MG.1210-48,24,male,Long Evans,Wild Type,10/23/12,Gallagher_WM_1,Gallagher,No,Gall_SearchError,210.99527437,HVS,7:00,19:00,CharlesRiver,Single,1.84,1.26,1.43,1.43,10/23/12,47.0,29.617021277,1392,3674.8,85,1,1,10/23/12,8.4,19.285714286,162,390.8,55,1,2,10/23/12,76.6,27.114882507,2077,6676.3,89,1,3,10/24/12,90.1,29.988901221,2702,7754.6,89,1,4,10/24/12,90.1,27.55826859,2483,7404.3,85,1,5,10/24/12,30.3,28.283828383,857,1827.9,63,1,6,10/25/12,49.7,29.014084507,1442,4251.0,88,2,7,10/25/12,60.0,27.2,1632,4259.3,73,2,8,10/25/12,4.8,27.083333333,130,55.8,55,2,9,10/26/12,16.5,33.575757576,554,679.2,45,2,10,10/26/12,31.8,30.408805031,967,1799.5,64,2,11,10/26/12,30.4,28.453947368,865,1346.4,49,2,12,10/27/12,31.7,31.293375394,992,2511.5,89,3,13,10/27/12,11.2,27.142857143,304,381.0,38,3,14,10/27/12,19.4,28.556701031,554,1141.2,63,3,15,10/28/12,90.1,29.156492786,2627,6194.0,71,3,16,10/28/12,2.7,25.555555556,69,36.3,36,3,17,10/28/12,30.4,26.447368421,804,1408.6,52,3,18,10/29/12,2.3,31.304347826,72,0.0,0,4,19,10/29/12,17.8,30.112359551,536,733.8,52,4,20,10/29/12,3.8,25.0,95,89.4,44,4,21,10/30/12,9.6,26.666666667,256,335.3,41,4,22,10/30/12,8.8,29.659090909,261,201.1,40,4,23,10/30/12,30.3,26.930693069,816,1228.2,42,4,24,10/31/12,11.1,29.099099099,323,544.0,68,5,25,10/31/12,6.2,31.774193548,197,151.9,50,5,26,10/31/12,4.8,25.0,120,37.7,37,5,27,10/31/12,6.6,25.0,165,174.1,58,5,28,10/31/12,12.5,23.52,294,441.4,49,5,29,10/31/12,5.0,26.2,131,33.1,33,5,30,62.44,26.712957576,1763,63.023333333,32,13,0,1,32.56,29.45639609,945,55.133333333,54,14,2,0,31.02,28.340996382,909,56.17,49,13,1,1,8.46,28.54849299,244,42.933333333,65,9,1,0,7.7,26.765548775,205,nan,34,3,0,0,0,60,120,86520,86580,86640,173040,173100,173160,259560,259620,259680,346080,346140,346200,432600,432660,432720,519120,519180,519240,605640,605700,605760,692160,692220,692280,692340,692400,692460
MG.1210-54,24,male,Long Evans,Wild Type,10/23/12,Gallagher_WM_1,Gallagher,No,Gall_SearchError,250.24538508,HVS,7:00,19:00,CharlesRiver,Single,1.84,1.26,1.43,1.43,10/23/12,90.1,22.752497225,2050,9518.6,110,1,1,10/23/12,90.1,24.87236404,2241,8860.6,99,1,2,10/23/12,90.1,24.517203108,2209,7691.2,86,1,3,10/24/12,49.3,24.178498986,1192,4292.0,95,1,4,10/24/12,90.1,25.77136515,2322,7350.6,85,1,5,10/24/12,30.4,26.25,798,2088.3,72,1,6,10/25/12,61.4,23.48534202,1442,4167.6,69,2,7,10/25/12,21.3,26.197183099,558,1543.9,77,2,8,10/25/12,37.1,28.84097035,1070,2621.4,77,2,9,10/26/12,20.5,29.268292683,600,1412.9,74,2,10,10/26/12,12.5,25.92,324,376.4,41,2,11,10/26/12,30.4,26.447368421,804,2353.3,87,2,12,10/27/12,15.3,30.0,459,1002.0,83,3,13,10/27/12,23.6,27.669491525,653,1196.3,54,3,14,10/27/12,66.5,26.22556391,1744,3641.4,56,3,15,10/28/12,10.4,25.576923077,266,236.9,33,3,16,10/28/12,21.1,30.426540284,642,1215.9,60,3,17,10/28/12,30.5,26.491803279,808,1312.2,48,3,18,10/29/12,2.4,25.0,60,0.0,0,4,19,10/29/12,14.5,31.310344828,454,855.4,85,4,20,10/29/12,6.7,23.880597015,160,136.6,27,4,21,10/30/12,4.4,21.590909091,95,124.2,41,4,22,10/30/12,10.9,25.596330275,279,244.9,40,4,23,10/30/12,30.5,26.491803279,808,1233.2,42,4,24,10/31/12,4.2,29.285714286,123,0.0,0,5,25,10/31/12,4.9,27.346938776,134,43.5,43,5,26,10/31/12,4.3,26.279069767,113,0.0,0,5,27,10/31/12,4.5,32.0,144,28.0,28,5,28,10/31/12,5.1,26.274509804,134,94.1,47,5,29,10/31/12,5.3,27.547169811,146,59.7,29,5,30,81.94,24.418385702,2002,71.72,25,21,0,0,30.56,26.74235763,798,88.526666667,14,24,1,0,27.38,27.979703759,752,54.053333333,39,6,4,0,7.78,25.475636242,209,43.083333333,67,2,1,0,4.7166666667,28.122233741,132,nan,5,4,0,0,0,60,120,86520,86580,86640,173040,173100,173160,259560,259620,259680,346080,346140,346200,432600,432660,432720,519120,519180,519240,605640,605700,605760,692160,692220,692280,692340,692400,692460
MG.1210-57,24,male,Long Evans,Wild Type,10/23/12,Gallagher_WM_1,Gallagher,No,Gall_SearchError,288.00573284,HVS,7:00,19:00,CharlesRiver,Single,1.84,1.26,1.43,1.43,10/23/12,90.1,26.970033296,2430,7664.3,88,1,1,10/23/12,19.4,26.597938144,516,1216.7,67,1,2,10/23/12,12.7,28.661417323,364,940.8,85,1,3,10/24/12,90.1,30.055493896,2708,7708.1,88,1,4,10/24/12,41.4,28.45410628,1178,2672.0,70,1,5,10/24/12,30.5,27.868852459,850,1644.9,56,1,6,10/25/12,63.3,32.701421801,2070,5298.1,85,2,7,10/25/12,3.4,20.294117647,69,57.4,28,2,8,10/25/12,31.5,29.555555556,931,1523.1,54,2,9,10/26/12,7.9,27.721518987,219,351.4,58,2,10,10/26/12,4.7,34.042553191,160,50.0,50,2,11,10/26/12,30.3,30.561056106,926,1820.9,67,2,12,10/27/12,6.6,28.636363636,189,83.1,27,3,13,10/27/12,16.8,27.55952381,463,842.2,56,3,14,10/27/12,42.0,30.333333333,1274,3282.3,82,3,15,10/28/12,9.2,28.043478261,258,189.4,31,3,16,10/28/12,48.1,27.463617464,1321,2972.4,63,3,17,10/28/12,30.4,24.802631579,754,1551.8,59,3,18,10/29/12,26.3,28.136882129,740,1862.2,74,4,19,10/29/12,4.6,30.434782609,140,48.7,48,4,20,10/29/12,2.4,22.916666667,55,0.0,0,4,21,10/30/12,2.7,20.740740741,56,17.7,17,4,22,10/30/12,5.4,29.444444444,159,64.3,32,4,23,10/30/12,30.6,27.516339869,842,2184.7,75,4,24,10/31/12,4.4,27.954545455,123,0.0,0,5,25,10/31/12,4.2,33.80952381,142,0.0,0,5,26,10/31/12,4.6,26.739130435,123,36.6,36,5,27,10/31/12,5.1,29.019607843,148,92.3,46,5,28,10/31/12,4.6,29.130434783,134,38.9,38,5,29,10/31/12,4.5,27.333333333,123,35.0,35,5,30,50.74,28.147797788,1439,56.926666667,49,19,5,0,22.16,28.863033436,689,70.256666667,33,16,0,1,24.54,28.407263301,701,64.736666667,40,11,0,0,8.28,26.334703318,230,74.946666667,20,26,1,0,4.5666666667,28.99776261,132,nan,31,4,1,0,0,60,120,86520,86580,86640,173040,173100,173160,259560,259620,259680,346080,346140,346200,432600,432660,432720,519120,519180,519240,605640,605700,605760,692160,692220,692280,692340,692400,692460
