subject_id,age,sex,strain,genotype,watermaze_date,watermaze_protocol_id,pi_name,subsequent_measures,index_calc_type,calculated_index_value,tracking_system,light_on,light_off,source_id,housing,pool_diam,probe_weight_p_2,probe_weight_p_3,probe_weight_p_4,date_s_1,ttr_duration_s_1,ttr_mean_speed_s_1,ttr_dist_s_1,ttr_cum_dist_s_1,ttr_cum_dist_mean_s_1,block_s_1,trial_num_s_1,date_s_2,ttr_duration_s_2,ttr_mean_speed_s_2,ttr_dist_s_2,ttr_cum_dist_s_2,ttr_cum_dist_mean_s_2,block_s_2,trial_num_s_2,date_s_3,ttr_duration_s_3,ttr_mean_speed_s_3,ttr_dist_s_3,ttr_cum_dist_s_3,ttr_cum_dist_mean_s_3,block_s_3,trial_num_s_3,date_s_4,ttr_duration_s_4,ttr_mean_speed_s_4,ttr_dist_s_4,ttr_cum_dist_s_4,ttr_cum_dist_mean_s_4,block_s_4,trial_num_s_4,date_s_5,ttr_duration_s_5,ttr_mean_speed_s_5,ttr_dist_s_5,ttr_cum_dist_s_5,ttr_cum_dist_mean_s_5,block_s_5,trial_num_s_5,date_p_1,ttr_duration_p_1,ttr_mean_speed_p_1,ttr_dist_p_1,ttr_cum_dist_p_1,ttr_cum_dist_mean_p_1,block_p_1,trial_num_p_1,date_s_6,ttr_duration_s_6,ttr_mean_speed_s_6,ttr_dist_s_6,ttr_cum_dist_s_6,ttr_cum_dist_mean_s_6,block_s_6,trial_num_s_6,date_s_7,ttr_duration_s_7,ttr_mean_speed_s_7,ttr_dist_s_7,ttr_cum_dist_s_7,ttr_cum_dist_mean_s_7,block_s_7,trial_num_s_7,date_s_8,ttr_duration_s_8,ttr_mean_speed_s_8,ttr_dist_s_8,ttr_cum_dist_s_8,ttr_cum_dist_mean_s_8,block_s_8,trial_num_s_8,date_s_9,ttr_duration_s_9,ttr_mean_speed_s_9,ttr_dist_s_9,ttr_cum_dist_s_9,ttr_cum_dist_mean_s_9,block_s_9,trial_num_s_9,date_s_10,ttr_duration_s_10,ttr_mean_speed_s_10,ttr_dist_s_10,ttr_cum_dist_s_10,ttr_cum_dist_mean_s_10,block_s_10,trial_num_s_10,date_p_2,ttr_duration_p_2,ttr_mean_speed_p_2,ttr_dist_p_2,ttr_cum_dist_p_2,ttr_cum_dist_mean_p_2,block_p_2,trial_num_p_2,date_s_11,ttr_duration_s_11,ttr_mean_speed_s_11,ttr_dist_s_11,ttr_cum_dist_s_11,ttr_cum_dist_mean_s_11,block_s_11,trial_num_s_11,date_s_12,ttr_duration_s_12,ttr_mean_speed_s_12,ttr_dist_s_12,ttr_cum_dist_s_12,ttr_cum_dist_mean_s_12,block_s_12,trial_num_s_12,date_s_13,ttr_duration_s_13,ttr_mean_speed_s_13,ttr_dist_s_13,ttr_cum_dist_s_13,ttr_cum_dist_mean_s_13,block_s_13,trial_num_s_13,date_s_14,ttr_duration_s_14,ttr_mean_speed_s_14,ttr_dist_s_14,ttr_cum_dist_s_14,ttr_cum_dist_mean_s_14,block_s_14,trial_num_s_14,date_s_15,ttr_duration_s_15,ttr_mean_speed_s_15,ttr_dist_s_15,ttr_cum_dist_s_15,ttr_cum_dist_mean_s_15,block_s_15,trial_num_s_15,date_p_3,ttr_duration_p_3,ttr_mean_speed_p_3,ttr_dist_p_3,ttr_cum_dist_p_3,ttr_cum_dist_mean_p_3,block_p_3,trial_num_p_3,date_s_16,ttr_duration_s_16,ttr_mean_speed_s_16,ttr_dist_s_16,ttr_cum_dist_s_16,ttr_cum_dist_mean_s_16,block_s_16,trial_num_s_16,date_s_17,ttr_duration_s_17,ttr_mean_speed_s_17,ttr_dist_s_17,ttr_cum_dist_s_17,ttr_cum_dist_mean_s_17,block_s_17,trial_num_s_17,date_s_18,ttr_duration_s_18,ttr_mean_speed_s_18,ttr_dist_s_18,ttr_cum_dist_s_18,ttr_cum_dist_mean_s_18,block_s_18,trial_num_s_18,date_s_19,ttr_duration_s_19,ttr_mean_speed_s_19,ttr_dist_s_19,ttr_cum_dist_s_19,ttr_cum_dist_mean_s_19,block_s_19,trial_num_s_19,date_s_20,ttr_duration_s_20,ttr_mean_speed_s_20,ttr_dist_s_20,ttr_cum_dist_s_20,ttr_cum_dist_mean_s_20,block_s_20,trial_num_s_20,date_p_4,ttr_duration_p_4,ttr_mean_speed_p_4,ttr_dist_p_4,ttr_cum_dist_p_4,ttr_cum_dist_mean_p_4,block_p_4,trial_num_p_4,date_c_1,ttr_duration_c_1,ttr_mean_speed_c_1,ttr_dist_c_1,ttr_cum_dist_c_1,ttr_cum_dist_mean_c_1,block_c_1,trial_num_c_1,date_c_2,ttr_duration_c_2,ttr_mean_speed_c_2,ttr_dist_c_2,ttr_cum_dist_c_2,ttr_cum_dist_mean_c_2,block_c_2,trial_num_c_2,date_c_3,ttr_duration_c_3,ttr_mean_speed_c_3,ttr_dist_c_3,ttr_cum_dist_c_3,ttr_cum_dist_mean_c_3,block_c_3,trial_num_c_3,date_c_4,ttr_duration_c_4,ttr_mean_speed_c_4,ttr_dist_c_4,ttr_cum_dist_c_4,ttr_cum_dist_mean_c_4,block_c_4,trial_num_c_4,date_c_5,ttr_duration_c_5,ttr_mean_speed_c_5,ttr_dist_c_5,ttr_cum_dist_c_5,ttr_cum_dist_mean_c_5,block_c_5,trial_num_c_5,date_c_6,ttr_duration_c_6,ttr_mean_speed_c_6,ttr_dist_c_6,ttr_cum_dist_c_6,ttr_cum_dist_mean_c_6,block_c_6,trial_num_c_6,avg_duration_t_b1,avg_speed_t_b1,avg_path_length_t_b1,avg_cum_dist_t_b1,avg_time_target_t_b1,avg_time_opposite_t_b1,annulus_crossing_target_t_b1,annulus_crossing_opp_t_b1,avg_duration_t_b2,avg_speed_t_b2,avg_path_length_t_b2,avg_cum_dist_t_b2,avg_time_target_t_b2,avg_time_opposite_t_b2,annulus_crossing_target_t_b2,annulus_crossing_opp_t_b2,avg_duration_t_b3,avg_speed_t_b3,avg_path_length_t_b3,avg_cum_dist_t_b3,avg_time_target_t_b3,avg_time_opposite_t_b3,annulus_crossing_target_t_b3,annulus_crossing_opp_t_b3,avg_duration_t_b4,avg_speed_t_b4,avg_path_length_t_b4,avg_cum_dist_t_b4,avg_time_target_t_b4,avg_time_opposite_t_b4,annulus_crossing_target_t_b4,annulus_crossing_opp_t_b4,avg_duration_c_b5,avg_speed_c_b5,avg_path_length_c_b5,avg_cum_dist_c_b5,avg_time_target_c_b5,avg_time_opposite_c_b5,annulus_crossing_target_c_b5,annulus_crossing_opp_c_b5,protocol_time_1,protocol_time_2,protocol_time_3,protocol_time_4,protocol_time_5,protocol_time_6,protocol_time_7,protocol_time_8,protocol_time_9,protocol_time_10,protocol_time_11,protocol_time_12,protocol_time_13,protocol_time_14,protocol_time_15,protocol_time_16,protocol_time_17,protocol_time_18,protocol_time_19,protocol_time_20,protocol_time_21,protocol_time_22,protocol_time_23,protocol_time_24,protocol_time_25,protocol_time_26,protocol_time_27,protocol_time_28,protocol_time_29,protocol_time_30
MG.2211-10,24,female,Long Evans,Wild Type,8/26/2009,Gallagher_WM_1,Gallagher,No,Gall_SearchError,217.5060531,HVS,7:00,19:00,CharlesRiver,Single,1.84,1.26,1.43,1.43,8/26/2022,15.7,25.22292994,396,857.6,61,1,1,8/26/2022,38.5,34.80519481,1340,2757.4,78,1,2,8/26/2022,90.1,22.64150943,2040,7441.4,85,1,3,8/27/2022,6.4,20.15625,129,199.4,39,1,4,8/27/2022,39.3,31.95928753,1256,2917.1,81,1,5,8/27/2022,30.8,30.94155844,953,1464.9,50,1,6,8/28/2022,42.7,20.44496487,873,2523.1,66,2,7,8/28/2022,20.3,23.84236453,484,969.1,51,2,8,8/28/2022,12.8,23.515625,301,533.1,66,2,9,8/29/2022,64.6,25.30959752,1635,4625.8,77,2,10,8/29/2022,45.2,23.25221239,1051,2095.3,51,2,11,8/29/2022,30.7,26.41693811,811,1341.7,46,2,12,8/30/2022,90.1,21.30965594,1920,6992.4,78,3,13,8/30/2022,48.3,21.18012422,1023,3288.0,74,3,14,8/30/2022,18.4,26.25,483,799.7,47,3,15,8/31/2022,13.6,21.61764706,294,655.5,54,3,16,8/31/2022,13.0,24.23076923,315,710.5,64,3,17,8/31/2022,30.7,19.44625407,597,1154.1,46,3,18,9/1/2022,8.6,19.65116279,169,125.3,41,4,19,9/1/2022,10.0,19.3,193,178.3,44,4,20,9/1/2022,48.4,24.75206612,1198,2225.3,48,4,21,9/2/2022,7.6,18.68421053,142,90.0,45,4,22,9/2/2022,11.8,21.10169492,249,517.4,57,4,23,9/2/2022,30.6,25.22875817,772,1327.3,51,4,24,9/3/2022,12.7,18.11023622,230,440.2,73,5,25,9/3/2022,18.1,11.98895028,217,1053.6,87,5,26,9/3/2022,25.5,22.15686275,565,1594.0,83,5,27,9/3/2022,6.5,19.07692308,124,0.0,0,5,28,9/3/2022,8.9,19.1011236,170,95.5,47,5,29,9/3/2022,7.8,15.25641026,119,37.2,37,5,30,38.0,26.95703434,1032,50.91666667,48,11,1,1,37.12,23.27295286,868,46.71666667,40,9,3,0,36.68,22.91763929,807,56.75666667,33,12,2,0,17.28,20.69782687,390,54.32666667,25,15,3,3,13.25,17.61508436,237,0.0,89,1,2,0,0,60,120,86520,86580,86640,173040,173100,173160,259560,259620,259680,346080,346140,346200,432600,432660,432720,519120,519180,519240,605640,605700,605760,692160,692220,692280,692340,692400,692460
MG.2211-12,24,female,Long Evans,Wild Type,8/26/2009,Gallagher_WM_1,Gallagher,No,Gall_SearchError,244.972359,HVS,7:00,19:00,CharlesRiver,Single,1.84,1.26,1.43,1.43,8/26/2022,90.1,25.33851276,2283,8165.4,91,1,1,8/26/2022,51.5,26.83495146,1382,3634.0,75,1,2,8/26/2022,11.5,19.82608696,228,473.7,59,1,3,8/27/2022,31.2,30.28846154,945,1787.5,59,1,4,8/27/2022,39.4,29.2893401,1154,2193.9,60,1,5,8/27/2022,30.8,25.97402597,800,1940.6,66,1,6,8/28/2022,4.7,29.36170213,138,48.3,48,2,7,8/28/2022,8.9,31.68539326,282,326.6,46,2,8,8/28/2022,78.6,27.51908397,2163,5047.2,67,2,9,8/29/2022,11.3,28.31858407,320,374.8,46,2,10,8/29/2022,4.0,29.25,117,0.0,0,2,11,8/29/2022,30.6,28.07189542,859,1424.1,49,2,12,8/30/2022,6.6,20.15151515,133,142.4,28,3,13,8/30/2022,5.2,29.80769231,155,0.0,0,3,14,8/30/2022,2.6,22.69230769,59,10.2,10,3,15,8/31/2022,4.4,21.59090909,95,58.6,19,3,16,8/31/2022,47.9,27.70354906,1327,2684.1,58,3,17,8/31/2022,30.7,22.34527687,686,1436.7,55,3,18,9/1/2022,6.5,22.76923077,148,34.9,17,4,19,9/1/2022,17.6,22.15909091,390,556.0,42,4,20,9/1/2022,33.8,20.62130178,697,1612.9,52,4,21,9/2/2022,20.1,18.30845771,368,691.7,43,4,22,9/2/2022,33.9,23.45132743,795,2175.9,70,4,23,9/2/2022,30.6,27.22222222,833,1729.1,64,4,24,9/3/2022,11.9,21.93277311,261,576.9,72,5,25,9/3/2022,3.5,31.71428571,111,0.0,0,5,26,9/3/2022,4.5,29.33333333,132,32.4,32,5,27,9/3/2022,8.1,28.27160494,229,255.1,51,5,28,9/3/2022,3.5,28.57142857,100,0.0,0,5,29,9/3/2022,3.5,29.42857143,103,0.0,0,5,30,44.74,26.31547056,1198,66.61,23,31,0,1,21.5,29.22695269,604,49.57,30,8,1,1,13.34,24.38919466,353,59.79,36,20,1,0,22.38,21.46188172,479,68.00666667,25,26,1,2,5.833333333,28.20866618,156,0.0,88,1,1,0,0,60,120,86520,86580,86640,173040,173100,173160,259560,259620,259680,346080,346140,346200,432600,432660,432720,519120,519180,519240,605640,605700,605760,692160,692220,692280,692340,692400,692460
MG.2211-15,24,female,Long Evans,Wild Type,8/26/2009,Gallagher_WM_1,Gallagher,No,Gall_SearchError,211.3376066,HVS,7:00,19:00,CharlesRiver,Single,1.84,1.26,1.43,1.43,8/26/2022,90.1,19.71143174,1776,7420.1,83,1,1,8/26/2022,90.1,22.36403996,2015,7311.4,85,1,2,8/26/2022,90.1,23.46281909,2114,6701.1,77,1,3,8/27/2022,3.1,23.22580645,72,51.5,25,1,4,8/27/2022,72.9,30.13717421,2197,4691.0,68,1,5,8/27/2022,30.8,25.58441558,788,1678.3,57,1,6,8/28/2022,90.1,27.02552719,2435,5330.7,61,2,7,8/28/2022,90.1,24.3618202,2195,5947.1,66,2,8,8/28/2022,5.4,22.59259259,122,0.0,0,2,9,8/29/2022,59.0,27.16949153,1603,3399.5,62,2,10,8/29/2022,20.6,20.58252427,424,877.0,54,2,11,8/29/2022,30.6,24.24836601,742,1598.3,55,2,12,8/30/2022,74.9,25.76769025,1930,4312.5,59,3,13,8/30/2022,15.0,25.66666667,385,619.5,56,3,14,8/30/2022,18.5,24.48648649,453,898.4,52,3,15,8/31/2022,3.3,24.54545455,81,47.5,23,3,16,8/31/2022,10.0,29.6,296,620.2,77,3,17,8/31/2022,30.7,23.38762215,718,1042.8,40,3,18,9/1/2022,20.8,25.19230769,524,902.5,56,4,19,9/1/2022,20.7,23.14009662,479,697.1,43,4,20,9/1/2022,50.8,17.89370079,909,3007.3,61,4,21,9/2/2022,13.6,27.05882353,368,540.2,60,4,22,9/2/2022,2.9,23.10344828,67,26.5,26,4,23,9/2/2022,30.6,24.54248366,751,1226.4,47,4,24,9/3/2022,3.8,26.57894737,101,0.0,0,5,25,9/3/2022,6.3,22.06349206,139,94.1,47,5,26,9/3/2022,5.6,24.10714286,135,48.5,48,5,27,9/3/2022,4.9,22.65306122,111,0.0,0,5,28,9/3/2022,8.0,25.375,203,144.6,48,5,29,9/3/2022,4.5,24.22222222,109,0.0,0,5,30,69.26,23.78025429,1634,58.06,34,8,0,0,53.04,24.34639116,1355,55.02333333,46,15,3,0,24.34,26.01325959,629,46.29333333,44,16,3,0,21.76,23.27767538,469,53.14666667,32,28,2,3,5.516666667,24.16664429,133,0.0,86,3,1,0,0,60,120,86520,86580,86640,173040,173100,173160,259560,259620,259680,346080,346140,346200,432600,432660,432720,519120,519180,519240,605640,605700,605760,692160,692220,692280,692340,692400,692460
MG.2211-17,24,female,Long Evans,Wild Type,8/26/2009,Gallagher_WM_1,Gallagher,No,Gall_SearchError,280.0751864,HVS,7:00,19:00,CharlesRiver,Single,1.84,1.26,1.43,1.43,8/26/2022,90.0,20.73333333,1866,6884.7,79,1,1,8/26/2022,90.1,19.56714761,1763,5933.5,69,1,2,8/26/2022,90.1,16.98113208,1530,6746.3,79,1,3,8/27/2022,90.1,19.02330744,1714,6591.3,74,1,4,8/27/2022,90.1,15.60488346,1406,6144.6,72,1,5,8/27/2022,30.8,17.11038961,527,1438.6,51,1,6,8/28/2022,90.1,18.04661487,1626,5826.5,68,2,7,8/28/2022,90.1,14.0399556,1265,5831.6,66,2,8,8/28/2022,90.1,16.24861265,1464,6891.6,81,2,9,8/29/2022,90.1,19.70033296,1775,6804.4,80,2,10,8/29/2022,90.1,21.94228635,1977,6534.1,76,2,11,8/29/2022,30.8,17.20779221,530,2370.2,84,2,12,8/30/2022,90.1,22.78579356,2053,6857.3,77,3,13,8/30/2022,90.1,19.98890122,1801,5439.9,63,3,14,8/30/2022,34.7,21.78674352,756,2208.0,69,3,15,8/31/2022,90.1,24.53940067,2211,6666.8,75,3,16,8/31/2022,51.4,20.03891051,1030,3910.6,79,3,17,8/31/2022,30.6,26.20915033,802,1551.1,57,3,18,9/1/2022,90.1,22.79689234,2054,5657.7,65,4,19,9/1/2022,6.4,22.65625,145,98.2,49,4,20,9/1/2022,90.1,20.66592675,1862,5912.6,67,4,21,9/2/2022,43.3,23.39491917,1013,2666.8,68,4,22,9/2/2022,31.7,19.6214511,622,1971.1,67,4,23,9/2/2022,30.5,22.39344262,683,1515.4,58,4,24,9/3/2022,14.0,24.14285714,338,797.3,99,5,25,9/3/2022,12.4,24.03225806,298,690.1,98,5,26,9/3/2022,15.6,19.35897436,302,1030.5,103,5,27,9/3/2022,27.0,15.59259259,421,1677.4,79,5,28,9/3/2022,17.5,16.34285714,286,1152.2,96,5,29,9/3/2022,21.1,12.74881517,269,1643.6,102,5,30,90.08,18.38196078,1655,52.52666667,68,1,0,0,90.1,17.99556049,1621,82.99333333,12,21,0,0,71.28,21.82794989,1570,62.45,38,22,2,1,52.32,21.82708787,1139,60.45,51,6,2,0,17.93333333,18.70305908,319,0.0,37,3,1,0,0,60,120,86520,86580,86640,173040,173100,173160,259560,259620,259680,346080,346140,346200,432600,432660,432720,519120,519180,519240,605640,605700,605760,692160,692220,692280,692340,692400,692460
MG.2211-21,24,female,Long Evans,Wild Type,8/26/2009,Gallagher_WM_1,Gallagher,No,Gall_SearchError,229.4222959,HVS,7:00,19:00,CharlesRiver,Single,1.84,1.26,1.43,1.43,8/26/2022,90.1,28.74583796,2590,7567.9,85,1,1,8/26/2022,10.8,27.40740741,296,551.4,78,1,2,8/26/2022,57.9,29.13644214,1687,4283.7,79,1,3,8/27/2022,90.1,31.77580466,2863,7464.8,83,1,4,8/27/2022,90.1,30.86570477,2781,6481.4,74,1,5,8/27/2022,30.8,28.31168831,872,1965.3,67,1,6,8/28/2022,50.4,30.31746032,1528,3742.0,79,2,7,8/28/2022,2.5,24.4,61,34.4,34,2,8,8/28/2022,17.6,27.27272727,480,1143.0,81,2,9,8/29/2022,29.9,28.76254181,860,1745.5,67,2,10,8/29/2022,10.7,22.42990654,240,275.5,39,2,11,8/29/2022,30.7,27.23127036,836,1491.8,51,2,12,8/30/2022,9.6,29.47916667,283,408.8,51,3,13,8/30/2022,90.1,27.85793563,2510,6959.1,79,3,14,8/30/2022,21.3,24.17840376,515,981.7,49,3,15,8/31/2022,6.8,28.08823529,191,168.7,33,3,16,8/31/2022,58.5,29.2991453,1714,2997.2,52,3,17,8/31/2022,30.6,26.63398693,815,1368.3,50,3,18,9/1/2022,29.2,29.00684932,847,1066.4,42,4,19,9/1/2022,5.7,22.80701754,130,11.1,11,4,20,9/1/2022,13.3,22.93233083,305,734.7,61,4,21,9/2/2022,4.5,29.11111111,131,0.0,0,4,22,9/2/2022,18.6,23.22580645,432,550.4,32,4,23,9/2/2022,30.6,26.24183007,803,1541.9,57,4,24,9/3/2022,8.7,24.71264368,215,258.9,64,5,25,9/3/2022,11.3,21.32743363,241,518.0,74,5,26,9/3/2022,11.4,24.21052632,276,402.3,57,5,27,9/3/2022,5.6,20.35714286,114,37.9,37,5,28,9/3/2022,14.0,23.78571429,333,757.0,84,5,29,9/3/2022,8.9,21.57303371,192,307.4,76,5,30,67.8,29.58623939,2043,67.54,28,41,2,4,22.22,26.63652719,633,51.77,39,11,0,1,37.26,27.78057733,1042,54.24333333,45,7,0,0,14.26,25.41662305,369,60.72666667,33,30,5,2,9.983333333,22.66108241,228,0.0,5,4,0,0,0,60,120,86520,86580,86640,173040,173100,173160,259560,259620,259680,346080,346140,346200,432600,432660,432720,519120,519180,519240,605640,605700,605760,692160,692220,692280,692340,692400,692460
MG.2211-22,24,female,Long Evans,Wild Type,8/26/2009,Gallagher_WM_1,Gallagher,No,Gall_SearchError,243.7184066,HVS,7:00,19:00,CharlesRiver,Single,1.84,1.26,1.43,1.43,8/26/2022,8.5,17.64705882,150,233.6,33,1,1,8/26/2022,83.4,23.84892086,1989,7321.7,91,1,2,8/26/2022,90.1,28.39067703,2558,7948.3,91,1,3,8/27/2022,39.5,36.58227848,1445,3010.9,79,1,4,8/27/2022,90.1,34.67258602,3124,6986.5,80,1,5,8/27/2022,30.8,30.64935065,944,1959.0,67,1,6,8/28/2022,90.1,35.31631521,3182,7278.5,83,2,7,8/28/2022,90.1,29.76692564,2682,6473.7,72,2,8,8/28/2022,90.1,23.76248613,2141,6551.2,75,2,9,8/29/2022,41.2,34.10194175,1405,2420.8,63,2,10,8/29/2022,19.7,28.88324873,569,782.6,48,2,11,8/29/2022,30.6,25.09803922,768,1631.1,56,2,12,8/30/2022,13.1,26.94656489,353,606.9,50,3,13,8/30/2022,29.6,25.94594595,768,1436.8,55,3,14,8/30/2022,11.9,23.86554622,284,541.3,54,3,15,8/31/2022,23.7,28.14345992,667,1099.1,49,3,16,8/31/2022,15.3,25.35947712,388,760.3,54,3,17,8/31/2022,30.7,27.55700326,846,1531.4,56,3,18,9/1/2022,4.3,26.97674419,116,0.0,0,4,19,9/1/2022,43.6,26.83486239,1170,2053.1,52,4,20,9/1/2022,3.3,21.51515152,71,64.9,32,4,21,9/2/2022,35.1,25.92592593,910,1650.4,53,4,22,9/2/2022,8.3,24.93975904,207,358.5,51,4,23,9/2/2022,30.7,26.15635179,803,1527.3,56,4,24,9/3/2022,8.4,25.5952381,215,294.8,58,5,25,9/3/2022,3.8,26.31578947,100,0.0,0,5,26,9/3/2022,4.2,32.14285714,135,0.0,0,5,27,9/3/2022,4.4,29.09090909,128,0.0,0,5,28,9/3/2022,6.3,30.63492063,193,152.6,50,5,29,9/3/2022,5.2,28.65384615,149,127.4,63,5,30,62.32,28.22830424,1853,67.44666667,29,14,0,0,66.24,30.36618349,1995,56.32,45,4,1,0,18.72,26.05219882,492,59.89333333,46,12,1,1,18.92,25.23848861,494,61.07333333,23,33,2,1,5.383333333,28.73892677,153,0.0,0,7,0,0,0,60,120,86520,86580,86640,173040,173100,173160,259560,259620,259680,346080,346140,346200,432600,432660,432720,519120,519180,519240,605640,605700,605760,692160,692220,692280,692340,692400,692460
MG.2211-25,24,female,Long Evans,Wild Type,8/26/2009,Gallagher_WM_1,Gallagher,No,Gall_SearchError,246.8478132,HVS,7:00,19:00,CharlesRiver,Single,1.84,1.26,1.43,1.43,8/26/2022,53.2,25.78947368,1372,4289.3,82,1,1,8/26/2022,39.8,24.52261307,976,2909.6,80,1,2,8/26/2022,90.1,26.98113208,2431,7330.9,84,1,3,8/27/2022,90.1,29.45615982,2654,7665.5,86,1,4,8/27/2022,14.7,26.19047619,385,561.6,51,1,5,8/27/2022,30.8,30.45454545,938,1726.0,59,1,6,8/28/2022,24.8,24.75806452,614,1091.2,51,2,7,8/28/2022,13.0,27.92307692,363,554.1,50,2,8,8/28/2022,12.0,28.16666667,338,470.7,58,2,9,8/29/2022,27.4,26.53284672,727,1369.7,57,2,10,8/29/2022,5.0,27.6,138,26.9,26,2,11,8/29/2022,30.7,31.66123779,972,2000.2,68,2,12,8/30/2022,29.5,27.96610169,825,1859.1,66,3,13,8/30/2022,31.7,29.6214511,939,1814.4,64,3,14,8/30/2022,20.4,29.55882353,603,1241.6,65,3,15,8/31/2022,16.6,27.89156627,463,872.0,58,3,16,8/31/2022,13.4,30.67164179,411,750.3,62,3,17,8/31/2022,30.7,29.44625407,904,1557.0,57,3,18,9/1/2022,4.9,27.95918367,137,43.7,43,4,19,9/1/2022,32.6,26.44171779,862,2081.2,71,4,20,9/1/2022,14.4,28.95833333,417,683.6,52,4,21,9/2/2022,7.3,25.61643836,187,179.7,44,4,22,9/2/2022,8.4,28.21428571,237,356.7,50,4,23,9/2/2022,30.7,29.51140065,906,1266.5,46,4,24,9/3/2022,8.1,29.13580247,236,328.7,65,5,25,9/3/2022,4.8,33.33333333,160,52.2,52,5,26,9/3/2022,5.1,26.07843137,133,55.7,27,5,27,9/3/2022,5.3,28.86792453,153,92.8,46,5,28,9/3/2022,3.4,27.05882353,92,0.0,0,5,29,9/3/2022,3.9,29.23076923,114,0.0,0,5,30,57.58,26.58797097,1563,59.54333333,38,26,1,1,16.44,26.99613096,436,68.66333333,19,22,0,1,22.32,29.14191688,648,61.23333333,26,16,1,0,13.52,27.43799177,368,51.04,36,26,2,0,5.1,28.95084741,148,0.0,10,4,0,0,0,60,120,86520,86580,86640,173040,173100,173160,259560,259620,259680,346080,346140,346200,432600,432660,432720,519120,519180,519240,605640,605700,605760,692160,692220,692280,692340,692400,692460
MG.2211-32,24,female,Long Evans,Wild Type,8/26/2009,Gallagher_WM_1,Gallagher,No,Gall_SearchError,273.3389995,HVS,7:00,19:00,CharlesRiver,Single,1.84,1.26,1.43,1.43,8/26/2022,90.1,21.73140954,1958,7642.9,85,1,1,8/26/2022,82.1,23.49573691,1929,6490.3,83,1,2,8/26/2022,90.1,19.24528302,1734,7150.2,83,1,3,8/27/2022,90.1,26.84794673,2419,6654.4,74,1,4,8/27/2022,10.0,26.8,268,344.6,68,1,5,8/27/2022,30.7,25.73289902,790,1922.6,66,1,6,8/28/2022,23.6,28.98305085,684,1211.3,63,2,7,8/28/2022,10.6,21.41509434,227,285.4,31,2,8,8/28/2022,31.3,26.54952077,831,1431.5,53,2,9,8/29/2022,39.4,20.96446701,826,2566.4,73,2,10,8/29/2022,16.9,19.17159763,324,641.6,53,2,11,8/29/2022,30.7,21.82410423,670,1781.4,63,2,12,8/30/2022,9.6,14.58333333,140,317.5,45,3,13,8/30/2022,5.1,25.68627451,131,0.0,0,3,14,8/30/2022,3.3,21.21212121,70,0.0,0,3,15,8/31/2022,3.3,22.12121212,73,0.0,0,3,16,8/31/2022,90.1,21.92008879,1975,4408.3,50,3,17,8/31/2022,30.7,22.76872964,699,1674.1,64,3,18,9/1/2022,23.7,21.26582278,504,870.2,45,4,19,9/1/2022,24.4,25.49180328,622,832.6,41,4,20,9/1/2022,6.0,21.5,129,175.3,58,4,21,9/2/2022,21.2,21.22641509,450,713.0,41,4,22,9/2/2022,5.9,16.44067797,97,41.8,13,4,23,9/2/2022,30.9,26.99029126,834,1687.9,62,4,24,9/3/2022,4.8,21.04166667,101,61.8,61,5,25,9/3/2022,3.9,27.17948718,106,0.0,0,5,26,9/3/2022,6.4,27.34375,175,176.4,58,5,27,9/3/2022,8.1,25.18518519,204,409.8,81,5,28,9/3/2022,6.8,25.14705882,171,183.3,61,5,29,9/3/2022,3.8,32.63157895,124,0.0,0,5,30,72.48,23.62407524,1661,66.24666667,28,27,0,2,24.36,23.41674612,578,63.02333333,29,11,1,0,22.28,21.10460599,477,69.52666667,23,23,1,0,16.24,21.18494382,360,66.26666667,40,4,0,0,5.633333333,26.42145447,146,0.0,81,1,1,0,0,60,120,86520,86580,86640,173040,173100,173160,259560,259620,259680,346080,346140,346200,432600,432660,432720,519120,519180,519240,605640,605700,605760,692160,692220,692280,692340,692400,692460
