TMQUADB,TMQUADD,TIMEINN,TIMEMID,TIMEOUT,ANCROSB,ANCROSD,GROUP,NUMBER,COND,AGE,SLGROUP,YEAR,BLOCK,BSPEED,BSPEEDTT,BSPEEDFS,TTCUMDS,TTCUMDSO,TTAVDS,TTAVDSO,TTPATH,TTLAT,TAVDS08,TAVDS10,TAVDS20,TAVDS30,TAVDSO30,TAVDS08A,TAVDS10A,TAVDS20A,TAVDS30A
16,33,42,44,14,0,3,b02,7,TT,O,,2011,1,22.895597592,21.94720902,27.637540453,4690.42,4386.46,60.696802326,86.660813953,1488.4,57.36,59.2375,58.02,68.93,76.993333333,62.713793103,59.2375,58.02,69.489473684,77.637931034
70,3,29,29,42,2,0,b02,9,TT,O,,2011,1,20.230630539,19.997535867,21.396103896,4569.64,4518.38,75.641666872,93.054267893,1185.2,57.92,31.2,40.85,44.585,43.976666667,108.12857143,31.2,40.85,43.566666667,43.278571429
40,26,29,29,42,1,1,b02,11,TT,O,,2011,1,19.963543637,19.369933146,22.931596091,5802.68,7538.06,74.361527629,102.41538503,1477.6,78.02,40.0625,54.11,50.77,66.193333333,86.982758621,40.0625,54.11,50.568421053,66.593103448
25,14,49,32,19,0,0,b02,15,TT,O,,2011,1,18.237197967,17.800221976,20.422077922,7574.34,8178.22,88.081724599,94.692165775,1603.8,90.1,42.6375,58.67,63.285,58.633333333,79.835714286,42.6375,58.67,64.077777778,58.810714286
28,30,71,28,1,0,2,b02,18,TT,O,,2011,1,19.922130403,20.120842197,18.928571429,3526.26,3872.4,64.007070964,89.569281977,1125.2,48.42,42.7,59.2,52.245,59.216666667,58.414285714,41.516666667,59.2,52.7,60.007142857
40,12,13,24,63,1,0,b02,22,TT,O,,2011,1,20.40550824,20.218636031,21.339869281,4418.66,5014.16,70.56669168,87.746712664,1203.6,59.14,38.475,66.6,55.02,75,98.110714286,34.216666667,66.6,54.3,75.964285714
31,1,34,41,25,0,0,b02,26,TT,O,,2011,1,19.597917544,19.491357262,20.130718954,2845.24,4727.52,55.982987346,104.16146512,965.8,50.4,37.525,74.4,67.77,58.993333333,91.253571429,37.525,74.4,69.605555556,59.546428571
54,18,43,27,30,2,1,b02,27,TT,O,,2011,1,25.798707762,25.948677327,25.048859935,6065.98,6525.76,77.06386046,90.324866549,1920.8,71.68,19.525,46.92,51.21,48.533333333,92.444827586,19.525,46.92,51.010526316,48.310344828
34,26,11,48,41,0,0,b02,31,TT,O,,2011,1,22.333531644,21.625320481,25.874587459,5388.54,5760.14,75.092501762,85.335487628,1420.8,66.58,58.475,68.88,75.205,78.86,81.131034483,58.475,68.88,76.147368421,79.603448276
36,32,19,46,35,0,0,b02,36,TT,O,,2011,1,22.244797639,21.895077299,23.99339934,6164.6,6679.42,78.626659309,94.349381918,1716.4,76.04,45.3375,87.23,73.59,73.92,81.455172414,42.9,87.23,74.178947368,74.317241379
31,4,72,19,9,0,0,b02,44,TT,O,,2011,1,21.864228812,21.855495627,21.907894737,4998.06,5814.26,73.57434549,91.106273107,1343,66.1,38.45,54.57,53.41,53.37,70.732142857,38.45,54.57,52.677777778,52.896428571
28,25,31,37,32,0,2,b02,45,TT,O,,2011,1,31.226690616,30.943975934,32.640264026,5639.46,6136.26,83.327038502,90.963784535,2081,69.68,57.6,65.11,74.8,75.343333333,79.24137931,57.6,65.11,75.994736842,76.144827586
38,34,46,23,31,2,1,b02,62,TT,O,,2011,1,23.418106517,23.058823529,25.214521452,7612.38,8098.44,87.297366083,92.852328194,2077.6,90.1,36.85,49.64,61.725,65.123333333,73.537931034,36.85,49.64,62.3,65.617241379
33,18,16,14,70,0,0,b02,67,TT,O,,2011,1,24.70875117,25.18185454,22.343234323,6324.8,6416.84,90.490050687,90.323296253,1844.8,73.58,52.0625,97.29,80.6,82.636666667,90.717241379,51.085714286,97.29,81.742105263,83.455172414
66,1,7,52,41,2,0,b02,78,TT,O,,2011,1,19.289167007,20.278579356,14.342105263,5998.7,6098.82,77.178390374,91.816580214,1559.2,74.12,22.6375,59.13,63.66,51.216666667,110.07407407,22.6375,59.13,65.664705882,51.096296296
30,21,17,23,60,0,0,b02,84,TT,O,,2011,1,24.295905784,23.684498705,27.352941176,6164.22,6714.34,76.875837471,100.06977005,1814.4,72.98,41.1125,106.62,79.665,76.27,91.189655172,41.1125,106.62,79.810526316,76.248275862
39,13,30,40,30,0,0,b02,88,TT,O,,2011,1,25.867280786,25.375163173,28.327868852,3293.94,3783.76,54.815492476,86.441901505,1140,41.98,36.225,82.83,67.54,59.17,91.386206897,36.225,82.83,67.252631579,58.693103448
54,5,33,37,30,3,0,b02,89,TT,O,,2011,1,22.227774972,21.915160032,23.790849673,5472.58,5502.84,82.619877635,87.467321506,1432.8,67.52,33.35,65.43,59.735,52.156666667,100.17931034,33.35,65.43,59.626315789,51.824137931
36,18,16,31,53,0,0,b02,90,TT,O,,2011,1,24.135533793,23.96591924,24.983606557,4171.08,4046.72,74.725736434,92.782810078,1251.4,51.34,37.3875,68.38,56.86,69.263333333,95.203448276,34.371428571,68.38,56.215789474,69.268965517
35,13,58,29,13,2,1,b02,91,TT,O,,2011,1,25.939117736,26.02236612,25.522875817,2079.7,2411.76,65.586119122,89.140740708,738.4,29.76,30.6,34.89,45.895,56.673333333,75.106896552,30.6,34.89,44.989473684,56.451724138
34,23,0,0,100,0,0,b02,98,TT,O,,2011,1,23.077800622,22.958934517,23.672131148,7684.04,8199.3,88.130833551,93.976179775,2068.6,90.1,57.3875,127.31,95.715,89.38,101.36551724,56.042857143,127.31,97.236842105,90.15862069
16,53,76,10,14,0,0,b02,1,TT,O,,2011,2,20.656590285,21.328624955,17.296416938,1252.04,1457.58,58.469161239,70.143623576,533.2,24.1,35.05,36.95,73.72,69.09,51.175,35.05,36.95,53.064285714,55.883333333
