AGE,MULT08B1,MULT10B1,MULT20B1,MULT30B1,GROUP,NUMBER,SLGROUP,YEAR,TAV08B1,TAV10B1,TAV20B1,TAV30B1,TAV08AB1,TAV10AB1,TAV20AB1,TAV30AB1,MULT08B2,MULT10B2,MULT20B2,MULT30B2,TAV08B2,TAV10B2,TAV20B2,TAV30B2,TAV08AB2,TAV10AB2,TAV20AB2,TAV30AB2,MULT08B3,MULT10B3,MULT20B3,MULT30B3,TAV08B3,TAV10B3,TAV20B3,TAV30B3,TAV08AB3,TAV10AB3,TAV20AB3,TAV30AB3,MULT08B4,MULT10B4,MULT20B4,MULT30B4,TAV08B4,TAV10B4,TAV20B4,TAV30B4,TAV08AB4,TAV10AB4,TAV20AB4,TAV30AB4,IDX08B1,IDX08B2,IDX08B3,IDX08B4,IDX10B1,IDX10B2,IDX10B3,IDX10B4,IDX20B1,IDX20B2,IDX20B3,IDX20B4,IDX30B1,IDX30B2,IDX30B3,IDX30B4,IDX08AB1,IDX08AB2,IDX08AB3,IDX08AB4,IDX10AB1,IDX10AB2,IDX10AB3,IDX10AB4,IDX20AB1,IDX20AB2,IDX20AB3,IDX20AB4,IDX30AB1,IDX30AB2,IDX30AB3,IDX30AB4,IDX08_4,IDX10_4,IDX20_4,IDX30_4,IDX08_3,IDX10_3,IDX20_3,IDX30_3,IDX08A_4,IDX10A_4,IDX20A_4,IDX30A_4,IDX08A_3,IDX10A_3,IDX20A_3,IDX30A_3
O,1.00,1.00,1.00,1.00,b02,1,,2011,39.2875,62.53,56.185,60.456666667,36.957142857,62.53,56.215789474,60.624137931,1.22,1.23,1.34,1.26,35.05,36.95,73.72,69.09,35.05,36.95,53.064285714,55.883333333,1.47,1.42,1.57,1.43,26.3625,35.65,62.27,61.21,26.3625,35.65,46.946666667,51.804,1.52,1.42,1.57,1.43,29.7875,60.42,47.19,44.503333333,28.828571429,60.42,47.078947368,44.337931034,39.2875,42.70085715,38.877037487,45.370423747,62.53,45.343980771,50.78465006,86.070366246,56.185,98.956565237,98.061540725,74.313860717,60.456666667,87.019471049,87.429367285,63.566382542,36.957142857,42.70085715,38.877037487,43.909844791,62.53,45.343980771,50.78465006,86.070366246,56.215789474,71.229780942,73.930664288,74.138977271,60.624137931,70.385556624,73.994297383,63.330129996,166.23581838,244.72899708,327.51696668,298.47188754,126.94831838,182.19899708,271.33196668,238.01522088,162.44488229,244.72899708,275.51521198,268.33412193,125.48773943,182.19899708,219.2994225,207.709984
O,1.00,1.00,1.00,1.00,b02,3,,2011,29.6,53.2,65.65,55.93,29.6,53.2,66.655555556,55.882142857,1.22,1.23,1.34,1.26,20.5375,26.61,45.54,42.023333333,20.5375,26.61,30.08125,31.969230769,1.47,1.42,1.57,1.43,28,34.41,45.33,49.14,28,34.41,33.35625,42.357692308,1.52,1.42,1.57,1.43,15.875,22.36,22.86,30.71,15.875,22.36,21.089473684,29.820689655,29.6,25.020509379,41.291874808,24.179789408,53.2,32.655029183,49.01822745,31.852588369,65.65,61.12970674,71.384770211,35.999467175,55.93,52.928763039,70.189170207,43.864660502,29.6,25.020509379,41.291874808,24.179789408,53.2,32.655029183,49.01822745,31.852588369,66.655555556,40.378963348,52.528750085,33.211278024,55.882142857,40.265531211,60.501653947,42.594413144,120.09217359,166.725845,234.16394413,222.91259375,90.492173595,113.525845,168.51394413,166.98259375,120.09217359,166.725845,192.77454701,199.24374116,90.492173595,113.525845,126.11899146,143.3615983
O,1.00,1.00,1.00,1.00,b02,7,,2011,59.2375,58.02,68.93,76.993333333,59.2375,58.02,69.489473684,77.637931034,1.22,1.23,1.34,1.26,26.75,65.06,61.415,63.646666667,26.75,65.06,52.05625,58.230769231,1.47,1.42,1.57,1.43,28,39.05,47.035,56.9,28,39.05,38.275,53.026923077,1.52,1.42,1.57,1.43,25.075,81.67,56.65,52.676666667,25.075,81.67,56.294736842,52.306896552,59.2375,32.589099252,41.291874808,38.192643741,58.02,79.839766955,55.628066897,116.34172147,68.93,82.439194981,74.069769841,89.211278016,76.993333333,80.16354418,81.273174293,75.240771726,59.2375,32.589099252,41.291874808,38.192643741,58.02,79.839766955,55.628066897,116.34172147,69.489473684,69.876664394,60.27469843,88.651816757,77.637931034,73.342173068,75.741060834,74.712610197,171.3111178,309.82955532,314.65024284,313.67082353,112.0736178,251.80955532,245.72024284,236.6774902,171.3111178,309.82955532,288.29265327,301.43377513,112.0736178,251.80955532,218.80317958,223.7958441
O,1.00,1.00,1.00,1.00,b02,9,,2011,31.2,40.85,44.585,43.976666667,31.2,40.85,43.566666667,43.278571429,1.22,1.23,1.34,1.26,28.225,49.63,67.08,54.49,28.225,49.63,56.33125,45.938461538,1.47,1.42,1.57,1.43,23.5875,41.75,51.185,45.653333333,22.585714286,41.75,36.4,35.676,1.52,1.42,1.57,1.43,14.1875,19.97,24.645,40.716666667,14.1875,19.97,22,40.164285714,31.2,34.386068276,34.784717751,21.609496833,40.85,60.904513279,59.474309678,28.44795124,44.585,90.04349425,80.605106183,38.810449192,43.976666667,68.630640867,65.20898624,58.157693263,31.2,34.386068276,33.307374526,21.609496833,40.85,60.904513279,59.474309678,28.44795124,43.566666667,75.615125007,57.321986228,34.645156511,43.278571429,57.859901923,50.957851777,57.368699354,121.98028286,189.6767742,254.04404962,235.97398704,90.78028286,148.8267742,209.45904962,191.99732037,120.50293964,189.6767742,211.14893441,209.46502448,89.302939635,148.8267742,167.58226775,166.18645305
O,1.00,1.00,1.00,1.00,b02,11,,2011,40.0625,54.11,50.77,66.193333333,40.0625,54.11,50.568421053,66.593103448,1.22,1.23,1.34,1.26,38.75,81.99,73.375,64.743333333,38.75,81.99,67.758823529,60.248148148,1.47,1.42,1.57,1.43,40.6375,47.64,55.555,59.43,40.6375,47.64,48.4875,55.676923077,1.52,1.42,1.57,1.43,28.9125,37.66,34.615,41.046666667,28.9125,37.66,33.778947368,40.720689655,40.0625,47.208508262,59.92852009,44.037679449,54.11,100.61577763,67.864817079,53.647964131,50.77,98.493461398,87.48689409,54.511004211,66.193333333,81.544805625,84.88690243,58.629049107,40.0625,47.208508262,59.92852009,44.037679449,54.11,100.61577763,67.864817079,53.647964131,50.568421053,90.954699416,76.357137561,53.19440538,66.593103448,75.883079802,79.526191096,58.163439502,191.2372078,276.23855884,291.2613597,291.25409049,151.1747078,222.12855884,240.4913597,225.06075716,191.2372078,276.23855884,271.07466341,280.16581385,151.1747078,222.12855884,220.50624236,213.5727104
O,1.00,1.00,1.00,1.00,b02,15,,2011,42.6375,58.67,63.285,58.633333333,42.6375,58.67,64.077777778,58.810714286,1.22,1.23,1.34,1.26,24.825,38.56,53.92,50.386666667,24.825,38.56,39.6875,41.084615385,1.47,1.42,1.57,1.43,16.3375,42.48,63.935,49.356666667,16.3375,42.48,57.2375,42.992307692,1.52,1.42,1.57,1.43,29.375,36.51,36.445,34.85,28.5,36.51,35.336842105,34.068965517,42.6375,30.24390239,24.093071596,44.742130006,58.67,47.319726618,60.514219764,52.009749613,63.285,72.378431872,100.68354916,57.39285132,58.633333333,63.462455945,70.498646266,49.778033816,42.6375,30.24390239,24.093071596,43.409385708,58.67,47.319726618,60.514219764,52.009749613,64.077777778,53.273720603,90.136461173,55.647746607,58.810714286,51.746439413,61.408107493,48.662442399,141.71660399,218.51369599,293.73983235,242.37246936,99.079103991,159.84369599,230.45483235,183.73913603,140.38385969,218.51369599,263.13570616,220.62770359,97.746359693,159.84369599,199.05792838,161.8169893
O,1.00,1.00,1.00,1.00,b02,18,,2011,42.7,59.2,52.245,59.216666667,41.516666667,59.2,52.7,60.007142857,1.22,1.23,1.34,1.26,42.1125,51.69,70.075,62.996666667,42.1125,51.69,57.9375,54.438461538,1.47,1.42,1.57,1.43,21.425,23.68,40.2,48.8,21.425,23.68,25.09375,40.826923077,1.52,1.42,1.57,1.43,14.9,24.72,24.085,33.773333333,14.9,24.72,22.242105263,32.9,42.7,51.304988495,31.595657777,22.694731475,59.2,63.432486226,33.732973729,35.214489467,52.245,94.063772504,63.306149625,37.928572481,59.216666667,79.344863384,69.703530853,48.240175861,41.516666667,51.304988495,31.595657777,22.694731475,59.2,63.432486226,33.732973729,35.214489467,52.7,77.771242518,39.517131646,35.026418999,60.007142857,68.565727715,58.315178121,46.992749284,148.29537775,191.57994942,247.54349461,256.50523676,105.59537775,132.37994942,195.29849461,197.2885701,147.11204441,191.57994942,205.01479316,233.88079798,105.59537775,132.37994942,152.31479316,173.87365512
O,1.00,1.00,1.00,1.00,b02,22,,2011,38.475,66.6,55.02,75,34.216666667,66.6,54.3,75.964285714,1.22,1.23,1.34,1.26,26.05,55.14,85.825,71.496666667,26.05,55.14,76.366666667,62.956,1.47,1.42,1.57,1.43,61.5125,130.83,121.985,104.4,61.5125,130.83,126.68666667,103.704,1.52,1.42,1.57,1.43,26.4375,29.47,34.545,44.486666667,26.4375,29.47,31.761111111,43.407142857,38.475,31.736300393,90.713087469,40.267917006,66.6,67.666227327,186.37183078,41.981027694,55.02,115.2054695,192.09951896,54.400769622,75,90.050689175,149.11984879,63.542576691,34.216666667,31.736300393,90.713087469,40.267917006,66.6,67.666227327,186.37183078,41.981027694,54.3,102.50926522,199.50360884,50.016757519,75.964285714,79.293643355,148.12571647,62.000637733,201.19230487,362.6190858,416.72575808,377.71311466,162.71730487,296.0190858,361.70575808,302.71311466,196.93397153,362.6190858,406.32963158,365.38428327,162.71730487,296.0190858,352.02963158,289.41999755
O,1.00,1.00,1.00,1.00,b02,26,,2011,37.525,74.4,67.77,58.993333333,37.525,74.4,69.605555556,59.546428571,1.22,1.23,1.34,1.26,25.975,45,59.37,49.67,25.975,45,47.50625,40.876923077,1.47,1.42,1.57,1.43,16.3125,21.63,39.38,48.12,16.3125,21.63,23.2875,39.561538462,1.52,1.42,1.57,1.43,28.8875,30.18,33.47,46.75,28.133333333,30.18,32.577777778,47.125,37.525,31.644929087,24.05620385,43.99960104,74.4,55.222710006,30.812678284,42.992447092,67.77,79.694130197,62.014830155,52.707881292,58.993333333,62.559807888,68.732252144,66.775411216,37.525,31.644929087,24.05620385,42.850902383,74.4,55.222710006,30.812678284,42.992447092,69.605555556,63.76906304,36.672685557,51.302827723,59.546428571,51.484849099,56.507764687,67.311042857,137.22573398,203.42783538,262.18684164,257.06080458,99.700733977,129.02783538,194.41684164,198.06747125,136.07703532,203.42783538,221.35013187,234.85008522,98.55203532,129.02783538,151.74457632,175.30365664
O,1.00,1.00,1.00,1.00,b02,27,,2011,19.525,46.92,51.21,48.533333333,19.525,46.92,51.010526316,48.310344828,1.22,1.23,1.34,1.26,27.05,80.2,78.275,62.406666667,27.05,80.2,72.094117647,56.751851852,1.47,1.42,1.57,1.43,23.275,39.61,51.935,47.75,23.275,39.61,40.126666667,39.828,1.52,1.42,1.57,1.43,26.9875,45.28,37.405,54.51,26.9875,45.28,36.7,54.637931034,19.525,32.954584477,34.323870934,41.105641993,46.92,98.419140943,56.42580614,64.502915981,51.21,105.07087824,81.786191064,58.904639968,48.533333333,78.601753123,68.203762258,77.859415303,19.525,32.954584477,34.323870934,41.105641993,46.92,98.419140943,56.42580614,64.502915981,51.010526316,96.77409463,63.19066577,57.79442018,48.310344828,71.479463442,56.888365303,78.042145729,127.9090974,266.26786306,296.97170927,273.19826402,108.3840974,219.34786306,245.76170927,224.66493068,127.9090974,266.26786306,268.7697069,254.7203193,108.3840974,219.34786306,217.75918058,206.40997447
