TMQUADB,TMQUADD,TIMEINN,TIMEMID,TIMEOUT,ANCROSB,ANCROSD,GROUP,NUMBER,COND,AGE,SLGROUP,YEAR,BLOCK,BSPEED,BSPEEDTT,BSPEEDFS,TTCUMDS,TTCUMDSO,TTAVDS,TTAVDSO,TTPATH,TTLAT,TAVDS08,TAVDS10,TAVDS20,TAVDS30,TAVDSO30,TAVDS08A,TAVDS10A,TAVDS20A,TAVDS30A
30,34,11,17,72,1,1,2202,2,TT,O,,2022,0,21.20250466,21.20250466,21.20250466,7431.5,6877.7,84.44886364,78.15568182,1968,90.1,59.475,97.24,79.395,76.86666667,85.59285714,59.475,97.24,81.28888889,77.90357143
21,38,18,15,67,0,3,2202,3,TT,O,,2022,0,22.56684064,22.56684064,22.56684064,7698,6345,86.49438202,71.29213483,1692,90.1,69.3125,113.98,96.35,90.42666667,60.76551724,71.14285714,113.98,98.44736842,91.59655172
31,29,0,11,89,0,0,2202,11,TT,O,,2022,0,28.19755827,28.19755827,28.19755827,7745.6,7817.1,87.02921348,87.83258427,2587,90.1,48.475,115.65,83.19,81.68666667,93.82758621,48.475,115.65,84.55263158,82.52758621
25,23,5,10,85,0,2,2202,12,TT,O,,2022,0,26.3105305,26.3105305,26.3105305,7390.9,8117.3,83.04382022,91.20561798,2036,90.1,50.65,95.94,74,78.15,90.82068966,50.65,95.94,74.91578947,78.89310345
18,27,13,20,67,0,2,2202,14,TT,O,,2022,0,26.15668845,26.15668845,26.15668845,7569.4,7015.9,85.0494382,78.83033708,2266,90.1,49.3375,103.31,100.465,87.02,70.37241379,49.3375,103.31,102.6736842,88.00344828
33,19,4,19,77,0,2,2202,15,TT,O,,2022,0,23.51429567,23.51429567,23.51429567,6710.7,8411.5,75.4011236,94.51123596,1951,90.1,54.6875,110.07,85.27,80.46,89.92758621,54.45714286,110.07,86.79473684,81.29310345
21,26,10,27,63,0,2,2202,30,TT,O,,2022,0,19.12038522,19.12038522,19.12038522,7543.5,6713.2,85.72159091,76.28636364,1728,90.1,47.6,97.59,91.935,78.90666667,72.59285714,47.6,97.59,95.77222222,80.44285714
23,27,8,16,76,1,1,2202,31,TT,O,,2022,0,26.7365051,26.7365051,26.7365051,5578.4,5282.8,87.1625,82.54375,1624,65.4,76.6875,93.84,89.625,94.12666667,69.8,79.88571429,93.84,91.48421053,95.5
47,12,9,27,64,1,0,2202,32,TT,O,,2022,0,28.57473716,28.57473716,28.57473716,2033.9,3026.4,65.60967742,97.62580645,858,33,36.45,58.09,48.685,66.79,99.24482759,35.98571429,58.09,48.4,67.22758621
24,33,8,34,58,1,0,2202,33,TT,O,,2022,0,25.37139657,25.37139657,25.37139657,7612.5,6540,85.53370787,73.48314607,2089,90.1,39.35,79.05,67.91,82.42666667,74.64482759,39.35,79.05,68.76315789,83.4862069
19,24,8,28,64,0,0,2202,34,TT,O,,2022,0,21.67664386,21.67664386,21.67664386,7287.8,7285.6,82.81590909,82.79090909,1932,90.1,60.2375,66.93,65.04,71.20333333,90.56428571,60.2375,66.93,65.82777778,72.15
