TMQUADB,TMQUADD,TIMEINN,TIMEMID,TIMEOUT,ANCROSB,ANCROSD,GROUP,NUMBER,COND,AGE,SLGROUP,YEAR,BLOCK,BSPEED,BSPEEDTT,BSPEEDFS,TTCUMDS,TTCUMDSO,TTAVDS,TTAVDSO,TTPATH,TTLAT,TAVDS08,TAVDS10,TAVDS20,TAVDS30,TAVDSO30,TAVDS08A,TAVDS10A,TAVDS20A,TAVDS30A
22,22,15,26,59,1,0,806,2,TT,O,,2008,0,21.977888019,21.977888019,21.977888019,2989.2,2904.1,85.405714286,82.974285714,947,40,38,103.45,107.435,86.48,87.365384615,38,103.45,103.8875,81.073076923
10,23,10,11,79,0,0,806,5,TT,O,,2008,0,19.886792453,19.886792453,19.886792453,7514.1,7550,88.401176471,88.823529412,1740,90.1,57.05,71.31,93.05,100.84333333,86.512,57.05,71.31,81.006666667,95.176
22,31,15,10,75,0,0,806,10,TT,O,,2008,0,22.950445193,22.950445193,22.950445193,7425.5,7143.9,86.343023256,83.068604651,2049,90.1,62.2875,71.89,96.05,102.25,82.480769231,62.2875,71.89,88.19375,98.369230769
13,31,13,33,54,0,0,806,11,TT,O,,2008,0,23.023307436,23.023307436,23.023307436,7777.1,6556.6,90.431395349,76.239534884,1783,90.1,72.9,88.51,99.085,91.273333333,64.846153846,72.9,88.51,92.9,86.265384615
19,40,13,26,61,1,0,806,23,TT,O,,2008,0,20.215369643,20.215369643,20.215369643,4091.4,3522,87.05106383,74.936170213,1140,52.7,55.125,67.94,93.36,103.06666667,67.992,55.125,67.94,82.113333333,98.26
18,37,11,25,64,1,1,806,47,TT,O,,2008,0,28.538927548,28.538927548,28.538927548,3010.7,2759.9,88.55,81.173529412,1328,37.5,66.925,98.9,95.215,89.256666667,90.251851852,66.925,98.9,91.494117647,86.251851852
23,27,1,14,85,0,2,806,50,TT,O,,2008,0,24.605993341,24.605993341,24.605993341,7576.8,7989.2,88.102325581,92.897674419,2642,90.1,59.4375,93.55,89.47,84.923333333,94.284615385,58.071428571,93.55,81.1375,79.096153846
20,36,14,19,67,0,2,806,52,TT,O,,2008,0,24.561347825,24.561347825,24.561347825,7590.6,6709.8,88.262790698,78.020930233,2149,90.1,53.825,104.8,89.85,82.183333333,67.111538462,53.825,104.8,89.74375,80.938461538
24,31,11,21,68,0,2,806,56,TT,O,,2008,0,25.834438906,25.834438906,25.834438906,7239.3,7489.3,83.210344828,86.083908046,2596,90.1,53.0625,89.25,91.765,99.396666667,73.251851852,53.0625,89.25,85.864705882,96.52962963
14,25,20,22,58,0,0,806,62,TT,O,,2008,0,19.746714859,19.746714859,19.746714859,6790.1,7105.4,79.883529412,83.592941176,1811,90.1,57.9125,78.01,98.175,86.683333333,88.604,57.9125,78.01,88.026666667,78.296
23,37,8,21,71,1,0,806,65,TT,O,,2008,0,17.182000359,17.182000359,17.182000359,7570.1,6675.5,86.023863636,75.857954545,1606,90.1,34.3125,110.15,74.775,69.21,87.817857143,31.457142857,110.15,76.444444444,69.885714286
34,30,10,20,70,0,2,806,66,TT,O,,2008,0,21.155094036,21.155094036,21.155094036,6701.9,7529.8,76.157954545,85.565909091,1811,90.1,48.175,62.66,73.98,73.986666667,88.492857143,48.175,62.66,75.988888889,75.278571429
17,29,6,24,70,0,0,806,72,TT,O,,2008,0,18.85983385,18.85983385,18.85983385,7384.3,7077.7,83.9125,80.428409091,1730,90.1,53.6125,91.35,77.85,75.256666667,95.060714286,53.6125,91.35,78.738888889,75.642857143
21,20,2,5,93,0,1,806,80,TT,O,,2008,0,24.844734586,24.844734586,24.844734586,7586.9,8119.6,85.246067416,91.231460674,1976,90.1,60.825,81.47,78.68,83.353333333,87.810344828,60.825,81.47,79.457894737,84.024137931
36,20,3,3,94,1,0,806,82,TT,O,,2008,0,25.75397944,25.75397944,25.75397944,3336.5,3889.3,81.37804878,94.86097561,1146,42.8,65.0875,89.98,82.925,90.176666667,86.965517241,65.4125,89.98,84.194736842,91.25862069
15,27,0,14,86,0,0,806,88,TT,O,,2008,0,18.280072959,18.280072959,18.280072959,8004.7,7236.2,90.9625,82.229545455,1772,90.1,56.5,109.15,87.835,82.446666667,96.482142857,54.9,109.15,90.783333333,83.957142857
27,16,8,9,83,1,1,806,92,TT,O,,2008,0,20.010836047,20.010836047,20.010836047,4326.2,4970.3,78.658181818,90.369090909,1307,57,58,64.48,84.105,83.12,84.646428571,58,64.48,85.916666667,84.214285714
19,27,16,23,61,0,1,806,93,TT,O,,2008,0,23.502347547,23.502347547,23.502347547,7326.3,6824.1,82.317977528,76.675280899,2084,90.1,61.0375,69.51,86.525,85.86,74.989655172,61.0375,69.51,87.594736842,86.537931034
26,28,20,38,42,0,0,806,2,TT,O,,2008,1,22.00771714,21.977888019,22.156862745,4787.92,5185.6,70.715804591,89.153234521,1475,62.82,51.5,92.46,86.895,77.996666667,82.480769231,51.5,92.46,84.6875,75.269230769
21,12,22,13,65,0,0,806,5,TT,O,,2008,1,19.350104822,19.886792453,16.666666667,7502.38,7750.98,86.413681818,89.297229947,1791.8,90.1,42.1625,91.58,75.985,80.133333333,95.220833333,37.2,91.58,76.964285714,81.741666667
10,27,35,24,41,0,0,806,10,TT,O,,2008,1,23.134085591,22.950445193,24.052287582,4124.26,4731.76,66.170040044,86.16783329,1217,55.06,57.75,99.97,87.465,78.17,73.392307692,37.85,99.97,83.06875,74.034615385
16,49,3,13,84,0,0,806,11,TT,O,,2008,1,23.018879975,23.023307436,22.996742671,8071.84,7666.88,91.9359237,87.279647243,2074.4,90.1,59.7,64.13,91.95,98.71,82.438461538,59.7,64.13,84.25,95.011538462
12,22,20,23,57,0,1,806,23,TT,O,,2008,1,20.255727426,20.215369643,20.45751634,4601.74,4500.3,78.353797182,85.578889887,1173.8,57.66,55.5375,90.6,81.79,86.033333333,80.432,39.15,90.6,74.58,82.556
21,34,41,32,27,0,2,806,47,TT,O,,2008,1,27.81923616,28.538927548,24.220779221,2647.56,3031.02,73.0964613,84.998630632,1054.4,37.94,41.475,93.96,74.665,72.653333333,71.288461538,34.8,93.96,72.7,71.134615385
25,27,0,68,32,0,0,806,50,TT,O,,2008,1,24.437456324,24.605993341,23.594771242,7237.86,8267.46,82.435563104,94.132835119,2217,90.1,45.2875,63.22,78.81,81.353333333,88.565384615,45.2875,63.22,69.83125,76.219230769
28,18,8,46,46,0,0,806,52,TT,O,,2008,1,24.28042602,24.561347825,22.875816993,6309.4,6513.92,80.108270691,87.060548817,1942.2,78.64,36.05,114.96,100.455,80.656666667,86.907692308,36.05,114.96,101.18125,78.057692308
34,28,18,60,22,2,0,806,56,TT,O,,2008,1,25.5786448,25.834438906,24.299674267,4336.06,4775.6,69.664629343,87.449512624,1617,58.46,41.325,83.79,77.8,69.076666667,83.461538462,41.325,83.79,69.38125,62.553846154
7,16,33,27,40,1,0,806,62,TT,O,,2008,1,19.466524677,19.746714859,18.06557377,6254.4,6106.66,82.736242722,82.788953595,1542.2,78.46,69.8,81.72,99,91.07,68.296,69.8,81.72,91.513333333,84.992
26,25,54,13,33,1,0,806,65,TT,O,,2008,1,17.743360601,17.182000359,20.550161812,5444.52,5858.9,69.104129603,85.998177519,1283.8,72.62,31.25,52.14,55.37,58.63,77.778571429,31.25,52.14,54.522222222,58.317857143
25,23,30,12,58,2,0,806,66,TT,O,,2008,1,21.402317777,21.155094036,22.638436482,5976.44,6267.4,76.970235265,81.586477337,1623.2,80.84,34.2,69.51,53.89,73.313333333,81.727586207,33.5,69.51,53.431578947,73.682758621
48,22,12,46,42,1,0,806,72,TT,O,,2008,1,19.480144766,18.85983385,22.581699346,5471.88,4915.78,83.955295446,79.332461325,1247.6,66.88,43.2125,64,56.27,62.603333333,92.972413793,40.657142857,64,56.015789474,62.655172414
33,20,0,0,100,0,0,806,80,TT,O,,2008,1,24.900471004,24.844734586,25.179153094,5223.14,5531.62,72.093338862,94.58137808,1379.6,64.66,55.5875,115.68,90.825,82.84,98.927586207,55.471428571,115.68,92.636842105,83.751724138
22,20,10,24,66,0,0,806,82,TT,O,,2008,1,25.562526726,25.75397944,24.605263158,5738.22,6027.22,84.045117182,89.976355488,1880.8,70.3,49.4125,71.46,65.46,82.266666667,86.334482759,47.471428571,71.46,65.589473684,82.931034483
24,22,13,21,66,0,0,806,88,TT,O,,2008,1,18.202992396,18.280072959,17.817589577,6154.64,5809.42,85.881628499,83.060327837,1306.4,75.12,48.5125,64.46,57.83,78.386666667,87.375,48.5125,64.46,57.8,79.835714286
29,28,25,48,27,1,0,806,92,TT,O,,2008,1,20.588265012,20.010836047,23.475409836,5948.72,6014.82,82.563620501,84.986754792,1460.2,75.16,34.8,50.5,72.655,71.136666667,74.389655172,34.8,50.5,72.852631579,71.213793103
31,20,0,12,88,0,0,806,93,TT,O,,2008,1,23.687021224,23.502347547,24.61038961,5555.86,5342.86,80.509553847,79.832504916,1567.4,69.4,52.4375,120.37,92.01,82.32,98.55862069,51.257142857,120.37,93.657894737,83.065517241
21,32,17,35,48,0,0,806,2,TT,O,,2008,2,20.657028512,21.187127025,18.006535948,6436.68,6601.38,80.207960529,81.270508596,1777.2,83.12,49.5125,93.74,96.035,81.61,83.436,49.5125,93.74,98.873333333,80.428
23,30,27,26,47,0,0,806,5,TT,O,,2008,2,23.293583799,23.252954154,23.496732026,2465.12,3187.16,72.663068773,97.619439284,825.6,35.46,42.0125,86.8,74.36,75.37,87.742307692,34.32,86.8,67.1875,71.111538462
18,33,11,21,68,0,0,806,10,TT,O,,2008,2,22.686052949,23.00031272,21.114754098,3498.38,3873.86,69.983225952,86.023236527,1098.6,48.26,56.35,80.28,91.455,90.51,82.765384615,56.35,80.28,86.475,87.3
19,41,0,9,91,0,0,806,11,TT,O,,2008,2,24.595202861,24.827968923,23.431372549,8174.36,7775.28,93.099435589,88.578429579,2237,90.1,53.9375,64.97,86.17,98.593333333,85.753846154,53.9375,64.97,76.375,94.476923077
43,9,25,43,32,0,0,806,23,TT,O,,2008,2,15.924334079,15.769331613,16.699346405,2926.38,4514.06,60.546576283,88.423787954,855.8,52.16,35.15,69.05,74.345,62.18,98.925,35.15,69.05,64.85,53.6
33,35,59,27,14,4,1,806,47,TT,O,,2008,2,24.392861541,25.062283523,21.045751634,1684.42,2554.46,46.422546816,78.77306422,844,34.46,22.2125,30.25,47.615,62.83,71.1,22.2125,30.25,36.125,58.1
50,3,34,42,24,1,0,806,50,TT,O,,2008,2,25.911025699,25.821099691,26.360655738,2744.74,3302.62,70.403732067,84.807890352,1050.2,40.82,38.5125,43.59,58.185,52.45,97.566666667,38.5125,43.59,48.476470588,45.7
19,30,53,35,12,0,1,806,52,TT,O,,2008,2,26.033385079,25.845925287,26.970684039,2787.9,4057.44,58.184490329,85.423596465,1272.6,49.24,40.9625,62.21,64.845,60.24,77.148148148,40.9625,62.21,56.635294118,54.559259259
32,34,65,28,7,2,1,806,56,TT,O,,2008,2,23.996269342,23.782451315,25.065359477,569.9,761.36,43.486875,87.587083333,337.4,12.54,22.725,77.49,73.095,57.723333333,74.576923077,22.725,77.49,67.56875,51.957692308
18,26,0,0,100,0,0,806,62,TT,O,,2008,2,22.369087061,22.601862128,21.205211726,5614.54,5638.92,82.545154994,83.687638705,1499,69.66,57.175,90.82,85.96,98.066666667,91.665384615,57.175,90.82,79.525,95.969230769
0,47,20,36,44,0,0,806,65,TT,O,,2008,2,17.766848914,18.258730024,15.307443366,4128.9,6013.82,62.000070863,88.420114207,1351,72.22,68.1375,119.54,97.405,91.09,58.677777778,68.1375,119.54,102.18823529,93.4
28,3,25,30,45,1,0,806,66,TT,O,,2008,2,27.149911199,27.068492788,27.557003257,1763.64,2084.12,66.313021552,89.989560345,727,26.82,37,53,66.3,65.22,95.872413793,37,53,66.021052632,65
45,22,42,50,8,1,0,806,72,TT,O,,2008,2,24.756985704,24.6920962,25.081433225,4827.3,5091.96,71.06953543,78.543269866,1702.4,68.54,30.275,54.72,44.405,54.166666667,77.84137931,30.275,54.72,43.589473684,53.968965517
59,18,20,36,44,1,0,806,80,TT,O,,2008,2,25.117909963,24.73165589,27.049180328,6711.22,6690.02,82.852965557,82.847090107,2097.6,84.5,30.725,81.65,66.975,56.546666667,97.751724138,30.725,81.65,67.757894737,56.7
21,46,19,30,51,1,0,806,82,TT,O,,2008,2,26.33493844,26.30550919,26.482084691,5041.96,5415.12,77.963026153,92.032308813,1769.6,64.86,49.45,96.65,88.71,86.716666667,69.182758621,49.45,96.65,90.342105263,87.717241379
