"TMQUADB","TMQUADD","TIMEINN","TIMEMID","TIMEOUT","ANCROSB","ANCROSD","GROUP","NUMBER","COND","AGE","SLGROUP","YEAR","BLOCK","BSPEED","BSPEEDTT","BSPEEDFS","TTCUMDS","TTCUMDSO","TTAVDS","TTAVDSO","TTPATH","TTLAT","TAVDS08","TAVDS10","TAVDS20","TAVDS30","TAVDSO30","TAVDS08A","TAVDS10A","TAVDS20A","TAVDS30A"
8,51,24,46,30,0,1,"1706",11,"TT","O","",2017,0,12.6803896904674,12.6803896904674,12.6803896904674,7682.7,4539.1,93.6914634146342,55.3548780487805,1563,90.1,78.6375,103.79,107.205,99.1333333333333,36.7090909090909,78.6375,103.79,104.583333333333,94.7681818181818
22,25,6,50,44,0,0,"1706",13,"TT","O","",2017,0,17.9960450634731,17.9960450634731,17.9960450634731,6671.1,6971.4,78.4835294117647,82.0164705882353,2018,90.1,51.9375,107.48,106.565,90.8766666666667,74.292,51.9375,107.48,105.12,86.872
38,13,30,27,43,1,0,"1706",16,"TT","O","",2017,0,19.8761861770729,19.8761861770729,19.8761861770729,4369.2,5606.2,64.2529411764706,82.4441176470588,1429,73.8,51.1375,61.3,78.25,84.68,54.992,51.1375,61.3,67.6133333333333,79.584
39,31,15,37,48,1,1,"1706",25,"TT","O","",2017,0,25.2757328017201,25.2757328017201,25.2757328017201,2018.4,2435.3,69.6,83.9758620689655,971,33.3,36.4125,48.42,72.71,77.94,80.4923076923077,36.4125,48.42,65.25625,74.1576923076923
19,21,20,34,46,1,1,"1706",33,"TT","O","",2017,0,22.0681355351082,22.0681355351082,22.0681355351082,6828.1,6390.2,79.396511627907,74.3046511627907,2060,90.1,36.8625,58.88,75.26,78.21,63.9269230769231,36.8625,58.88,66.04375,72.9923076923077
23,25,18,38,44,2,0,"1706",41,"TT","O","",2017,0,25.5334700775056,25.5334700775056,25.5334700775056,4416.1,4697.5,76.1396551724138,80.9913793103448,1535,62.7,50.8875,82.83,82.245,80.6466666666667,79.3269230769231,50.8875,82.83,76.20625,76.6846153846154
22,28,3,29,68,0,1,"1706",54,"TT","O","",2017,0,21.4915841540895,21.4915841540895,21.4915841540895,7378.6,7233.2,85.7976744186047,84.1069767441861,2158,90.1,47.7375,105.81,108.125,92.5933333333333,65.3038461538462,47.7375,105.81,107.03125,89.5307692307692
36,22,18,34,48,0,0,"1706",65,"TT","O","",2017,0,15.020495745468,15.020495745468,15.020495745468,5529.1,7176,66.6156626506024,86.4578313253012,1500,90.1,35.775,63.48,87.58,73.5433333333333,77.8913043478261,35.775,63.48,74.2076923076923,61.7130434782609
26,23,17,31,52,0,0,"1706",71,"TT","O","",2017,0,18.0421753607103,18.0421753607103,18.0421753607103,6612.9,6626.2,77.7988235294117,77.9552941176471,1791,90.1,51.475,100.38,102.65,93.1533333333333,62.02,51.475,100.38,99.68,89.472
17,17,7,34,59,0,1,"1706",76,"TT","O","",2017,0,18.4150943396226,18.4150943396226,18.4150943396226,7207.2,6879.3,84.7905882352941,80.9329411764706,1673,90.1,78.7,89.28,91.925,98.3766666666667,68.348,78.7,89.28,87.1866666666667,96.824
26,24,4,25,71,1,0,"1706",85,"TT","O","",2017,0,25.291897891232,25.291897891232,25.291897891232,7163.5,7533.7,83.296511627907,87.6011627906977,2236,90.1,55.5625,63.18,71.63,83.2266666666667,88.3730769230769,50.875,63.18,63.075,79.7461538461538
17,27,9,23,68,0,1,"1706",94,"TT","O","",2017,0,21.5279334385539,21.5279334385539,21.5279334385539,7538.1,6890.4,87.6523255813954,80.1209302325582,2535,90.1,66.25,90.71,87.84,83.0033333333333,82.9615384615385,66.25,90.71,89.25,83.1269230769231
41,9,23,43,34,1,0,"1706",11,"TT","O","",2017,1,12.5767953302914,12.6803896904674,12.0588235294118,7032.94,5986.24,84.2973759461733,70.9946204404573,1142.2,90.08,31.575,34.96,52.385,61.2733333333333,100.709523809524,13.5,34.96,33.2545454545455,55.0619047619048
14,5,67,29,4,1,0,"1706",13,"TT","O","",2017,1,18.0477357070745,17.9960450634731,18.3061889250814,2775.88,3184.68,62.9513439897698,75.824895140665,912.4,45.46,46.05,62.38,64.045,63.9433333333333,61.76,32.7,62.38,55.4133333333333,58.744
16,33,54,35,11,2,3,"1706",16,"TT","O","",2017,1,20.8826605941839,19.8761861770729,25.9150326797386,5363.78,5884.34,73.4945611153552,80.6951715049656,1500.4,76.42,50.0875,57.16,63.365,65.7366666666667,62.2259259259259,46.1,57.16,56.6588235294118,61.7777777777778
28,23,13,86,1,0,0,"1706",25,"TT","O","",2017,1,25.2730673780568,25.2757328017201,25.2597402597403,4948.04,5173.48,74.2796954720221,80.5920102203555,1663,68.68,44.55,88.04,74.025,67.84,77.7692307692308,39.18,88.04,70.2875,64.5884615384615
38,16,34,31,35,0,0,"1706",33,"TT","O","",2017,1,22.4052644610751,22.0681355351082,24.0909090909091,3494.46,3336.8,74.252333405153,75.2974750778174,1134.2,49.9,32.1375,76.76,63.64,60.9866666666667,82.4230769230769,32.1375,76.76,60.80625,58.8346153846154
26,23,26,54,20,0,1,"1706",41,"TT","O","",2017,1,25.5480442367013,25.5334700775056,25.6209150326797,5438.26,5664.16,73.5348050530602,77.3670079901722,1976,76.84,40.35,82.45,76.33,67.1666666666667,79.0296296296296,40.35,82.45,73.9764705882353,64.6666666666667
26,32,11,50,39,0,1,"1706",54,"TT","O","",2017,1,21.7478727885599,21.4915841540895,23.0293159609121,6466.86,6910.84,82.1653973251218,87.007163342219,1794.2,82.24,43.8875,88.07,77.46,79.7266666666667,84.2076923076923,43.7333333333333,88.07,71.44375,76.3730769230769
31,9,43,43,14,1,0,"1706",65,"TT","O","",2017,1,15.5246802222005,15.020495745468,18.0456026058632,6659.66,5816.9,82.9067268406217,73.3494366788623,1269.8,85.28,26.1125,34.41,69.2,66.9,68.968,26.1125,34.41,55.9866666666667,58.512
23,15,19,59,22,0,1,"1706",71,"TT","O","",2017,1,18.1941875282608,18.0421753607103,18.9542483660131,6885.94,6734.4,79.9374438502674,78.1537620320856,1625.6,90.1,40.925,77.22,70.345,73.99,80.332,36.9666666666667,77.22,64.2066666666667,71.036
22,25,22,36,42,0,0,"1706",76,"TT","O","",2017,1,18.3589412656464,18.4150943396226,18.0781758957655,6904,7492.26,80.1787513368984,86.9082754010695,1659.2,90.1,45.7875,66.91,70.335,78.2366666666667,74.032,45.7875,66.91,61.88,74.744
32,17,0,39,61,0,0,"1706",85,"TT","O","",2017,1,25.2160151272249,25.291897891232,24.8366013071895,7229.74,7421.28,82.9271988502744,85.1155735563104,2278.8,90.1,53.325,101.14,83.625,78.0866666666667,91.9769230769231,46.32,101.14,81.1375,75.7038461538462
33,5,36,26,38,3,0,"1706",94,"TT","O","",2017,1,21.0336264493396,21.5279334385539,18.562091503268,5859.34,6527.76,74.6494088774598,84.6897675536673,1769.8,80.88,29.6625,56.5,68.97,61.35,88.512,29.6625,56.5,64.4133333333333,57.092
32,34,46,26,28,2,1,"1706",11,"TT","O","",2017,2,10.2492189121916,9.39056596260375,14.5424836601307,3607.12,6144.18,53.749553619558,89.3667337801942,693,77.2,26.2375,81.15,87.65,68.21,73.3913043478261,26.2375,81.15,83.3923076923077,59.8869565217391
33,36,61,36,3,1,1,"1706",13,"TT","O","",2017,2,19.6517419870332,19.9742472471849,18.0392156862745,1709.34,1956.04,55.2752142857143,64.3262718253968,686.4,33.96,28.325,38.22,51.25,60.8433333333333,58.828,28.325,38.22,35.9266666666667,53.568
32,22,38,49,13,1,1,"1706",16,"TT","O","",2017,2,19.5248735417618,19.0167334960158,22.0655737704918,3956.3,3994.58,63.5958333333333,79.8983766233766,1115.2,56.64,33.9875,57.6,69.745,64.34,67.9846153846154,33.9875,57.6,66.33125,61.4076923076923
22,17,68,31,1,2,0,"1706",25,"TT","O","",2017,2,24.2415464584697,24.9783803403276,20.5573770491803,2802.26,3164.52,45.0448419127254,82.8011684918165,1195.6,44.72,30.4875,43.6,59.23,56.1266666666667,69.784,30.4875,43.6,44.1333333333333,46.448
29,26,85,14,1,1,1,"1706",33,"TT","O","",2017,2,23.7717962679138,23.486939835222,25.1960784313725,1177.56,1553.06,30.8877723577236,65.8693658536585,594.4,23.64,34.075,52.34,59.785,52.5966666666667,55.6846153846154,34.075,52.34,50.03125,45.4884615384615
27,41,61,37,2,1,2,"1706",41,"TT","O","",2017,2,25.2322326112423,25.579332728262,23.4967320261438,4483.68,4425.38,67.587864998808,67.1920474971911,1720.4,67.96,27.6875,46.32,53.895,63.4266666666667,53.9,27.6875,46.32,49.58125,62.2384615384615
24,15,48,42,10,1,1,"1706",54,"TT","O","",2017,2,24.3446178418924,24.6318420638657,22.9084967320261,2929.34,3323.2,59.9629713289423,73.6688710355897,1164.6,46.36,38.6,68.97,75.165,64.2766666666667,65.5692307692308,38.6,68.97,73.0375,61.2923076923077
0,18,5,60,35,0,0,"1706",65,"TT","O","",2017,2,15.026064406127,16.4837363037458,7.73770491803279,4004.66,5681.64,60.7731483533972,88.6970002500881,1123.8,68.38,94.25,106.66,101.91,104.313333333333,63.20625,107.7,107.85,107.85,108.64375
21,18,20,67,13,0,0,"1706",71,"TT","O","",2017,2,18.407510333379,17.8994699163947,20.9477124183007,4682.82,5016.18,73.2998510529019,75.8155174627632,1181.4,66.9,40.7125,52.51,72.305,71.1966666666667,80.6230769230769,40.7125,52.51,64.45,66.1923076923077
24,23,42,46,12,0,1,"1706",76,"TT","O","",2017,2,21.554396546321,21.976025041253,19.4462540716612,3663.28,4169.98,70.3405198799396,79.2403899229207,1206.2,55.78,43.6125,52.4,64.92,67.2033333333333,70.788,43.6125,52.4,58.3,63.688
24,14,31,52,17,0,1,"1706",85,"TT","O","",2017,2,24.2527849714309,24.1687014428413,24.6732026143791,6966.32,7082.82,79.3207969689051,80.648615103214,2177.6,90.1,44.075,61.45,63.075,68.75,75.1730769230769,35.675,61.45,57.31875,66.0807692307692
23,25,45,40,15,2,1,"1706",94,"TT","O","",2017,2,21.1284244386353,20.3998609603493,24.7712418300654,1249.16,1365.12,35.760926916221,86.0768912655972,545,24,31.9,59.32,59.12,69.8466666666667,67.0884615384615,30.0285714285714,59.32,49.2,65.3923076923077
53,24,42,41,17,1,0,"1706",11,"TT","O","",2017,3,13.4050948014843,13.0011464415197,15.4248366013072,2227.14,3391.84,46.6750431469726,78.3898071240301,670.6,51.92,21.9625,22.26,46.605,46.36,83.4814814814815,21.9625,22.26,35.5352941176471,39.362962962963
35,9,61,34,5,1,0,"1706",13,"TT","O","",2017,3,20.4681393877859,19.9800679189379,22.9084967320261,3144.92,3593.02,58.3261785077667,72.8133385536033,1099.4,55.02,33.5,40.87,53.535,46.5566666666667,69.0206896551724,33.5,40.87,53.1157894736842,46.0413793103448
55,7,47,36,17,3,0,"1706",16,"TT","O","",2017,3,22.4061895563444,22.2665124349335,23.1045751633987,899.3,1152.08,42.209,72.2563620689655,439.4,18.16,18.6,60.07,42.665,44.02,81.0068965517241,18.6,60.07,41.9736842105263,43.6137931034483
50,3,82,16,2,6,0,"1706",25,"TT","O","",2017,3,23.5673470153733,23.4507510589708,24.1503267973856,865.1,1279.3,40.442516025641,68.2045592948718,510,22.2,18.1125,35.03,35.575,38.1566666666667,69.1620689655172,18.1125,35.03,34.0421052631579,37.2413793103448
31,30,41,42,17,2,0,"1706",33,"TT","O","",2017,3,25.2406799736477,25.2399560335238,25.2442996742671,1314.46,1686.32,49.2204694515487,74.3178600691484,695.6,27.68,36.7375,45.04,60.665,65.11,62.6379310344828,36.7375,45.04,60.4210526315789,65.1034482758621
45,9,55,31,14,1,1,"1706",41,"TT","O","",2017,3,24.6923307585888,25.2124962567118,22.0915032679739,1340.1,1375.28,40.1057585825028,60.1385382059801,628.2,24.12,35.9,43.74,48.53,50.5866666666667,75.4620689655172,35.9,43.74,48.2263157894737,50.4586206896552
39,10,78,17,5,2,0,"1706",54,"TT","O","",2017,3,23.6611968603027,23.9097761016443,22.4183006535948,590.3,660.68,55.9232575757576,72.7927380952381,317.8,13.12,25.825,28.33,39.85,46.1266666666667,65.0896551724138,25.825,28.33,39.0421052631579,45.8137931034483
7,6,38,29,33,0,0,"1706",65,"TT","O","",2017,3,14.6066725356977,14.6578771727073,14.3506493506494,2706.22,2987.72,69.9292082960772,74.5331276222574,640,44.24,37.9375,48.56,58.785,60.0566666666667,78.937037037037,37.9375,48.56,58.6411764705882,60.1074074074074
44,29,75,20,5,2,2,"1706",71,"TT","O","",2017,3,21.7618696074963,22.0751555811128,20.1954397394137,1489.38,1605.62,55.9861587301587,74.3384656084656,615.8,26.76,21.4125,39.11,61.17,49.5966666666667,56.5535714285714,21.4125,39.11,60.6166666666667,48.4142857142857
52,3,8,61,31,0,0,"1706",76,"TT","O","",2017,3,19.2649227788546,18.8142769715892,21.5181518151815,4905.5,5557.54,63.8462860962567,84.1070106951872,1346.4,74.22,32.3125,41.69,47.245,50.5033333333333,96.0464285714286,32.3125,41.69,47.3833333333333,50.825
32,22,25,35,40,0,0,"1706",85,"TT","O","",2017,3,23.5271830168126,23.6313124306326,23.0065359477124,5456.36,5430.56,69.0106114449961,83.6477423569376,1819.6,72.72,45.4875,53.76,60.705,71.0466666666667,74.4724137931034,45.4875,53.76,60.9578947368421,71.5689655172414
55,15,74,22,4,4,1,"1706",94,"TT","O","",2017,3,22.956377398788,23.0134509241482,22.671009771987,274.68,501.08,41.1803333333333,77.7821666666667,231.8,9.9,21.075,45.73,41.28,36.93,70.3689655172414,21.075,45.73,40.0210526315789,35.9551724137931
