TMQUADB,TMQUADD,TIMEINN,TIMEMID,TIMEOUT,ANCROSB,ANCROSD,GROUP,NUMBER,COND,AGE,SLGROUP,YEAR,BLOCK,BSPEED,BSPEEDTT,BSPEEDFS,TTCUMDS,TTCUMDSO,TTAVDS,TTAVDSO,TTPATH,TTLAT,TAVDS08,TAVDS10,TAVDS20,TAVDS30,TAVDSO30,TAVDS08A,TAVDS10A,TAVDS20A,TAVDS30A
8,24,6,15,79,0,0,1002,16,TT,O,,2010,0,18.17314095,18.17314095,18.17314095,7861.8,7338.1,92.49176471,86.33058824,1740,90.1,68.8375,120.82,100.21,98.14333333,85.288,47.675,120.82,97.07333333,95.848
10,38,28,16,56,0,3,1002,18,TT,O,,2010,0,18.17523522,18.17523522,18.17523522,8084,5288.3,95.10588235,62.21529412,1630,90.1,39.375,105.86,115.485,92.72666667,70.364,39.375,105.86,110.68,85.292
15,39,5,14,81,0,4,1002,19,TT,O,,2010,0,21.39107603,21.39107603,21.39107603,8509.9,6674.1,98.95232558,77.60581395,1856,90.1,79.2375,113.74,110.69,102.9666667,75.20769231,79.2375,113.74,111.19375,102.0884615
15,37,7,9,84,0,1,1002,32,TT,O,,2010,0,23.15124345,23.15124345,23.15124345,8197.2,7038.1,95.31627907,81.83837209,1962,90.1,63.5,73.32,84.42,85.79,87.23076923,63.5,73.32,73.275,79.14230769
17,18,9,27,64,0,0,1002,41,TT,O,,2010,0,21.93208025,21.93208025,21.93208025,7503,7618.1,87.24418605,88.58255814,2338,90.1,63.45,92.39,84.175,92.12666667,93.15,40.3,92.39,78.9625,90.14230769
16,40,6,10,84,0,0,1002,50,TT,O,,2010,0,18.89770625,18.89770625,18.89770625,8182.2,6724.9,96.26117647,79.11647059,1610,90.1,46.775,89.37,106.405,90.88666667,81.972,46.775,89.37,100.1533333,84.032
38,27,29,32,39,1,1,1002,57,TT,O,,2010,0,18.88741709,18.88741709,18.88741709,1790.7,2559,59.69,85.3,767,35.1,41.625,68.09,92.47,77.95666667,83.064,41.625,68.09,81.32,68.364
22,38,9,15,76,0,0,1002,60,TT,O,,2010,0,23.26831893,23.26831893,23.26831893,7644,7092,88.88372093,82.46511628,2090,90.1,46.9125,85.91,86.22,100.0433333,76.49615385,46.9125,85.91,76.98125,96.48461539
26,34,9,25,66,0,0,1002,61,TT,O,,2010,0,20.366966,20.366966,20.366966,7075.3,7299.9,83.23882353,85.88117647,2163,90.1,62.875,72.22,96.945,99.95,73.984,62.875,72.22,89.28,95.952
17,27,6,15,79,0,2,1002,62,TT,O,,2010,0,23.72280424,23.72280424,23.72280424,7688.4,7627.4,89.4,88.69069767,2296,90.1,61.7875,121.61,102.19,92.11666667,87.98846154,61.7875,121.61,100.45,89.49615385
