test_s_1,animal,stage_s_1,trial_s_1,date_s_1,time_s_1,timeofday_s_1,user_s_1,video_id_s_1,ttr_duration_s_1,cipl_duration_s_1,ttr_dist_s_1,cipl_dist_s_1,ttr_mean_speed_s_1,cipl_mean_speed_s_1,ttr_path_efficiency_s_1,cipl_path_efficiency_s_1,ttr_platform_mean_dist_s_1,cipl_platform_mean_dist_s_1,ttr_cum_dist_s_1,cipl_cum_dist_s_1,ttr_path_efficiency_entry_s_1,cipl_path_efficiency_entry_s_1,cipl_cipl_s_1,datetime_trial_s_1,test_s_2,stage_s_2,trial_s_2,date_s_2,time_s_2,timeofday_s_2,user_s_2,video_id_s_2,ttr_duration_s_2,cipl_duration_s_2,ttr_dist_s_2,cipl_dist_s_2,ttr_mean_speed_s_2,cipl_mean_speed_s_2,ttr_path_efficiency_s_2,cipl_path_efficiency_s_2,ttr_platform_mean_dist_s_2,cipl_platform_mean_dist_s_2,ttr_cum_dist_s_2,cipl_cum_dist_s_2,ttr_path_efficiency_entry_s_2,cipl_path_efficiency_entry_s_2,cipl_cipl_s_2,datetime_trial_s_2,test_s_3,stage_s_3,trial_s_3,date_s_3,time_s_3,timeofday_s_3,user_s_3,video_id_s_3,ttr_duration_s_3,cipl_duration_s_3,ttr_dist_s_3,cipl_dist_s_3,ttr_mean_speed_s_3,cipl_mean_speed_s_3,ttr_path_efficiency_s_3,cipl_path_efficiency_s_3,ttr_platform_mean_dist_s_3,cipl_platform_mean_dist_s_3,ttr_cum_dist_s_3,cipl_cum_dist_s_3,ttr_path_efficiency_entry_s_3,cipl_path_efficiency_entry_s_3,cipl_cipl_s_3,datetime_trial_s_3,test_s_4,stage_s_4,trial_s_4,date_s_4,time_s_4,timeofday_s_4,user_s_4,video_id_s_4,ttr_duration_s_4,cipl_duration_s_4,ttr_dist_s_4,cipl_dist_s_4,ttr_mean_speed_s_4,cipl_mean_speed_s_4,ttr_path_efficiency_s_4,cipl_path_efficiency_s_4,ttr_platform_mean_dist_s_4,cipl_platform_mean_dist_s_4,ttr_cum_dist_s_4,cipl_cum_dist_s_4,ttr_path_efficiency_entry_s_4,cipl_path_efficiency_entry_s_4,cipl_cipl_s_4,datetime_trial_s_4,test_s_5,stage_s_5,trial_s_5,date_s_5,time_s_5,timeofday_s_5,user_s_5,video_id_s_5,ttr_duration_s_5,cipl_duration_s_5,ttr_dist_s_5,cipl_dist_s_5,ttr_mean_speed_s_5,cipl_mean_speed_s_5,ttr_path_efficiency_s_5,cipl_path_efficiency_s_5,ttr_platform_mean_dist_s_5,cipl_platform_mean_dist_s_5,ttr_cum_dist_s_5,cipl_cum_dist_s_5,ttr_path_efficiency_entry_s_5,cipl_path_efficiency_entry_s_5,cipl_cipl_s_5,datetime_trial_s_5,test_s_6,stage_s_6,trial_s_6,date_s_6,time_s_6,timeofday_s_6,user_s_6,video_id_s_6,ttr_duration_s_6,cipl_duration_s_6,ttr_dist_s_6,cipl_dist_s_6,ttr_mean_speed_s_6,cipl_mean_speed_s_6,ttr_path_efficiency_s_6,cipl_path_efficiency_s_6,ttr_platform_mean_dist_s_6,cipl_platform_mean_dist_s_6,ttr_cum_dist_s_6,cipl_cum_dist_s_6,ttr_path_efficiency_entry_s_6,cipl_path_efficiency_entry_s_6,cipl_cipl_s_6,datetime_trial_s_6,test_s_7,stage_s_7,trial_s_7,date_s_7,time_s_7,timeofday_s_7,user_s_7,video_id_s_7,ttr_duration_s_7,cipl_duration_s_7,ttr_dist_s_7,cipl_dist_s_7,ttr_mean_speed_s_7,cipl_mean_speed_s_7,ttr_path_efficiency_s_7,cipl_path_efficiency_s_7,ttr_platform_mean_dist_s_7,cipl_platform_mean_dist_s_7,ttr_cum_dist_s_7,cipl_cum_dist_s_7,ttr_path_efficiency_entry_s_7,cipl_path_efficiency_entry_s_7,cipl_cipl_s_7,datetime_trial_s_7,test_s_8,stage_s_8,trial_s_8,date_s_8,time_s_8,timeofday_s_8,user_s_8,video_id_s_8,ttr_duration_s_8,cipl_duration_s_8,ttr_dist_s_8,cipl_dist_s_8,ttr_mean_speed_s_8,cipl_mean_speed_s_8,ttr_path_efficiency_s_8,cipl_path_efficiency_s_8,ttr_platform_mean_dist_s_8,cipl_platform_mean_dist_s_8,ttr_cum_dist_s_8,cipl_cum_dist_s_8,ttr_path_efficiency_entry_s_8,cipl_path_efficiency_entry_s_8,cipl_cipl_s_8,datetime_trial_s_8,test_s_9,stage_s_9,trial_s_9,date_s_9,time_s_9,timeofday_s_9,user_s_9,video_id_s_9,ttr_duration_s_9,cipl_duration_s_9,ttr_dist_s_9,cipl_dist_s_9,ttr_mean_speed_s_9,cipl_mean_speed_s_9,ttr_path_efficiency_s_9,cipl_path_efficiency_s_9,ttr_platform_mean_dist_s_9,cipl_platform_mean_dist_s_9,ttr_cum_dist_s_9,cipl_cum_dist_s_9,ttr_path_efficiency_entry_s_9,cipl_path_efficiency_entry_s_9,cipl_cipl_s_9,datetime_trial_s_9,test_s_10,stage_s_10,trial_s_10,date_s_10,time_s_10,timeofday_s_10,user_s_10,video_id_s_10,ttr_duration_s_10,cipl_duration_s_10,ttr_dist_s_10,cipl_dist_s_10,ttr_mean_speed_s_10,cipl_mean_speed_s_10,ttr_path_efficiency_s_10,cipl_path_efficiency_s_10,ttr_platform_mean_dist_s_10,cipl_platform_mean_dist_s_10,ttr_cum_dist_s_10,cipl_cum_dist_s_10,ttr_path_efficiency_entry_s_10,cipl_path_efficiency_entry_s_10,cipl_cipl_s_10,datetime_trial_s_10,test_s_11,stage_s_11,trial_s_11,date_s_11,time_s_11,timeofday_s_11,user_s_11,video_id_s_11,ttr_duration_s_11,cipl_duration_s_11,ttr_dist_s_11,cipl_dist_s_11,ttr_mean_speed_s_11,cipl_mean_speed_s_11,ttr_path_efficiency_s_11,cipl_path_efficiency_s_11,ttr_platform_mean_dist_s_11,cipl_platform_mean_dist_s_11,ttr_cum_dist_s_11,cipl_cum_dist_s_11,ttr_path_efficiency_entry_s_11,cipl_path_efficiency_entry_s_11,cipl_cipl_s_11,datetime_trial_s_11,test_s_12,stage_s_12,trial_s_12,date_s_12,time_s_12,timeofday_s_12,user_s_12,video_id_s_12,ttr_duration_s_12,cipl_duration_s_12,ttr_dist_s_12,cipl_dist_s_12,ttr_mean_speed_s_12,cipl_mean_speed_s_12,ttr_path_efficiency_s_12,cipl_path_efficiency_s_12,ttr_platform_mean_dist_s_12,cipl_platform_mean_dist_s_12,ttr_cum_dist_s_12,cipl_cum_dist_s_12,ttr_path_efficiency_entry_s_12,cipl_path_efficiency_entry_s_12,cipl_cipl_s_12,datetime_trial_s_12,test_s_13,stage_s_13,trial_s_13,date_s_13,time_s_13,timeofday_s_13,user_s_13,video_id_s_13,ttr_duration_s_13,cipl_duration_s_13,ttr_dist_s_13,cipl_dist_s_13,ttr_mean_speed_s_13,cipl_mean_speed_s_13,ttr_path_efficiency_s_13,cipl_path_efficiency_s_13,ttr_platform_mean_dist_s_13,cipl_platform_mean_dist_s_13,ttr_cum_dist_s_13,cipl_cum_dist_s_13,ttr_path_efficiency_entry_s_13,cipl_path_efficiency_entry_s_13,cipl_cipl_s_13,datetime_trial_s_13,test_s_14,stage_s_14,trial_s_14,date_s_14,time_s_14,timeofday_s_14,user_s_14,video_id_s_14,ttr_duration_s_14,cipl_duration_s_14,ttr_dist_s_14,cipl_dist_s_14,ttr_mean_speed_s_14,cipl_mean_speed_s_14,ttr_path_efficiency_s_14,cipl_path_efficiency_s_14,ttr_platform_mean_dist_s_14,cipl_platform_mean_dist_s_14,ttr_cum_dist_s_14,cipl_cum_dist_s_14,ttr_path_efficiency_entry_s_14,cipl_path_efficiency_entry_s_14,cipl_cipl_s_14,datetime_trial_s_14,test_s_15,stage_s_15,trial_s_15,date_s_15,time_s_15,timeofday_s_15,user_s_15,video_id_s_15,ttr_duration_s_15,cipl_duration_s_15,ttr_dist_s_15,cipl_dist_s_15,ttr_mean_speed_s_15,cipl_mean_speed_s_15,ttr_path_efficiency_s_15,cipl_path_efficiency_s_15,ttr_platform_mean_dist_s_15,cipl_platform_mean_dist_s_15,ttr_cum_dist_s_15,cipl_cum_dist_s_15,ttr_path_efficiency_entry_s_15,cipl_path_efficiency_entry_s_15,cipl_cipl_s_15,datetime_trial_s_15,test_s_16,stage_s_16,trial_s_16,date_s_16,time_s_16,timeofday_s_16,user_s_16,video_id_s_16,ttr_duration_s_16,cipl_duration_s_16,ttr_dist_s_16,cipl_dist_s_16,ttr_mean_speed_s_16,cipl_mean_speed_s_16,ttr_path_efficiency_s_16,cipl_path_efficiency_s_16,ttr_platform_mean_dist_s_16,cipl_platform_mean_dist_s_16,ttr_cum_dist_s_16,cipl_cum_dist_s_16,ttr_path_efficiency_entry_s_16,cipl_path_efficiency_entry_s_16,cipl_cipl_s_16,datetime_trial_s_16,test_s_17,stage_s_17,trial_s_17,date_s_17,time_s_17,timeofday_s_17,user_s_17,video_id_s_17,ttr_duration_s_17,cipl_duration_s_17,ttr_dist_s_17,cipl_dist_s_17,ttr_mean_speed_s_17,cipl_mean_speed_s_17,ttr_path_efficiency_s_17,cipl_path_efficiency_s_17,ttr_platform_mean_dist_s_17,cipl_platform_mean_dist_s_17,ttr_cum_dist_s_17,cipl_cum_dist_s_17,ttr_path_efficiency_entry_s_17,cipl_path_efficiency_entry_s_17,cipl_cipl_s_17,datetime_trial_s_17,test_s_18,stage_s_18,trial_s_18,date_s_18,time_s_18,timeofday_s_18,user_s_18,video_id_s_18,ttr_duration_s_18,cipl_duration_s_18,ttr_dist_s_18,cipl_dist_s_18,ttr_mean_speed_s_18,cipl_mean_speed_s_18,ttr_path_efficiency_s_18,cipl_path_efficiency_s_18,ttr_platform_mean_dist_s_18,cipl_platform_mean_dist_s_18,ttr_cum_dist_s_18,cipl_cum_dist_s_18,ttr_path_efficiency_entry_s_18,cipl_path_efficiency_entry_s_18,cipl_cipl_s_18,datetime_trial_s_18,test_s_19,stage_s_19,trial_s_19,date_s_19,time_s_19,timeofday_s_19,user_s_19,video_id_s_19,ttr_duration_s_19,cipl_duration_s_19,ttr_dist_s_19,cipl_dist_s_19,ttr_mean_speed_s_19,cipl_mean_speed_s_19,ttr_path_efficiency_s_19,cipl_path_efficiency_s_19,ttr_platform_mean_dist_s_19,cipl_platform_mean_dist_s_19,ttr_cum_dist_s_19,cipl_cum_dist_s_19,ttr_path_efficiency_entry_s_19,cipl_path_efficiency_entry_s_19,cipl_cipl_s_19,datetime_trial_s_19,test_s_20,stage_s_20,trial_s_20,date_s_20,time_s_20,timeofday_s_20,user_s_20,video_id_s_20,ttr_duration_s_20,cipl_duration_s_20,ttr_dist_s_20,cipl_dist_s_20,ttr_mean_speed_s_20,cipl_mean_speed_s_20,ttr_path_efficiency_s_20,cipl_path_efficiency_s_20,ttr_platform_mean_dist_s_20,cipl_platform_mean_dist_s_20,ttr_cum_dist_s_20,cipl_cum_dist_s_20,ttr_path_efficiency_entry_s_20,cipl_path_efficiency_entry_s_20,cipl_cipl_s_20,datetime_trial_s_20,test_c_1,stage_c_1,trial_c_1,date_c_1,time_c_1,timeofday_c_1,user_c_1,video_id_c_1,ttr_duration_c_1,ttr_dist_c_1,ttr_mean_speed_c_1,ttr_path_efficiency_c_1,ttr_platform_mean_dist_c_1,ttr_cum_dist_c_1,ttr_path_efficiency_entry_c_1,cipl_cipl_c_1,datetime_trial_c_1,test_c_2,stage_c_2,trial_c_2,date_c_2,time_c_2,timeofday_c_2,user_c_2,video_id_c_2,ttr_duration_c_2,ttr_dist_c_2,ttr_mean_speed_c_2,ttr_path_efficiency_c_2,ttr_platform_mean_dist_c_2,ttr_cum_dist_c_2,ttr_path_efficiency_entry_c_2,cipl_cipl_c_2,datetime_trial_c_2,test_c_3,stage_c_3,trial_c_3,date_c_3,time_c_3,timeofday_c_3,user_c_3,video_id_c_3,ttr_duration_c_3,ttr_dist_c_3,ttr_mean_speed_c_3,ttr_path_efficiency_c_3,ttr_platform_mean_dist_c_3,ttr_cum_dist_c_3,ttr_path_efficiency_entry_c_3,cipl_cipl_c_3,datetime_trial_c_3,test_c_4,stage_c_4,trial_c_4,date_c_4,time_c_4,timeofday_c_4,user_c_4,video_id_c_4,ttr_duration_c_4,ttr_dist_c_4,ttr_mean_speed_c_4,ttr_path_efficiency_c_4,ttr_platform_mean_dist_c_4,ttr_cum_dist_c_4,ttr_path_efficiency_entry_c_4,cipl_cipl_c_4,datetime_trial_c_4,test_c_5,stage_c_5,trial_c_5,date_c_5,time_c_5,timeofday_c_5,user_c_5,video_id_c_5,ttr_duration_c_5,ttr_dist_c_5,ttr_mean_speed_c_5,ttr_path_efficiency_c_5,ttr_platform_mean_dist_c_5,ttr_cum_dist_c_5,ttr_path_efficiency_entry_c_5,cipl_cipl_c_5,datetime_trial_c_5,test_c_6,stage_c_6,trial_c_6,date_c_6,time_c_6,timeofday_c_6,user_c_6,video_id_c_6,ttr_duration_c_6,ttr_dist_c_6,ttr_mean_speed_c_6,ttr_path_efficiency_c_6,ttr_platform_mean_dist_c_6,ttr_cum_dist_c_6,ttr_path_efficiency_entry_c_6,cipl_cipl_c_6,datetime_trial_c_6,test_p_1,stage_p_1,trial_p_1,date_p_1,time_p_1,timeofday_p_1,user_p_1,video_id_p_1,ttr_duration_p_1,cipl_duration_p_1,ttr_dist_p_1,cipl_dist_p_1,ttr_mean_speed_p_1,cipl_mean_speed_p_1,ttr_path_efficiency_p_1,cipl_path_efficiency_p_1,ttr_platform_mean_dist_p_1,cipl_platform_mean_dist_p_1,ttr_cum_dist_p_1,cipl_cum_dist_p_1,ttr_path_efficiency_entry_p_1,cipl_path_efficiency_entry_p_1,cipl_cipl_p_1,datetime_trial_p_1,test_p_2,stage_p_2,trial_p_2,date_p_2,time_p_2,timeofday_p_2,user_p_2,video_id_p_2,ttr_duration_p_2,cipl_duration_p_2,ttr_dist_p_2,cipl_dist_p_2,ttr_mean_speed_p_2,cipl_mean_speed_p_2,ttr_path_efficiency_p_2,cipl_path_efficiency_p_2,ttr_platform_mean_dist_p_2,cipl_platform_mean_dist_p_2,ttr_cum_dist_p_2,cipl_cum_dist_p_2,ttr_path_efficiency_entry_p_2,cipl_path_efficiency_entry_p_2,cipl_cipl_p_2,datetime_trial_p_2,test_p_3,stage_p_3,trial_p_3,date_p_3,time_p_3,timeofday_p_3,user_p_3,video_id_p_3,ttr_duration_p_3,cipl_duration_p_3,ttr_dist_p_3,cipl_dist_p_3,ttr_mean_speed_p_3,cipl_mean_speed_p_3,ttr_path_efficiency_p_3,cipl_path_efficiency_p_3,ttr_platform_mean_dist_p_3,cipl_platform_mean_dist_p_3,ttr_cum_dist_p_3,cipl_cum_dist_p_3,ttr_path_efficiency_entry_p_3,cipl_path_efficiency_entry_p_3,cipl_cipl_p_3,datetime_trial_p_3,test_p_4,stage_p_4,trial_p_4,date_p_4,time_p_4,timeofday_p_4,user_p_4,video_id_p_4,ttr_duration_p_4,cipl_duration_p_4,ttr_dist_p_4,cipl_dist_p_4,ttr_mean_speed_p_4,cipl_mean_speed_p_4,ttr_path_efficiency_p_4,cipl_path_efficiency_p_4,ttr_platform_mean_dist_p_4,cipl_platform_mean_dist_p_4,ttr_cum_dist_p_4,cipl_cum_dist_p_4,ttr_path_efficiency_entry_p_4,cipl_path_efficiency_entry_p_4,cipl_cipl_p_4,datetime_trial_p_4,pi_name,protocol_id,strain,genotype,sex,subsequent_measures,lights_on,lights_off,index_calc_type,tracking_system,rat_source,housing,pool_diam,light_level,acclimation,probe_weight_block2,probe_weight_block3,probe_weight_block4,tracking_marker,cumulative_time_s1,cumulative_time_s2,cumulative_time_s3,cumulative_time_s4,cumulative_time_s5,cumulative_time_s6,cumulative_time_s7,cumulative_time_s8,cumulative_time_s9,cumulative_time_s10,cumulative_time_s11,cumulative_time_s12,cumulative_time_s13,cumulative_time_s14,cumulative_time_s15,cumulative_time_s16,cumulative_time_s17,cumulative_time_s18,cumulative_time_s19,cumulative_time_s20,cumulative_time_c1,cumulative_time_c2,cumulative_time_c3,cumulative_time_c4,cumulative_time_c5,cumulative_time_c6,cumulative_time_p1,cumulative_time_p2,cumulative_time_p3,cumulative_time_p4
1,2292.PR,AQ (Day1),1,03/04/2019,10:11,am,Ali,Cohort 90 videos\Test 1.szv,43.4,30.0,9.448,6.785,0.218,0.226,0.081,0.186,0.655,0.702,28.4,21.05,,,,2019-03-04 10:11:00,2,AQ (Day1),2,03/04/2019,10:13,am,Ali,Cohort 90 videos\Test 2.szv,0.7,0.7,0.09,0.09,0.137,0.137,1.0,1.0,0.241,0.241,0.16,0.16,,,,2019-03-04 10:13:00,3,AQ (Day1),3,03/04/2019,10:16,am,Ali,Cohort 90 videos\Test 3.szv,39.0,30.0,8.13,6.695,0.208,0.223,0.145,0.092,0.747,0.795,29.15,23.86,,,,2019-03-04 10:16:00,58,AQ (Day2),1,03/05/2019,09:56,am,Ali,Cohort 90 videos\Test 58.szv,38.7,30.0,9.637,8.006,0.249,0.267,0.028,0.119,0.613,0.632,23.53,18.97,0.021,,23.74,2019-03-05 09:56:00,59,AQ (Day2),2,03/05/2019,09:58,am,Ali,Cohort 90 videos\Test 59.szv,49.7,30.0,10.523,6.648,0.212,0.222,0.041,0.085,0.592,0.712,29.07,21.37,0.038,,29.27,2019-03-05 09:58:00,115,AQ (Day3),1,03/06/2019,10:05,am,Ali,Cohort 90 videos\Test 115.szv,86.2,30.0,18.939,7.471,0.22,0.249,0.02,0.13,0.626,0.537,53.86,16.11,0.055,,41.54,2019-03-06 10:05:00,116,AQ (Day3),2,03/06/2019,10:08,am,Ali,Cohort 90 videos\Test 116.szv,13.5,16.0,3.294,3.738,0.244,0.234,0.248,0.172,0.754,0.746,9.91,11.66,0.234,0.152,10.97,2019-03-06 10:08:00,117,AQ (Day3),3,03/06/2019,10:10,am,Ali,Cohort 90 videos\Test 117.szv,34.8,30.0,7.332,6.146,0.211,0.205,0.035,0.152,0.523,0.492,18.04,14.75,0.018,,18.13,2019-03-06 10:10:00,172,AQ (Day4),1,03/07/2019,10:04,am,Ali,Cohort 90 videos\Test 172.szv,9.6,10.3,2.327,2.427,0.243,0.236,0.105,0.098,0.402,0.385,3.72,3.82,0.061,0.064,3.76,2019-03-07 10:04:00,173,AQ (Day4),2,03/07/2019,10:05,am,Ali,Cohort 90 videos\Test 173.szv,21.6,24.2,5.388,6.046,0.249,0.25,0.178,0.108,0.656,0.661,13.96,15.79,0.166,0.098,15.06,2019-03-07 10:05:00,229,AQ (Day5),1,03/08/2019,09:58,am,Ali,Cohort 90 videos\Test 229.szv,,16.4,,2.668,,0.163,,0.361,,0.443,,7.11,,0.315,4.95,2019-03-08 09:58:00,230,AQ (Day5),2,03/08/2019,10:00,am,Ali,Cohort 90 videos\Test 230.szv,,12.8,,2.279,,0.177,,0.362,,0.541,,6.77,,0.356,4.89,2019-03-08 10:00:00,231,AQ (Day5),3,03/08/2019,10:01,am,Ali,Cohort 90 videos\Test 231.szv,,30.0,,6.012,,0.2,,0.069,,0.602,,18.07,,,20.31,2019-03-08 10:01:00,286,AQ (Day6),1,03/09/2019,10:35,am,Ali,Cohort 90 videos\Test 286.szv,,30.0,,6.418,,0.214,,0.07,,0.602,,18.07,,,,2019-03-09 10:35:00,287,AQ (Day6),2,03/09/2019,10:37,am,Ali,Cohort 90 videos\Test 287.szv,,19.2,,4.161,,0.217,,0.197,,0.606,,11.42,,0.174,10.18,2019-03-09 10:37:00,343,AQ (Day7),1,03/10/2019,12:14,pm,Ali,Cohort 90 videos\Test 343.szv,,30.0,,7.724,,0.257,,0.101,,0.706,,21.19,,,,2019-03-10 12:14:00,344,AQ (Day7),2,03/10/2019,12:17,pm,Ali,Cohort 90 videos\Test 344.szv,,26.2,,3.97,,0.152,,0.298,,0.513,,13.43,,,,2019-03-10 12:17:00,345,AQ (Day7),3,03/10/2019,12:18,pm,Ali,Cohort 90 videos\Test 345.szv,,30.0,,3.985,,0.133,,0.196,,0.616,,18.48,,,21.82,2019-03-10 12:18:00,397,AQ (Day8),1,03/11/2019,09:58,am,Ali,Cohort 90 videos\Test 397.szv,,14.8,,2.466,,0.167,,0.066,,0.289,,4.17,,0.034,4.15,2019-03-11 09:58:00,398,AQ (Day8),2,03/11/2019,09:59,am,Ali,Cohort 90 videos\Test 398.szv,,11.3,,1.795,,0.159,,0.493,,0.335,,3.67,,0.446,1.68,2019-03-11 09:59:00,1,Cue,1,03/12/2019,11:14,am,Ali,Cue 90 videos\Test 1.szv,16.7,2.345,0.14,0.432,0.519,8.54,0.392,5.81,2019-03-12 11:14:00,2,Cue,2,03/12/2019,11:16,am,Ali,Cue 90 videos\Test 2.szv,4.7,0.221,0.047,0.766,0.031,0.13,0.545,0.03,2019-03-12 11:16:00,3,Cue,3,03/12/2019,11:17,am,Ali,Cue 90 videos\Test 3.szv,3.0,0.296,0.098,0.822,0.192,0.58,,,2019-03-12 11:17:00,4,Cue,4,03/12/2019,11:18,am,Ali,Cue 90 videos\Test 4.szv,7.7,1.563,0.202,0.804,0.508,3.93,,,2019-03-12 11:18:00,5,Cue,5,03/12/2019,11:19,am,Ali,Cue 90 videos\Test 5.szv,22.6,4.793,0.212,0.266,0.748,16.93,,,2019-03-12 11:19:00,6,Cue,6,03/12/2019,11:20,am,Ali,Cue 90 videos\Test 6.szv,5.7,0.957,0.169,0.842,0.205,1.17,,,2019-03-12 11:20:00,60,Probe1 (Day2),1,03/05/2019,10:01,am,Ali,Cohort 90 videos\Test 60.szv,28.6,30,5.803,6.145,0.203,0.205,0.115,0.165,0.602,0.588,17.23,17.64,,,,2019-03-05 10:01:00,174,Probe2 (Day4),1,03/07/2019,10:08,am,Ali,Cohort 90 videos\Test 174.szv,26.6,30,5.213,5.699,0.196,0.19,0.16,0.115,0.558,0.572,14.84,17.16,,,,2019-03-07 10:08:00,288,Probe3 (Day6),1,03/09/2019,10:39,am,Ali,Cohort 90 videos\Test 288.szv,24.4,30,4.779,5.678,0.196,0.189,0.095,0.046,0.474,0.533,11.58,16.0,,,,2019-03-09 10:39:00,399,Probe4 (Day8),1,03/11/2019,10:00,am,Ali,Cohort 90 videos\Test 399.szv,26.3,30,4.52,5.179,0.172,0.173,0.017,0.121,0.416,0.413,9.43,10.89,,0.86,0.5,2019-03-11 10:00:00,Rapp,Rapp_WM_1,Long Evans,WT,M,no,6:30,18:30,Gall_SearchError,AnyMaze,Charles River,Single,184,high,5 days handling,1.26,1.43,1.43,no,0.0,120,300,85500,85620,172440,172620,172740,258780,258840,344820,344940,345000,433440,433560,525780,525960,526020,604020,604080,694980,695100,695160,695220,695280,695340,85800,259020,433680,604140
