TMQUADB,TMQUADD,TIMEINN,TIMEMID,TIMEOUT,ANCROSB,ANCROSD,GROUP,NUMBER,COND,AGE,SLGROUP,YEAR,BLOCK,BSPEED,BSPEEDTT,BSPEEDFS,TTCUMDS,TTCUMDSO,TTAVDS,TTAVDSO,TTPATH,TTLAT,TAVDS08,TAVDS10,TAVDS20,TAVDS30,TAVDSO30,TAVDS08A,TAVDS10A,TAVDS20A,TAVDS30A
40,8,12,11,77,1,0,a11,7,TT,O,,2010,0,20.544535368,20.544535368,20.544535368,6561.8,9043.9,74.565909091,102.77159091,1963,90.1,57.95,74.4,73.5,78.82,87.567857143,57.233333333,74.4,74.988888889,80.157142857
43,30,4,19,77,0,1,a11,8,TT,O,,2010,0,20.589152926,20.589152926,20.589152926,7465.3,8117.5,84.832954545,92.244318182,1609,90.1,50.5875,117.7,87.525,98.526666667,79.082142857,47.583333333,117.7,90.627777778,101.30714286
24,21,6,12,82,2,0,a11,12,TT,O,,2010,0,21.507752976,21.507752976,21.507752976,7952,8351.4,90.363636364,94.902272727,1925,90.1,73.2125,81.69,85.265,94.553333333,86.735714286,73.2125,81.69,87.427777778,96.607142857
19,24,17,12,71,0,6,a11,18,TT,O,,2010,0,17.145394007,17.145394007,17.145394007,8045.7,7386.4,91.428409091,83.936363636,1996,90.1,59.9375,67.98,83.045,82.98,80.728571429,59.9375,67.98,88.011111111,86.167857143
29,28,8,26,66,0,1,a11,29,TT,O,,2010,0,17.523925338,17.523925338,17.523925338,7361,7923.8,83.647727273,90.043181818,1688,90.1,42.2,60.7,75.83,85.916666667,76.567857143,42.2,60.7,76.477777778,87.053571429
21,20,9,18,73,0,0,a11,50,TT,O,,2010,0,20.697082072,20.697082072,20.697082072,8106.7,8038.3,92.121590909,91.344318182,1791,90.1,67.525,76.73,89.65,98.236666667,81.796428571,67.525,76.73,93.388888889,101.25357143
25,26,6,17,77,1,1,a11,65,TT,O,,2010,0,22.132085592,22.132085592,22.132085592,8104,8011,91.056179775,90.011235955,1909,90.1,38.875,89.91,90.35,81.796666667,93.620689655,38.875,89.91,91.852631579,82.486206897
21,18,0,3,97,0,0,a11,99,TT,O,,2010,0,20.797526168,20.797526168,20.797526168,8421.7,8646.4,95.701136364,98.254545455,2016,90.1,70.025,119.68,110.81,99.886666667,90.278571429,70.025,119.68,115.6,102.18571429
0,18,27,25,48,0,0,a11,7,TT,O,,2010,1,20.622624789,20.544535368,21.013071895,4734.36,6052.52,74.643654547,97.943231455,1364.6,66.5,74.975,94.69,90.645,91.093333333,75.869230769,73.071428571,94.69,87.075,88.965384615
37,23,19,57,24,2,0,a11,8,TT,O,,2010,1,21.283310499,20.589152926,24.754098361,4200.3,5042.74,68.166818182,98.951337286,1139.8,57.38,29.85,101.13,73.89,69.976666667,86.703846154,26.9,101.13,73.29375,69.007692308
48,1,15,55,30,0,0,a11,12,TT,O,,2010,1,21.453182125,21.507752976,21.180327869,6597.74,7281.92,81.871737277,91.053406917,1798,83.46,34.375,58.03,61.305,54.72,109.37307692,34.375,58.03,53.2,48.719230769
28,6,0,0,100,0,0,a11,18,TT,O,,2010,1,15.682163851,17.145394007,8.3660130719,6998,9110.86,80.956829004,105.59919913,1544.8,90.1,47.5,109.65,116.175,94.573333333,116.39411765,47.5,103.42857143,103.42857143,72.805882353
