AGE,MULT08B1,MULT10B1,MULT20B1,MULT30B1,GROUP,NUMBER,SLGROUP,YEAR,TAV08B1,TAV10B1,TAV20B1,TAV30B1,TAV08AB1,TAV10AB1,TAV20AB1,TAV30AB1,MULT08B2,MULT10B2,MULT20B2,MULT30B2,TAV08B2,TAV10B2,TAV20B2,TAV30B2,TAV08AB2,TAV10AB2,TAV20AB2,TAV30AB2,MULT08B3,MULT10B3,MULT20B3,MULT30B3,TAV08B3,TAV10B3,TAV20B3,TAV30B3,TAV08AB3,TAV10AB3,TAV20AB3,TAV30AB3,MULT08B4,MULT10B4,MULT20B4,MULT30B4,TAV08B4,TAV10B4,TAV20B4,TAV30B4,TAV08AB4,TAV10AB4,TAV20AB4,TAV30AB4,IDX08B1,IDX08B2,IDX08B3,IDX08B4,IDX10B1,IDX10B2,IDX10B3,IDX10B4,IDX20B1,IDX20B2,IDX20B3,IDX20B4,IDX30B1,IDX30B2,IDX30B3,IDX30B4,IDX08AB1,IDX08AB2,IDX08AB3,IDX08AB4,IDX10AB1,IDX10AB2,IDX10AB3,IDX10AB4,IDX20AB1,IDX20AB2,IDX20AB3,IDX20AB4,IDX30AB1,IDX30AB2,IDX30AB3,IDX30AB4,IDX08_4,IDX10_4,IDX20_4,IDX30_4,IDX08_3,IDX10_3,IDX20_3,IDX30_3,IDX08A_4,IDX10A_4,IDX20A_4,IDX30A_4,IDX08A_3,IDX10A_3,IDX20A_3,IDX30A_3
O,1.00,1.00,1.00,1.00,1303,7,,2013,46.225,95.96,80.06,71.373333333,46.225,95.96,81.227777778,71.503571429,1.22,1.23,1.34,1.26,37.9125,42.18,56.465,55.046666667,37.9125,42.18,56.5,55.020689655,1.47,1.42,1.57,1.43,37.8375,42.9,57.5,53.306666667,37.8375,42.9,49.735294118,47.951851852,1.52,1.42,1.57,1.43,25.5625,47.08,38.545,35.15,25.5625,47.08,37.468421053,34.327586207,46.225,46.188195341,55.799332609,38.935172707,95.96,51.762086845,61.112524196,67.067077836,80.06,75.79466164,90.549840882,60.699888987,71.373333333,69.331767497,76.140632882,50.206539128,46.225,46.188195341,55.799332609,38.935172707,95.96,51.762086845,61.112524196,67.067077836,81.227777778,75.841643189,78.322138583,59.004514163,71.503571429,69.299049219,68.492077561,49.03184353,187.14770066,275.90168888,307.10439151,267.05227284,140.92270066,179.94168888,227.04439151,195.67893951,187.14770066,275.90168888,294.39607371,258.32654174,140.92270066,179.94168888,213.16829594,186.82297031
O,1.00,1.00,1.00,1.00,1303,11,,2013,40.3875,68.15,58.985,56.236666667,40.3875,68.15,59.427777778,56.325,1.22,1.23,1.34,1.26,32.575,35.37,41.455,44.16,32.575,35.37,38.333333333,42.346428571,1.47,1.42,1.57,1.43,21.6625,27.65,43.395,44.266666667,12.5,27.65,25.693333333,33.82,1.52,1.42,1.57,1.43,22,37.01,35.5,48.843333333,22,37.01,32.411111111,47.810714286,40.3875,39.685604042,31.945901358,33.508999494,68.15,43.405050064,39.388375152,52.722016795,58.985,55.646288821,68.337571218,55.90468437,56.236666667,55.619913758,63.228339462,69.765426064,40.3875,39.685604042,18.433872682,33.508999494,68.15,43.405050064,39.388375152,52.722016795,59.427777778,51.455982105,40.461343392,51.040364416,56.325,53.335704373,48.306832243,68.290483572,145.52800489,203.66544201,238.87354441,244.85034595,105.14050489,135.51544201,179.88854441,188.61367928,132.01597622,203.66544201,202.38546769,226.25802019,91.628476218,135.51544201,142.95768991,169.93302019
O,1.00,1.00,1.00,1.00,1303,16,,2013,44.725,55.1,59.83,80.036666667,44.725,55.1,59.326315789,80.403448276,1.22,1.23,1.34,1.26,50.5,95.78,75.37,69.203333333,50.5,95.78,76.021052632,69.417241379,1.47,1.42,1.57,1.43,46.15,68.08,67.23,78.366666667,36.38,68.08,62.017647059,76.322222222,1.52,1.42,1.57,1.43,43.8625,62.91,57.93,55.573333333,41.542857143,62.91,57.815789474,55.417241379,44.725,61.523346251,68.057857943,66.808567741,55.1,117.53847032,96.98229947,89.617456811,59.83,101.17140968,105.87244874,91.226996213,80.036666667,87.162215393,111.93511,79.378228578,44.725,61.523346251,53.649943054,63.275435408,55.1,117.53847032,96.98229947,89.617456811,59.326315789,102.04533714,97.6641404,91.047139779,80.403448276,87.431634484,109.01492564,79.155274472,241.11477193,359.2382266,358.10085464,358.51222063,196.38977193,304.1382266,298.27085464,278.47555397,223.17372471,359.2382266,350.08293311,356.00528288,178.44872471,304.1382266,290.75661732,275.6018346
O,1.00,1.00,1.00,1.00,1303,39,,2013,100.7375,120.24,113.905,113.02666667,105.9,120.24,118.91111111,116.18214286,1.22,1.23,1.34,1.26,35.6875,98.84,70.945,74.603333333,35.6875,98.84,72.122222222,75.621428571,1.47,1.42,1.57,1.43,36.0125,42.34,60.53,56.733333333,36.0125,42.34,42.873333333,45.38,1.52,1.42,1.57,1.43,23.65,28.99,30.86,38.42,22.816666667,28.99,27.072222222,36.525,100.7375,43.477513254,53.107987197,36.022174456,120.24,121.2936146,60.314784953,41.297251199,113.905,95.231599576,95.321423801,48.597705906,113.02666667,93.963563543,81.035115786,54.877247036,105.9,43.477513254,53.107987197,34.752894172,120.24,121.2936146,60.314784953,41.297251199,118.91111111,96.811820244,67.516061068,42.632789818,116.18214286,95.245863573,64.818570289,52.170521811,233.34517491,343.14565075,353.05572928,342.90259303,132.60767491,222.90565075,239.15072928,229.87592637,237.23839462,343.14565075,325.87178224,328.41709853,131.33839462,222.90565075,206.96067113,212.23495567
O,1.00,1.00,1.00,1.00,1303,43,,2013,35.825,50.56,53.56,62.246666667,35.825,50.56,52.636842105,61.94137931,1.22,1.23,1.34,1.26,50.8125,54.91,61.91,68.486666667,50.8125,54.91,62.031578947,68.793103448,1.47,1.42,1.57,1.43,22.5125,36.84,44.89,39.493333333,22.5125,36.84,35.570588235,33.025925926,1.52,1.42,1.57,1.43,30.575,48.34,40.625,44.373333333,30.575,48.34,39.942105263,44.055172414,35.825,61.904060027,33.199404701,46.569893615,50.56,67.38397792,52.479845953,68.861991134,53.56,83.103648315,70.691867081,63.975431058,62.246666667,86.259567336,56.410343821,63.380696906,35.825,61.904060027,33.199404701,46.569893615,50.56,67.38397792,52.479845953,68.861991134,52.636842105,83.26684738,56.0158453,62.900022192,61.94137931,86.645527195,47.172615711,62.926251425,177.49835834,239.28581501,271.33094645,268.29727473,141.67335834,188.72581501,217.77094645,206.05060806,177.49835834,239.28581501,254.81955698,258.68577364,141.67335834,188.72581501,202.18271487,196.74439433
O,1.00,1.00,1.00,1.00,1303,47,,2013,35.9875,41.94,52.825,58.34,35.9875,41.94,52.326315789,58.203448276,1.22,1.23,1.34,1.26,35.45,58.68,49.36,53.753333333,35.45,58.68,48.610526316,53.413793103,1.47,1.42,1.57,1.43,32.55,74.01,65.61,60.593333333,23,74.01,55.44375,53.565384615,1.52,1.42,1.57,1.43,39.6625,61.21,52.455,54.923333333,39.6625,61.21,51.757894737,54.551724138,35.9875,43.188170784,48.001804464,60.41139511,41.94,72.010413847,105.42978825,87.195748393,52.825,66.257407218,103.3213054,82.605076582,58.34,67.702802631,86.548550809,78.4498004,35.9875,43.188170784,33.918325735,60.41139511,41.94,72.010413847,105.42978825,87.195748393,52.326315789,65.251366231,87.311699833,81.507289266,58.203448276,67.275148684,76.510172934,77.919012019,187.58887036,306.57595049,305.00878919,291.04115384,151.60137036,264.63595049,252.18378919,232.70115384,173.50539163,306.57595049,286.39667112,279.90778191,137.51789163,264.63595049,234.07035533,221.70433364
O,1.00,1.00,1.00,1.00,1303,53,,2013,40.1375,48.65,55.41,57.143333333,40.1375,48.65,55.173684211,57.048275862,1.22,1.23,1.34,1.26,33.0125,54.58,47.335,54.67,33.0125,54.58,46.068421053,54.093103448,1.47,1.42,1.57,1.43,55.925,61.35,67.97,66.503333333,46.66,61.35,59.770588235,61.177777778,1.52,1.42,1.57,1.43,21.725,38.44,33.33,37.263333333,21.725,38.44,32.105263158,36.596551724,40.1375,40.218603329,82.47314638,33.090137,48.65,66.97901138,87.395183204,54.759100935,55.41,63.539189033,107.03778582,52.487412114,57.143333333,68.857352472,94.990105467,53.225120997,40.1375,40.218603329,68.809959948,33.090137,48.65,66.97901138,87.395183204,54.759100935,55.173684211,61.839022155,94.125517463,50.558721224,57.048275862,68.130746121,87.38334264,52.272722791,195.91938671,257.78329552,278.47438697,274.21591227,155.78188671,209.13329552,223.06438697,217.07257894,182.25620028,257.78329552,261.69694505,264.83508741,142.11870028,209.13329552,206.52326084,207.78681155
O,1.00,1.00,1.00,1.00,1303,60,,2013,60.4125,70.82,71.13,73.426666667,61.371428571,70.82,72.047368421,74.106896552,1.22,1.23,1.34,1.26,42.6375,62.82,61.705,57.673333333,42.6375,62.82,60.711111111,56.746428571,1.47,1.42,1.57,1.43,42.5875,48.33,69.395,85.613333333,42.5875,48.33,56.666666667,81.22,1.52,1.42,1.57,1.43,44.7125,81.19,68.89,70.363333333,44.7125,81.19,69.036842105,70.510344828,60.4125,51.944587639,62.804204228,68.103233631,70.82,77.090903168,68.84774579,115.65794498,71.13,82.828470672,109.2818471,108.48658328,73.426666667,72.640077584,122.28589388,100.50354049,61.371428571,51.944587639,62.804204228,68.103233631,70.82,77.090903168,68.84774579,115.65794498,72.047368421,81.494343832,89.237524347,108.71782726,74.106896552,71.472632772,116.01067164,100.71352451,243.2645255,332.41659393,371.72690104,368.85617862,182.8520255,261.59659393,300.59690104,295.42951196,244.22345407,332.41659393,351.49706386,362.30372547,182.8520255,261.59659393,279.44969544,288.19682892
O,1.00,1.00,1.00,1.00,1303,85,,2013,36.25,73.74,55.975,70.783333333,36.25,73.74,56.347368421,71.537931034,1.22,1.23,1.34,1.26,42.1375,59.31,53.52,60.866666667,42.1375,59.31,53.231578947,60.931034483,1.47,1.42,1.57,1.43,35.075,82.41,67.25,57.266666667,26.94,82.41,65.494117647,55.051851852,1.52,1.42,1.57,1.43,32.675,86.83,61.85,55.373333333,30.3,86.83,62.761111111,55.496428571,36.25,51.335445597,51.725446746,49.76847993,73.74,72.783531787,117.3958769,123.69231879,55.975,71.841499884,105.90394434,97.400133192,70.783333333,76.662109392,81.796903009,79.092558369,36.25,51.335445597,39.728682405,46.151031121,73.74,72.783531787,117.3958769,123.69231879,56.347368421,71.454343662,103.1388162,98.834932603,71.537931034,76.74318123,78.63336996,79.268381581,189.07937227,387.61172747,331.12057741,308.3349041,152.82937227,313.87172747,275.14557741,237.55157077,173.46515912,387.61172747,329.77546089,306.18286381,137.21515912,313.87172747,273.42809247,234.64493277
O,1.00,1.00,1.00,1.00,1303,97,,2013,20.325,26.28,40.285,35.936666667,20.325,26.28,39.221052632,35.089655172,1.22,1.23,1.34,1.26,27.95,79.06,57.35,47.263333333,27.95,79.06,56.715789474,46.5,1.47,1.42,1.57,1.43,36.125,59.08,72.18,64.636666667,36.125,59.08,65.629411765,59.674074074,1.52,1.42,1.57,1.43,37.9625,71.31,56.61,60.83,37.9625,71.31,57.010526316,61.237931034,20.325,34.051040153,53.273892052,57.822063331,26.28,97.020165623,84.161490198,101.58354546,40.285,76.982623662,113.66760895,89.148286823,35.936666667,59.528589762,92.323850189,86.886593889,20.325,34.051040153,53.273892052,57.822063331,26.28,97.020165623,84.161490198,101.58354546,39.221052632,76.131303866,103.35187465,89.779027591,35.089655172,58.567164623,85.235525888,87.469262607,165.47199554,309.04520129,320.08351944,274.67570051,145.14699554,282.76520129,279.79851944,238.73903384,165.47199554,309.04520129,308.48325874,266.36160829,145.14699554,282.76520129,269.26220611,231.27195312
