"TMQUADB","TMQUADD","TIMEINN","TIMEMID","TIMEOUT","ANCROSB","ANCROSD","GROUP","NUMBER","COND","AGE","SLGROUP","YEAR","BLOCK","BSPEED","BSPEEDTT","BSPEEDFS","TTCUMDS","TTCUMDSO","TTAVDS","TTAVDSO","TTPATH","TTLAT","TAVDS08","TAVDS10","TAVDS20","TAVDS30","TAVDSO30","TAVDS08A","TAVDS10A","TAVDS20A","TAVDS30A"
35,22,10,26,64,1,0,"2001",7,"TT","O","",2020,0,19.6104192909885,19.6104192909885,19.6104192909885,3488.1,4322.3,74.2148936170213,91.9638297872341,1143,49.7,50.225,95.6,74.81,77.27,81.3214285714286,49.2428571428571,95.6,75.4333333333333,77.8464285714286
16,30,11,22,67,2,1,"2001",15,"TT","O","",2020,0,24.0547278068904,24.0547278068904,24.0547278068904,8118.1,6786.6,91.214606741573,76.2539325842696,2206,90.1,59.45,75.91,88.57,93.4866666666667,87.0034482758621,59.45,75.91,89.9947368421053,94.5896551724138
51,2,17,23,60,1,0,"2001",27,"TT","O","",2020,0,19.3473127292097,19.3473127292097,19.3473127292097,5024.3,9258.9,57.0943181818182,105.214772727273,1541,90.1,47.9,74.19,66.685,64.7366666666667,93.6678571428571,47.9,74.19,65.75,63.9964285714286
29,32,11,22,67,0,2,"2001",29,"TT","O","",2020,0,23.2964586696506,23.2964586696506,23.2964586696506,7427.8,7570.5,83.4584269662921,85.061797752809,2345,90.1,53.6625,108.4,84.27,74.7366666666667,97.8172413793103,51.7,108.4,84.978947368421,74.8724137931034
29,26,8,14,78,0,1,"2001",37,"TT","O","",2020,0,20.3837690573408,20.3837690573408,20.3837690573408,7344.40000000001,7770.6,83.459090909091,88.3022727272727,2090,90.1,55.425,103.94,81.25,77.1933333333333,87.05,55.425,103.94,82.7555555555556,77.8714285714286
20,29,13,12,75,1,0,"2001",46,"TT","O","",2020,0,18.7148100345757,18.7148100345757,18.7148100345757,7617,7416.2,86.5568181818182,84.275,2390,90.1,58.4625,82.52,76.695,87.64,73.3107142857143,55.6166666666667,82.52,77.7722222222222,89.1142857142857
25,25,17,19,64,0,2,"2001",47,"TT","O","",2020,0,19.6147726305229,19.6147726305229,19.6147726305229,7246.3,7204.6,82.3443181818182,81.8704545454546,2040,90.1,35.3375,72.93,61.61,76.4233333333333,82.5142857142857,35.3375,72.93,61.6888888888889,77.5321428571429
23,21,6,16,78,0,1,"2001",48,"TT","O","",2020,0,19.7635394555085,19.7635394555085,19.7635394555085,7494.6,8072.6,85.1659090909091,91.7340909090909,2055,90.1,54.7125,110.13,83.63,80.26,98.5,51.6166666666667,110.13,85.7833333333333,81.4035714285714
15,35,11,25,64,1,2,"2001",61,"TT","O","",2020,0,17.5286430769579,17.5286430769579,17.5286430769579,6676.8,5541.7,91.4630136986301,75.913698630137,1801,75.1,59.2,89.37,87.515,87.7933333333333,83.0607142857143,59.2,89.37,89.5055555555556,89.0928571428571
28,22,8,17,75,1,0,"2001",76,"TT","O","",2020,0,21.6084113559823,21.6084113559823,21.6084113559823,7211.4,7918.3,81.9477272727273,89.9806818181818,2281,90.1,51.8875,65.25,62.24,60.7633333333333,111.525,51.8875,65.25,61.7388888888889,60.3357142857143
