AnyMaze_#:,animal,Tail_Marking:,Experiment:,Cohort:,Strain:,Genotype:,Sex:,Date_Received:,Age_mo:,Weight_g:,Housing:,Subsequent_Measures:,AnyMaze_File:,Notes:,dob,watermaze_date,test_s_1,trial_num_s_1,date_s_1,time_s_1,timeofday_s_1,user_s_1,video_id_s_1,ttr_duration_s_1,cipl_duration_s_1,ttr_dist_s_1,cipl_dist_s_1,ttr_mean_speed_s_1,cipl_mean_speed_s_1,ttr_path_efficiency_s_1,cipl_path_efficiency_s_1,ttr_platform_mean_dist_s_1,cipl_platform_mean_dist_s_1,ttr_cum_dist_s_1,cipl_cum_dist_s_1,ttr_path_efficiency_entry_s_1,cipl_path_efficiency_entry_s_1,cipl_cipl_s_1,ttr_avg_speed_s_1,cipl_avg_speed_s_1,datetime_trial_s_1,test_s_2,trial_num_s_2,date_s_2,time_s_2,timeofday_s_2,user_s_2,video_id_s_2,ttr_duration_s_2,cipl_duration_s_2,ttr_dist_s_2,cipl_dist_s_2,ttr_mean_speed_s_2,cipl_mean_speed_s_2,ttr_path_efficiency_s_2,cipl_path_efficiency_s_2,ttr_platform_mean_dist_s_2,cipl_platform_mean_dist_s_2,ttr_cum_dist_s_2,cipl_cum_dist_s_2,ttr_path_efficiency_entry_s_2,cipl_path_efficiency_entry_s_2,cipl_cipl_s_2,ttr_avg_speed_s_2,cipl_avg_speed_s_2,datetime_trial_s_2,test_s_3,trial_num_s_3,date_s_3,time_s_3,timeofday_s_3,user_s_3,video_id_s_3,ttr_duration_s_3,cipl_duration_s_3,ttr_dist_s_3,cipl_dist_s_3,ttr_mean_speed_s_3,cipl_mean_speed_s_3,ttr_path_efficiency_s_3,cipl_path_efficiency_s_3,ttr_platform_mean_dist_s_3,cipl_platform_mean_dist_s_3,ttr_cum_dist_s_3,cipl_cum_dist_s_3,ttr_path_efficiency_entry_s_3,cipl_path_efficiency_entry_s_3,cipl_cipl_s_3,ttr_avg_speed_s_3,cipl_avg_speed_s_3,datetime_trial_s_3,test_s_4,trial_num_s_4,date_s_4,time_s_4,timeofday_s_4,user_s_4,video_id_s_4,ttr_duration_s_4,cipl_duration_s_4,ttr_dist_s_4,cipl_dist_s_4,ttr_mean_speed_s_4,cipl_mean_speed_s_4,ttr_path_efficiency_s_4,cipl_path_efficiency_s_4,ttr_platform_mean_dist_s_4,cipl_platform_mean_dist_s_4,ttr_cum_dist_s_4,cipl_cum_dist_s_4,ttr_path_efficiency_entry_s_4,cipl_path_efficiency_entry_s_4,cipl_cipl_s_4,ttr_avg_speed_s_4,cipl_avg_speed_s_4,datetime_trial_s_4,test_s_5,trial_num_s_5,date_s_5,time_s_5,timeofday_s_5,user_s_5,video_id_s_5,ttr_duration_s_5,cipl_duration_s_5,ttr_dist_s_5,cipl_dist_s_5,ttr_mean_speed_s_5,cipl_mean_speed_s_5,ttr_path_efficiency_s_5,cipl_path_efficiency_s_5,ttr_platform_mean_dist_s_5,cipl_platform_mean_dist_s_5,ttr_cum_dist_s_5,cipl_cum_dist_s_5,ttr_path_efficiency_entry_s_5,cipl_path_efficiency_entry_s_5,cipl_cipl_s_5,ttr_avg_speed_s_5,cipl_avg_speed_s_5,datetime_trial_s_5,test_s_6,trial_num_s_6,date_s_6,time_s_6,timeofday_s_6,user_s_6,video_id_s_6,ttr_duration_s_6,cipl_duration_s_6,ttr_dist_s_6,cipl_dist_s_6,ttr_mean_speed_s_6,cipl_mean_speed_s_6,ttr_path_efficiency_s_6,cipl_path_efficiency_s_6,ttr_platform_mean_dist_s_6,cipl_platform_mean_dist_s_6,ttr_cum_dist_s_6,cipl_cum_dist_s_6,ttr_path_efficiency_entry_s_6,cipl_path_efficiency_entry_s_6,cipl_cipl_s_6,ttr_avg_speed_s_6,cipl_avg_speed_s_6,datetime_trial_s_6,test_s_7,trial_num_s_7,date_s_7,time_s_7,timeofday_s_7,user_s_7,video_id_s_7,ttr_duration_s_7,cipl_duration_s_7,ttr_dist_s_7,cipl_dist_s_7,ttr_mean_speed_s_7,cipl_mean_speed_s_7,ttr_path_efficiency_s_7,cipl_path_efficiency_s_7,ttr_platform_mean_dist_s_7,cipl_platform_mean_dist_s_7,ttr_cum_dist_s_7,cipl_cum_dist_s_7,ttr_path_efficiency_entry_s_7,cipl_path_efficiency_entry_s_7,cipl_cipl_s_7,ttr_avg_speed_s_7,cipl_avg_speed_s_7,datetime_trial_s_7,test_s_8,trial_num_s_8,date_s_8,time_s_8,timeofday_s_8,user_s_8,video_id_s_8,ttr_duration_s_8,cipl_duration_s_8,ttr_dist_s_8,cipl_dist_s_8,ttr_mean_speed_s_8,cipl_mean_speed_s_8,ttr_path_efficiency_s_8,cipl_path_efficiency_s_8,ttr_platform_mean_dist_s_8,cipl_platform_mean_dist_s_8,ttr_cum_dist_s_8,cipl_cum_dist_s_8,ttr_path_efficiency_entry_s_8,cipl_path_efficiency_entry_s_8,cipl_cipl_s_8,ttr_avg_speed_s_8,cipl_avg_speed_s_8,datetime_trial_s_8,test_s_9,trial_num_s_9,date_s_9,time_s_9,timeofday_s_9,user_s_9,video_id_s_9,ttr_duration_s_9,cipl_duration_s_9,ttr_dist_s_9,cipl_dist_s_9,ttr_mean_speed_s_9,cipl_mean_speed_s_9,ttr_path_efficiency_s_9,cipl_path_efficiency_s_9,ttr_platform_mean_dist_s_9,cipl_platform_mean_dist_s_9,ttr_cum_dist_s_9,cipl_cum_dist_s_9,ttr_path_efficiency_entry_s_9,cipl_path_efficiency_entry_s_9,cipl_cipl_s_9,ttr_avg_speed_s_9,cipl_avg_speed_s_9,datetime_trial_s_9,test_s_10,trial_num_s_10,date_s_10,time_s_10,timeofday_s_10,user_s_10,video_id_s_10,ttr_duration_s_10,cipl_duration_s_10,ttr_dist_s_10,cipl_dist_s_10,ttr_mean_speed_s_10,cipl_mean_speed_s_10,ttr_path_efficiency_s_10,cipl_path_efficiency_s_10,ttr_platform_mean_dist_s_10,cipl_platform_mean_dist_s_10,ttr_cum_dist_s_10,cipl_cum_dist_s_10,ttr_path_efficiency_entry_s_10,cipl_path_efficiency_entry_s_10,cipl_cipl_s_10,ttr_avg_speed_s_10,cipl_avg_speed_s_10,datetime_trial_s_10,test_s_11,trial_num_s_11,date_s_11,time_s_11,timeofday_s_11,user_s_11,video_id_s_11,ttr_duration_s_11,cipl_duration_s_11,ttr_dist_s_11,cipl_dist_s_11,ttr_mean_speed_s_11,cipl_mean_speed_s_11,ttr_path_efficiency_s_11,cipl_path_efficiency_s_11,ttr_platform_mean_dist_s_11,cipl_platform_mean_dist_s_11,ttr_cum_dist_s_11,cipl_cum_dist_s_11,ttr_path_efficiency_entry_s_11,cipl_path_efficiency_entry_s_11,cipl_cipl_s_11,ttr_avg_speed_s_11,cipl_avg_speed_s_11,datetime_trial_s_11,test_s_12,trial_num_s_12,date_s_12,time_s_12,timeofday_s_12,user_s_12,video_id_s_12,ttr_duration_s_12,cipl_duration_s_12,ttr_dist_s_12,cipl_dist_s_12,ttr_mean_speed_s_12,cipl_mean_speed_s_12,ttr_path_efficiency_s_12,cipl_path_efficiency_s_12,ttr_platform_mean_dist_s_12,cipl_platform_mean_dist_s_12,ttr_cum_dist_s_12,cipl_cum_dist_s_12,ttr_path_efficiency_entry_s_12,cipl_path_efficiency_entry_s_12,cipl_cipl_s_12,ttr_avg_speed_s_12,cipl_avg_speed_s_12,datetime_trial_s_12,test_s_13,trial_num_s_13,date_s_13,time_s_13,timeofday_s_13,user_s_13,video_id_s_13,ttr_duration_s_13,cipl_duration_s_13,ttr_dist_s_13,cipl_dist_s_13,ttr_mean_speed_s_13,cipl_mean_speed_s_13,ttr_path_efficiency_s_13,cipl_path_efficiency_s_13,ttr_platform_mean_dist_s_13,cipl_platform_mean_dist_s_13,ttr_cum_dist_s_13,cipl_cum_dist_s_13,ttr_path_efficiency_entry_s_13,cipl_path_efficiency_entry_s_13,cipl_cipl_s_13,ttr_avg_speed_s_13,cipl_avg_speed_s_13,datetime_trial_s_13,test_s_14,trial_num_s_14,date_s_14,time_s_14,timeofday_s_14,user_s_14,video_id_s_14,ttr_duration_s_14,cipl_duration_s_14,ttr_dist_s_14,cipl_dist_s_14,ttr_mean_speed_s_14,cipl_mean_speed_s_14,ttr_path_efficiency_s_14,cipl_path_efficiency_s_14,ttr_platform_mean_dist_s_14,cipl_platform_mean_dist_s_14,ttr_cum_dist_s_14,cipl_cum_dist_s_14,ttr_path_efficiency_entry_s_14,cipl_path_efficiency_entry_s_14,cipl_cipl_s_14,ttr_avg_speed_s_14,cipl_avg_speed_s_14,datetime_trial_s_14,test_s_15,trial_num_s_15,date_s_15,time_s_15,timeofday_s_15,user_s_15,video_id_s_15,ttr_duration_s_15,cipl_duration_s_15,ttr_dist_s_15,cipl_dist_s_15,ttr_mean_speed_s_15,cipl_mean_speed_s_15,ttr_path_efficiency_s_15,cipl_path_efficiency_s_15,ttr_platform_mean_dist_s_15,cipl_platform_mean_dist_s_15,ttr_cum_dist_s_15,cipl_cum_dist_s_15,ttr_path_efficiency_entry_s_15,cipl_path_efficiency_entry_s_15,cipl_cipl_s_15,ttr_avg_speed_s_15,cipl_avg_speed_s_15,datetime_trial_s_15,test_s_16,trial_num_s_16,date_s_16,time_s_16,timeofday_s_16,user_s_16,video_id_s_16,ttr_duration_s_16,cipl_duration_s_16,ttr_dist_s_16,cipl_dist_s_16,ttr_mean_speed_s_16,cipl_mean_speed_s_16,ttr_path_efficiency_s_16,cipl_path_efficiency_s_16,ttr_platform_mean_dist_s_16,cipl_platform_mean_dist_s_16,ttr_cum_dist_s_16,cipl_cum_dist_s_16,ttr_path_efficiency_entry_s_16,cipl_path_efficiency_entry_s_16,cipl_cipl_s_16,ttr_avg_speed_s_16,cipl_avg_speed_s_16,datetime_trial_s_16,test_s_17,trial_num_s_17,date_s_17,time_s_17,timeofday_s_17,user_s_17,video_id_s_17,ttr_duration_s_17,cipl_duration_s_17,ttr_dist_s_17,cipl_dist_s_17,ttr_mean_speed_s_17,cipl_mean_speed_s_17,ttr_path_efficiency_s_17,cipl_path_efficiency_s_17,ttr_platform_mean_dist_s_17,cipl_platform_mean_dist_s_17,ttr_cum_dist_s_17,cipl_cum_dist_s_17,ttr_path_efficiency_entry_s_17,cipl_path_efficiency_entry_s_17,cipl_cipl_s_17,ttr_avg_speed_s_17,cipl_avg_speed_s_17,datetime_trial_s_17,test_s_18,trial_num_s_18,date_s_18,time_s_18,timeofday_s_18,user_s_18,video_id_s_18,ttr_duration_s_18,cipl_duration_s_18,ttr_dist_s_18,cipl_dist_s_18,ttr_mean_speed_s_18,cipl_mean_speed_s_18,ttr_path_efficiency_s_18,cipl_path_efficiency_s_18,ttr_platform_mean_dist_s_18,cipl_platform_mean_dist_s_18,ttr_cum_dist_s_18,cipl_cum_dist_s_18,ttr_path_efficiency_entry_s_18,cipl_path_efficiency_entry_s_18,cipl_cipl_s_18,ttr_avg_speed_s_18,cipl_avg_speed_s_18,datetime_trial_s_18,test_s_19,trial_num_s_19,date_s_19,time_s_19,timeofday_s_19,user_s_19,video_id_s_19,ttr_duration_s_19,cipl_duration_s_19,ttr_dist_s_19,cipl_dist_s_19,ttr_mean_speed_s_19,cipl_mean_speed_s_19,ttr_path_efficiency_s_19,cipl_path_efficiency_s_19,ttr_platform_mean_dist_s_19,cipl_platform_mean_dist_s_19,ttr_cum_dist_s_19,cipl_cum_dist_s_19,ttr_path_efficiency_entry_s_19,cipl_path_efficiency_entry_s_19,cipl_cipl_s_19,ttr_avg_speed_s_19,cipl_avg_speed_s_19,datetime_trial_s_19,test_s_20,trial_num_s_20,date_s_20,time_s_20,timeofday_s_20,user_s_20,video_id_s_20,ttr_duration_s_20,cipl_duration_s_20,ttr_dist_s_20,cipl_dist_s_20,ttr_mean_speed_s_20,cipl_mean_speed_s_20,ttr_path_efficiency_s_20,cipl_path_efficiency_s_20,ttr_platform_mean_dist_s_20,cipl_platform_mean_dist_s_20,ttr_cum_dist_s_20,cipl_cum_dist_s_20,ttr_path_efficiency_entry_s_20,cipl_path_efficiency_entry_s_20,cipl_cipl_s_20,ttr_avg_speed_s_20,cipl_avg_speed_s_20,datetime_trial_s_20,test_s_21,trial_num_s_21,date_s_21,time_s_21,timeofday_s_21,user_s_21,video_id_s_21,ttr_duration_s_21,cipl_duration_s_21,ttr_dist_s_21,cipl_dist_s_21,ttr_mean_speed_s_21,cipl_mean_speed_s_21,ttr_path_efficiency_s_21,cipl_path_efficiency_s_21,ttr_platform_mean_dist_s_21,cipl_platform_mean_dist_s_21,ttr_cum_dist_s_21,cipl_cum_dist_s_21,ttr_path_efficiency_entry_s_21,cipl_path_efficiency_entry_s_21,cipl_cipl_s_21,ttr_avg_speed_s_21,cipl_avg_speed_s_21,datetime_trial_s_21,test_s_22,trial_num_s_22,date_s_22,time_s_22,timeofday_s_22,user_s_22,video_id_s_22,ttr_duration_s_22,cipl_duration_s_22,ttr_dist_s_22,cipl_dist_s_22,ttr_mean_speed_s_22,cipl_mean_speed_s_22,ttr_path_efficiency_s_22,cipl_path_efficiency_s_22,ttr_platform_mean_dist_s_22,cipl_platform_mean_dist_s_22,ttr_cum_dist_s_22,cipl_cum_dist_s_22,ttr_path_efficiency_entry_s_22,cipl_path_efficiency_entry_s_22,cipl_cipl_s_22,ttr_avg_speed_s_22,cipl_avg_speed_s_22,datetime_trial_s_22,test_s_23,trial_num_s_23,date_s_23,time_s_23,timeofday_s_23,user_s_23,video_id_s_23,ttr_duration_s_23,cipl_duration_s_23,ttr_dist_s_23,cipl_dist_s_23,ttr_mean_speed_s_23,cipl_mean_speed_s_23,ttr_path_efficiency_s_23,cipl_path_efficiency_s_23,ttr_platform_mean_dist_s_23,cipl_platform_mean_dist_s_23,ttr_cum_dist_s_23,cipl_cum_dist_s_23,ttr_path_efficiency_entry_s_23,cipl_path_efficiency_entry_s_23,cipl_cipl_s_23,ttr_avg_speed_s_23,cipl_avg_speed_s_23,datetime_trial_s_23,test_s_24,trial_num_s_24,date_s_24,time_s_24,timeofday_s_24,user_s_24,video_id_s_24,ttr_duration_s_24,cipl_duration_s_24,ttr_dist_s_24,cipl_dist_s_24,ttr_mean_speed_s_24,cipl_mean_speed_s_24,ttr_path_efficiency_s_24,cipl_path_efficiency_s_24,ttr_platform_mean_dist_s_24,cipl_platform_mean_dist_s_24,ttr_cum_dist_s_24,cipl_cum_dist_s_24,ttr_path_efficiency_entry_s_24,cipl_path_efficiency_entry_s_24,cipl_cipl_s_24,ttr_avg_speed_s_24,cipl_avg_speed_s_24,datetime_trial_s_24,test_p_1,trial_num_p_1,date_p_1,time_p_1,timeofday_p_1,user_p_1,video_id_p_1,ttr_duration_p_1,cipl_duration_p_1,ttr_dist_p_1,cipl_dist_p_1,ttr_mean_speed_p_1,cipl_mean_speed_p_1,ttr_path_efficiency_p_1,cipl_path_efficiency_p_1,ttr_q1_time_p_1,cipl_q1_time_p_1,ttr_q2_time_p_1,cipl_q2_time_p_1,ttr_q3_time_p_1,cipl_q3_time_p_1,ttr_q3_time_p_1,cipl_q4_time_p_1,ttr_platform_entries_30s_p_1,cipl_platform_entries_p_1,ttr_platform_mean_dist_p_1,cipl_platform_mean_dist_p_1,ttr_cum_dist_p_1,cipl_cum_dist_p_1,ttr_path_efficieny_entry_p_1,cipl_path_efficieny_entry_p_1,cipl_cipl_p_1,ttr_percent_time_goal_30s_p_1,cipl_percent_time_goal_30s_p_1,ttr_percent_time_goal_60s_p_1,cipl_percent_time_goal_60s_p_1,datetime_trial_p_1,pi_name,protocol_id,lights_on,lights_off,index_calc_type,tracking_system,pool_diam,rat_source,cumulative_time_s1,cumulative_time_s2,cumulative_time_s3,cumulative_time_s4,cumulative_time_s5,cumulative_time_s6,cumulative_time_s7,cumulative_time_s8,cumulative_time_s9,cumulative_time_s10,cumulative_time_s11,cumulative_time_s12,cumulative_time_s13,cumulative_time_s14,cumulative_time_s15,cumulative_time_s16,cumulative_time_s17,cumulative_time_s18,cumulative_time_s19,cumulative_time_s20,cumulative_time_s21,cumulative_time_s22,cumulative_time_s23,cumulative_time_s24,cumulative_time_p1
1,10484.CB,1 Purple,Cognitive Aptitude Study,13,F344,WT,M,6/28/2017,24.7,423,single,y,CAS13_Old_Purple_07.10.17.szd,Slight wheezing,2015-07-01,2017-07-10,1,1,07/10/2017,10:42,am,"mzempare, ncarey",CAS13_Old_Purple_07.10.17 videos\Test 1.szv,55.8,60.0,15.565,16.509,0.279,0.275,0.092,0.07,0.694,0.698,38.74,41.88,,,39.81,0.2453,0.251,2017-07-10 10:42:00,2,2,07/10/2017,10:44,am,"mzempare, ncarey",CAS13_Old_Purple_07.10.17 videos\Test 2.szv,55.7,60.0,26.89,30.237,0.483,0.504,0.021,0.027,0.59,0.607,32.83,36.39,,,34.97,0.2453,0.251,2017-07-10 10:44:00,21,3,07/10/2017,12:36,pm,"mzempare, ncarey",CAS13_Old_Purple_07.10.17 videos\Test 21.szv,3.0,5.8,0.435,1.077,0.145,0.186,0.933,0.671,0.275,0.393,0.83,2.28,,,0.88,0.2453,0.251,2017-07-10 12:36:00,22,4,07/10/2017,12:36,pm,"mzempare, ncarey",CAS13_Old_Purple_07.10.17 videos\Test 22.szv,6.8,11.0,1.398,2.061,0.206,0.187,0.868,0.563,0.719,0.877,4.89,9.65,,,6.59,0.2453,0.251,2017-07-10 12:36:00,41,5,07/10/2017,14:05,pm,"mzempare, ncarey",CAS13_Old_Purple_07.10.17 videos\Test 41.szv,56.9,60.0,10.27,10.732,0.181,0.179,0.051,0.08,0.714,0.721,40.6,43.27,,,41.51,0.2453,0.251,2017-07-10 14:05:00,42,6,07/10/2017,14:07,pm,"mzempare, ncarey",CAS13_Old_Purple_07.10.17 videos\Test 42.szv,58.4,60.0,10.409,10.482,0.178,0.175,0.142,0.137,0.733,0.725,42.8,43.51,,,43.05,0.2453,0.251,2017-07-10 14:07:00,61,7,07/11/2017,10:18,am,"mzempare, ncarey",CAS13_Old_Purple_07.10.17 videos\Test 61.szv,54.8,60.0,11.766,12.898,0.215,0.215,0.138,0.09,0.738,0.746,40.45,44.75,,,42.04,0.1998,0.2007,2017-07-11 10:18:00,62,8,07/11/2017,10:21,am,"mzempare, ncarey",CAS13_Old_Purple_07.10.17 videos\Test 62.szv,55.6,60.0,11.325,12.306,0.204,0.205,0.044,0.106,0.641,0.669,35.64,40.14,,,38.29,0.1998,0.2007,2017-07-11 10:21:00,81,9,07/11/2017,11:35,am,"mzempare, ncarey",CAS13_Old_Purple_07.10.17 videos\Test 81.szv,56.3,60.0,12.545,13.527,0.223,0.225,0.105,0.119,0.746,0.732,41.98,43.92,,,42.71,0.1998,0.2007,2017-07-11 11:35:00,82,10,07/11/2017,11:37,am,"mzempare, ncarey",CAS13_Old_Purple_07.10.17 videos\Test 82.szv,49.4,54.2,8.812,9.964,0.178,0.184,0.05,0.105,0.663,0.664,32.77,35.98,,,33.44,0.1998,0.2007,2017-07-11 11:37:00,101,11,07/11/2017,12:45,pm,"mzempare, ncarey",CAS13_Old_Purple_07.10.17 videos\Test 101.szv,54.3,60.0,10.889,12.242,0.201,0.204,0.075,0.065,0.615,0.636,33.41,38.13,,,34.93,0.1998,0.2007,2017-07-11 12:45:00,102,12,07/11/2017,12:47,pm,"mzempare, ncarey",CAS13_Old_Purple_07.10.17 videos\Test 102.szv,29.9,35.1,5.309,5.991,0.178,0.171,0.214,0.201,0.549,0.628,16.38,22.01,0.19,0.176,18.73,0.1998,0.2007,2017-07-11 12:47:00,121,13,07/12/2017,09:57,am,"mzempare, ncarey",CAS13_Old_Purple_07.10.17 videos\Test 121.szv,0.2,3.6,0.029,1.002,0.18,0.282,1.0,0.89,0.006,0.343,0.0,1.18,,0.795,0.07,0.2077,0.2267,2017-07-12 09:57:00,122,14,07/12/2017,09:57,am,"mzempare, ncarey",CAS13_Old_Purple_07.10.17 videos\Test 122.szv,55.4,60.0,12.166,13.447,0.22,0.224,0.077,0.025,0.532,0.547,29.48,32.84,,,30.42,0.2077,0.2267,2017-07-12 09:57:00,141,15,07/12/2017,11:08,am,"mzempare, ncarey",CAS13_Old_Purple_07.10.17 videos\Test 141.szv,57.7,60.0,13.737,14.198,0.238,0.237,0.013,0.033,0.716,0.709,41.28,42.54,,,41.97,0.2077,0.2267,2017-07-12 11:08:00,142,16,07/12/2017,11:10,am,"mzempare, ncarey",CAS13_Old_Purple_07.10.17 videos\Test 142.szv,44.9,49.5,9.205,10.362,0.205,0.209,0.033,0.105,0.701,0.702,31.5,34.74,,,32.11,0.2077,0.2267,2017-07-12 11:10:00,161,17,07/12/2017,12:09,pm,"mzempare, ncarey",CAS13_Old_Purple_07.10.17 videos\Test 161.szv,57.8,60.0,11.623,12.011,0.201,0.2,0.09,0.067,0.614,0.615,35.47,36.9,,,36.27,0.2077,0.2267,2017-07-12 12:09:00,162,18,07/12/2017,12:11,pm,"mzempare, ncarey",CAS13_Old_Purple_07.10.17 videos\Test 162.szv,36.4,41.2,7.352,8.549,0.202,0.208,0.152,0.132,0.536,0.607,19.45,24.94,0.137,0.128,22.0,0.2077,0.2267,2017-07-12 12:11:00,181,19,07/13/2017,09:48,am,"mzempare, ncarey",CAS13_Old_Purple_07.10.17 videos\Test 181.szv,43.2,47.2,9.067,10.061,0.21,0.213,0.143,0.109,0.721,0.752,31.16,35.48,,,33.42,0.2162,0.2275,2017-07-13 09:48:00,182,20,07/13/2017,09:49,am,"mzempare, ncarey",CAS13_Old_Purple_07.10.17 videos\Test 182.szv,3.4,8.1,0.579,1.537,0.171,0.19,0.661,0.811,0.088,0.428,0.29,3.41,0.437,0.72,0.2,0.2162,0.2275,2017-07-13 09:49:00,201,21,07/13/2017,10:44,am,"mzempare, ncarey",CAS13_Old_Purple_07.10.17 videos\Test 201.szv,10.7,11.9,2.727,2.979,0.255,0.25,0.053,0.113,0.521,0.489,5.57,5.82,,,5.64,0.2162,0.2275,2017-07-13 10:44:00,202,22,07/13/2017,10:44,am,"mzempare, ncarey",CAS13_Old_Purple_07.10.17 videos\Test 202.szv,0.1,5.3,0.03,1.429,0.301,0.27,1.0,0.85,0.009,0.672,0.0,3.56,,,0.89,0.2162,0.2275,2017-07-13 10:44:00,221,23,07/13/2017,11:35,am,"mzempare, ncarey",CAS13_Old_Purple_07.10.17 videos\Test 221.szv,56.3,60.0,12.39,13.41,0.22,0.224,0.04,0.095,0.731,0.749,41.13,44.95,,,43.21,0.2162,0.2275,2017-07-13 11:35:00,222,24,07/13/2017,11:36,am,"mzempare, ncarey",CAS13_Old_Purple_07.10.17 videos\Test 222.szv,0.3,3.7,0.042,0.807,0.14,0.218,1.0,0.987,0.025,0.404,0.01,1.49,,,0.11,0.2162,0.2275,2017-07-13 11:36:00,241,1,07/13/2017,12:27,pm,"mzempare, ncarey",CAS13_Old_Purple_07.10.17 videos\Test 241.szv,25.1,60,6.219,14.349,0.248,0.239,0.02,0.049,6.7,16.1,7.0,17.7,4.8,13.9,6.0,10.9,1,2,0.515,0.614,12.62,36.01,0.06,0.212,33.05,22,54,12,30,2017-07-13 12:27:00,Barnes,Barnes_WM_1,7:00,19:00,CIPL,ANYMaze,184,NIA,0.0,120,6840,6840,12180,12300,84960,85140,89580,89700,93780,93900,170100,170100,174360,174480,178020,178140,255960,256020,259320,259320,262380,262440,265500
