TMQUADB,TMQUADD,TIMEINN,TIMEMID,TIMEOUT,ANCROSB,ANCROSD,GROUP,NUMBER,COND,AGE,SLGROUP,YEAR,BLOCK,BSPEED,BSPEEDTT,BSPEEDFS,TTCUMDS,TTCUMDSO,TTAVDS,TTAVDSO,TTPATH,TTLAT,TAVDS08,TAVDS10,TAVDS20,TAVDS30,TAVDSO30,TAVDS08A,TAVDS10A,TAVDS20A,TAVDS30A
23,19,45,32,23,1,0,1502,9,TT,O,,2015,1,13.59181039,14.15382067,10.78175896,7106.2,6888.28,84.98323099,82.47707641,1274.4,90.04,33.3625,109.46,74.96,73.47333333,58.25,26.95,109.46,83.75625,78.65769231
44,17,25,51,24,0,2,1502,23,TT,O,,2015,1,24.30027939,24.28820411,24.36065574,4136.44,4877.18,72.69221659,78.62279489,1415.2,60.02,35.675,62.9,52.675,55.23666667,90.14827586,34.3,62.9,52.35263158,55.1137931
33,45,31,50,19,2,1,1502,30,TT,O,,2015,1,21.52733713,21.59097449,21.20915033,2533.88,2493.3,73.25383674,81.59748753,715.2,34.48,26.375,56.75,72.965,71.13,61.93571429,26.375,56.75,74.6,72.05
16,26,10,84,6,1,0,1502,34,TT,O,,2015,1,21.27342682,21.86035974,18.33876222,6841.28,6923.62,85.22458664,85.20212273,1833,84.68,38.25,57,73.405,75.31333333,70.12857143,38.25,57,74.39444444,76.08571429
49,18,60,34,6,2,1,1502,39,TT,O,,2015,1,16.87150539,15.8797934,21.83006536,6082.48,5087.58,88.746,77.02105714,1128,71.9,31.5625,37.25,47.535,42.67333333,75.17142857,31.5625,37.25,46.58888889,41.71785714
26,15,25,46,29,0,0,1502,46,TT,O,,2015,1,16.51654407,16.44730386,16.8627451,3196.6,2788.22,68.43071429,69.63666667,726.6,41.34,39.7625,94.41,75.72,64.81,81.64642857,39.7625,94.41,77.74444444,65.33214286
34,25,43,39,18,0,1,1502,49,TT,O,,2015,1,22.37569022,22.26912891,22.90849673,4050.52,4421.82,65.50777676,84.7076236,1321.6,57.76,40.7875,80.8,63.615,62.09666667,74.23448276,39.45714286,80.8,63.90526316,62.23448276
34,19,2,48,50,0,0,1502,56,TT,O,,2015,1,23.68761837,23.53841066,24.43365696,5384.86,5653.36,80.72503295,85.17662597,1527.6,69.06,49.4125,105.08,80.555,74.57,90.95517241,48.47142857,105.08,81.84736842,75.21034483
17,19,34,30,36,1,0,1502,57,TT,O,,2015,1,25.61091038,25.41283102,26.60130719,6984.6,6712.18,87.36767581,84.92071581,2079.4,82.78,47.2875,52,54.12,70.00666667,76.68275862,47.2875,52,54.28421053,70.66206897
30,19,3,47,50,0,0,1502,62,TT,O,,2015,1,24.11964942,24.76710871,20.88235294,6604.28,6597.62,86.23442568,85.10541662,1945.4,79.84,46.45,54.55,77.36,76.97,91.96071429,46.45,54.55,78.45555556,77.64642857
