TMQUADB,TMQUADD,TIMEINN,TIMEMID,TIMEOUT,ANCROSB,ANCROSD,GROUP,NUMBER,COND,AGE,SLGROUP,YEAR,BLOCK,BSPEED,BSPEEDTT,BSPEEDFS,TTCUMDS,TTCUMDSO,TTAVDS,TTAVDSO,TTPATH,TTLAT,TAVDS08,TAVDS10,TAVDS20,TAVDS30,TAVDSO30,TAVDS08A,TAVDS10A,TAVDS20A,TAVDS30A
19,28,7,7,86,0,0,810,3,TT,O,,2008,0,22.501664817,22.501664817,22.501664817,7670.3,7690.4,89.189534884,89.423255814,2068,90.1,60.75,115.9,99.795,89.486666667,93.8,58.15,115.9,100.1625,88.126923077
15,32,10,23,67,0,1,810,14,TT,O,,2008,0,23.044013483,23.044013483,23.044013483,7566.6,6930,87.98372093,80.581395349,1978,90.1,61.2125,112.43,98.67,92.53,82.026923077,55.26,112.43,91.55,87.203846154
32,18,7,5,88,0,0,810,28,TT,O,,2008,0,21.20754717,21.20754717,21.20754717,6714.8,8622.2,78.079069767,100.25813953,1997,90.1,61.5375,109.72,96.37,89.086666667,100.52307692,58.333333333,109.72,90.45,84.323076923
26,45,9,13,78,0,2,810,29,TT,O,,2008,0,25.428628634,25.428628634,25.428628634,7660.4,6820.6,89.074418605,79.309302326,2241,90.1,59.3125,86.45,95.405,101.47,73.153846154,59.3125,86.45,87.61875,97.611538462
23,37,2,11,87,1,2,810,34,TT,O,,2008,0,26.35460196,26.35460196,26.35460196,2761.7,2549.1,95.231034483,87.9,1036,32.9,70.0625,77.93,98.77,101.19333333,85.314814815,70.0625,77.93,95.705882353,99.533333333
35,26,1,17,82,1,0,810,36,TT,O,,2008,0,21.550840211,21.550840211,21.550840211,3007.5,3879.1,77.115384615,99.464102564,1009,43.5,63.35,85.19,95.63,98.236666667,89.834615385,63.35,85.19,88.89375,94.492307692
23,28,10,20,70,0,0,810,43,TT,O,,2008,0,25.460522614,25.460522614,25.460522614,7080.2,7642.6,82.327906977,88.86744186,2279,90.1,35.3125,42.51,73.965,80.86,84.311538462,35.3125,42.51,62.21875,74.692307692
19,40,3,9,88,0,0,810,44,TT,O,,2008,0,20.285951337,20.285951337,20.285951337,8395.7,6941.9,95.405681818,78.885227273,1794,90.1,59.0875,89.42,94.43,95.26,83.560714286,59.0875,89.42,97.944444444,97.578571429
17,23,7,29,64,0,0,810,55,TT,O,,2008,0,22.114698417,22.114698417,22.114698417,7559.6,7690.9,84.939325843,86.414606742,2220,90.1,48.1125,113.8,82.755,75.616666667,94.2,47.714285714,113.8,83.663157895,75.965517241
20,43,13,37,50,0,1,810,56,TT,O,,2008,0,21.095876886,21.095876886,21.095876886,7619.7,6461,86.5875,73.420454545,2005,90.1,30.125,64.3,78.76,80.63,71.853571429,30.125,64.3,80.222222222,81.703571429
24,31,6,28,66,0,3,810,60,TT,O,,2008,0,24.996436708,24.996436708,24.996436708,7780.2,7377.1,87.417977528,82.888764045,2605,90.1,60.8125,74.28,78.065,80.45,85.2,60.8125,74.28,78.815789474,81.024137931
31,20,5,26,69,2,1,810,66,TT,O,,2008,0,26.135585118,26.135585118,26.135585118,5566.5,6746.6,78.401408451,95.022535211,2002,72.5,56.2875,88.73,77.615,78.406666667,100.66206897,55.5,88.73,78.447368421,78.979310345
21,27,8,19,73,0,1,810,67,TT,O,,2008,0,22.227749869,22.227749869,22.227749869,7627.9,7789,85.706741573,87.516853933,2283,90.1,34.5375,88.75,67.415,71.943333333,84.35862069,34.5375,88.75,67.852631579,72.386206897
37,32,7,14,79,1,0,810,79,TT,O,,2008,0,25.371579029,25.371579029,25.371579029,2690.1,2969,81.518181818,89.96969697,1169,34.3,68.425,80.67,88.06,86.61,84.982758621,68.425,80.67,89.663157895,87.610344828
22,24,7,26,67,0,0,810,83,TT,O,,2008,0,23.271646083,23.271646083,23.271646083,7747.9,7523.7,87.05505618,84.535955056,2257,90.1,63.45,74.64,75.12,84.823333333,84.393103448,63.45,74.64,76.3,85.931034483
23,28,6,13,81,1,0,810,86,TT,O,,2008,0,24.566037736,24.566037736,24.566037736,7879.9,7806.7,88.538202247,87.715730337,2426,90.1,29.2625,95.58,64.75,70.883333333,102.11034483,29.2625,95.58,65.442105263,71.548275862
18,45,10,27,63,0,0,810,89,TT,O,,2008,0,25.295490391,25.295490391,25.295490391,8174.5,6421.2,91.848314607,72.148314607,2235,90.1,51.1625,107.52,81.83,79.153333333,87.413793103,49.685714286,107.52,82.9,79.762068966
17,35,15,63,22,0,3,810,3,TT,O,,2008,1,22.357051835,22.501664817,21.633986928,7482.82,7475.08,85.798411288,85.732132218,2027.4,90.1,46.4125,52.9,72.73,80.093333333,68.132142857,46.4125,52.9,73.772222222,81.289285714
31,24,20,32,48,0,2,810,9,TT,O,,2008,1,18.948932051,18.972484695,18.831168831,3653.1,3654.18,78.719843725,75.460951672,995.6,51.02,41.0125,103.81,75.395,78.46,78.560714286,35.116666667,103.81,77.072222222,79.757142857
39,18,44,34,22,0,0,810,14,TT,O,,2008,1,23.168486181,23.044013483,23.790849673,3739.66,4324.18,68.827286822,86.936294574,1247.2,53.96,36.975,43.85,56.285,57.54,83.793103448,36.975,43.85,56.631578947,57.810344828
72,3,15,43,42,0,0,810,19,TT,O,,2008,1,19.343826041,19.977297131,16.176470588,6136.74,6322.86,85.589031945,82.069654517,1551.8,77,28.8,48.21,42.87,39.96,115.20714286,28.8,48.21,41.555555556,38.907142857
26,40,9,47,44,1,1,810,28,TT,O,,2008,1,21.28767459,21.20754717,21.688311688,5592.7,5890.96,64.334825581,67.744053911,1514,73.14,57.7875,114.36,91.215,86.11,67.775,63.566666667,114.36,96.855555556,89.371428571
40,16,48,46,6,5,0,810,29,TT,O,,2008,1,25.197038519,25.428628634,24.039087948,4927.32,4963.7,67.579204127,66.885325489,1592.6,62.02,19.3625,52.24,70.16,54.576666667,80.065517241,19.3625,52.24,70.926315789,54.54137931
44,11,36,58,6,2,1,810,34,TT,O,,2008,1,26.093547236,26.35460196,24.788273616,2409.14,2754.28,60.144968484,86.060539223,868.6,33.66,46.575,57.88,56.435,56.193333333,83.089655172,45.142857143,57.88,56.426315789,56.179310345
21,27,40,36,24,0,2,810,36,TT,O,,2008,1,21.710390729,21.550840211,22.508143322,5691.8,5324.14,82.386212431,81.582468404,1530.8,71.72,41.325,61.82,61.66,68.466666667,73.679310345,41.325,61.82,61.805263158,68.796551724
43,23,25,25,50,1,0,810,43,TT,O,,2008,1,24.973888281,25.460522614,22.540716612,5404.32,6725.74,74.711354617,94.058970534,1901.4,74.42,27.225,36.64,38.52,61.59,89.710344828,27.225,36.64,37.415789474,61.662068966
12,32,54,35,11,1,1,810,44,TT,O,,2008,1,20.384396677,20.285951337,20.876623377,5836.54,5851.1,82.73451534,81.357986072,1485.8,73.56,44.7625,55.52,74.915,73.99,68.804,44.7625,55.52,65.273333333,68.02
36,31,23,42,35,1,1,810,55,TT,O,,2008,1,22.536058205,22.114698417,24.642857143,4252.94,4764.4,66.187302102,90.337368383,1312.8,57.86,31.8375,84.55,72.85,66.956666667,88.869230769,31.471428571,84.55,65.15,61.311538462
20,15,11,26,63,0,0,810,56,TT,O,,2008,1,21.51040772,21.095876886,23.583061889,6547.94,6237.12,86.915633845,84.171196937,1586.4,77.44,54.025,95.79,85.39,79.886666667,93.688461538,52.733333333,95.79,79.64375,75.503846154
26,30,31,64,5,1,0,810,60,TT,O,,2008,1,25.078729936,24.996436708,25.490196078,5681.82,5921.38,74.788784949,79.073803893,1972.2,73.98,41.5125,78.44,69.575,66.8,79.546153846,35.75,78.44,62.43125,61.976923077
31,30,15,53,32,0,1,810,66,TT,O,,2008,1,26.169632478,26.135585118,26.339869281,3484.36,4216.2,68.162782642,84.598501262,1296.8,50.72,46.6875,84.85,79.93,72.91,85.718518519,46.6875,84.85,73.976470588,68.381481481
42,21,39,40,21,1,2,810,67,TT,O,,2008,1,22.808839176,22.227749869,25.714285714,5143.26,5232.58,74.521008259,91.005780476,1474,63.2,34.0125,75.89,69.54,58.643333333,84.348148148,34.0125,75.89,62.547058824,53.02962963
17,7,55,29,16,0,0,810,79,TT,O,,2008,1,24.427455923,25.371579029,19.706840391,3229.82,3736.2,66.14797315,87.211352692,1282.8,46.54,43.5125,52.59,57.095,57.923333333,83.12,24.5,52.59,46.7,51.852
26,22,0,24,76,0,0,810,83,TT,O,,2008,1,23.524417338,23.271646083,24.788273616,5127.68,5742.98,70.619378103,94.598207996,1560.6,65.06,59.5,100.33,91.085,85.446666667,92,59.5,100.33,86.83125,81.961538462
29,6,19,40,41,0,0,810,86,TT,O,,2008,1,24.331632967,24.566037736,23.159609121,7234.44,7978.88,81.811089626,90.324463026,2213.4,90.1,48.8625,62.65,64.535,67.426666667,97.388461538,39.125,62.65,54.53125,61.715384615
16,25,31,48,21,0,2,810,89,TT,O,,2008,1,26.036002341,25.295490391,29.738562092,4695.74,4315.32,65.094848445,96.307867782,1479.2,55.94,44.775,82.05,72.585,70.61,80.037037037,44.071428571,82.05,66.411764706,66.503703704
31,25,24,59,17,2,0,810,3,TT,O,,2008,2,22.977849115,22.882865193,23.45276873,5377.7,5784.14,69.565787823,89.422660047,1745.4,72.6,46.15,74.31,72.91,70.06,74.906896552,46.15,74.31,73.926315789,70.627586207
29,16,72,18,10,2,0,810,9,TT,O,,2008,2,19.852166393,19.620645275,21.009771987,4219.6,4575.88,70.982146853,88.506818182,1067.2,56.56,42.05,55.03,54.17,52.24,70.760714286,41.933333333,55.03,53.088888889,51.407142857
49,17,56,20,24,1,0,810,14,TT,O,,2008,2,28.37246733,29.55022877,22.483660131,772.34,976.32,37.148293651,50.471825397,431.4,15.06,31.1,55.52,57.49,51.256666667,81.189655172,31.1,55.52,57.068421053,50.765517241
31,29,22,15,63,1,2,810,19,TT,O,,2008,2,20.0957204,20.173880873,19.704918033,5928.76,6334.14,77.214748663,88.981735294,1539,77.18,39.4375,66.07,68.765,74.323333333,81.628571429,39.4375,66.07,69.7,75.321428571
25,20,51,39,10,0,0,810,28,TT,O,,2008,2,23.01438691,23.253627928,21.818181818,3457.88,3730.62,58.793877162,61.868132379,1169.2,51.56,43.3,61.55,54.75,64.99,65.978571429,41.983333333,61.55,55.583333333,66.257142857
70,10,41,32,27,2,0,810,29,TT,O,,2008,2,24.862152981,25.39667508,22.189542484,3483.7,4180.92,70.223170613,83.954109417,1309.4,52.68,15.35,26.73,42.79,42.213333333,98.451724138,15.35,26.73,42.363157895,41.913793103
43,18,8,36,56,1,0,810,34,TT,O,,2008,2,26.481137394,26.698933501,25.392156863,998.74,1215.84,34.715261628,53.634578488,498.8,18.08,26.4,90.28,60.46,69.243333333,91.162068966,26.4,90.28,60.678947368,69.689655172
34,27,32,54,14,1,1,810,36,TT,O,,2008,2,21.194529074,20.860144987,22.866449511,4783.24,5010.32,74.99398921,86.403852057,1332.6,64.04,37.2,80.88,70.51,66.823333333,74.734482759,37.2,80.88,71.236842105,67.172413793
70,10,45,26,29,6,0,810,43,TT,O,,2008,2,26.843590058,27.120804801,25.45751634,2745.96,4250.48,62.789770456,97.397195748,1260.2,46.8,14.725,47.15,35.4,36.973333333,100.6137931,14.725,47.15,34.173684211,36.224137931
28,49,14,28,58,1,0,810,44,TT,O,,2008,2,20.691608064,21.156727062,18.366013072,3797.38,4099.84,73.689083464,77.750902656,1105.6,51.4,32.975,67.01,67.58,85.37,80.696,28.975,67.01,55.1,81.44
40,18,43,32,25,1,0,810,55,TT,O,,2008,2,21.792261394,21.818466115,21.661237785,2583.38,3805.92,54.109044363,78.862793596,985.2,45.06,31.975,57.27,58.095,55.483333333,87.565384615,31.25,57.27,48.03125,48.888461538
42,15,56,25,19,2,0,810,56,TT,O,,2008,2,22.745675793,22.608536442,23.431372549,3912.6,4422.1,75.139675039,79.684100955,1238.6,55.66,28.4,53.59,59.01,50.5,90.826923077,28.4,53.59,48.3125,42.607692308
43,17,47,43,10,1,1,810,60,TT,O,,2008,2,29.504362396,29.150332914,31.274509804,284.24,393.08,34.031111111,63.546666667,236.6,8.18,24.075,44.43,46.19,53.06,85.755555556,24.075,44.43,37.170588235,48.144444444
22,27,62,27,11,0,1,810,66,TT,O,,2008,2,26.227760526,26.728214592,23.725490196,369.4,686.88,35.8944,60.504933333,310,11.7,35.85,61.02,67.77,64.1,68.469230769,35.85,61.02,59.91875,58.703846154
46,15,20,38,42,2,0,810,67,TT,O,,2008,2,23.595003051,23.732304314,22.908496732,4273.7,4648.52,73.259576217,75.38581134,1374,57.76,36.9625,61.38,63.155,59.993333333,103.37692308,33.325,61.38,51.61875,52.407692308
33,16,50,39,11,2,1,810,79,TT,O,,2008,2,27.321143964,26.981451188,29.019607843,1383.08,1645,59.18756046,81.795593146,622.8,22.5,36.175,41.6,58.245,53.67,83.681481481,36.175,41.6,47.905882353,46.651851852
53,21,57,36,7,5,0,810,83,TT,O,,2008,2,22.081523444,21.837697413,23.300653595,1998.34,2346.02,54.818006993,71.307902098,771.8,33.46,28.8125,38.26,48.31,44.316666667,89.523076923,26.46,38.26,34.63125,35.284615385
48,23,27,54,19,1,0,810,86,TT,O,,2008,2,23.96316894,23.808090309,24.738562092,3606.64,4412.74,65.626699985,80.795359071,1335.8,56.94,28.3,76.22,69.515,58.996666667,88.207692308,28.3,76.22,60.375,51.753846154
31,15,50,37,13,2,1,810,89,TT,O,,2008,2,25.827215131,24.927298681,30.326797386,1574.36,1505.32,52.154807392,55.127737029,654.8,25.12,35.575,41.02,47.985,59.973333333,79.185185185,35.575,41.02,40.411764706,56.537037037
27,29,33,42,25,0,3,810,3,TT,O,,2008,3,22.348727751,22.432852386,21.928104575,6774.96,6525.64,77.170590541,74.368912987,2021.2,90.1,39.7,83.18,72.44,73.303333333,75.157692308,37.375,83.18,66.5,69.780769231
36,33,52,43,5,1,0,810,9,TT,O,,2008,3,19.131320976,19.022731751,19.674267101,266.54,332.18,42.239047619,74.53952381,167.4,8.66,22.35,38.05,52.43,58.826666667,77.044,22.35,38.05,34.246666667,49.196
74,5,21,35,44,3,0,810,14,TT,O,,2008,3,25.477238524,26.468111065,20.522875817,2407.92,3207.16,53.411120448,79.430212185,963,40.34,27.2625,33.73,53.35,47.366666667,114.228,27.2625,33.73,38.24,37.104
29,7,26,10,64,0,0,810,19,TT,O,,2008,3,19.130577619,19.742407429,16.071428571,3985.68,4725.98,66.100365367,84.820514549,1176.8,59.14,36.975,40.61,66.85,70.31,104.425,36.975,40.61,51.507142857,62.225
33,17,12,16,72,0,0,810,28,TT,O,,2008,3,22.543248158,22.719650232,21.661237785,4287.92,4341.2,66.854846346,66.162859219,1191.4,54.86,50.5,64.03,84.805,76.96,98.534615385,50.5,64.03,75.44375,69.992307692
47,34,55,23,22,3,1,810,29,TT,O,,2008,3,25.838921464,26.143960659,24.31372549,760.02,883.44,67.826675824,85.382225275,333.6,13,31.1625,34.2,55.445,57.82,75.988461538,31.1625,34.2,38.65625,47.853846154
55,18,66,27,7,7,0,810,34,TT,O,,2008,3,25.415107995,25.563489071,24.673202614,157.4,323,30.229090909,59.393030303,167.6,6.56,11.3125,59.38,54.015,41.883333333,86.680769231,11.3125,59.38,44.75,34.315384615
