"TMQUADB","TMQUADD","TIMEINN","TIMEMID","TIMEOUT","ANCROSB","ANCROSD","GROUP","NUMBER","COND","AGE","SLGROUP","YEAR","BLOCK","BSPEED","BSPEEDTT","BSPEEDFS","TTCUMDS","TTCUMDSO","TTAVDS","TTAVDSO","TTPATH","TTLAT","TAVDS08","TAVDS10","TAVDS20","TAVDS30","TAVDSO30","TAVDS08A","TAVDS10A","TAVDS20A","TAVDS30A"
38,21,7,22,71,0,1,"2201",3,"TT","O","",2022,0,19.4965536133754,19.4965536133754,19.4965536133754,6470.6,7871.7,73.5295454545454,89.4511363636363,1753,90.1,53.5125,106.87,86.595,80.2066666666667,72.4392857142857,53.5125,106.87,88.5555555555556,81.0107142857143
29,18,59,15,26,1,0,"2201",5,"TT","O","",2022,0,28.1231989647859,28.1231989647859,28.1231989647859,1738.9,2229.3,54.340625,69.665625,833,33.1,30,33.99,63.535,59.23,68.5586206896552,30,33.99,63.4473684210526,59.0241379310345
21,20,5,14,81,0,1,"2201",7,"TT","O","",2022,0,22.48093396315,22.48093396315,22.48093396315,7495.6,7851.6,84.2202247191011,88.2202247191011,1919,90.1,76.325,106.11,105.665,98.9033333333333,75.2137931034483,76.325,106.11,107.405263157895,99.8103448275862
29,17,5,14,81,1,0,"2201",10,"TT","O","",2022,0,23.4634605163347,23.4634605163347,23.4634605163347,6986.8,8259.9,78.5033707865169,92.8078651685393,1868,90.1,45.8,45.68,59.445,64.45,104.079310344828,45.8,45.68,59.1105263157895,64.4034482758621
17,39,11,24,65,0,0,"2201",11,"TT","O","",2022,0,22.416709903661,22.416709903661,22.416709903661,7927.6,6496.9,89.0741573033708,72.9988764044944,2212,90.1,63.875,74.22,89.08,92.3066666666667,71.3896551724138,63.875,74.22,89.7526315789474,92.8586206896552
24,21,2,33,65,1,0,"2201",12,"TT","O","",2022,0,18.3262386643748,18.3262386643748,18.3262386643748,2847.9,3188.2,81.3685714285714,91.0914285714286,649,38,63.675,116.04,92.54,89.8,83.825,65.8166666666667,116.04,96.4611111111111,92.125
42,19,12,25,63,0,1,"2201",13,"TT","O","",2022,0,22.5798523790873,22.5798523790873,22.5798523790873,6208.8,8170.2,69.761797752809,91.8,2208,90.1,48.5375,93.63,73.46,68.5466666666667,99.8896551724138,48.5375,93.63,74.0368421052632,68.7551724137931
31,20,1,11,88,1,0,"2201",24,"TT","O","",2022,0,21.0539803834449,21.0539803834449,21.0539803834449,4190.7,4895.5,80.5903846153846,94.1442307692308,1140,54.7,58.1,109.98,91.02,81.79,94.0607142857143,58.1,109.98,92.9444444444444,82.3678571428571
27,27,10,20,70,0,0,"2201",25,"TT","O","",2022,0,17.9933707829172,17.9933707829172,17.9933707829172,6853.4,7690.7,77.8795454545454,87.3943181818182,1880,90.1,30.275,35.19,53.715,60.5366666666667,99.9678571428571,30.275,35.19,51.0888888888889,59.3357142857143
10,39,15,29,56,0,0,"2201",26,"TT","O","",2022,0,24.3298319737517,24.3298319737517,24.3298319737517,8198.2,5686.1,92.114606741573,63.8887640449438,2030,90.1,57.575,98.51,81.535,84.7666666666667,65.6,57.2142857142857,98.51,82.6631578947368,85.6172413793103
24,22,15,25,60,0,1,"2201",28,"TT","O","",2022,0,21.5660548108939,21.5660548108939,21.5660548108939,6836.8,7332.5,77.6909090909091,83.3238636363637,1893,90.1,50.275,89.88,76.875,69.6266666666667,87.8892857142857,50.275,89.88,78.5333333333333,70.175
22,21,4,11,85,0,0,"2201",34,"TT","O","",2022,0,25.9959284264489,25.9959284264489,25.9959284264489,7668.3,7773.3,86.1606741573034,87.3404494382023,2186,90.1,61.025,85.56,75.54,89.1266666666667,80.5862068965517,59.1857142857143,85.56,75.6263157894737,89.651724137931
25,21,3,13,84,1,0,"2201",35,"TT","O","",2022,0,20.1287458379578,20.1287458379578,20.1287458379578,7427.6,7631.9,84.4045454545455,86.7261363636364,1807,90.1,44.8875,67.72,64.915,81.9666666666667,93.0392857142857,44.8875,67.72,64,82.5964285714286
23,22,10,9,81,0,1,"2201",36,"TT","O","",2022,0,18.1951044113283,18.1951044113283,18.1951044113283,7251.3,7670.6,82.4011363636363,87.1659090909091,1898,90.1,56.825,65.64,70.68,75.85,92.1964285714286,56.825,65.64,70.5777777777778,76.1535714285714
31,18,3,9,88,0,0,"2201",38,"TT","O","",2022,0,24.9939775841756,24.9939775841756,24.9939775841756,7216.4,8150.7,81.0831460674157,91.5808988764044,2131,90.1,44.25,98.72,75.125,71.9,98.9103448275862,44.25,98.72,75.3,71.9034482758621
21,32,9,18,73,2,0,"2201",39,"TT","O","",2022,0,21.2207551320937,21.2207551320937,21.2207551320937,7726.9,6825.8,87.8056818181818,77.5659090909091,2014,90.1,59.4875,103.18,89.62,86.5966666666667,78.5214285714286,59.4875,103.18,93.5666666666667,88.9178571428571
26,43,17,28,55,1,1,"2201",41,"TT","O","",2022,0,13.8532995745468,13.8532995745468,13.8532995745468,7265.4,5924.8,83.5103448275862,68.1011494252874,1537,90.1,54.8375,111.12,86.42,80.2366666666667,87.1037037037037,50.44,111.12,90.7,82.2444444444444
21,29,4,14,82,0,1,"2201",42,"TT","O","",2022,0,23.1831298557159,23.1831298557159,23.1831298557159,7930.2,7405.7,89.1033707865168,83.2101123595506,1876,90.1,40.5375,67.71,87.97,84.33,81.3689655172414,40.5375,67.71,88.7,84.6827586206897
21,19,2,11,87,0,0,"2201",43,"TT","O","",2022,0,20.4972253052164,20.4972253052164,20.4972253052164,7815.4,7790.6,88.8113636363636,88.5295454545454,1858,90.1,59.95,102.91,82.465,84.7166666666667,87.1,59.95,102.91,84.3944444444444,86.1178571428571
28,31,4,9,87,2,1,"2201",44,"TT","O","",2022,0,21.9348359259079,21.9348359259079,21.9348359259079,6812.7,6614.8,87.3423076923077,84.8051282051282,1501,80.6,56.1,119.06,90.34,84.89,90.9714285714286,52.4166666666667,119.06,92.9166666666667,86.1571428571429
16,33,5,22,73,0,1,"2201",45,"TT","O","",2022,0,22.3266259269249,22.3266259269249,22.3266259269249,7940.9,7021.9,89.223595505618,78.8977528089888,2092,90.1,60.325,94.72,89.34,82.66,80.651724137931,60.325,94.72,90.6421052631579,83.2827586206896
20,29,4,17,79,1,0,"2201",46,"TT","O","",2022,0,28.2919600863422,28.2919600863422,28.2919600863422,7457.1,7174,87.7305882352942,84.4,2550,86.9,64.5125,73.4,79.765,86.3,85.0241379310345,64.5125,73.4,80.7947368421053,87.2
14,22,21,41,38,0,1,"2201",1,"TT","O","",2022,1,20.9998751164982,20.8871465567359,21.5635179153094,3536.96,4583.34,52.8137094474153,94.0834581105169,1219.4,56.52,54.05,84.45,80.765,77.0866666666667,71.4730769230769,54.05,84.45,76.46875,73.8769230769231
