TMQUADB,TMQUADD,TIMEINN,TIMEMID,TIMEOUT,ANCROSB,ANCROSD,GROUP,NUMBER,COND,AGE,SLGROUP,YEAR,BLOCK,BSPEED,BSPEEDTT,BSPEEDFS,TTCUMDS,TTCUMDSO,TTAVDS,TTAVDSO,TTPATH,TTLAT,TAVDS08,TAVDS10,TAVDS20,TAVDS30,TAVDSO30,TAVDS08A,TAVDS10A,TAVDS20A,TAVDS30A
25,20,4,23,73,0,0,1408,9,TT,O,,2014,0,23.09433962,23.09433962,23.09433962,7088,8252.5,79.64044944,92.7247191,1815,90.1,36.8875,112.94,78.03,82.82333333,86.22413793,36.61428571,112.94,78.90526316,83.56206897
23,22,0,5,95,0,0,1408,12,TT,O,,2014,0,23.4872364,23.4872364,23.4872364,7961.3,8277.6,89.45280899,93.00674157,2329,90.1,64.775,102.65,88.7,86.74333333,93.18965517,64.775,102.65,89.84210526,87.42413793
25,28,11,11,78,0,2,1408,16,TT,O,,2014,0,27.33542075,27.33542075,27.33542075,7467.2,7758.1,83.9011236,87.16966292,2400,90.1,54.4875,73.65,66.74,78.43,80.95862069,54.4875,73.65,66.54210526,78.70344828
34,19,26,23,51,1,1,1408,22,TT,O,,2014,0,20.38962786,20.38962786,20.38962786,6232.2,7299.8,70.82045455,82.95227273,1935,90.1,54.1625,66.11,63.84,71.23,82.51428571,54.1625,66.11,63.37222222,71.45714286
20,36,11,21,68,0,1,1408,31,TT,O,,2014,0,20.54906505,20.54906505,20.54906505,7466.4,7132.3,84.84545455,81.04886364,1928,90.1,58.075,98.48,79.82,75.54333333,94.66428571,58.075,98.48,81.32777778,76.20714286
25,22,9,13,78,0,1,1408,52,TT,O,,2014,0,20.07103219,20.07103219,20.07103219,7196.1,7881.5,81.77386364,89.5625,2158,90.1,58.1875,71.25,67.205,73.91,92.85714286,55.9,71.25,67.44444444,74.54285714
30,34,6,24,70,0,2,1408,53,TT,O,,2014,0,21.99693511,21.99693511,21.99693511,7169.4,7532.4,81.47045455,85.59545455,1939,90.1,40.75,48.62,51.645,62.95666667,108.5071429,40.75,48.62,49.55555556,62.42142857
37,25,22,37,41,1,2,1408,78,TT,O,,2014,0,19.15775822,19.15775822,19.15775822,3275.7,4286.1,65.514,85.722,1129,52.8,38.5,45.01,51.49,58.75333333,92.71428571,38.5,45.01,49.72222222,58.13571429
35,23,11,18,71,1,1,1408,85,TT,O,,2014,0,18.82930898,18.82930898,18.82930898,6641.3,8177.4,75.46931818,92.925,1818,90.1,52.5875,73.88,68.93,67.00333333,91.69285714,52.5875,73.88,69.26666667,67.08214286
22,38,11,33,56,1,1,1408,91,TT,O,,2014,0,20.43093009,20.43093009,20.43093009,7589.9,6614.2,86.24886364,75.16136364,2003,90.1,56.425,77.47,74.035,80.27,74.13928571,55.7,77.47,75.37777778,81.57857143
14,41,6,35,59,0,1,1408,94,TT,O,,2014,0,16.40399556,16.40399556,16.40399556,7876.9,6413.4,89.51022727,72.87954546,1651,90.1,48.2625,58.44,56.965,69.60666667,84.06785714,48.2625,58.44,56.15555556,69.98928571
14,26,31,39,30,1,0,1408,9,TT,O,,2014,1,22.46896723,23.09433962,19.34210526,6677.38,7933.12,76.09359551,90.24178991,2080.8,90.1,45.45,52.73,76.06,72.78,82.636,45.45,52.73,62.56666667,64.028
17,38,16,27,57,0,0,1408,12,TT,O,,2014,1,23.73936367,23.4872364,25,7211.16,8059.84,82.10729553,91.76384897,2116.2,90.1,52.125,55.12,74.685,88.58,74.49230769,52.125,55.12,70.0125,87.84230769
27,21,2,48,50,0,0,1408,16,TT,O,,2014,1,27.50629325,27.33542075,28.36065574,5904.78,6214.74,80.91774259,84.81741767,2014.8,74.12,55.6125,105.5,85.425,79.46666667,92.73703704,46.24,105.5,83.71176471,77.72592593
22,21,64,29,7,2,1,1408,22,TT,O,,2014,1,20.4613019,20.38962786,20.81967213,3021.74,3287.9,63.07758111,72.78990553,977.6,47.66,33.9,38.53,66.31,66.39333333,61.444,33.9,38.53,55.13333333,59.704
46,14,34,50,16,0,0,1408,31,TT,O,,2014,1,20.63241759,20.54906505,21.04918033,5815.18,6082.4,75.91314695,80.84220419,1603,78.16,35.125,42.25,52.83,52.37,94.94615385,35.125,42.25,41.1,45.08076923
41,27,45,33,22,0,0,1408,37,TT,O,,2014,1,22.7925714,22.32176972,25.14657981,4054.7,4308.2,64.52864237,83.28638925,1244.2,55.48,32.625,68.88,62.65,57.98333333,86.45,32.625,68.88,56.73125,53.62307692
32,36,22,48,30,1,1,1408,52,TT,O,,2014,1,20.84607874,20.07103219,24.72131148,6830.28,7549.3,78.72529412,86.95074599,1808.4,90.1,40.6125,79.98,77.525,75.41,81.65769231,40.6125,79.98,70.6125,70.83076923
27,25,6,76,18,0,1,1408,53,TT,O,,2014,1,22.37217359,21.99693511,24.24836601,5826.98,6573.04,74.21637567,87.81740976,1782.4,79.28,50.725,71.7,75.965,74.31333333,89.18846154,50.725,71.7,70.88125,70.93076923
0,69,13,31,56,0,0,1408,78,TT,O,,2014,1,18.38556354,19.15775822,14.52459016,6561.66,6606.66,81.44312086,83.61392406,1566.6,82.64,69.05,118.9,116.74,103.4366667,57.5826087,69.05,118.9,117.3384615,99.72608696
20,45,26,46,28,0,0,1408,85,TT,O,,2014,1,19.07906896,18.82930898,20.32786885,5037.68,6386.18,70.89163102,91.87048396,1373,73.16,45.7375,95,91.9,76.39666667,73.872,45.7375,95,91.78,73.224
2,37,48,39,13,0,1,1408,91,TT,O,,2014,1,20.11867125,20.43093009,18.55737705,3601.06,3728.48,63.84141979,81.62227273,1070.6,50.7,61.3375,75.03,79.87,82.35,49.088,60.06666667,75.03,75.91333333,80.472
16,18,0,61,39,0,0,1408,94,TT,O,,2014,1,16.32573401,16.40399556,15.93442623,6896.26,7217.62,79.09958875,82.7146645,1478,90.1,52.5,90.41,99.55,88.31666667,81.89583333,52.5,90.41,94.77857143,82.725
23,2,24,24,52,1,0,1408,9,TT,O,,2014,2,21.92214027,22.41114348,19.47712418,5309.82,5839.78,74.61233497,87.40691011,1600.8,70.8,41.6,80.19,71.825,66.92333333,93.05,41.6,80.19,72.21111111,66.82142857
22,26,24,29,47,0,1,1408,12,TT,O,,2014,2,24.66409609,24.72191531,24.375,2559.72,2813.24,65.83732778,66.46301665,923.4,36.08,46.325,55.83,59.445,74.87666667,78.8,46.325,55.83,59.47368421,75.42758621
56,2,41,30,29,3,0,1408,16,TT,O,,2014,2,26.27543317,26.40265095,25.63934426,2787.52,3016.64,64.82273023,82.74058568,1114.8,40.66,32.625,42.59,54.605,49.71333333,91.16551724,32.625,42.59,54.41052632,49.41724138
31,7,73,19,8,0,0,1408,22,TT,O,,2014,2,19.23299306,19.52549331,17.7704918,1967.86,1968.2,60.42095378,73.49912045,638.4,32.24,31.625,36.53,42.605,46.61333333,70.96785714,31.625,36.53,40.70555556,45.67857143
52,20,41,27,32,4,2,1408,31,TT,O,,2014,2,21.95304746,21.87808318,22.32786885,2766.28,3138.52,55.88328263,89.41478656,950,43.78,24.175,39.37,40.255,51.75333333,87.5862069,24.175,39.37,38.9631579,51.30344828
41,13,23,34,43,2,0,1408,37,TT,O,,2014,2,21.73861502,21.40870645,23.3881579,1829.28,2766.24,50.68075758,94.46060534,753.2,34.26,41.7875,66.23,55.94,58.94333333,94.73103448,39.11428571,66.23,55.7,58.88965517
