TMQUADB,TMQUADD,TIMEINN,TIMEMID,TIMEOUT,ANCROSB,ANCROSD,GROUP,NUMBER,COND,AGE,SLGROUP,YEAR,BLOCK,BSPEED,BSPEEDTT,BSPEEDFS,TTCUMDS,TTCUMDSO,TTAVDS,TTAVDSO,TTPATH,TTLAT,TAVDS08,TAVDS10,TAVDS20,TAVDS30,TAVDSO30,TAVDS08A,TAVDS10A,TAVDS20A,TAVDS30A
16,33,20,20,60,0,2,c12,12,TT,O,,2012,0,25.391752569,25.391752569,25.391752569,8122.5,6917.2,91.264044944,77.721348315,2051,90.1,45.3625,71.11,65.52,80.213333333,79.103448276,45.3625,71.11,65.363157895,80.617241379
24,31,13,20,67,1,2,c12,24,TT,O,,2012,0,24.933280943,24.933280943,24.933280943,7707.4,7684.7,86.6,86.34494382,2310,90.1,54.4125,107.13,82.68,75.58,101.27586207,53.742857143,107.13,83.226315789,75.693103448
32,24,5,10,85,0,0,c12,31,TT,O,,2012,0,25.516735835,25.516735835,25.516735835,7648,8652.5,85.93258427,97.219101124,2314,90.1,48.35,86.5,69.8,75.05,95.596551724,48.35,86.5,69.784210526,75.220689655
23,27,2,28,70,1,0,c12,49,TT,O,,2012,0,27.185267603,27.185267603,27.185267603,3068.5,3046.6,90.25,89.605882353,1079,35.3,62.8125,81.19,87.095,95.313333333,85.806896552,62.8125,81.19,87.936842105,96.148275862
52,8,4,21,75,0,1,c12,56,TT,O,,2012,0,19.9373641,19.9373641,19.9373641,5946.5,10221.1,67.573863636,116.14886364,1645,90.1,47.2625,79.33,75.32,81.44,88.564285714,47.2625,79.33,75.872222222,82.232142857
33,15,10,12,78,0,0,c12,58,TT,O,,2012,0,19.01872762,19.01872762,19.01872762,6913.1,9142.6,78.557954545,103.89318182,1862,90.1,41.3125,55.18,52.435,53.403333333,115.75,41.3125,55.18,50.527777778,52.246428571
16,18,27,24,49,1,1,c12,66,TT,O,,2012,0,20.763997301,20.763997301,20.763997301,4265.7,4250.2,82.032692308,81.734615385,1438,54.7,59.975,82.41,75.85,78.476666667,85.817857143,60.083333333,82.41,77.65,79.821428571
33,29,35,18,47,2,0,c12,68,TT,O,,2012,0,21.523895435,21.523895435,21.523895435,3315.3,3465,75.347727273,78.75,982,47,34.4625,74.85,59.32,76.66,67.9,34.4625,74.85,57.683333333,76.846428571
24,27,15,23,62,2,0,c12,73,TT,O,,2012,0,23.164372858,23.164372858,23.164372858,2793.8,2719.2,87.30625,84.975,984,33.9,60.3125,78.61,76.885,87.94,87.924137931,59.214285714,78.61,77.168421053,88.506896552
26,23,11,25,64,0,1,c12,76,TT,O,,2012,0,28.212870054,28.212870054,28.212870054,7426.4,8039.9,83.442696629,90.335955056,2712,90.1,45.975,80.7,89.005,79.896666667,80.524137931,45.975,80.7,90.015789474,80.244827586
25,22,14,16,70,0,2,c12,81,TT,O,,2012,0,22.541715623,22.541715623,22.541715623,7350.6,8375.9,82.591011236,94.111235955,2073,90.1,40.35,70.06,59.515,69.07,90.620689655,40.35,70.06,58.773684211,68.913793103
