TMQUADB,TMQUADD,TIMEINN,TIMEMID,TIMEOUT,ANCROSB,ANCROSD,GROUP,NUMBER,COND,AGE,SLGROUP,YEAR,BLOCK,BSPEED,BSPEEDTT,BSPEEDFS,TTCUMDS,TTCUMDSO,TTAVDS,TTAVDSO,TTPATH,TTLAT,TAVDS08,TAVDS10,TAVDS20,TAVDS30,TAVDSO30,TAVDS08A,TAVDS10A,TAVDS20A,TAVDS30A
19,31,11,18,71,0,1,1308,10,TT,O,,2013,0,23.657657091,23.657657091,23.657657091,7574.2,7210.5,85.103370787,81.016853933,1822,90.1,44.675,46.62,54.63,68.883333333,102.22068966,44.675,46.62,54.215789474,69.103448276
21,35,8,22,70,0,1,1308,15,TT,O,,2013,0,23.402700482,23.402700482,23.402700482,7815.2,7106.3,87.811235955,79.846067416,2148,90.1,58.5625,109.37,91.685,85.446666667,74.575862069,58.5625,109.37,92.594736842,85.827586207
19,25,17,27,56,0,0,1308,19,TT,O,,2013,0,25.821397741,25.821397741,25.821397741,6961.3,7414.7,78.216853933,83.311235955,2322,90.1,53.1375,91.32,80.975,73.256666667,80.996551724,53.1375,91.32,81.784210526,73.520689655
22,32,10,21,69,0,3,1308,28,TT,O,,2013,0,27.908990011,27.908990011,27.908990011,7757.4,7186.2,87.161797753,80.743820225,2766,90.1,69.9,71.22,71.355,83.16,72.64137931,69.9,71.22,71.878947368,83.910344828
68,13,36,48,16,2,0,1308,47,TT,O,,2013,0,20.778876069,20.778876069,20.778876069,2060.8,3673.4,49.066666667,87.461904762,695,44.7,35.2875,38.08,44.22,54.166666667,93.717857143,35.2875,38.08,42.65,53.867857143
24,22,10,19,71,0,0,1308,52,TT,O,,2013,0,20.437291898,20.437291898,20.437291898,6873.2,8161.1,78.104545455,92.739772727,1904,90.1,29.05,56.34,56.92,60.526666667,103.60714286,29.05,56.34,55.794444444,60.060714286
30,25,7,26,67,1,1,1308,53,TT,O,,2013,0,21.230156457,21.230156457,21.230156457,7205.3,7571,81.878409091,86.034090909,2023,90.1,39.4875,85.22,65.285,73.766666667,91.228571429,36.483333333,85.22,66.488888889,75.146428571
25,17,28,33,39,0,0,1308,62,TT,O,,2013,0,24.179239117,24.179239117,24.179239117,2312.8,2837.2,68.023529412,83.447058824,809,36,37.825,62.35,72.435,68.31,80.703448276,37.825,62.35,72.905263158,68.475862069
15,26,11,19,70,0,1,1308,64,TT,O,,2013,0,17.597176707,17.597176707,17.597176707,7819.6,7211.4,88.859090909,81.947727273,1865,90.1,42.525,62.97,68.13,74.453333333,76.225,42.525,62.97,69.766666667,75.957142857
26,25,18,34,48,0,0,1308,69,TT,O,,2013,0,23.05433339,23.05433339,23.05433339,6480.5,7534.5,72.814606742,84.657303371,2034,90.1,55.425,86.94,79.9,72.94,82.051724138,55.425,86.94,80.789473684,73.282758621
25,23,15,17,68,0,2,1308,73,TT,O,,2013,0,25.414328974,25.414328974,25.414328974,7012.2,7687,78.788764045,86.370786517,2609,90.1,56.0875,66.45,68.54,72.98,79.620689655,56.0875,66.45,68.621052632,73.186206897
19,31,19,20,61,1,0,1308,78,TT,O,,2013,0,21.823111175,21.823111175,21.823111175,6077.2,5351.1,84.405555556,74.320833333,1770,74.1,46.1625,102.6,80.375,72.18,76.125,46.1625,102.6,82.522222222,72.975
23,27,10,27,63,0,0,1308,86,TT,O,,2013,0,24.420162437,24.420162437,24.420162437,7209.3,7555.5,81.003370787,84.893258427,2170,90.1,48.8,57.49,65.77,79.96,76.431034483,48.8,57.49,65.794736842,80.465517241
33,22,39,35,26,1,1,1308,10,TT,O,,2013,1,24.067784418,23.657657091,26.118421053,3434.44,3666.46,74.154120758,79.126994692,1083.4,47.06,39.825,53.4,60.06,65.896666667,74.925925926,39.825,53.4,52.135294118,61.555555556
22,36,42,37,21,1,1,1308,15,TT,O,,2013,1,23.30863104,23.402700482,22.838283828,7084.1,7333.14,82.132501737,85.17891701,2072.8,88.58,39.6125,49.77,61.68,69.116666667,71.823076923,39.6125,49.77,50.8125,63.573076923
25,39,20,22,58,1,0,1308,19,TT,O,,2013,1,25.949649633,25.821397741,26.590909091,5779.4,5966.08,70.635918894,84.714281286,1924.8,73.34,46.2625,94.88,82.205,86.063333333,74.377777778,46.2625,94.88,77.111764706,83.285185185
30,11,16,51,33,0,0,1308,22,TT,O,,2013,1,19.021720672,18.563769724,21.31147541,3012.26,3552.7,66.786,82.386,855.2,43.9,50.7125,82.89,75.315,69.67,87.053846154,37.325,82.89,68.825,64.807692308
49,25,14,52,34,0,1,1308,28,TT,O,,2013,1,27.862470031,27.908990011,27.62987013,7497.18,7679.42,84.98002583,87.077435103,2514.6,90.1,42.4125,86.92,75.71,65.49,95.359259259,42.4125,86.92,71.658823529,61.803703704
37,29,7,46,47,0,0,1308,31,TT,O,,2013,1,22.373147103,21.811710949,25.180327869,3518.08,3955.7,68.297995067,83.942352008,1114.8,49.28,46.6375,82.86,78.405,75.996666667,91.942307692,46.6375,82.86,72.475,71.976923077
21,18,10,47,43,1,0,1308,45,TT,O,,2013,1,24.191003126,23.76362998,26.327868852,6078.88,6693.18,80.849138286,88.547119879,1792.2,76,57.5375,99.95,86.58,79.566666667,85.07037037,53.916666667,99.95,82.052941176,75.937037037
29,18,15,27,58,0,0,1308,47,TT,O,,2013,1,21.637119851,20.778876069,25.928338762,5774.5,7371.42,71.959964349,94.110378279,1731,81.02,53.5625,68.98,79.575,74.273333333,96.707407407,53.5625,68.98,74.417647059,70.437037037
25,29,0,36,64,0,0,1308,52,TT,O,,2013,1,21.460901143,20.437291898,26.578947368,7090.76,8336.82,81.729852941,96.07431016,1841.4,90.1,61.9125,74.67,86.63,85.396666667,90.485185185,61.9125,74.67,81.058823529,81.751851852
10,28,11,47,42,0,1,1308,53,TT,O,,2013,1,21.86935696,21.230156457,25.065359477,5996.44,6058.2,81.670190275,84.016215645,1568.2,74.56,55.5,92.87,81.285,90.563333333,69.880769231,40.5,92.87,75.79375,88.611538462
23,31,24,44,32,3,2,1308,62,TT,O,,2013,1,23.963573581,24.179239117,22.885245902,6233.94,6525.2,79.5376612,84.748209779,1935.4,79.28,35.3125,81.31,70.305,77.62,80.4,32.033333333,81.31,62.83125,74.146153846
0,47,7,6,87,0,0,1308,64,TT,O,,2013,1,17.402409161,17.597176707,16.428571429,7316.74,6914.68,89.75701715,84.12278638,1521.8,85.6,87.85,114.92,112.575,106.10333333,75.408333333,87.85,114.92,118.16428571,107.74583333
48,16,67,28,5,2,0,1308,69,TT,O,,2013,1,22.982436295,23.05433339,22.62295082,4459.04,5319.2,64.715869245,85.06755739,1448.8,64.98,29.25,40.95,50.37,45.74,81.296153846,29.25,40.95,38.375,37.646153846
33,19,40,25,35,1,0,1308,73,TT,O,,2013,1,25.00374409,25.414328974,22.950819672,6713.64,6826.72,82.604560109,85.055656369,2134.2,83.42,27.1375,44.67,59.405,61.133333333,85.511538462,27.1375,44.67,46.2,53.273076923
31,42,32,48,20,1,1,1308,78,TT,O,,2013,1,21.656320716,21.823111175,20.822368421,5000,5339.22,75.817435213,83.450101339,1496,67.28,30.5,48.63,55.25,69.12,75.064,21.966666667,48.63,43.04,64.568
33,28,10,53,37,0,0,1308,86,TT,O,,2013,1,24.357810803,24.420162437,24.046052632,6892.62,7567.84,81.191130344,89.077245448,2138.4,87.5,43.2,100.93,78.515,72.24,90.615384615,32.9,100.93,77.675,70.757692308
