AGE,MULT08B1,MULT10B1,MULT20B1,MULT30B1,GROUP,NUMBER,SLGROUP,YEAR,TAV08B1,TAV10B1,TAV20B1,TAV30B1,TAV08AB1,TAV10AB1,TAV20AB1,TAV30AB1,MULT08B2,MULT10B2,MULT20B2,MULT30B2,TAV08B2,TAV10B2,TAV20B2,TAV30B2,TAV08AB2,TAV10AB2,TAV20AB2,TAV30AB2,MULT08B3,MULT10B3,MULT20B3,MULT30B3,TAV08B3,TAV10B3,TAV20B3,TAV30B3,TAV08AB3,TAV10AB3,TAV20AB3,TAV30AB3,MULT08B4,MULT10B4,MULT20B4,MULT30B4,TAV08B4,TAV10B4,TAV20B4,TAV30B4,TAV08AB4,TAV10AB4,TAV20AB4,TAV30AB4,IDX08B1,IDX08B2,IDX08B3,IDX08B4,IDX10B1,IDX10B2,IDX10B3,IDX10B4,IDX20B1,IDX20B2,IDX20B3,IDX20B4,IDX30B1,IDX30B2,IDX30B3,IDX30B4,IDX08AB1,IDX08AB2,IDX08AB3,IDX08AB4,IDX10AB1,IDX10AB2,IDX10AB3,IDX10AB4,IDX20AB1,IDX20AB2,IDX20AB3,IDX20AB4,IDX30AB1,IDX30AB2,IDX30AB3,IDX30AB4,IDX08_4,IDX10_4,IDX20_4,IDX30_4,IDX08_3,IDX10_3,IDX20_3,IDX30_3,IDX08A_4,IDX10A_4,IDX20A_4,IDX30A_4,IDX08A_3,IDX10A_3,IDX20A_3,IDX30A_3
O,1,1,1,1,1810,1,,2018,38.25,56.11,50.825,60.21,36.31428571,56.11,50.77368421,60.5,1.22,1.23,1.34,1.26,51.275,84.57,80.085,70.40666667,51.275,84.57,77.3625,67.24230769,1.47,1.42,1.57,1.43,27.85,62.84,64.4,69.48666667,26.95714286,62.84,54.02857143,64.70833333,1.52,1.42,1.57,1.43,24.15,39.78,53.52,47.99,24.15,39.78,50.11578947,45.56896552,38.25,62.46751642,41.07066834,36.78374263,56.11,103.7818797,89.51773941,56.66797698,50.825,107.5004955,101.4158218,84.28221711,60.21,88.67782446,99.25135274,68.54656651,36.31428571,62.46751642,39.75396314,36.78374263,56.11,103.7818797,89.51773941,56.66797698,50.77368421,103.8460021,85.08310515,78.921335,60.5,84.69228611,92.42621535,65.08847938,178.5719274,306.0775961,344.0235344,316.6857437,140.3219274,249.9675961,293.1985344,256.4757437,175.3195079,306.0775961,318.6241265,302.7069808,139.0052222,249.9675961,267.8504423,242.2069808
O,1,1,1,1,1810,13,,2018,34.525,42.5,43.315,46.68666667,34.525,42.5,43.05555556,46.76071429,1.22,1.23,1.34,1.26,29.2625,52.31,52.095,55.88666667,13.425,52.31,40.06,49.424,1.47,1.42,1.57,1.43,27.4875,34.36,44.69,58.90333333,21.35,34.36,31.53125,52.99230769,1.52,1.42,1.57,1.43,22.55,38.62,36.41,33.85333333,22.55,38.62,35.75263158,33.33448276,34.525,35.65003801,40.53608603,34.34672448,42.5,64.19333245,48.94700073,55.01551712,43.315,69.92867968,70.37691111,57.33773403,46.68666667,70.38975499,84.13463755,48.35444394,34.525,16.35546383,31.48505454,34.34672448,42.5,64.19333245,48.94700073,55.01551712,43.05555556,53.77373852,49.65477687,56.30252349,46.76071429,62.24996869,75.69161791,47.61334318,145.0578485,210.6558503,240.9583248,249.5655031,110.5328485,168.1558503,197.6433248,202.8788365,116.7122429,210.6558503,202.7865944,232.3156441,82.18724285,168.1558503,159.7310389,185.5549298
O,1,1,1,1,1810,15,,2018,44.6125,101.33,96.775,81.30333333,44.6125,101.33,100.4944444,82.58928571,1.22,1.23,1.34,1.26,45.225,65.62,78.345,78.24,45.225,65.62,68.75625,72.32307692,1.47,1.42,1.57,1.43,37.3375,42.24,53.38,51.50333333,30.63333333,42.24,40.70666667,43.524,1.52,1.42,1.57,1.43,22.575,46.88,40.145,47.75666667,22.575,46.88,37.73888889,46.75357143,44.6125,55.09689771,55.0619777,34.38480289,101.33,80.5269829,60.17233152,66.78217096,96.775,105.1648413,84.06174793,63.21953673,81.30333333,98.54397764,73.56483984,68.2132846,44.6125,55.09689771,45.17527732,34.38480289,101.33,80.5269829,60.17233152,66.78217096,100.4944444,92.29357486,64.10403808,59.43044146,82.58928571,91.09156026,62.16755075,66.78051247,189.1561783,308.8114854,349.221126,321.6254354,144.5436783,207.4814854,252.446126,240.3221021,179.2694779,308.8114854,316.3224988,302.6289092,134.6569779,207.4814854,215.8280544,220.0396235
O,1,1,1,1,1810,23,,2018,55.5625,84.41,76.715,71.12,55.5625,84.41,77.95263158,71.73793103,1.22,1.23,1.34,1.26,29.3625,54.48,60.935,55.4,29.3625,54.48,58.73125,53.19230769,1.47,1.42,1.57,1.43,42.05,79.17,70.045,80.28666667,41.875,79.17,67.21875,80.12307692,1.52,1.42,1.57,1.43,29.45,103.79,69.875,61.01,27.5,103.79,71.28421053,61.62758621,55.5625,35.77186642,62.0115477,44.85636523,84.41,66.85629425,112.7803856,147.8524216,76.715,81.7948766,110.305454,110.0377414,71.12,69.77679398,114.677544,87.14369708,55.5625,35.77186642,61.75347349,41.88624937,84.41,66.85629425,112.7803856,147.8524216,77.95263158,78.83671693,105.8547325,112.2569377,71.73793103,66.99618583,114.4438804,88.02582698,198.2022794,411.8991014,378.853072,342.7180351,142.6397794,327.4891014,302.138072,271.5980351,194.9740893,411.8991014,374.9010187,341.2038243,139.4115893,327.4891014,296.9483871,269.4658932
O,1,1,1,1,1810,24,,2018,45.075,53.98,73.085,71.72333333,45.075,53.98,74.72222222,72.67857143,1.22,1.23,1.34,1.26,51.4875,54.54,77.1,78.58,51.4875,54.54,68.4125,73.46153846,1.47,1.42,1.57,1.43,22.45,35.07,69.555,76.68,22.45,35.07,54.1,68.832,1.52,1.42,1.57,1.43,49.2125,54.98,57.015,58.92333333,49.2125,54.98,55.99444444,58.40357143,45.075,62.72640178,33.10723534,74.95734716,53.98,66.92992453,49.95842013,78.32089931,73.085,103.4936405,109.5338119,89.78607266,71.72333333,98.97221067,109.5259579,84.16320457,45.075,62.72640178,33.10723534,74.95734716,53.98,66.92992453,49.95842013,78.32089931,74.72222222,91.83214893,85.19558942,88.17892234,72.67857143,92.52546272,98.31625893,83.42080211,215.8659843,249.189244,375.8985251,364.3847065,170.7909843,195.209244,302.8135251,292.6613731,215.8659843,249.189244,339.9288829,346.9410952,170.7909843,195.209244,265.2066607,274.2625238
O,1,1,1,1,1810,26,,2018,37.9125,53.5,54.84,74.83666667,37.9125,53.5,55.74705882,77.62962963,1.22,1.23,1.34,1.26,37.0625,80.31,68.83,82.69,24.13333333,80.31,64.2,82.684,1.47,1.42,1.57,1.43,45.3625,79.07,71.245,71.4,33.54,79.07,63.89333333,67.02,1.52,1.42,1.57,1.43,29.85,47.79,42.935,56.51333333,24.78333333,47.79,42.7,57.33214286,37.9125,45.15265387,66.89652396,45.46561977,53.5,98.55412979,112.6379321,68.07849723,54.84,92.39257169,112.1951898,67.61317249,74.83666667,104.1487923,101.9842644,80.72087856,37.9125,29.4012559,49.46176718,37.74839564,53.5,98.55412979,112.6379321,68.07849723,55.74705882,86.17758394,100.6179333,67.24309923,77.62962963,104.1412353,95.72808684,81.89042599,195.4272976,332.7705591,327.040934,361.6906019,157.5147976,279.2705591,272.200934,286.8539353,154.5239187,332.7705591,309.7856753,359.3893777,116.6114187,279.2705591,254.0386165,281.7597481
O,1,1,1,1,1810,38,,2018,25.675,55.9,56.46,53.19,25.675,55.9,58.70555556,54.4,1.22,1.23,1.34,1.26,23,26.33,46.535,52.79333333,23,26.33,36.4,47.51923077,1.47,1.42,1.57,1.43,24.4375,42.6,48.56,48.89666667,24.4375,42.6,37.75,42.29615385,1.52,1.42,1.57,1.43,18.3125,40.08,30.78,29.74,18.3125,40.08,30.40555556,29.425,25.675,28.02053394,36.03822109,27.89243424,55.9,32.31142121,60.68516389,57.09533729,56.46,62.46532506,76.4713091,48.47172352,53.19,66.49367407,69.84160479,42.47915999,25.675,28.02053394,36.03822109,27.89243424,55.9,32.31142121,60.68516389,57.09533729,58.70555556,48.86081083,59.44793901,47.88205596,54.4,59.85089486,60.41375542,42.02922941,117.6261893,205.9919224,243.8683577,232.0044388,91.95118927,150.0919224,187.4083577,178.8144388,117.6261893,205.9919224,214.8963614,216.6938797,91.95118927,150.0919224,156.1908058,162.2938797
O,1,1,1,1,1810,49,,2018,49.625,106.2,81.515,74.68,51.2125,106.2,85.61666667,76.82857143,1.22,1.23,1.34,1.26,35.975,75.8,83.88,74.58333333,35.975,75.8,82.5875,72.35769231,1.47,1.42,1.57,1.43,35.325,45.6,51.545,52.73,33.42,45.6,41.38125,46.65769231,1.52,1.42,1.57,1.43,15.375,22.85,32.19,55.33333333,15.375,22.85,31.74210526,55.83793103,49.625,43.82776993,52.0941242,23.41822124,106.2,93.01958708,64.95876698,32.55061021,81.515,112.5946377,81.17202693,50.6921631,74.68,93.93837336,75.31695045,79.03542433,51.2125,43.82776993,49.284802,23.41822124,106.2,93.01958708,64.95876698,32.55061021,85.61666667,110.8596762,65.16635831,49.98682749,76.82857143,91.13515865,66.64356343,79.75616698,168.9651154,296.7289643,325.9738277,322.9707481,119.3401154,190.5289643,244.4588277,248.2907481,167.7432932,296.7289643,311.6295287,314.3634605,116.5307932,190.5289643,226.012862,237.5348891
O,1,1,1,1,1810,61,,2018,51.975,59.18,65.8,75.13333333,51.975,59.18,66.18947368,75.71034483,1.22,1.23,1.34,1.26,27.6,74.5,60.3,56.58333333,23.73333333,74.5,55.4625,53.03461538,1.47,1.42,1.57,1.43,36.7375,52.29,55.87,57.90666667,36.7375,52.29,48.0375,53.4,1.52,1.42,1.57,1.43,45.0125,77.6,63.575,69.38333333,45.0125,77.6,63.88888889,70,51.975,33.62464072,54.17715181,68.56017453,59.18,91.42426434,74.48890187,110.5438666,65.8,80.94249707,87.98294974,100.1166284,75.13333333,71.26721287,82.71104768,99.10375647,51.975,28.91394226,54.17715181,68.56017453,59.18,91.42426434,74.48890187,110.5438666,66.18947368,74.44897585,75.64848663,100.6109343,75.71034483,66.79757097,76.27394565,99.98457294,208.3369671,335.6370328,334.8420752,328.2153503,156.3619671,276.4570328,269.0420752,253.082017,203.6262686,335.6370328,316.8978705,318.7664344,151.6512686,276.4570328,250.7083968,243.0560896
O,1,1,1,1,1810,64,,2018,28,91.93,62.62,57.60666667,28,91.93,63.85,58.03928571,1.22,1.23,1.34,1.26,55.95,63.65,68.565,79.61333333,49.275,63.65,63.43125,78.15384615,1.47,1.42,1.57,1.43,44.0625,54.12,66.765,69.66,44.0625,54.12,59.2,65.45,1.52,1.42,1.57,1.43,36.075,48.47,44.47,44.92666667,33.82857143,48.47,44.08421053,44.68965517,28,68.16299451,64.9794012,54.94714349,91.93,78.10945537,77.09579976,69.0471806,62.62,92.03685425,105.1401761,70.03045955,57.60666667,100.2737032,99.49893359,64.17105115,28,60.03094825,64.9794012,51.52552649,91.93,78.10945537,77.09579976,69.0471806,63.85,85.14566778,93.22696661,69.42292606,58.03928571,98.4354661,93.4855757,63.83251553,216.0895392,316.1824357,329.8274899,321.5503546,188.0895392,224.2524357,267.2074899,263.943688,204.5358759,316.1824357,311.6455605,313.7928431,176.5358759,224.2524357,247.7955605,255.7535573
