AGE,MULT08B1,MULT10B1,MULT20B1,MULT30B1,GROUP,NUMBER,SLGROUP,YEAR,TAV08B1,TAV10B1,TAV20B1,TAV30B1,TAV08AB1,TAV10AB1,TAV20AB1,TAV30AB1,MULT08B2,MULT10B2,MULT20B2,MULT30B2,TAV08B2,TAV10B2,TAV20B2,TAV30B2,TAV08AB2,TAV10AB2,TAV20AB2,TAV30AB2,MULT08B3,MULT10B3,MULT20B3,MULT30B3,TAV08B3,TAV10B3,TAV20B3,TAV30B3,TAV08AB3,TAV10AB3,TAV20AB3,TAV30AB3,MULT08B4,MULT10B4,MULT20B4,MULT30B4,TAV08B4,TAV10B4,TAV20B4,TAV30B4,TAV08AB4,TAV10AB4,TAV20AB4,TAV30AB4,IDX08B1,IDX08B2,IDX08B3,IDX08B4,IDX10B1,IDX10B2,IDX10B3,IDX10B4,IDX20B1,IDX20B2,IDX20B3,IDX20B4,IDX30B1,IDX30B2,IDX30B3,IDX30B4,IDX08AB1,IDX08AB2,IDX08AB3,IDX08AB4,IDX10AB1,IDX10AB2,IDX10AB3,IDX10AB4,IDX20AB1,IDX20AB2,IDX20AB3,IDX20AB4,IDX30AB1,IDX30AB2,IDX30AB3,IDX30AB4,IDX08_4,IDX10_4,IDX20_4,IDX30_4,IDX08_3,IDX10_3,IDX20_3,IDX30_3,IDX08A_4,IDX10A_4,IDX20A_4,IDX30A_4,IDX08A_3,IDX10A_3,IDX20A_3,IDX30A_3
O,1,1,1,1,2306,2,,2023,43.95,73.31,74.51,87.33,39.2,73.31,65.49285714,85.275,1.22,1.23,1.34,1.26,31.2875,31.76,42.92,57.84,31.2875,31.76,41.08888889,57.72857143,1.47,1.42,1.57,1.43,38.1375,44.01,58.995,66.22666667,38.1375,44.01,47.32666667,60.672,1.52,1.42,1.57,1.43,25.6375,30.08,65.53,61.12666667,25.6375,30.08,53.89375,53.28846154,43.95,38.11706328,56.24174555,39.04940793,73.31,38.97496155,62.69375734,42.84999366,74.51,57.61280222,92.90413674,103.195323,87.33,72.84999574,94.59492835,87.31033803,39.2,38.11706328,56.24174555,39.04940793,73.31,38.97496155,62.69375734,42.84999366,65.49285714,55.15484691,74.52908063,84.87079108,85.275,72.70965046,86.66091442,76.11462957,177.3582168,217.8287125,328.222262,342.0852621,133.4082168,144.5187125,253.712262,254.7552621,172.6082168,217.8287125,280.0475758,320.7601945,133.4082168,144.5187125,214.5547186,235.4851945
O,1,1,1,1,2306,3,,2023,59.0875,70.54,76.75,80.56,59.0875,70.54,74.2625,79.61538462,1.22,1.23,1.34,1.26,39.45,52.92,49.525,54.99,39.45,52.92,48.99473684,54.83103448,1.47,1.42,1.57,1.43,42.275,61.22,61.63,61.73,37.22,61.22,54.08235294,56.98888889,1.52,1.42,1.57,1.43,31.225,57.93,60.08,59.19666667,31.225,57.93,52.93125,54.66153846,59.0875,48.06130712,62.34335741,47.55993224,70.54,64.94190697,87.20999374,82.52327568,76.75,66.47889166,97.05368163,94.61277287,80.56,69.26039532,88.17210983,84.55362052,59.0875,48.06130712,54.8886993,47.55993224,70.54,64.94190697,87.20999374,82.52327568,74.2625,65.76710353,85.16779919,83.35506548,79.61538462,69.06017684,81.40013883,78.07586542,217.0520968,305.2151764,334.8953462,322.5461257,157.9645968,234.6751764,258.1453462,241.9861257,209.5974387,305.2151764,308.5524682,308.1515657,150.5099387,234.6751764,234.2899682,228.5361811
O,1,1,1,1,2306,4,,2023,42.5875,104.82,81.33,73.15333333,28.375,104.82,78.425,70.10769231,1.22,1.23,1.34,1.26,18.5125,32.21,46.61,43.36333333,18.5125,32.21,44.94444444,42.06071429,1.47,1.42,1.57,1.43,22.0625,86.16,73.025,59.91333333,22.0625,86.16,65.4625,53.24230769,1.52,1.42,1.57,1.43,37.6375,47.15,51.825,53.85333333,33.125,47.15,42.96875,48.71538462,42.5875,22.55348411,32.53578528,57.32704402,104.82,39.52718865,122.7378808,67.16679524,81.33,62.56599981,114.9982979,81.61296528,73.15333333,54.61650499,85.5772721,76.92146479,28.375,22.55348411,32.53578528,50.45389128,104.82,39.52718865,122.7378808,67.16679524,78.425,60.33027467,103.0890254,67.66632131,70.10769231,52.97584468,76.04870567,69.58267038,155.0038134,334.2518647,340.507263,290.2685752,112.4163134,229.4318647,259.177263,217.1152419,133.9181607,334.2518647,309.5106214,268.714913,105.5431607,229.4318647,231.0856214,198.6072207
O,1,1,1,1,2306,5,,2023,46.0375,56.27,60.625,66.96333333,34.925,56.27,50.48125,61.69615385,1.22,1.23,1.34,1.26,19.4625,30.58,34.11,30.91666667,19.4625,30.58,31.07777778,28.73928571,1.47,1.42,1.57,1.43,35.8375,41.96,56.755,52.33333333,35.8375,41.96,47.80625,46.14615385,1.52,1.42,1.57,1.43,16.175,32.84,41.065,42.99666667,16.175,32.84,28.24375,35.40384615,46.0375,23.71085399,52.84991298,24.63673031,56.27,37.52689938,59.77346189,46.7817085,60.625,45.78687521,89.3766299,64.66833419,66.96333333,38.93981734,74.7503712,61.41433364,34.925,23.71085399,52.84991298,24.63673031,56.27,37.52689938,59.77346189,46.7817085,50.48125,41.71663245,75.28431879,44.47768815,61.69615385,36.19738661,65.91290693,50.56912055,147.2349973,200.3520698,260.4568393,242.0678555,101.1974973,144.0820698,199.8318393,175.1045222,136.1224973,200.3520698,211.9598894,214.3755679,101.1974973,144.0820698,161.4786394,152.6794141
O,1,1,1,1,2306,6,,2023,55.1,100.42,84.97,76.64333333,52.8,100.42,81.32352941,73.42222222,1.22,1.23,1.34,1.26,23.9625,46.02,51.875,48.27,23.9625,46.02,51.34210526,47.79655172,1.47,1.42,1.57,1.43,24.15,39.72,59.915,68.76333333,24.15,39.72,48.8,63.28461538,1.52,1.42,1.57,1.43,61.9875,112.01,92.1,85.3,58.28333333,112.01,90.27058824,83.39259259,55.1,29.19313237,35.61424202,94.41541392,100.42,56.47442477,56.58250492,159.5620941,84.97,69.63336709,94.3529342,145.0372234,76.64333333,60.79649541,98.21817882,121.8383439,52.8,29.19313237,35.61424202,88.77346305,100.42,56.47442477,56.58250492,159.5620941,81.32352941,68.91804651,76.84925626,142.1563026,73.42222222,60.20018308,90.39264633,119.1138965,214.3227883,373.0390237,393.9935247,357.4963514,159.2227883,272.6190237,309.0235247,280.8530181,206.3808374,373.0390237,369.2471348,343.1289482,153.5808374,272.6190237,287.9236054,269.7067259
O,1,1,1,1,2306,7,,2023,30.4375,81.2,73.92,75.58666667,30.4375,81.2,65.96875,70.95,1.22,1.23,1.34,1.26,46.3125,61.44,55.695,62.34,44.18571429,61.44,55.12105263,62.19310345,1.47,1.42,1.57,1.43,20.725,22.53,36.87,45.40333333,14.5,22.53,22.14,38.272,1.52,1.42,1.57,1.43,33.275,55.03,53.12,47.56333333,25.84,55.03,44.625,41.48076923,30.4375,56.42178165,30.56336091,50.68236173,81.2,75.39740673,32.09475921,78.39212603,73.92,74.76106756,58.06213275,83.65230518,75.58666667,78.51778586,64.85189848,67.93713673,30.4375,53.83075246,21.38329231,39.35784304,81.2,75.39740673,32.09475921,78.39212603,65.96875,73.99064081,34.86562569,70.27455042,70.95,78.33276835,54.66585108,59.24909996,168.1050043,267.084292,290.3955055,286.8934877,137.6675043,185.884292,216.4755055,211.3068211,145.0093878,267.084292,245.0995669,263.1977194,114.5718878,185.884292,179.1308169,192.2477194
O,1,1,1,1,2306,10,,2023,39.4125,77.11,70.735,63.08,39.4125,77.11,64.29375,57.93846154,1.22,1.23,1.34,1.26,45.2875,53.3,52.65,64.15333333,42.55714286,53.3,52.03157895,64.14482759,1.47,1.42,1.57,1.43,25.7625,42.97,46.78,48.85,25.7625,42.97,36.74375,42.99230769,1.52,1.42,1.57,1.43,12.4625,43.25,55.605,43.42333333,12.4625,43.25,43.65,33.40416667,39.4125,55.17304046,37.9922116,18.98208665,77.11,65.40823207,61.2122416,61.61111122,70.735,70.67367281,73.66820098,87.56563308,63.08,80.80169536,69.7749484,62.02376342,39.4125,51.84668981,37.9922116,18.98208665,77.11,65.40823207,61.2122416,61.61111122,64.29375,69.8435477,57.8633168,68.73914008,57.93846154,80.7909823,61.40810749,47.71287627,151.5598387,265.3415849,302.6425069,275.6804072,112.1473387,188.2315849,231.9075069,212.6004072,148.2334881,265.3415849,260.7397546,247.8504276,108.8209881,188.2315849,196.4460046,189.9119661
O,1,1,1,1,2306,13,,2023,48.1375,99.37,83.435,73.44333333,47.8,99.37,79.42941176,69.81111111,1.22,1.23,1.34,1.26,31.575,39.62,52.635,50.15333333,31.575,39.62,51.93157895,49.60689655,1.47,1.42,1.57,1.43,33.9125,60.46,59.045,52.87,33.9125,60.46,55.36470588,49.86666667,1.52,1.42,1.57,1.43,17.5875,30.42,45.925,38.13,17.5875,30.42,38.31875,32.25,48.1375,38.46731996,50.01109659,26.78816039,99.37,48.62052823,86.12734762,43.33433534,83.435,70.65353786,92.98287574,72.32176422,73.44333333,63.16857053,75.51691959,54.46302523,47.8,38.46731996,50.01109659,26.78816039,99.37,48.62052823,86.12734762,43.33433534,79.42941176,69.7093147,87.18722275,60.34359505,69.81111111,62.48032853,71.2271053,46.06432111,163.4040769,277.4522112,319.3931778,266.5918487,115.2665769,178.0822112,235.9581778,193.1485154,163.0665769,277.4522112,296.6695443,249.582866,115.2665769,178.0822112,217.2401325,179.7717549
O,1,1,1,1,2306,14,,2023,53.8,113.32,90.32,82.78333333,34.625,113.32,87.425,79.84230769,1.22,1.23,1.34,1.26,44.35,99.21,74.315,75.79,37.05,99.21,75.21111111,76.47142857,1.47,1.42,1.57,1.43,26.6625,38.44,50.65,71.84333333,26.6625,38.44,36.2,67.412,1.52,1.42,1.57,1.43,22.7,26.11,45.735,43.32,22.7,26.11,28.1,32.256,53.8,54.03089913,39.31945043,34.57519493,113.32,121.747668,54.75910093,37.19459223,90.32,99.75525157,79.76259897,72.02255605,82.78333333,95.45818079,102.6175,61.87616714,34.625,45.13742532,39.31945043,34.57519493,113.32,121.747668,54.75910093,37.19459223,87.425,100.9581284,57.00703026,44.25131354,79.84230769,96.31644615,96.28800045,46.07289121,181.7255445,327.0213612,341.8604066,342.7351813,127.9255445,213.7013612,251.5404066,259.951848,153.6570707,327.0213612,289.6414722,318.5196455,119.0320707,213.7013612,202.2164722,238.6773378
O,1,1,1,1,2306,15,,2023,44.775,60.58,81.215,70.99666667,44.775,60.58,75.24,65.368,1.22,1.23,1.34,1.26,64.9,89.87,90.795,89.56,64.9,89.87,92.97647059,90.7962963,1.47,1.42,1.57,1.43,37.675,72.16,73.475,75.61666667,34.7,72.16,64.12857143,70.7,1.52,1.42,1.57,1.43,46.6875,64.06,67.055,65.04666667,39.9,64.06,61.72307692,61.42173913,44.775,79.06663706,55.55969226,71.1114279,60.58,110.2858877,102.7943997,91.25567133,81.215,121.8768494,115.7069488,105.5968623,70.99666667,112.8016186,108.0071446,92.90947412,44.775,79.06663706,51.17243057,60.77313999,60.58,110.2858877,102.7943997,91.25567133,75.24,124.8051028,100.9883815,97.20025729,65.368,114.3587448,100.9844187,87.73180509,250.5127572,364.9159587,424.3956606,384.714904,205.7377572,304.3359587,343.1806606,313.7182373,235.7872076,364.9159587,398.2337416,368.4429685,191.0122076,304.3359587,322.9937416,303.0749685
