TMQUADB,TMQUADD,TIMEINN,TIMEMID,TIMEOUT,ANCROSB,ANCROSD,GROUP,NUMBER,COND,AGE,SLGROUP,YEAR,BLOCK,BSPEED,BSPEEDTT,BSPEEDFS,TTCUMDS,TTCUMDSO,TTAVDS,TTAVDSO,TTPATH,TTLAT,TAVDS08,TAVDS10,TAVDS20,TAVDS30,TAVDSO30,TAVDS08A,TAVDS10A,TAVDS20A,TAVDS30A
25,23,15,29,56,0,0,1506,7,TT,O,,2015,0,19.31631521,19.31631521,19.31631521,6499.6,7087.3,76.46588235,83.38,1867,90.1,72.1,99.22,98.23,93.67333333,62.44,72.1,99.22,96.24666667,91.572
24,25,12,21,67,1,2,1506,10,TT,O,,2015,0,22.63794379,22.63794379,22.63794379,5875.4,6533.2,79.3972973,88.28648649,1686,78.6,57.325,102.58,97.29,86.87,79.83461539,57.325,102.58,93.00625,82.63076923
24,24,8,21,71,0,2,1506,17,TT,O,,2015,0,22.74181488,22.74181488,22.74181488,7291.2,7514,84.78139535,87.37209302,2197,90.1,58.45,72.34,80.685,84.79333333,75.82692308,58.45,72.34,74.11875,81.38461539
22,37,15,22,63,1,1,1506,28,TT,O,,2015,0,21.4502557,21.4502557,21.4502557,3456.7,3214.3,82.30238095,76.53095238,1120,46.5,65.775,77.37,95.755,96.02333333,61.86153846,65.775,77.37,90.1625,92.62307692
29,24,7,35,58,0,1,1506,72,TT,O,,2015,0,21.71143174,21.71143174,21.71143174,6806.4,7463.6,79.14418605,86.78604651,1953,90.1,49.3,105.81,107.635,93.24,75.31923077,49.3,105.81,107.0375,90.65769231
13,32,3,36,61,0,0,1506,76,TT,O,,2015,0,21.16981132,21.16981132,21.16981132,7934.7,6439.3,92.26395349,74.8755814,1822,90.1,52.425,105.37,103.635,90.78666667,78.80769231,52.425,105.37,102.69375,88.23076923
22,31,11,17,72,1,0,1506,85,TT,O,,2015,0,23.75505116,23.75505116,23.75505116,7274.3,7157.6,84.58488372,83.22790698,2174,90.1,59.9375,70.13,91.03,86.36,61.57307692,59.9375,70.13,85.11875,82.00384615
22,26,7,18,75,0,0,1506,88,TT,O,,2015,0,23.6794376,23.6794376,23.6794376,7314.6,7409.6,85.05348837,86.15813954,2127,90.1,61.525,87.65,92.13,85.31,88.74615385,61.525,87.65,87.78125,81.58461539
26,24,0,25,75,0,1,1506,99,TT,O,,2015,0,23.8098631,23.8098631,23.8098631,7368.2,7853.6,85.67674419,91.32093023,2458,90.1,68.025,80.92,94.105,89.43666667,92.21538462,68.025,80.92,89.03125,85.59615385
4,21,37,48,15,0,0,1506,7,TT,O,,2015,1,19.80607967,19.31631521,22.25490196,7345.34,6508.08,85.18429679,75.58707754,1740.4,90.1,61.75,82.24,76.07,81.14666667,60.99230769,52.2,82.24,75.31875,81.46538462
16,50,0,31,69,0,0,1506,10,TT,O,,2015,1,22.85948867,22.63794379,23.96721312,5669.36,5735.08,74.64976369,78.57437072,1664.4,72.16,55.2,67.11,85.985,96.96333333,76.20769231,55.2,67.11,77.96875,93.71923077
15,26,33,58,9,0,1,1506,16,TT,O,,2015,1,23.27643289,23.44647357,22.42622951,4441.74,4595.72,71.96626576,84.98932089,1404.6,60.16,40.3625,46.59,61.905,72.22,68.4,40.3625,46.59,56.925,70.74230769
57,3,2,24,74,0,0,1506,17,TT,O,,2015,1,21.2957747,22.74181488,14.06557377,6652.44,6789.66,82.96561684,83.55449695,1892.2,84.02,41.4375,51.48,65.045,63.69,122.0869565,36.75,51.48,48.68461539,54.03043478
47,2,47,38,15,3,0,1506,28,TT,O,,2015,1,21.56373767,21.4502557,22.13114754,5067.56,4826.04,77.26758049,77.2643885,1454.4,66.84,22.0125,39,55.385,50.75333333,85.59230769,22.0125,39,44.38125,43.26923077
15,26,42,42,16,0,1,1506,63,TT,O,,2015,1,20.85762625,20.69038928,21.69381108,4747.88,4979.84,77.09755233,90.50701273,1336,60.42,44.175,92.73,82.09,71.04,75.55384615,44.175,92.73,81.08125,68.71923077
42,27,23,27,50,1,0,1506,72,TT,O,,2015,1,21.48630241,21.71143174,20.36065574,6778.9,7272.5,78.14030655,83.81078224,1956.2,90.1,36.5375,90.02,76.06,67.93333333,90.8,33.18333333,90.02,72.21333333,64
23,27,29,47,24,0,0,1506,76,TT,O,,2015,1,21.47922873,21.16981132,23.02631579,7167.84,7658,82.6130074,88.24446617,1907.4,90.1,34.525,102.39,90.485,73,76.23461539,34.525,102.39,90.41875,70.26923077
19,45,0,4,96,0,0,1506,85,TT,O,,2015,1,23.4124337,23.75505116,21.69934641,6349.88,6928.64,81.35331585,88.68469737,1899,81.18,56.65,64.36,87.13,98.74666667,84.75769231,56.65,64.36,78.33125,95.11923077
35,27,31,55,14,0,1,1506,88,TT,O,,2015,1,23.18641658,23.6794376,20.72131148,7035.04,7330.42,81.07082205,84.48093098,2125.4,89.74,30.0625,80.3,62.625,63.53,82.092,20.93333333,80.3,61.52,63.048
24,34,23,53,24,1,1,1506,99,TT,O,,2015,1,24.72679849,23.8098631,29.31147541,4355.8,4697.04,65.97611793,82.46970125,1513.6,56.32,50.325,62.91,61.58,77.11666667,72.02592593,36.1,62.91,56.11176471,75.4
22,38,13,63,24,0,1,1506,7,TT,O,,2015,2,19.83235101,19.37398461,22.12418301,4965.18,4173.74,74.02612834,80.60217914,1145.4,59.4,49.8125,63.67,77.55,80.71,75.66153846,49.8125,63.67,69.8875,76.48076923
31,19,35,40,25,1,0,1506,10,TT,O,,2015,2,23.62714497,23.70125818,23.25657895,5452.16,6088.54,74.39450016,84.32940885,1733,76.26,36.0875,50.52,56.645,63.75333333,89.77692308,36.0875,50.52,47.28125,59.08461539
36,24,67,25,8,1,1,1506,16,TT,O,,2015,2,23.85579289,23.68268918,24.72131148,2049.36,2515.98,45.8033204,76.44577869,749.2,32.1,29.075,64.18,63.73,54.20333333,78.03846154,29.075,64.18,55.3375,47.57307692
14,17,9,49,42,0,1,1506,17,TT,O,,2015,2,22.78728339,23.56184533,18.91447368,6130.12,6388.22,81.71393178,83.15096242,1829.6,77.96,51.3375,84.09,74.355,82.97666667,80.392,42.025,84.09,70.34,82.292
38,23,65,27,8,3,0,1506,28,TT,O,,2015,2,30.05284727,30.14838405,29.5751634,74.32,178.64,20.17333333,54.12,133.4,4.46,38.3,45.3,52.855,52.55333333,75.6962963,38.3,45.3,46.75294118,48.67777778
37,16,31,32,37,0,1,1506,63,TT,O,,2015,2,21.64990289,21.60488346,21.875,6696.46,7452.3,76.78672833,85.42662791,1946.6,90.1,41.575,86.78,70.815,64.83666667,90.02307692,30.625,86.78,68.2125,62.31538462
42,1,26,48,26,0,0,1506,72,TT,O,,2015,2,22.75109356,23.20950899,20.45901639,4732.78,5296.24,69.68430038,77.13369647,1650.8,70.7,27.625,84.2,73.9,60.06666667,94.588,27.625,84.2,68.62,54.132
17,38,28,54,18,1,1,1506,76,TT,O,,2015,2,22.30566893,22.41811851,21.74342105,4262.2,4676.76,75.55783304,74.87439714,1345.8,61.66,41.5,72.49,74.39,78.40666667,68.66923077,41.5,72.49,66.375,74.09230769
24,32,23,42,35,0,0,1506,85,TT,O,,2015,2,19.20163428,19.3108136,18.65573771,6537.12,7269.28,76.90925875,85.55058133,1707.8,88.34,50.2125,52.69,75.705,75.85666667,82.788,50.2125,52.69,62.15333333,67.756
27,22,29,31,40,0,1,1506,88,TT,O,,2015,2,22.74447888,22.70865705,22.92358804,4953.54,5969.14,65.0939757,82.55710609,1698.2,74.64,49.6625,59.9,65.125,66.09666667,94.00384615,49.6625,59.9,59.2,62.6
31,13,31,46,23,0,0,1506,99,TT,O,,2015,2,23.50828067,22.4599368,28.75,4565.56,5148.32,68.80710404,93.17985418,1385.4,61.84,44.0625,64.43,66.775,59.25,87.06666667,44.0625,64.43,60.7,54.58888889
50,27,58,35,7,1,1,1506,7,TT,O,,2015,3,20.53674067,20.97961512,18.32236842,2867.8,3405.74,63.1095549,75.01007516,1018.4,48.44,23.5125,61.27,63.5,50.16,65.75714286,23.5125,61.27,63.59444444,49.26785714
50,21,35,43,22,1,0,1506,10,TT,O,,2015,3,24.80031517,24.50136181,26.29508197,2233.56,2249.16,70.04321924,84.16735326,834.8,32.62,33.5125,83.4,62.45,55.72,83.66206897,31,83.4,62.7,55.65172414
62,12,68,24,8,2,0,1506,16,TT,O,,2015,3,23.12558006,23.84280133,19.53947368,2020.66,2636.04,46.72961343,63.78012209,824.4,36.02,25.5125,45.18,38.805,35.46,76.77857143,20.53333333,45.18,38.62222222,35.10357143
40,14,48,41,11,3,1,1506,17,TT,O,,2015,3,25.36405744,24.9876886,27.24590164,2268.48,2616.52,61.80851285,84.01910373,887.6,34.42,27.3875,55.83,47.97,50.96666667,78.74827586,27.3875,55.83,47.53684211,50.7862069
49,14,68,16,16,3,0,1506,28,TT,O,,2015,3,26.65263504,26.93710942,25.23026316,896.12,1207.38,45.21923339,78.56053375,550.4,18.98,22.9875,38.77,45.345,44.64333333,79.65862069,22.9875,38.77,44.9631579,44.36896552
42,20,7,50,43,0,0,1506,63,TT,O,,2015,3,21.04901817,20.9947954,21.32013201,3604.8,4426.8,71.57219923,85.6395721,1154.6,55.58,43.75,101.21,74.215,67.89666667,90.21428571,39.75,101.21,75.97777778,68.57857143
19,15,34,30,36,0,1,1506,72,TT,O,,2015,3,23.10039976,23.35205866,21.84210526,1959.92,2460.46,60.16895055,73.6390753,816.8,35.08,51.2375,86.79,73.27,70.61666667,77.86071429,49.9,86.79,75.27222222,71.71428571
36,20,46,42,12,1,0,1506,76,TT,O,,2015,3,24.26229507,24.41080671,23.51973684,1662.84,1815.46,47.86218207,52.29665546,681.6,28.54,37.3625,43.06,46.9,50.67333333,79.00689655,37.3625,43.06,46.38947368,50.46896552
23,40,25,57,18,0,0,1506,85,TT,O,,2015,3,19.29724456,19.32116716,19.17763158,3143.56,3348.92,57.44790264,61.05588641,968,47.44,50.65,96.99,79.035,77.87,64.15,49.63333333,96.99,81.85,79.59642857
21,41,17,56,27,0,0,1506,88,TT,O,,2015,3,22.16410969,21.91719307,23.39869281,4165.46,4998.48,58.02887703,80.75190785,1521.6,67.76,37.9125,48.22,69.19,79.1,65.01034483,37.9125,48.22,69.27894737,79.5
46,13,43,31,26,4,1,1506,99,TT,O,,2015,3,27.48899013,27.40784079,27.89473684,2037.78,2521.58,70.37394637,86.2798045,867,31.72,26.3375,55.12,61.42,51.71666667,81.65517241,26.3375,55.12,61.7,51.56551724
26,29,38,47,15,0,1,1506,7,TT,O,,2015,4,20.99306563,20.88246822,21.54605263,1698.94,1914.96,59.37018494,67.46852879,655.8,31.72,46.3125,80.2,72.435,65.90333333,78.24230769,34.725,80.2,66.2625,61.1
17,30,36,32,32,1,2,1506,10,TT,O,,2015,4,24.46001906,24.20070709,25.75657895,3021.78,3233.12,57.69810737,88.08616854,1161.6,46.06,45.075,59.24,77.44,74.64666667,73.1962963,45.075,59.24,74.69411765,72.60740741
36,22,36,49,15,0,0,1506,16,TT,O,,2015,4,26.42335002,26.6588397,25.24590164,1255.3,1420.68,71.6690156,76.45976023,548,20.56,25.4875,40.15,60.705,60.22666667,83.8,25.4875,40.15,48.68125,52.75384615
52,14,62,29,9,2,0,1506,17,TT,O,,2015,4,29.96488791,30.33944444,28.09210526,101.6,199.42,32.87666667,53.05666667,151.8,5.04,33.1625,40.42,46.28,42.86333333,84.61851852,31.88,40.42,41.74117647,39.62592593
12,30,64,18,18,1,0,1506,28,TT,O,,2015,4,29.65736625,30.60199739,24.93421053,404.2,562.06,44.832,68.33471429,285.2,9.52,35.55,65.85,62.44,68.27333333,60.71153846,35.55,65.85,60.90625,68.22692308
17,34,9,53,38,0,1,1506,63,TT,O,,2015,4,21.97079109,22.06986734,21.47540984,3435.32,3621.7,71.36748533,81.85959495,1020.4,48.2,50.5,59.25,72.595,84.07666667,79.73846154,50.5,59.25,64.85,81.07692308
25,34,37,54,9,1,0,1506,72,TT,O,,2015,4,22.02808743,22.3481786,20.42763158,3120.54,3407.66,64.5818206,82.96591289,1105.8,48.8,35.025,66.91,69.36,71.29,70.772,35.025,66.91,60.40666667,66.304
48,9,67,24,9,1,0,1506,76,TT,O,,2015,4,22.12617154,21.71861897,24.16393443,101.28,230.28,27.12833333,66.64666667,137.6,6.22,36.2375,34.09,41.315,42.9,74.58461539,36.2375,34.09,42.73125,44.01538462
14,46,27,60,13,0,0,1506,85,TT,O,,2015,4,19.92994714,19.79093656,20.625,2414.52,2565.24,50.76354168,56.04427108,828.4,41.26,45.0625,49.27,74.14,77.51333333,69.528,45.0625,49.27,61.84666667,70.812
47,3,18,55,27,0,0,1506,88,TT,O,,2015,4,22.30816595,22.59504185,20.87378641,2700.98,3336.78,62.5128826,83.67834004,972.4,43.64,34.0625,52.98,59.55,58.45333333,99.184,34.0625,52.98,50.25333333,52.656
62,11,50,26,24,1,0,1506,99,TT,O,,2015,4,29.22800806,30.10967524,24.81967213,1073.9,1652.66,49.37639694,88.05661031,683,22.38,19.65,27.83,42.81,44.73666667,92.53846154,19.65,27.83,33.18125,39.10769231
