AGE,MULT08B1,MULT10B1,MULT20B1,MULT30B1,GROUP,NUMBER,SLGROUP,YEAR,TAV08B1,TAV10B1,TAV20B1,TAV30B1,TAV08AB1,TAV10AB1,TAV20AB1,TAV30AB1,MULT08B2,MULT10B2,MULT20B2,MULT30B2,TAV08B2,TAV10B2,TAV20B2,TAV30B2,TAV08AB2,TAV10AB2,TAV20AB2,TAV30AB2,MULT08B3,MULT10B3,MULT20B3,MULT30B3,TAV08B3,TAV10B3,TAV20B3,TAV30B3,TAV08AB3,TAV10AB3,TAV20AB3,TAV30AB3,MULT08B4,MULT10B4,MULT20B4,MULT30B4,TAV08B4,TAV10B4,TAV20B4,TAV30B4,TAV08AB4,TAV10AB4,TAV20AB4,TAV30AB4,IDX08B1,IDX08B2,IDX08B3,IDX08B4,IDX10B1,IDX10B2,IDX10B3,IDX10B4,IDX20B1,IDX20B2,IDX20B3,IDX20B4,IDX30B1,IDX30B2,IDX30B3,IDX30B4,IDX08AB1,IDX08AB2,IDX08AB3,IDX08AB4,IDX10AB1,IDX10AB2,IDX10AB3,IDX10AB4,IDX20AB1,IDX20AB2,IDX20AB3,IDX20AB4,IDX30AB1,IDX30AB2,IDX30AB3,IDX30AB4,IDX08_4,IDX10_4,IDX20_4,IDX30_4,IDX08_3,IDX10_3,IDX20_3,IDX30_3,IDX08A_4,IDX10A_4,IDX20A_4,IDX30A_4,IDX08A_3,IDX10A_3,IDX20A_3,IDX30A_3
O,1.00,1.00,1.00,1.00,c07,7,,2012,52.65,74.97,87.72,81.666666667,52.65,74.97,80.44375,76.257692308,1.22,1.23,1.34,1.26,46.5625,61.47,77.055,69.236666667,46.5625,61.47,77.515789474,69.268965517,1.47,1.42,1.57,1.43,29.3875,43.43,57.175,53.753333333,29.3875,43.43,50.035294118,48.877777778,1.52,1.42,1.57,1.43,30.775,52.79,48.485,44.063333333,30.775,52.79,47.847368421,43.493103448,52.65,56.72635267,43.338034676,46.874520883,74.97,75.434221868,61.867527409,75.201169052,87.72,103.43323568,90.038037433,76.353200611,81.666666667,87.204199024,76.778629681,62.937908083,52.65,56.72635267,43.338034676,46.874520883,74.97,75.434221868,61.867527409,75.201169052,80.44375,104.0517672,78.794572536,75.349071254,76.257692308,87.244879714,69.814624823,62.123419633,199.58890823,287.47291833,357.54447372,308.58740345,146.93890823,212.50291833,269.82447372,226.92073679,199.58890823,287.47291833,338.63916099,295.44061648,146.93890823,212.50291833,258.19541099,219.18292417
O,1.00,1.00,1.00,1.00,c07,15,,2012,52.5625,127.07,112.66,96.313333333,52.5625,127.07,122.21428571,97.8,1.22,1.23,1.34,1.26,53.475,120.27,90.455,92.93,53.133333333,120.27,94.45,95.675,1.47,1.42,1.57,1.43,47.8625,68.43,87.22,75.893333333,47.8625,68.43,80.557142857,69.175,1.52,1.42,1.57,1.43,36.2625,55.01,64.88,57.926666667,36.2625,55.01,66.827777778,58.682142857,52.5625,65.147741401,70.5832985,55.232731552,127.07,147.59189627,97.480886498,78.363635339,112.66,121.42045725,137.35229777,102.17171611,96.313333333,117.04616362,108.40232175,82.739614697,52.5625,64.731494339,70.5832985,55.232731552,127.07,147.59189627,97.480886498,78.363635339,122.21428571,126.78306547,126.85976465,105.23903729,97.8,120.5035156,98.806183335,83.8186999,243.52627145,450.50641811,473.60447113,404.5014334,190.96377145,323.43641811,360.94447113,308.18810007,243.11002439,450.50641811,481.09615313,400.92839883,190.54752439,323.43641811,358.88186742,303.12839883
O,1.00,1.00,1.00,1.00,c07,21,,2012,53.15,97.9,88.595,81.333333333,53.15,97.9,82.5625,76.503846154,1.22,1.23,1.34,1.26,38.7125,58.87,74.33,69.913333333,38.7125,58.87,74.894736842,70.131034483,1.47,1.42,1.57,1.43,33.5125,60.44,56.915,67.43,30.185714286,60.44,49.13125,64.257692308,1.52,1.42,1.57,1.43,46.35,82.83,71.805,77.506666667,46.35,82.83,71.731578947,77.655172414,53.15,47.162822609,49.421212661,70.597369388,97.9,72.243576401,86.098856933,117.99418133,88.595,99.775386517,89.628594674,113.07706651,81.333333333,88.056466724,96.313710766,110.7067281,53.15,47.162822609,44.515169117,70.597369388,97.9,72.243576401,86.098856933,117.99418133,82.5625,100.5334497,77.370902084,112.96144452,76.503846154,88.330663263,91.782541768,110.91884644,220.33140466,374.23661467,391.0760477,376.41023892,167.18140466,276.33661467,302.4810477,295.07690559,215.42536111,374.23661467,373.42829631,367.53589762,162.27536111,276.33661467,290.86579631,291.03205147
O,1.00,1.00,1.00,1.00,c07,29,,2012,65.4625,73.83,100.46,97.35,65.4625,73.83,91.6,91.412,1.22,1.23,1.34,1.26,46.625,51.51,68.705,66.433333333,46.625,51.51,68.316666667,66.021428571,1.47,1.42,1.57,1.43,35.5625,59.7,62.835,54.863333333,32,59.7,51.73125,46.803846154,1.52,1.42,1.57,1.43,27.4875,58.9,46.36,56.19,27.4875,58.9,45.789473684,56.155172414,65.4625,56.802495425,52.444367781,41.867210163,73.83,63.211595386,85.044701504,83.905074013,100.46,92.224780448,98.951291336,73.006793448,97.35,83.673375694,78.364099338,80.259045053,65.4625,56.802495425,47.190714066,41.867210163,73.83,63.211595386,85.044701504,83.905074013,91.6,91.703508977,81.465329671,72.108340107,91.412,83.154577974,66.852322426,80.209299034,216.57657337,305.9913709,364.64286523,339.64652009,151.11407337,232.1613709,264.18286523,242.29652009,211.32291965,305.9913709,336.87717876,321.62819943,145.86041965,232.1613709,245.27717876,230.21619943
O,1.00,1.00,1.00,1.00,c07,50,,2012,45.1875,53.32,63.95,80.693333333,45.1875,53.32,53.8,77.952,1.22,1.23,1.34,1.26,52.0125,82.56,74.775,73.233333333,52.0125,82.56,76.711111111,74.367857143,1.47,1.42,1.57,1.43,35.675,38.77,47.27,63.833333333,35.675,38.77,41.66,63.78,1.52,1.42,1.57,1.43,43.2125,48.14,48.22,69.966666667,41.1,48.14,46.45,70.382142857,45.1875,63.366000928,52.610272635,65.81852912,53.32,101.31526529,55.229197275,68.577084261,63.95,100.37272335,74.439843104,75.935883953,80.693333333,92.238036327,91.176408185,99.936961243,45.1875,63.366000928,52.610272635,62.6009036,53.32,101.31526529,55.229197275,68.577084261,53.8,102.97162332,65.605328193,73.148523634,77.952,93.666979181,91.100229463,100.53040709,226.98230268,278.44154683,314.69845041,364.04473909,181.79480268,225.12154683,250.74845041,283.35140576,223.76467716,278.44154683,295.52547515,363.24961574,178.57717716,225.12154683,241.72547515,285.29761574
O,1.00,1.00,1.00,1.00,c07,89,,2012,42.3125,87.73,78.175,85.44,42.3125,87.73,71.175,82.25,1.22,1.23,1.34,1.26,43.8,112.05,79.71,72.98,41.333333333,112.05,82.877777778,74.535714286,1.47,1.42,1.57,1.43,49.775,107.57,119.86,99.363333333,49.775,107.57,111.31666667,87.25,1.52,1.42,1.57,1.43,58.225,103.78,99.465,87.376666667,58.225,103.78,101.91111111,88.085714286,42.3125,53.360842887,73.403681021,88.684613433,87.73,137.50454791,153.23716149,147.83817625,78.175,106.99712174,188.75311179,156.63547693,85.44,91.918960735,141.92572071,124.80455289,42.3125,50.355742146,73.403681021,88.684613433,87.73,137.50454791,153.23716149,147.83817625,71.175,111.24932479,175.29924268,160.48756339,82.25,93.878396749,124.62362842,125.81732179,257.76163734,526.30988565,530.56071046,444.08923433,215.44913734,438.57988565,452.38571046,358.64923433,254.7565366,526.30988565,518.21113086,426.56934696,212.4440366,438.57988565,447.03613086,344.31934696
O,1.00,1.00,1.00,1.00,c07,94,,2012,24.6375,83.98,70.395,56.126666667,24.6375,83.98,63.85625,49.907692308,1.22,1.23,1.34,1.26,62.85,90.5,83.36,88.026666667,62.85,90.5,84.742105263,89.093103448,1.47,1.42,1.57,1.43,55.6125,54.77,77.79,71.14,55.6125,54.77,66.54375,63.196153846,1.52,1.42,1.57,1.43,28.825,46.85,40.31,57.763333333,28.825,46.85,39.236842105,57.662068966,24.6375,76.569154691,82.012299563,43.904405019,83.98,111.05900568,78.021747092,66.739434932,70.395,111.89662613,122.50212386,63.479375408,56.126666667,110.87037157,101.61289313,82.50631736,24.6375,76.569154691,82.012299563,43.904405019,83.98,111.05900568,78.021747092,66.739434932,63.85625,113.75186744,104.79175607,61.789387988,49.907692308,112.2135582,90.2662922,82.361676294,227.12335927,339.8001877,368.2731254,351.11624873,202.48585927,255.8201877,297.8781254,294.98958206,227.12335927,339.8001877,344.1892615,334.749219,202.48585927,255.8201877,280.3330115,284.8415267
Y,1.00,1.00,1.00,1.00,c07,4,,2012,62.05,78.77,76.99,87.443333333,53.983333333,78.77,74.411111111,86.532142857,1.22,1.23,1.34,1.26,51.625,80.78,83.12,75.273333333,51.625,80.78,84.710526316,76.044827586,1.47,1.42,1.57,1.43,25.725,75.2,67.55,63.95,25.725,75.2,64.888888889,61.982142857,1.52,1.42,1.57,1.43,33.8625,42.32,56.355,60.92,33.8625,42.32,55.336842105,60.410344828,62.05,62.893915846,37.93690998,51.577204335,78.77,99.130900317,107.12498414,60.286294265,76.99,111.57446694,106.37637829,88.746717963,87.443333333,94.807434517,91.34304914,87.015145482,53.983333333,62.893915846,37.93690998,51.577204335,78.77,99.130900317,107.12498414,60.286294265,74.411111111,113.70947807,102.18571415,87.143343435,86.532142857,95.779138408,88.532258339,86.287178986,214.45803016,345.31217872,383.68756319,360.60896247,152.40803016,266.54217872,306.69756319,273.16562914,206.39136349,345.31217872,377.44964677,357.13071859,152.40803016,266.54217872,303.03853566,270.59857573
Y,1.00,1.00,1.00,1.00,c07,19,,2012,53.7125,70.08,73.94,83.963333333,53.7125,70.08,72.358823529,84.081481481,1.22,1.23,1.34,1.26,31.875,71.94,67.035,56.91,31.875,71.94,67.405263158,56.803448276,1.47,1.42,1.57,1.43,23.7,27.77,51.695,45.916666667,23.7,27.77,40.1,37.974074074,1.52,1.42,1.57,1.43,26.025,67.42,47.25,50.17,26.025,67.42,47.221052632,50.251724138,53.7125,38.832805183,34.950622605,39.639623265,70.08,88.282705729,39.559319276,96.04210679,73.94,89.983089401,81.408243902,74.408347507,83.963333333,71.678652445,65.585118681,71.66037178,53.7125,38.832805183,34.950622605,39.639623265,70.08,88.282705729,39.559319276,96.04210679,72.358823529,90.480104734,63.148671641,74.362761775,84.081481481,71.544449598,54.240308275,71.777102538,167.13555105,293.96413179,319.73968081,292.88747624,113.42305105,223.88413179,245.79968081,208.92414291,167.13555105,293.96413179,300.35036168,281.64334189,113.42305105,223.88413179,227.99153815,197.56186041
Y,1.00,1.00,1.00,1.00,c07,48,,2012,47.45,68.61,64.105,66.396666667,35.625,68.61,58.4125,63.246153846,1.22,1.23,1.34,1.26,39.925,46.85,59.35,58.54,39.925,46.85,59.533333333,58.6,1.47,1.42,1.57,1.43,24.1375,27.62,49.425,50.08,24.1375,27.62,30.9,39.096,1.52,1.42,1.57,1.43,26.3375,27.41,45.025,52.39,26.3375,27.41,44.157894737,52.075862069,47.45,48.639992061,35.595808149,40.115603371,68.61,57.492976972,39.345639121,39.046486905,64.105,79.667283598,77.833493662,70.90446236,66.396666667,73.731651979,71.531820186,74.831311094,35.625,48.639992061,35.595808149,40.115603371,68.61,57.492976972,39.345639121,39.046486905,58.4125,79.913377425,48.6606971,69.538962471,63.246153846,73.807222514,55.84281234,74.382611852,171.80140358,204.495103,292.51023962,286.49144993,124.35140358,135.885103,228.40523962,220.09478326,159.97640358,204.495103,256.525537,267.27880055,124.35140358,135.885103,198.113037,204.03264671
