TMQUADB,TMQUADD,TIMEINN,TIMEMID,TIMEOUT,ANCROSB,ANCROSD,GROUP,NUMBER,COND,AGE,SLGROUP,YEAR,BLOCK,BSPEED,BSPEEDTT,BSPEEDFS,TTCUMDS,TTCUMDSO,TTAVDS,TTAVDSO,TTPATH,TTLAT,TAVDS08,TAVDS10,TAVDS20,TAVDS30,TAVDSO30,TAVDS08A,TAVDS10A,TAVDS20A,TAVDS30A
35,25,8,23,69,2,1,c07,7,TT,O,,2012,0,25.617567782,25.617567782,25.617567782,6927.7,8289.4,79.628735632,95.28045977,2347,90.1,58.4,73.79,93.835,86.983333333,83.22962963,58.4,73.79,88.229411765,82.692592593
9,39,1,34,65,0,0,c07,15,TT,O,,2012,0,14.433154064,14.433154064,14.433154064,8417.3,6349,101.41325301,76.493975904,1434,90.1,81.275,99.34,103.945,96.813333333,98.343478261,81.275,99.34,99.5,92.130434783
26,26,15,27,58,0,0,c07,21,TT,O,,2012,0,20.526082131,20.526082131,20.526082131,6858.5,7584.1,80.688235294,89.224705882,1997,90.1,51.7875,77.37,93.47,81.26,82.272,51.7875,77.37,85.12,73.808
20,34,5,25,70,0,0,c07,29,TT,O,,2012,0,18.33518313,18.33518313,18.33518313,8282.9,6713.9,97.445882353,78.987058824,1511,90.1,69.325,105.31,111.835,99.813333333,85.252,69.325,105.31,108.73333333,95.548
11,47,5,28,67,0,2,c07,50,TT,O,,2012,0,22.201563865,22.201563865,22.201563865,8884.7,6191.6,103.31046512,71.995348837,2239,90.1,61.9375,130.95,121.39,105.65666667,64.376923077,61.9375,130.95,122.03125,103.63076923
35,32,23,24,53,2,3,c07,89,TT,O,,2012,0,19.834524602,19.834524602,19.834524602,6570.9,7181.6,77.304705882,84.489411765,1967,90.1,52.5375,88.48,95.865,86.946666667,87.184,52.5375,88.48,87.5,80.144
22,36,2,6,92,0,0,c07,94,TT,O,,2012,0,24.327460631,24.327460631,24.327460631,8385.4,7722.3,97.504651163,89.794186047,2022,90.1,85.3,125.67,110.42,105.05333333,87.103846154,82.116666667,125.67,109.3375,103.56153846
17,19,26,27,47,2,1,c07,7,TT,O,,2012,1,25.178529704,25.617567782,22.105263158,7073.6571429,8166.9428571,80.762288519,93.266688806,2308.1428571,90.1,52.65,74.97,87.72,81.666666667,86.784615385,52.65,74.97,80.44375,76.257692308
9,51,34,26,40,0,0,c07,15,TT,O,,2012,1,14.693209277,14.433154064,15.993485342,6182.62,6266.64,80.821854141,85.934460371,1096.6,78.2,52.5625,127.07,112.66,96.313333333,61.079166667,52.5625,127.07,122.21428571,97.8
34,26,12,24,64,0,0,c07,21,TT,O,,2012,1,20.874131623,20.526082131,22.614379085,7639.4,7604.88,87.998208556,87.647911765,1849.4,90.1,53.15,97.9,88.595,81.333333333,90.880769231,53.15,97.9,82.5625,76.503846154
2,31,20,26,54,0,0,c07,29,TT,O,,2012,1,18.524352387,18.33518313,19.470198675,8101.26,7317.58,93.412756684,84.194957219,1652,90.1,65.4625,73.83,100.46,97.35,73.144,65.4625,73.83,91.6,91.412
41,18,0,20,80,0,0,c07,50,TT,O,,2012,1,21.878640955,22.201563865,20.264026403,6502.82,6019.3,89.538646114,84.018608412,1699.8,74.04,45.1875,53.32,63.95,80.693333333,103.996,45.1875,53.32,53.8,77.952
24,40,21,39,40,0,0,c07,89,TT,O,,2012,1,20.317147695,19.834524602,22.730263158,7359.3,8041.96,84.895403129,92.850128711,1786.8,90.08,42.3125,87.73,78.175,85.44,77.169230769,42.3125,87.73,71.175,82.25
