TMQUADB,TMQUADD,TIMEINN,TIMEMID,TIMEOUT,ANCROSB,ANCROSD,GROUP,NUMBER,COND,AGE,SLGROUP,YEAR,BLOCK,BSPEED,BSPEEDTT,BSPEEDFS,TTCUMDS,TTCUMDSO,TTAVDS,TTAVDSO,TTPATH,TTLAT,TAVDS08,TAVDS10,TAVDS20,TAVDS30,TAVDSO30,TAVDS08A,TAVDS10A,TAVDS20A,TAVDS30A
26,30,2,22,76,0,0,1407,25,TT,O,,2014,0,18.985742262,18.985742262,18.985742262,7154.5,7656.1,84.170588235,90.071764706,2028,90.1,61.4875,66.38,87.785,93.563333333,84.896,61.4875,66.38,80.66,90.444
28,27,0,10,90,0,0,1407,28,TT,O,,2014,0,26.188679245,26.188679245,26.188679245,7518.3,8163.1,86.417241379,93.828735632,2248,90.1,68.1375,83.65,98.545,95.99,84.4,68.1375,83.65,95.064705882,93.514814815
26,31,10,25,65,0,2,1407,31,TT,O,,2014,0,26.526491437,26.526491437,26.526491437,7058.5,7350.3,81.132183908,84.486206897,2471,90.1,57.7625,71.41,87.38,81.346666667,73.5,57.7625,71.41,82.211764706,77.422222222
21,36,13,26,61,0,1,1407,38,TT,O,,2014,0,25.848046521,25.848046521,25.848046521,7357.5,6837.5,84.568965517,78.591954023,2506,90.1,68.0875,78.03,97.06,96.273333333,83.644444444,68.0875,78.03,93.170588235,93.737037037
20,43,6,27,67,1,0,1407,53,TT,O,,2014,0,28.721022897,28.721022897,28.721022897,4537.2,3629.8,92.595918367,74.07755102,1394,52.7,56.0875,67.68,90.865,96.95,72.655555556,56.0875,67.68,86.470588235,94.859259259
14,31,13,26,61,0,0,1407,80,TT,O,,2014,0,23.654142574,23.654142574,23.654142574,7402.8,6943.2,86.079069767,80.734883721,2302,90.1,59.525,107.07,96.585,86.766666667,89.603846154,59.525,107.07,92.8625,82.965384615
24,28,2,11,87,0,0,1407,84,TT,O,,2014,0,18.294672586,18.294672586,18.294672586,7380.4,7870.2,86.828235294,92.590588235,1898,90.1,63.7125,70.73,88.575,82.976666667,105.812,63.7125,70.73,79.506666667,76.416
12,44,7,25,68,1,0,1407,85,TT,O,,2014,0,18.659267481,18.659267481,18.659267481,8136.4,6009.2,95.722352941,70.696470588,1911,90.1,39.0125,107.21,94.495,78.5,78.384,39.0125,107.21,88.94,71.968
23,36,15,25,60,0,3,1407,87,TT,O,,2014,0,22.903630005,22.903630005,22.903630005,7261.9,6758.9,84.440697674,78.591860465,2204,90.1,59.75,69.01,90.575,89.183333333,76.103846154,59.75,69.01,86.66875,86.565384615
29,26,13,10,77,0,0,1407,89,TT,O,,2014,0,19.622623062,19.622623062,19.622623062,6917.1,7535.3,81.377647059,88.650588235,2149,90.1,48.5,101.1,110.015,90.886666667,97.684,48.5,101.1,105.98,84.64
28,19,22,41,37,3,0,1407,1,TT,O,,2014,1,23.150407343,22.293646706,27.434210526,4213.82,4886.9,70.04255226,84.356085315,1319,57.84,34.05,40.62,54.505,69.94,82.062962963,34.05,40.62,46.094117647,66.359259259
30,32,61,29,10,1,0,1407,25,TT,O,,2014,1,19.296861721,18.985742262,20.852459016,5446.62,6836.36,72.662384928,92.212014854,1504.6,77.96,32,60.86,70.805,60.15,70.684,32,60.86,56.506666667,49.44
