TMQUADB,TMQUADD,TIMEINN,TIMEMID,TIMEOUT,ANCROSB,ANCROSD,GROUP,NUMBER,COND,AGE,SLGROUP,YEAR,BLOCK,BSPEED,BSPEEDTT,BSPEEDFS,TTCUMDS,TTCUMDSO,TTAVDS,TTAVDSO,TTPATH,TTLAT,TAVDS08,TAVDS10,TAVDS20,TAVDS30,TAVDSO30,TAVDS08A,TAVDS10A,TAVDS20A,TAVDS30A
18,22,6,36,58,1,0,1302,10,TT,O,,2013,0,17.02546994,17.02546994,17.02546994,2223.5,2602.7,82.35185185,96.3962963,800,33.6,53.075,70.39,81.41,91.41,97.75,53.075,70.39,67.71428571,85.92083333
30,29,10,23,67,0,2,1302,11,TT,O,,2013,0,21.27328928,21.27328928,21.27328928,7280.2,7885.8,84.65348837,91.69534884,2250,90.1,66.25,73.35,98.485,103.8633333,88.13846154,66.25,73.35,92.4125,100.9538462
25,21,8,22,70,0,0,1302,12,TT,O,,2013,0,23.82112631,23.82112631,23.82112631,7437.8,8171.9,86.48604651,95.02209302,2275,90.1,46.75,51.08,79.55,87.70666667,98.58461539,46.75,51.08,68.975,82.45384615
28,25,5,16,79,0,0,1302,14,TT,O,,2013,0,25.46748048,25.46748048,25.46748048,7557.8,8323.7,87.88139535,96.7872093,2632,90.1,57.0375,95.23,94.445,85.33666667,104.4692308,57.0375,95.23,88.31875,80.16538462
16,37,14,23,63,0,5,1302,20,TT,O,,2013,0,20.12521765,20.12521765,20.12521765,7889.1,6812.8,92.81294118,80.15058824,2222,90.1,62.4875,66.94,85.555,87.06,81.072,62.4875,66.94,75.86,81.544
23,32,10,26,64,0,0,1302,24,TT,O,,2013,0,25.63686736,25.63686736,25.63686736,7603.4,7508,87.3954023,86.29885058,2274,90.1,53.3375,80.99,84.485,87.74666667,83.64074074,53.3375,80.99,78.95294118,84.62592593
30,25,9,41,50,3,0,1302,47,TT,O,,2013,0,28.15670215,28.15670215,28.15670215,1883.3,2594.9,69.75185185,96.10740741,744,30.4,32.375,63.44,92.85,75.15333333,96.10740741,32.375,63.44,87.39411765,69.75185185
20,29,5,25,70,0,2,1302,53,TT,O,,2013,0,23.04274431,23.04274431,23.04274431,7953.6,7538.4,92.48372093,87.65581395,2273,90.1,59.375,72.82,97.69,98.66,71.74230769,59.375,72.82,91.825,95.2
28,30,0,24,76,0,1,1302,55,TT,O,,2013,0,24.89041805,24.89041805,24.89041805,7825,8032.2,90.98837209,93.39767442,2526,90.1,67.45,79.51,93.99,92.38,96.31538462,67.45,79.51,87.5875,88.19230769
17,39,40,31,29,0,2,1302,67,TT,O,,2013,0,19.13540511,19.13540511,19.13540511,6752.5,5616.2,79.44117647,66.07294118,2221,90.1,38.575,48.12,64.005,63.85,92.108,38.575,48.12,47.8,54.096
48,23,16,35,49,0,0,1302,10,TT,O,,2013,1,18.28669726,17.02546994,24.59283388,5429.34,5232.58,75.152405,74.19215969,894.2,62.22,33.9375,103.39,70.965,65.42,93.02068966,33.9375,103.39,71.42105263,65.52758621
46,3,63,33,4,3,0,1302,11,TT,O,,2013,1,20.79877932,21.27328928,18.42622951,6985.74,7329.48,82.8976263,87.4925658,1865.4,87.78,22.675,26.28,45.3,44.43333333,83.02857143,22.675,26.28,44.52222222,43.87142857
41,16,22,23,55,1,1,1302,12,TT,O,,2013,1,23.88372548,23.82112631,24.19672131,5350.96,5429.96,87.1879845,84.05314729,1700,65.34,42.5,110.48,87.735,75.27666667,86.91034483,42.5,110.48,89.30526316,75.87586207
20,16,6,38,56,0,0,1302,14,TT,O,,2013,1,25.49238092,25.46748048,25.61688312,4936.54,6194.72,71.88077969,104.0680576,1772.6,65.68,58.05,63.42,79.975,87.02666667,87.12413793,58.05,63.42,81.08947368,88
9,2,20,22,58,0,0,1302,20,TT,O,,2013,1,19.76665741,20.12521765,17.97385621,4532.24,4939.04,82.4214369,91.99616734,1247,58.88,54.7625,76.5,70.665,79.36333333,96.875,50.15,76.5,70.89444444,80.13214286
39,14,21,21,58,0,0,1302,24,TT,O,,2013,1,25.61542225,25.63686736,25.50819672,5284.92,5852.66,86.14275751,92.24512647,1724.8,65.44,51.2625,55.86,57.455,70.08333333,97.7,51.2625,55.86,56.97368421,70.20344828
40,3,42,23,35,1,0,1302,30,TT,O,,2013,1,19.47009361,19.84935824,17.57377049,3954.26,4046.74,76.98726937,85.49771989,1129.8,53.96,31.5,35.49,45.455,54.42333333,91.48571429,31.5,35.49,43.40555556,53.74642857
51,7,0,17,83,0,0,1302,43,TT,O,,2013,1,19.82381216,20.34595164,17.21311475,4301.08,4905.98,88.60026156,91.97071619,1146.4,55.84,42.3625,54.88,52.5,71.33666667,117.3178571,42.3625,54.88,52.97222222,72.98571429
36,20,29,31,40,0,0,1302,47,TT,O,,2013,1,28.595066,28.15670215,30.78688525,3300.52,3441.48,74.44006386,86.02163474,1273.2,45.04,42.925,56.85,68.68,68.57333333,88.38275862,42.925,56.85,69.36842105,69.02068966
36,31,31,41,28,2,0,1302,53,TT,O,,2013,1,23.16403556,23.04274431,23.7704918,5516.56,4506.76,87.73356395,75.76010659,1489.8,64.48,37.5875,63.56,77.485,68.21,81.2,37.5875,63.56,78.27368421,68.40689655
43,5,15,15,70,2,0,1302,55,TT,O,,2013,1,24.57261614,24.89041805,22.98360656,6369.32,6117.5,83.27029875,79.73851668,1890.2,73.58,37.925,85.54,63.785,67.14666667,105.7965517,37.51428571,85.54,63.75263158,67.24137931
54,29,16,26,58,1,1,1302,67,TT,O,,2013,1,18.92547375,19.13540511,17.87581699,5865.52,6001.16,88.31361688,76.49454584,1492.8,74.68,36.475,60.78,78.715,69.16333333,91.5,36.475,60.78,80.12222222,69.38571429
37,27,12,56,32,0,1,1302,10,TT,O,,2013,2,21.62526962,21.07163502,24.39344262,6002.72,6230.76,82.15987732,92.69324293,1578.2,72.74,45.9125,92.21,80.805,75.10666667,87.08846154,45.9125,92.21,75.21875,70.79230769
40,22,49,50,1,3,1,1302,11,TT,O,,2013,2,23.72688906,23.98860674,22.41830065,1465.66,2097.94,54.54355508,93.67358293,666.2,26.48,22.2875,83.93,71.46,57.32,82.39615385,22.2875,83.93,65.45625,51.45
35,32,18,26,56,2,0,1302,12,TT,O,,2013,2,27.63032162,27.05146791,30.52459016,2636.44,3243.9,77.09313827,94.20154694,972.6,36.5,39.2,69.59,93.235,79.63333333,90.62592593,39.2,69.59,87.3,74.38518519
17,24,7,51,42,1,0,1302,14,TT,O,,2013,2,23.82424965,23.56295579,25.13071895,1625.46,3385.34,42.93114586,110.9624502,762.2,33.38,45.925,63.84,83.745,89.68666667,87.38846154,45.925,63.84,75.9,85.77307692
31,11,17,49,34,2,1,1302,20,TT,O,,2013,2,22.26248981,21.29859433,27.08196721,3666.38,4278.88,66.04699245,95.76032479,1132,49.52,47.825,52.39,58.1,67.93666667,97.54814815,47.825,52.39,50.82352941,64.44814815
