AGE,MULT08B1,MULT10B1,MULT20B1,MULT30B1,GROUP,NUMBER,SLGROUP,YEAR,TAV08B1,TAV10B1,TAV20B1,TAV30B1,TAV08AB1,TAV10AB1,TAV20AB1,TAV30AB1,MULT08B2,MULT10B2,MULT20B2,MULT30B2,TAV08B2,TAV10B2,TAV20B2,TAV30B2,TAV08AB2,TAV10AB2,TAV20AB2,TAV30AB2,MULT08B3,MULT10B3,MULT20B3,MULT30B3,TAV08B3,TAV10B3,TAV20B3,TAV30B3,TAV08AB3,TAV10AB3,TAV20AB3,TAV30AB3,MULT08B4,MULT10B4,MULT20B4,MULT30B4,TAV08B4,TAV10B4,TAV20B4,TAV30B4,TAV08AB4,TAV10AB4,TAV20AB4,TAV30AB4,IDX08B1,IDX08B2,IDX08B3,IDX08B4,IDX10B1,IDX10B2,IDX10B3,IDX10B4,IDX20B1,IDX20B2,IDX20B3,IDX20B4,IDX30B1,IDX30B2,IDX30B3,IDX30B4,IDX08AB1,IDX08AB2,IDX08AB3,IDX08AB4,IDX10AB1,IDX10AB2,IDX10AB3,IDX10AB4,IDX20AB1,IDX20AB2,IDX20AB3,IDX20AB4,IDX30AB1,IDX30AB2,IDX30AB3,IDX30AB4,IDX08_4,IDX10_4,IDX20_4,IDX30_4,IDX08_3,IDX10_3,IDX20_3,IDX30_3,IDX08A_4,IDX10A_4,IDX20A_4,IDX30A_4,IDX08A_3,IDX10A_3,IDX20A_3,IDX30A_3
O,1,1,1,1,2010,4,,2020,43.3625,47,50.3,58.14,43.3625,47,49.92222222,58.45714286,1.22,1.23,1.34,1.26,44.9625,57.28,70.67,64.17,44.9625,57.28,57.30666667,54.852,1.47,1.42,1.57,1.43,22.925,27.14,45.34,41.22333333,22.925,27.14,28.11333333,30.064,1.52,1.42,1.57,1.43,19.3,27.23,31.325,35.25666667,19.3,27.23,28.35555556,33.62857143,43.3625,54.77709813,33.8077225,29.39653137,47,70.29237398,38.66186263,38.79007072,50.3,94.86245883,71.40051801,49.32997853,58.14,80.82268718,58.88139112,50.35889657,43.3625,54.77709813,33.8077225,29.39653137,47,70.29237398,38.66186263,38.79007072,49.92222222,76.92445603,44.27231061,44.65375728,58.45714286,69.08658309,42.94194573,48.03340504,161.343852,194.7443073,265.8929554,248.2029749,117.981352,147.7443073,215.5929554,190.0629749,161.343852,194.7443073,215.7727461,218.5190767,117.981352,147.7443073,165.8505239,160.0619339
O,1,1,1,1,2010,20,,2020,39,80.97,90.665,86.62666667,39,80.97,93.55,88.19285714,1.22,1.23,1.34,1.26,31.1375,54.32,57.64,51.86333333,30.5,54.32,46.70625,44.24615385,1.47,1.42,1.57,1.43,23.175,44.27,51.145,43.74333333,23.175,44.27,40.275,35.91538462,1.52,1.42,1.57,1.43,17.7375,27.16,27.895,42.87666667,17.7375,27.16,26.38421053,42.40344828,39,37.93432067,34.17639995,27.01663084,80.97,66.65994683,63.06413627,38.69035331,90.665,77.37189935,80.54211499,43.92848368,86.62666667,65.32233078,62.48083575,61.24293151,39,37.15766457,34.17639995,27.01663084,80.97,66.65994683,63.06413627,38.69035331,93.55,62.69519907,63.42425811,41.54932287,88.19285714,55.7284253,51.29977704,60.56700953,138.1273515,249.3844364,292.507498,275.6727647,99.12735147,168.4144364,201.842498,189.046098,137.3506954,249.3844364,261.21878,255.788069,98.35069536,168.4144364,167.66878,167.5952119
O,1,1,1,1,2010,29,,2020,60.725,67.81,71.85,85.24,60.725,67.81,73.36842105,86.69655172,1.22,1.23,1.34,1.26,43.2125,94.68,87.355,79.12333333,43.2125,94.68,89.65,79.26923077,1.47,1.42,1.57,1.43,35.7875,49.35,55.8,54.62666667,35.7875,49.35,50.58235294,51.21111111,1.52,1.42,1.57,1.43,30.9875,44.11,41.73,43.65666667,29.38571429,44.11,41.70526316,43.70689655,60.725,52.64510099,52.77617749,47.19818736,67.81,116.1885819,70.30077084,62.83621078,71.85,117.2592343,87.87271515,65.71556278,85.24,99.65654385,78.02605626,62.35704533,60.725,52.64510099,52.77617749,44.75844932,67.81,116.1885819,70.30077084,62.83621078,73.36842105,120.3398816,79.65606974,65.6766077,86.69655172,99.84030297,73.14744392,62.42879123,213.3444658,317.1355635,342.6975123,325.2796454,152.6194658,249.3255635,270.8475123,240.0396454,210.9047278,317.1355635,339.0409801,322.1130898,150.1797278,249.3255635,265.6725591,235.4165381
O,1,1,1,1,2010,33,,2020,26.7625,40.56,38.035,37.93666667,26.7625,40.56,37.02631579,37.27241379,1.22,1.23,1.34,1.26,24.4125,24.67,46.915,47.23,24.4125,24.67,32.65625,38.50384615,1.47,1.42,1.57,1.43,18.825,62.73,55.315,54.97,18.825,62.73,47.78125,50.28076923,1.52,1.42,1.57,1.43,15.275,58.92,43.61,41.94666667,15.275,58.92,42.45789474,41.13448276,26.7625,29.74136021,27.76141226,23.2659076,40.56,30.2743168,89.36104063,83.9335647,38.035,62.97541045,87.10894693,68.67614888,37.93666667,59.48660613,78.51645678,59.91456504,26.7625,29.74136021,27.76141226,23.2659076,40.56,30.2743168,89.36104063,83.9335647,37.02631579,43.83546302,75.2449493,66.86183674,37.27241379,48.49593755,71.81858913,58.75448131,107.5311801,244.1289221,256.7955063,235.8542946,80.76868007,203.5689221,218.7605063,197.917628,107.5311801,244.1289221,222.9685648,216.3414218,80.76868007,203.5689221,185.9422491,179.069008
O,1,1,1,1,2010,34,,2020,35.5375,102.74,90.51,73.12666667,35.5375,102.74,96.07777778,75.46428571,1.22,1.23,1.34,1.26,70.175,69.97,86.295,85.87,70.175,69.97,73.92307692,78.74782609,1.47,1.42,1.57,1.43,49.3375,57.51,68.91,67.05,49.3375,57.51,64,63.72083333,1.52,1.42,1.57,1.43,26.9875,52.89,55.215,48.79,26.9875,52.89,56.51111111,49.16428571,35.5375,85.49308561,72.75849548,41.10564199,102.74,85.8651782,81.92497125,75.34362249,90.51,115.8363646,108.5180789,86.95146894,73.12666667,108.1540307,95.77093737,69.68924734,35.5375,85.49308561,72.75849548,41.10564199,102.74,85.8651782,81.92497125,75.34362249,96.07777778,99.22916148,100.7859099,88.99255859,75.46428571,99.18358912,91.01571869,70.22385873,234.8947231,345.8737719,401.8159124,346.740882,199.3572231,243.1337719,311.3059124,273.6142154,234.8947231,345.8737719,385.0854077,335.8874523,199.3572231,243.1337719,289.0076299,260.4231665
O,1,1,1,1,2010,39,,2020,37.5,98.32,83.695,75.04666667,37.5,98.32,85.08421053,75.65862069,1.22,1.23,1.34,1.26,22.4875,79.4,64.385,52.03333333,22.4875,79.4,59.12941176,47.35185185,1.47,1.42,1.57,1.43,20.025,39.46,40.345,45.45,17.67142857,39.46,30.48823529,39.81111111,1.52,1.42,1.57,1.43,24.275,48.03,39.015,39.12666667,23.34285714,48.03,38.28421053,38.65172414,37.5,27.39616334,29.53106404,36.97413467,98.32,97.43740388,56.21212599,68.42038548,83.695,86.42591499,63.5344927,61.44003551,75.04666667,65.53644729,64.91855486,55.88661511,37.5,27.39616334,26.06022915,35.55435401,98.32,97.43740388,56.21212599,68.42038548,85.08421053,79.3711814,48.01225834,60.28920298,75.65862069,59.64007963,56.86424204,55.20823045,131.401362,320.3899153,295.0954432,261.3882839,93.90136205,222.0699153,211.4004432,186.3416173,126.5107465,320.3899153,272.7568532,247.3711728,89.0107465,222.0699153,187.6726427,171.7125521
O,1,1,1,1,2010,44,,2020,34.0125,50.83,47.205,59.85666667,32.35714286,50.83,47.10526316,60.22758621,1.22,1.23,1.34,1.26,29.225,52.06,57.515,48.72,29.225,52.06,52.88235294,44.82592593,1.47,1.42,1.57,1.43,23.7875,75.44,67.135,53.24,23.7875,75.44,64.4,49.41923077,1.52,1.42,1.57,1.43,23.9375,58.48,41.84,56.97,23.9375,58.48,41.90526316,57.53448276,34.0125,35.60435236,35.07965971,36.46007615,50.83,63.88653962,107.4668724,83.30676958,47.205,77.20410811,105.7228447,65.88878856,59.85666667,61.36327442,76.04540948,81.37315887,32.35714286,35.60435236,35.07965971,36.46007615,50.83,63.88653962,107.4668724,83.30676958,47.10526316,70.98556713,101.4158218,65.99156367,60.22758621,56.4586534,70.58800977,82.1794384,141.1565882,305.4901816,296.0207413,278.6385094,107.1440882,254.6601816,248.8157413,218.7818428,139.5012311,305.4901816,285.4982157,269.4536878,107.1440882,254.6601816,238.3929526,209.2261016
O,1,1,1,1,2010,45,,2020,50.7,101.48,78.915,71.69666667,50.7,101.48,81.63333333,72.92857143,1.22,1.23,1.34,1.26,42.55,44.62,68.11,66.98666667,42.55,44.62,54.55,58.79583333,1.47,1.42,1.57,1.43,37.075,71.61,70.815,78.33666667,30.74,71.61,61.41428571,74.73333333,1.52,1.42,1.57,1.43,30.1375,48.41,46.36,51.24333333,30.1375,48.41,45.22222222,50.86071429,50.7,51.83798778,54.67486638,45.90352147,101.48,54.7563849,102.0109058,68.96170854,78.915,91.42609412,111.5180345,73.00679345,71.69666667,84.37030396,111.8922595,73.19346857,50.7,51.83798778,45.3325797,45.90352147,101.48,54.7563849,102.0109058,68.96170854,81.63333333,73.22409975,96.71397912,71.21504394,72.92857143,74.05387634,106.7454345,72.64695425,203.1163756,327.2089992,354.865922,341.1526987,152.4163756,225.7289992,275.950922,269.456032,193.7740889,327.2089992,322.7864561,326.3748366,143.0740889,225.7289992,241.1531228,253.4462651
O,1,1,1,1,2010,46,,2020,42.8875,67.52,57.39,57.04333333,42.8875,67.52,57.87368421,57.34827586,1.22,1.23,1.34,1.26,39.0625,46.68,64.215,75.22333333,39.0625,46.68,58.24375,73.24230769,1.47,1.42,1.57,1.43,32.2625,50.88,62.84,54.75,32.2625,50.88,59.04,50.852,1.52,1.42,1.57,1.43,25.2625,33.73,31.32,39.97333333,25.2625,33.73,31.13888889,40.475,42.8875,47.58922204,47.57782539,38.47823181,67.52,57.28435785,72.48030842,48.04954408,57.39,86.19771889,98.95916523,49.32210463,57.04333333,94.74445907,78.20221955,57.09595232,42.8875,47.58922204,47.57782539,38.47823181,67.52,57.28435785,72.48030842,48.04954408,57.87368421,78.18233107,92.97500184,49.03689451,57.34827586,92.24933961,72.63450719,57.81250843,176.5327792,245.3342103,291.8689888,287.0859643,133.6452792,177.8142103,234.4789888,230.0426309,176.5327792,245.3342103,278.0679116,280.0446311,133.6452792,177.8142103,220.1942274,222.6963552
O,1,1,1,1,2010,47,,2020,43.575,80.25,70.475,61.48666667,43.575,80.25,72.58333333,62.2,1.22,1.23,1.34,1.26,27.625,43.81,53.135,50.95666667,27.625,43.81,46.61176471,46.60740741,1.47,1.42,1.57,1.43,27.9,62.02,56.745,61.62,24.24,62.02,49.42666667,58.204,1.52,1.42,1.57,1.43,28.0875,48.17,41.97,46.36333333,28.0875,48.17,41.42631579,46.15862069,43.575,33.65509783,41.14440383,42.78109197,80.25,53.76237612,88.34962123,68.61982029,70.475,71.32470285,89.3608821,66.09350994,61.48666667,64.18037603,88.01499121,66.22311548,43.575,33.65509783,35.74696591,42.78109197,80.25,53.76237612,88.34962123,68.61982029,72.58333333,62.56836862,77.8361183,65.23732701,62.2,58.70244521,83.13574405,65.93071396,161.1555936,290.9818176,297.2540949,279.9051494,117.5805936,210.7318176,226.7790949,218.4184827,155.7581557,290.9818176,278.2251473,269.9689032,112.1831557,210.7318176,205.6418139,207.7689032
