TMQUADB,TMQUADD,TIMEINN,TIMEMID,TIMEOUT,ANCROSB,ANCROSD,GROUP,NUMBER,COND,AGE,SLGROUP,YEAR,BLOCK,BSPEED,BSPEEDTT,BSPEEDFS,TTCUMDS,TTCUMDSO,TTAVDS,TTAVDSO,TTPATH,TTLAT,TAVDS08,TAVDS10,TAVDS20,TAVDS30,TAVDSO30,TAVDS08A,TAVDS10A,TAVDS20A,TAVDS30A
28,25,8,18,74,3,1,902,6,TT,O,,2009,0,19.932557709,19.932557709,19.932557709,6869.4,7555.1,80.816470588,88.883529412,2035,90.1,39.2375,81.88,83.935,83.333333333,86.452,39.2375,81.88,74.186666667,77.364
26,26,4,8,88,0,0,902,30,TT,O,,2009,0,22.536272543,22.536272543,22.536272543,7452.4,7889.6,86.655813953,91.739534884,2062,90.1,53.9,63.34,93.235,91.18,81.319230769,53.9,63.34,87.09375,87.084615385
15,32,9,20,71,0,0,902,55,TT,O,,2009,0,20.830910849,20.830910849,20.830910849,7818.4,6804.5,91.981176471,80.052941176,2022,90.1,56.575,62.52,91.295,102.69,70.144,56.575,62.52,80.753333333,98.644
27,23,12,27,61,0,1,902,59,TT,O,,2009,0,21.360473418,21.360473418,21.360473418,6860.7,7435.9,79.775581395,86.463953488,2163,90.1,54.0125,115.35,115.03,97.963333333,78.896153846,54.0125,115.35,114.49375,95.007692308
23,33,9,13,78,0,0,902,62,TT,O,,2009,0,23.527759542,23.527759542,23.527759542,7649.1,7373.6,88.943023256,85.739534884,2210,90.1,62.425,75.98,92.945,96.583333333,92.396153846,62.425,75.98,86.08125,92.919230769
31,25,7,20,73,1,0,902,80,TT,O,,2009,0,21.217697923,21.217697923,21.217697923,4545,5413.3,79.736842105,94.970175439,1446,61.9,49.2125,58.89,78.605,92.03,77.203846154,49.2125,58.89,69.1125,88.253846154
20,35,9,51,40,0,0,902,6,TT,O,,2009,1,19.97647783,19.932557709,20.196078431,4191.72,4408.42,64.231248663,74.956024064,1192.2,56.84,45.2875,112.88,105.37,87.343333333,83.228,45.2875,112.88,104.18666667,83.028
26,20,33,43,24,1,0,902,30,TT,O,,2009,1,22.708798548,22.536272543,23.571428571,5192.68,5525.06,79.36635068,85.559948388,1524.6,66.68,39.9625,65.67,66.92,64.916666667,89.692307692,37.383333333,65.67,55.0625,57.311538462
29,26,8,65,27,0,1,902,39,TT,O,,2009,1,24.909849661,24.536770733,26.7752443,5816.86,6319.26,83.572618638,77.997025777,1920.2,74.02,46.525,90.84,79.305,72.956666667,83.981481481,46.525,90.84,73.735294118,68.744444444
48,23,22,20,58,1,1,902,55,TT,O,,2009,1,21.246171636,20.830910849,23.32247557,6232.32,7591.54,75.558003008,92.327654412,1772.6,85.42,40.775,47.33,58.455,63.84,103.20769231,36.875,47.33,44.825,56.280769231
34,24,31,41,28,0,0,902,59,TT,O,,2009,1,21.534160749,21.360473418,22.402597403,3145.14,3895.68,64.393035471,90.229154334,1038.6,46.74,35.3375,63.89,61.4,65.156666667,84.553846154,33.242857143,63.89,52.83125,60.461538462
44,17,45,48,7,1,0,902,62,TT,O,,2009,1,23.578327757,23.527759542,23.831168831,6094.18,5852.38,79.828389185,78.761277763,1678.2,73.94,31.85,53.53,54.73,52.86,91.730769231,31.85,53.53,48.7375,48.884615385
16,51,30,15,55,1,0,902,72,TT,O,,2009,1,20.256466084,19.877791875,22.149837134,2362.54,1961.1,66.052822765,89.641722944,604,30.08,43.0125,115.78,105.37,88.296666667,63.961538462,43.0125,115.78,99.8875,82.296153846
2,19,13,25,62,0,1,902,80,TT,O,,2009,1,20.796883345,21.217697923,18.692810458,6138.2,6221.6,84.311027667,87.536444987,1542.4,75.56,66.6625,114.01,104.67,92.58,84.628,66.6625,114.01,102.32666667,88.756
