TMQUADB,TMQUADD,TIMEINN,TIMEMID,TIMEOUT,ANCROSB,ANCROSD,GROUP,NUMBER,COND,AGE,SLGROUP,YEAR,BLOCK,BSPEED,BSPEEDTT,BSPEEDFS,TTCUMDS,TTCUMDSO,TTAVDS,TTAVDSO,TTPATH,TTLAT,TAVDS08,TAVDS10,TAVDS20,TAVDS30,TAVDSO30,TAVDS08A,TAVDS10A,TAVDS20A,TAVDS30A
24,27,7,19,74,0,2,a06,1,TT,O,,2010,0,19.38760327,19.38760327,19.38760327,7542.2,7659.1,88.73176471,90.10705882,1700,90.1,56.0125,60.83,92.675,92.32666667,79.66,56.0125,60.83,83.23333333,86.592
35,25,5,18,77,0,0,a06,5,TT,O,,2010,0,18.89234184,18.89234184,18.89234184,7135.2,8077.7,83.94352941,95.03176471,1868,90.1,49.7125,90.5,89.11,98.44333333,82.392,49.7125,90.5,80.94666667,95.412
29,24,1,9,90,3,0,a06,12,TT,O,,2010,0,26.0972837,26.0972837,26.0972837,5600.4,5992.4,90.32903226,96.6516129,1833,65.4,67.6625,91.76,101.865,104.9733333,87.71851852,67.6625,91.76,98.36470588,103.1148148
21,28,8,20,72,0,0,a06,23,TT,O,,2010,0,24.60994616,24.60994616,24.60994616,7839.9,7407.9,91.16162791,86.13837209,2297,90.1,58.7875,94.86,106.36,102.78,84.67307692,58.7875,94.86,103.2,100.2846154
18,25,0,14,86,0,0,a06,27,TT,O,,2010,0,20.57047725,20.57047725,20.57047725,8109.1,7837.6,95.40117647,92.20705882,2263,90.1,67.05,74.77,100.34,107.5533333,85.936,67.05,74.77,93.18666667,104.704
19,33,6,12,82,1,1,a06,47,TT,O,,2010,0,19.48307496,19.48307496,19.48307496,6745,6089.5,95,85.76760563,1612,76.7,54.825,59.98,82.155,92.99,97.004,54.825,59.98,70.21333333,87.992
20,29,14,18,68,0,1,a06,52,TT,O,,2010,0,20.85682575,20.85682575,20.85682575,7620.2,7211.6,89.64941177,84.84235294,2241,90.1,56.9875,82.31,85.395,89.39333333,89.192,56.9875,82.31,75.38666667,84.188
33,27,12,16,72,0,1,a06,60,TT,O,,2010,0,18.78440519,18.78440519,18.78440519,6808.4,7899.9,80.09882353,92.94,1976,90.1,45.5875,93.11,90.3,82.52333333,86.732,45.5875,93.11,81.13333333,75.468
39,11,14,17,69,3,0,a06,62,TT,O,,2010,0,22.74447146,22.74447146,22.74447146,6294.4,8784.7,73.19069767,102.1476744,2353,90.1,67.5,109.77,96.57,95.84333333,96.62692308,55.45,109.77,96.15,95.47307692
9,38,3,14,83,0,0,a06,66,TT,O,,2010,0,19.54989348,19.54989348,19.54989348,8814.6,6638.6,103.7011765,78.10117647,1994,90.1,53.3375,70.45,99.46,89.11666667,96.68,53.3375,70.45,91.08666667,82.024
21,27,1,16,83,0,0,a06,69,TT,O,,2010,0,22.66292604,22.66292604,22.66292604,7900.4,7991.4,91.86511628,92.92325581,2274,90.1,68.3125,79.46,94.43,93.42,93.42307692,68.3125,79.46,85.70625,87.89615385
17,49,16,12,72,0,1,a06,73,TT,O,,2010,0,20.76713193,20.76713193,20.76713193,8148.7,6051.2,95.86705882,71.19058824,1976,90.1,47.725,58,92.495,102.89,65.484,47.725,58,80.02,97.484
15,30,4,8,88,1,1,a06,75,TT,O,,2010,0,22.48136468,22.48136468,22.48136468,8100.6,7958.1,94.19302326,92.53604651,1909,90.1,59.1375,94.51,91.285,85.01,98.53846154,59.1375,94.51,84.51875,79.88076923
38,3,5,28,67,1,0,a06,1,TT,O,,2010,1,19.13213364,19.38760327,17.85478548,5708.28,7239.7,78.51126114,96.75356768,1474.8,78.24,37.4875,49.59,65.255,63.05,120.76,37.4875,49.59,53.08666667,55.308
26,26,5,38,57,0,0,a06,5,TT,O,,2010,1,18.7315568,18.89234184,17.92763158,7168.96,7990.72,82.58883423,92.04606952,1702.2,90.1,47.0375,55.56,71.685,86.16,86.224,47.0375,55.56,58.72666667,81.28
17,35,33,35,32,0,1,a06,12,TT,O,,2010,1,27.19181537,26.0972837,32.66447368,2360.98,2745.4,68.46589049,101.3053086,869.8,31.68,48.05,69.74,77.515,77.93,72.28148148,48.05,69.74,76.95294118,77.62222222
30,16,26,42,32,0,1,a06,23,TT,O,,2010,1,24.85922356,24.60994616,26.10561056,4551.68,4980.88,69.43848317,91.60267576,1487.4,58.48,49.1,61.15,82.455,75.45333333,84.22962963,49.1,61.15,77.89411765,71.8037037
