AGE,MULT08B1,MULT10B1,MULT20B1,MULT30B1,GROUP,NUMBER,SLGROUP,YEAR,TAV08B1,TAV10B1,TAV20B1,TAV30B1,TAV08AB1,TAV10AB1,TAV20AB1,TAV30AB1,MULT08B2,MULT10B2,MULT20B2,MULT30B2,TAV08B2,TAV10B2,TAV20B2,TAV30B2,TAV08AB2,TAV10AB2,TAV20AB2,TAV30AB2,MULT08B3,MULT10B3,MULT20B3,MULT30B3,TAV08B3,TAV10B3,TAV20B3,TAV30B3,TAV08AB3,TAV10AB3,TAV20AB3,TAV30AB3,MULT08B4,MULT10B4,MULT20B4,MULT30B4,TAV08B4,TAV10B4,TAV20B4,TAV30B4,TAV08AB4,TAV10AB4,TAV20AB4,TAV30AB4,IDX08B1,IDX08B2,IDX08B3,IDX08B4,IDX10B1,IDX10B2,IDX10B3,IDX10B4,IDX20B1,IDX20B2,IDX20B3,IDX20B4,IDX30B1,IDX30B2,IDX30B3,IDX30B4,IDX08AB1,IDX08AB2,IDX08AB3,IDX08AB4,IDX10AB1,IDX10AB2,IDX10AB3,IDX10AB4,IDX20AB1,IDX20AB2,IDX20AB3,IDX20AB4,IDX30AB1,IDX30AB2,IDX30AB3,IDX30AB4,IDX08_4,IDX10_4,IDX20_4,IDX30_4,IDX08_3,IDX10_3,IDX20_3,IDX30_3,IDX08A_4,IDX10A_4,IDX20A_4,IDX30A_4,IDX08A_3,IDX10A_3,IDX20A_3,IDX30A_3
O,1,1,1,1,1503,2,,2015,37.125,107.48,76.805,67.23,33.25,107.48,79.92222222,68.55,1.22,1.23,1.34,1.26,31.3125,38.18,52.515,57.01666667,31.3125,38.18,51.06666667,56.40714286,1.47,1.42,1.57,1.43,24.9375,34.84,47.705,41.50666667,24.9375,34.84,33.86,31.96,1.52,1.42,1.57,1.43,13.4625,29.15,25.835,26.22,13.2,29.15,23.24444444,24.58214286,37.125,38.14752039,36.775576,20.50522299,107.48,46.85340151,49.63077723,41.5251767,76.805,70.49245827,75.12487234,40.6844372,67.23,71.81300006,59.28609059,37.45136432,33.25,38.14752039,36.775576,20.1053997,107.48,46.85340151,49.63077723,41.5251767,79.92222222,68.54831703,53.32204543,36.60488254,68.55,71.04529939,45.6500993,35.11192937,132.5533194,245.4893554,263.1067678,235.780455,95.42831937,138.0093554,186.3017678,168.550455,128.2784961,245.4893554,238.3974672,220.3573281,95.02849608,138.0093554,158.475245,151.8073281
O,1,1,1,1,1503,4,,2015,54.5875,109.8,85.2,98.25333333,59.4,109.8,92.01764706,103.9962963,1.22,1.23,1.34,1.26,41.15,64.21,80.065,82.34666667,41.15,64.21,80.46111111,82.76428571,1.47,1.42,1.57,1.43,28.4625,82.12,73.105,61.28666667,28.4625,82.12,69.29411765,57.57407407,1.52,1.42,1.57,1.43,30.525,74.65,60.55,52.82333333,30.525,74.65,61.66111111,52.98571429,54.5875,50.13239006,41.9739281,46.4937368,109.8,78.79667132,116.9827619,106.3414902,85.2,107.4736489,115.1242803,95.3529194,98.25333333,103.7163609,87.5388742,75.45026321,59.4,50.13239006,41.9739281,46.4937368,109.8,78.79667132,116.9827619,106.3414902,92.01764706,108.0053607,109.1229796,97.10267478,103.9962963,104.2423558,82.2359887,75.68220021,193.187555,411.9209235,403.1508486,364.9588317,138.600055,302.1209235,317.9508486,266.7054983,198.000055,411.9209235,406.2486621,366.156841,138.600055,302.1209235,314.2310151,262.1605448
O,1,1,1,1,1503,8,,2015,43.6,106.74,76.97,81.11,42,106.74,79.83333333,83.24642857,1.22,1.23,1.34,1.26,23,26.65,34.55,38.67666667,23,26.65,32.98888889,37.96785714,1.47,1.42,1.57,1.43,33.3875,44.12,49.32,51.44333333,28.04,44.12,40.01764706,45.82222222,1.52,1.42,1.57,1.43,17.1,37.48,30.265,39.96333333,17.1,37.48,28.8631579,39.37931035,43.6,28.02053394,49.23687393,26.04563143,106.74,32.70411604,62.85045612,53.39154795,76.97,46.37750039,77.66814178,47.6607119,81.11,48.71360653,73.47913877,57.08166881,42,28.02053394,41.3508632,26.04563143,106.74,32.70411604,62.85045612,53.39154795,79.83333333,44.28197417,63.01898389,45.45311921,83.24642857,47.82085462,65.45021886,56.24747897,146.9030393,255.6861201,248.6763541,260.3844141,103.3030393,148.9461201,171.7063541,179.2744141,137.4170286,255.6861201,232.5874106,252.764981,95.41702856,148.9461201,152.7540773,169.5185524
O,1,1,1,1,1503,11,,2015,49.1375,114.42,88.555,77.27666667,49.1375,114.42,90.54736842,78.19310345,1.22,1.23,1.34,1.26,45.825,54.53,57.815,72.21333333,45.825,54.53,57.64736842,72.6,1.47,1.42,1.57,1.43,28.325,63.54,61,52.12,28.325,63.54,50.86875,44.51923077,1.52,1.42,1.57,1.43,32.5625,50.42,66.555,58.40666667,32.5625,50.42,66.54736842,58.12068966,49.1375,55.82786816,41.7711555,49.59712709,114.42,66.91765281,90.51491346,71.82502261,88.555,77.6068071,96.06157033,104.8094724,77.27666667,90.95333723,74.44565631,83.4252232,49.1375,55.82786816,41.7711555,49.59712709,114.42,66.91765281,90.51491346,71.82502261,90.54736842,77.38179021,80.10708206,104.7974543,78.19310345,91.44034735,63.58908966,83.01674763,196.3336508,343.6775889,367.0328498,326.1008834,147.1961508,229.2575889,278.4778498,248.8242167,196.3336508,343.6775889,352.833695,316.2392881,147.1961508,229.2575889,262.2863266,238.0461846
O,1,1,1,1,1503,13,,2015,47.3125,88.06,70.15,70.88666667,45.02857143,88.06,70.51052632,71.14827586,1.22,1.23,1.34,1.26,36.1125,52.55,55.055,52.56333333,36.1125,52.55,54.64210526,52.20689655,1.47,1.42,1.57,1.43,38.0875,58.57,61.285,53.75333333,35.24,58.57,50.2875,45.82692308,1.52,1.42,1.57,1.43,17.9875,24.84,27.525,26.13333333,17.9875,24.84,25.7631579,24.93103448,47.3125,43.99528399,56.16801006,27.39741493,88.06,64.48785357,83.43497767,35.38543359,70.15,73.90197639,96.51038258,43.34581514,70.88666667,66.20398702,76.77862968,37.3275739,45.02857143,43.99528399,51.96877387,27.39741493,88.06,64.48785357,83.43497767,35.38543359,70.51052632,73.34773541,79.19174128,40.5713017,71.14827586,65.75505172,65.45693333,35.61026908,174.873209,271.3682648,283.9081741,251.1968573,127.560709,183.3082648,213.7581741,180.3101906,168.3900442,271.3682648,263.6213047,237.97053,123.3614728,183.3082648,193.1107784,166.8222541
O,1,1,1,1,1503,14,,2015,44.7375,84.19,67.565,64.48,43.27142857,84.19,68.22631579,64.80689655,1.22,1.23,1.34,1.26,22.725,37.78,36.77,41.99666667,22.725,37.78,33.36111111,40.17857143,1.47,1.42,1.57,1.43,10.9375,48.02,46.2,57.29,10.9375,48.02,36.59375,53.08461539,1.52,1.42,1.57,1.43,16.25,35.97,30.04,46.70333333,16.25,35.97,28.90526316,46.53448276,44.7375,27.68550581,16.1296386,24.75096554,84.19,46.36253298,68.40614014,51.24050106,67.565,49.35747292,72.75482867,47.30638644,64.48,52.89517614,81.8302312,66.70875483,43.27142857,27.68550581,16.1296386,24.75096554,84.19,46.36253298,68.40614014,51.24050106,68.22631579,44.78161921,57.62709982,45.51942573,64.80689655,50.60526897,75.8234657,66.46757694,113.30361,250.1991742,236.983688,265.9141622,68.56610995,166.0091742,169.418688,201.4341622,111.8375385,250.1991742,216.1544606,257.7032082,68.56610995,166.0091742,147.9281448,192.8963116
O,1,1,1,1,1503,17,,2015,46.675,91.29,73.805,70.57,41.43333333,91.29,75.07222222,71.15357143,1.22,1.23,1.34,1.26,51.8875,81.67,70.79,79.91333333,49.36666667,81.67,72.05,81.375,1.47,1.42,1.57,1.43,27.4625,46.28,55.26,50.11333333,27.4625,46.28,44.14285714,42.34166667,1.52,1.42,1.57,1.43,14.3875,25.43,35.82,44.39333333,14.3875,25.43,32.22777778,42.69642857,46.675,63.21371542,40.49921828,21.9141241,91.29,100.2230828,65.92745035,36.22590887,73.805,95.02353843,87.02233404,56.40861392,70.57,100.6515559,71.57943189,63.40926393,41.43333333,60.14262429,40.49921828,21.9141241,91.29,100.2230828,65.92745035,36.22590887,75.07222222,96.71487419,69.51528157,50.75165478,71.15357143,102.4925381,60.47876371,60.98548824,172.3020578,293.666442,312.2594864,306.2102517,125.6270578,202.376442,238.4544864,235.6402517,163.9893,293.666442,292.0540328,295.1103615,122.5559667,202.376442,216.9818105,223.95679
O,1,1,1,1,1503,19,,2015,43.8375,67.91,59.91,61.92666667,43.8375,67.91,61.13888889,62.86071429,1.22,1.23,1.34,1.26,49.3875,90.33,95.605,83.93,49.3875,90.33,97.51111111,84.32142857,1.47,1.42,1.57,1.43,23.45,41.54,54.22,45.64,23.45,41.54,41.67333333,36.396,1.52,1.42,1.57,1.43,21.9,40.52,36.45,33.96,21.9,40.52,34.58888889,32.58571429,43.8375,60.16800521,34.58194515,33.35668586,67.91,110.8503866,59.17515746,57.72213241,59.91,128.3334566,85.384563,57.40072522,61.92666667,105.7105834,65.18994156,48.50680139,43.8375,60.16800521,34.58194515,33.35668586,67.91,110.8503866,59.17515746,57.72213241,61.13888889,130.8920867,65.62632526,54.46988496,62.86071429,106.2035912,51.98626453,46.54383896,171.9441362,295.6576764,331.0287448,281.333993,128.1066362,227.7476764,271.1187448,219.4073263,171.9441362,295.6576764,312.1271858,267.5944089,128.1066362,227.7476764,250.9882969,204.7336946
O,1,1,1,1,1503,22,,2015,46.0375,56.55,53.785,70.62666667,43.1,56.55,53.66666667,71.75357143,1.22,1.23,1.34,1.26,44.0625,96.94,78.845,72.69666667,44.0625,96.94,79.77894737,73.09655172,1.47,1.42,1.57,1.43,28.575,34.17,54.23,50.66,28.575,34.17,36.04666667,39.036,1.52,1.42,1.57,1.43,31,50.87,49.185,45.92333333,31,50.87,48.13888889,45.01785714,46.0375,53.68064246,42.13983295,47.21722656,56.55,118.9619891,48.6763392,72.46606307,53.785,105.8360063,85.4003108,77.4555465,70.62666667,91.56209988,72.36026379,65.59464102,43.1,53.68064246,42.13983295,47.21722656,56.55,118.9619891,48.6763392,72.46606307,53.66666667,107.0896719,56.76556402,75.80815181,71.75357143,92.06575867,55.75711128,64.30130316,189.075202,296.6543913,322.4768636,300.1436714,143.037702,240.1043913,268.6918636,229.5170047,186.137702,296.6543913,293.3300544,283.8777445,143.037702,240.1043913,239.6633877,212.1241731
O,1,1,1,1,1503,25,,2015,46.825,61.33,54.91,57.25666667,46.04285714,61.33,54.88333333,57.40714286,1.22,1.23,1.34,1.26,25.35,34.73,61.085,52.21333333,25.35,34.73,58.86666667,50.15357143,1.47,1.42,1.57,1.43,17.3,40.51,63.065,48.44666667,17.3,40.51,46.52142857,35.14166667,1.52,1.42,1.57,1.43,22.8875,38.08,41.335,46.11333333,22.8875,38.08,40.45789474,45.70344828,46.825,30.88350153,25.51247979,34.860783,61.33,42.61966041,57.70788707,54.24626856,54.91,81.99622609,99.3134907,65.09352475,57.25666667,65.7631589,69.19884682,65.86602772,46.04285714,30.88350153,25.51247979,34.860783,61.33,42.61966041,57.70788707,54.24626856,54.88333333,79.01849078,73.26100791,63.71227706,57.40714286,63.16887042,50.1946362,65.28056797,138.0817643,215.903816,301.3132415,258.0847001,91.25676432,154.573816,246.4032415,200.8280334,137.2996215,215.903816,270.8751091,236.0512175,91.25676432,154.573816,215.9917758,178.6440746
