TMQUADB,TMQUADD,TIMEINN,TIMEMID,TIMEOUT,ANCROSB,ANCROSD,GROUP,NUMBER,COND,AGE,SLGROUP,YEAR,BLOCK,BSPEED,BSPEEDTT,BSPEEDFS,TTCUMDS,TTCUMDSO,TTAVDS,TTAVDSO,TTPATH,TTLAT,TAVDS08,TAVDS10,TAVDS20,TAVDS30,TAVDSO30,TAVDS08A,TAVDS10A,TAVDS20A,TAVDS30A
29,16,1,10,89,0,1,808,3,TT,O,,2008,0,17.522825276,17.522825276,17.522825276,6987,9088.4,79.397727273,103.27727273,1820,90.1,47.6125,65.83,59.86,77.68,102.22142857,43.866666667,65.83,59.972222222,79.025
22,31,18,31,51,0,0,808,5,TT,O,,2008,0,26.48228451,26.48228451,26.48228451,7276.6,6892.2,81.759550562,77.440449438,2273,90.1,53.65,105.34,79.125,76.446666667,81.34137931,53.65,105.34,80.442105263,77.217241379
32,29,17,17,66,1,3,808,10,TT,O,,2008,0,21.104573611,21.104573611,21.104573611,7028.2,7345.1,79.865909091,83.467045455,2029,90.1,34.825,119.45,89.445,75.113333333,88.217857143,34.825,119.45,92.6,76.117857143
31,25,17,22,61,3,0,808,13,TT,O,,2008,0,22.200185023,22.200185023,22.200185023,3908.6,4152.5,79.767346939,84.744897959,1161,50.7,58.825,102.89,95.57,86.523333333,88.948275862,58.825,102.89,97.768421053,87.651724138
25,20,4,12,84,0,0,808,19,TT,O,,2008,0,23.957410333,23.957410333,23.957410333,7497.8,8583.7,84.24494382,96.446067416,2356,90.1,50.8125,72.24,63.39,78.96,93.196551724,49.642857143,72.24,63.621052632,79.648275862
4,44,12,26,62,0,0,808,20,TT,O,,2008,0,16.499726134,16.499726134,16.499726134,9027.6,5782.9,102.58636364,65.714772727,1502,90.1,54.925,107.5,84.32,80.713333333,79.45,54.383333333,107.5,87.405555556,82.439285714
15,35,5,23,72,0,0,808,23,TT,O,,2008,0,24.042452977,24.042452977,24.042452977,8283.2,7087.9,93.069662921,79.639325843,2137,90.1,55.9875,113.1,110.83,94.82,81.651724138,55.9875,113.1,113.48421053,96.006896552
42,22,14,23,63,4,1,808,25,TT,O,,2008,0,19.87274783,19.87274783,19.87274783,6416.3,8089,72.9125,91.920454545,2282,90.1,57.9375,104.16,86.34,87.483333333,83.971428571,58.7,104.16,89.75,89.757142857
25,45,8,24,68,0,2,808,42,TT,O,,2008,0,18.984435406,18.984435406,18.984435406,7417.3,6612.8,87.262352941,77.797647059,1791,90.1,59.5,100.86,109.905,100.3,82.236,59.5,100.86,105.6,95.796
18,36,10,17,73,0,0,808,45,TT,O,,2008,0,18.73917869,18.73917869,18.73917869,8071.9,6389.2,94.963529412,75.167058824,1837,90.1,68.2875,119.7,116.475,103.65,84,68.2875,119.7,116.92666667,101.356
16,58,11,35,54,0,0,808,52,TT,O,,2008,0,14.936526897,14.936526897,14.936526897,7817.1,5076.4,94.181927711,61.161445783,1347,90.1,113.5125,120.34,117.505,119.86666667,27.97826087,116.3,120.34,119.86923077,121.92173913
19,29,12,21,67,1,1,808,62,TT,O,,2008,0,22.566108646,22.566108646,22.566108646,3037.3,3352.9,82.089189189,90.618918919,1016,41.6,61.1625,79.51,87.235,96.54,76.815384615,61.1625,79.51,83.1375,95.45
16,44,4,8,88,0,1,808,72,TT,O,,2008,0,20.815493995,20.815493995,20.815493995,8059.9,6672,95.951190476,79.428571429,2119,89.2,64.1625,116.93,120.045,105.75333333,76.276,64.1625,116.93,119.14666667,102.356
16,23,7,20,73,0,0,808,75,TT,O,,2008,0,15.556784775,15.556784775,15.556784775,7555.6,7299.9,89.947619048,86.903571429,1841,90.1,51.3625,67.79,96.325,100.36,85.075,51.3625,67.79,83.721428571,94.016666667
25,25,6,26,68,1,1,808,79,TT,O,,2008,0,23.136528174,23.136528174,23.136528174,5394.4,6232.2,80.513432836,93.017910448,1733,71.8,52.2625,59.23,85.03,87.056666667,84.384615385,52.2625,59.23,78.9375,83.619230769
8,41,29,26,45,0,1,808,89,TT,O,,2008,0,13.911209767,13.911209767,13.911209767,6808.1,5775.9,82.025301205,69.589156627,1459,90.1,47.3625,114.67,117.7,95.85,60.595652174,47.3625,114.67,116.53076923,88.539130435
48,4,53,37,10,1,0,808,2,TT,O,,2008,1,22.405630111,23.036593267,19.250814332,2960.28,4051.78,44.664784728,76.854083571,989.2,46.18,30.4375,41.54,53.175,47.203333333,86.208,30.4375,41.54,41.666666667,39.104
30,18,1,34,65,0,1,808,3,TT,O,,2008,1,17.320219321,17.522825276,16.307189542,5936.46,6386.28,77.912099567,94.532867965,1339.2,73.3,47.975,53.64,71.205,83.11,97.083333333,47.975,53.64,54.242857143,76.191666667
24,38,18,47,35,0,1,808,5,TT,O,,2008,1,25.739666771,26.48228451,22.026578073,3754.86,3524.78,75.163762021,73.94854791,1231.2,49.28,38.175,44.74,71.98,78.536666667,79.938461538,38.175,44.74,62.96875,74
21,26,0,46,54,0,0,808,10,TT,O,,2008,1,21.18911836,21.104573611,21.611842105,3622.06,4161.06,66.796417497,91.863813802,1055.8,50.32,45.4,70.3,76.22,85.546666667,88.826923077,45.4,70.3,68.8625,82.453846154
17,48,13,59,28,0,2,808,13,TT,O,,2008,1,22.512097726,22.200185023,24.071661238,4931.14,5636.82,73.736814647,88.625597951,1527.4,67.2,49.0875,54.24,82.265,84.793333333,69.084615385,49.0875,54.24,75.66875,81.123076923
27,21,10,33,57,0,1,808,19,TT,O,,2008,1,23.688721423,23.957410333,22.345276873,6548.92,7115.44,83.734263859,89.612925652,1942.4,80.94,36.275,91.03,75.79,79.653333333,88.746153846,29.4,91.03,68.91875,76.019230769
32,11,11,21,68,0,0,808,20,TT,O,,2008,1,17.24054268,16.499726134,20.944625407,6383.44,6367.54,82.251515152,90.15512987,1306.8,78.24,49.3,64.53,72.56,78.283333333,98.819230769,49.3,64.53,62.2875,72.842307692
16,18,33,31,36,1,1,808,21,TT,O,,2008,1,23.266707436,23.535684103,21.921824104,4246.2,4335.1,75.773559001,89.505773879,1255,53.08,44.9,91.68,84.375,73.51,82.923076923,44.9,91.68,78.73125,68.365384615
27,26,0,46,54,0,0,808,22,TT,O,,2008,1,25.148426752,24.554735479,28.116883117,3186.56,3202.42,51.594651163,78.448139535,1094.6,37.76,50.7625,88.91,86.63,82.053333333,96.488888889,50.7625,88.91,80.917647059,77.948148148
22,14,35,43,22,1,0,808,23,TT,O,,2008,1,24.125791424,24.042452977,24.54248366,5546.76,5406.54,80.898495844,81.578386937,1645,68.6,41.9375,76.67,68.45,69.73,79.85,31.4,76.67,60.775,65.203846154
40,40,32,37,31,2,1,808,25,TT,O,,2008,1,20.204414041,19.87274783,21.862745098,5200.36,6129.98,70.166516043,90.259708556,1597.6,74.22,29.4,37.55,67.225,64.193333333,82.573076923,29.4,37.55,53.3375,55.180769231
20,23,11,36,53,0,1,808,42,TT,O,,2008,1,18.946724494,18.984435406,18.758169935,6667.6,6301.34,84.769164229,80.738171984,1567.4,82.98,46.9375,70.9,76.655,75.326666667,85.732142857,46.9375,70.9,77.561111111,75.814285714
33,26,0,34,66,0,0,808,45,TT,O,,2008,1,18.791878007,18.73917869,19.055374593,7263.88,7182.8,84.934946524,83.823187166,1688.4,90.1,53.425,62.38,61.395,78.496666667,90.860714286,52.066666667,62.38,61.827777778,79.996428571
11,50,34,29,37,0,0,808,52,TT,O,,2008,1,15.677625228,14.936526897,19.383116883,6297.82,5501.7,79.142309138,69.259579533,1267,86.24,59.55,93.28,82.55,91.06,52.371428571,59.633333333,93.28,85.133333333,93.328571429
25,25,2,40,58,0,0,808,62,TT,O,,2008,1,22.609203093,22.566108646,22.824675325,4813.98,5099.16,78.197346481,85.18095655,1398,63.6,48.4125,96.86,97.175,84.956666667,87.817241379,48.4125,96.86,98.563157895,85.444827586
20,27,63,19,18,0,1,808,72,TT,O,,2008,1,21.007447182,20.815493995,21.967213115,7018.34,5864.52,82.188978737,68.59221696,1871.2,89.92,39.2625,58.89,51.285,64.73,62.007142857,39.014285714,58.89,50.166666667,64.971428571
29,25,3,11,86,0,1,808,75,TT,O,,2008,1,15.76180152,15.556784775,16.786885246,5865.58,7905.2,74.139400657,104.01433615,1323.6,83.24,47.4,51.95,60.12,75.166666667,101.6,47.4,51.95,59.1,75.585714286
21,34,10,55,35,0,0,808,79,TT,O,,2008,1,23.922133956,23.136528174,27.850162866,4208.74,4549.8,78.629447381,76.767853619,1430.2,57.92,53.475,67.54,73.49,83.51,70.551724138,53.475,67.54,73.378947368,83.782758621
13,34,0,2,98,0,0,808,89,TT,O,,2008,1,13.145334958,13.911209767,9.3159609121,7136.86,7654.66,85.146193048,91.250926464,1253.4,90.1,63.3375,112.72,89.7,100.73666667,84.676,60.666666667,112.72,97.413333333,107.572
39,28,2,37,61,0,0,808,96,TT,O,,2008,1,20.629325143,21.513360106,16.209150327,4948.56,4432.7,72.106183932,76.002306202,1236.6,57.5,35.325,55.01,52.655,75.63,93.396428571,35.325,55.01,50.544444444,75.914285714
41,2,41,37,22,1,0,808,2,TT,O,,2008,2,22.857118477,23.30476367,20.618892508,946.58,1215.12,48.673177129,71.079843796,449.2,20.34,33.8375,58.2,48.41,53.563333333,83.242857143,30.966666667,58.2,49.072222222,54.357142857
43,18,36,31,33,1,1,808,3,TT,O,,2008,2,20.483564689,20.593306943,19.93485342,4079.72,5410.76,71.727924242,95.371959596,1259.6,60.92,32.7625,61.56,52.71,55.416666667,85.789285714,32.7625,61.56,51.672222222,54.942857143
21,21,6,28,66,0,0,808,5,TT,O,,2008,2,25.35411225,26.431470648,19.967320261,2445.64,2744.2,46.479107143,66.352077822,821.2,37,53.55,108.17,97.565,85.39,84.282142857,53.55,108.17,103.21111111,88.15
18,25,6,22,72,0,1,808,10,TT,O,,2008,2,18.770832986,18.348528995,20.882352941,2491.64,3832.44,47.126505348,104.75258021,873,43.24,49.575,66.3,78.99,85.62,85.303571429,49.575,66.3,80.027777778,86.760714286
73,23,65,23,12,4,1,808,13,TT,O,,2008,2,21.380220639,21.715088296,19.705882353,3027.38,3047.74,55.157663791,56.746641973,960.6,43.3,17,58.09,39.93,35.953333333,80.978571429,10.783333333,58.09,39.827777778,35.603571429
46,10,25,44,31,3,0,808,19,TT,O,,2008,2,24.876518833,25.072601821,23.896103896,3231.2,4099.84,68.495579623,79.365758112,1176.8,50.1,24.05,75.31,57.615,52.66,96.975862069,24.05,75.31,57.094736842,52.148275862
40,23,12,27,61,5,0,808,20,TT,O,,2008,2,22.880379825,22.966259711,22.450980392,4377.02,4644.1,64.201309119,86.055874053,1338.4,56.04,29.825,61.32,48.94,71.243333333,92.331034483,26.542857143,61.32,48.736842105,71.879310345
27,16,42,38,20,1,1,808,21,TT,O,,2008,2,23.832861473,23.906623311,23.464052288,1712,1981.72,45.229053324,84.200537938,699.2,27.36,40.525,48.12,45.735,58.683333333,83.575862069,38.942857143,48.12,45.168421053,58.75862069
34,13,21,19,60,0,1,808,22,TT,O,,2008,2,24.129362437,24.288568257,23.333333333,7599.64,6263.22,87.243326365,71.740041808,2188.4,90.1,33.7375,74.52,57.67,70.006666667,94.282758621,33.7375,74.52,57.084210526,70.048275862
52,18,30,24,46,0,0,808,23,TT,O,,2008,2,24.964060572,25.468273338,22.442996743,2977.3,3266.84,66.363834163,84.337532563,1128.6,45.12,30.025,45.68,40.075,56.493333333,92.696551724,30.025,45.68,39.110526316,56.427586207
42,15,45,46,9,1,1,808,25,TT,O,,2008,2,20.376885677,19.279624376,25.863192182,2712.86,2866.98,57.471226679,84.177429293,859.6,41.36,23.175,57.21,67.32,54.776666667,82.555172414,23.175,57.21,67.763157895,54.634482759
42,15,12,65,23,0,1,808,42,TT,O,,2008,2,20.935300792,20.365782003,23.782894737,1734.54,2074.78,49.493371212,92.383674242,574,27.18,38.45,88.94,73.745,64.72,91.080769231,33.083333333,88.94,67.99375,59.792307692
44,17,65,30,5,2,0,808,45,TT,O,,2008,2,22.060090373,22.3999773,20.360655738,2861.7,3378.38,61.229416076,93.719243734,969.4,41.12,19.6875,43.06,49.205,48.573333333,79.412,19.6875,43.06,36.226666667,40.66
18,13,38,48,14,0,0,808,52,TT,O,,2008,2,14.833939084,14.220399032,17.901639344,2276.32,3586.76,37.337677242,75.400782463,543.2,43.9,42.7,63.4,71.59,62.996666667,85.884,42.7,63.4,60.853333333,54.836
