AGE,MULT08B1,MULT10B1,MULT20B1,MULT30B1,GROUP,NUMBER,SLGROUP,YEAR,TAV08B1,TAV10B1,TAV20B1,TAV30B1,TAV08AB1,TAV10AB1,TAV20AB1,TAV30AB1,MULT08B2,MULT10B2,MULT20B2,MULT30B2,TAV08B2,TAV10B2,TAV20B2,TAV30B2,TAV08AB2,TAV10AB2,TAV20AB2,TAV30AB2,MULT08B3,MULT10B3,MULT20B3,MULT30B3,TAV08B3,TAV10B3,TAV20B3,TAV30B3,TAV08AB3,TAV10AB3,TAV20AB3,TAV30AB3,MULT08B4,MULT10B4,MULT20B4,MULT30B4,TAV08B4,TAV10B4,TAV20B4,TAV30B4,TAV08AB4,TAV10AB4,TAV20AB4,TAV30AB4,IDX08B1,IDX08B2,IDX08B3,IDX08B4,IDX10B1,IDX10B2,IDX10B3,IDX10B4,IDX20B1,IDX20B2,IDX20B3,IDX20B4,IDX30B1,IDX30B2,IDX30B3,IDX30B4,IDX08AB1,IDX08AB2,IDX08AB3,IDX08AB4,IDX10AB1,IDX10AB2,IDX10AB3,IDX10AB4,IDX20AB1,IDX20AB2,IDX20AB3,IDX20AB4,IDX30AB1,IDX30AB2,IDX30AB3,IDX30AB4,IDX08_4,IDX10_4,IDX20_4,IDX30_4,IDX08_3,IDX10_3,IDX20_3,IDX30_3,IDX08A_4,IDX10A_4,IDX20A_4,IDX30A_4,IDX08A_3,IDX10A_3,IDX20A_3,IDX30A_3
O,1.00,1.00,1.00,1.00,808,2,,2008,30.4375,41.54,53.175,47.203333333,30.4375,41.54,41.666666667,39.104,1.22,1.23,1.34,1.26,33.8375,58.2,48.41,53.563333333,30.966666667,58.2,49.072222222,54.357142857,1.47,1.42,1.57,1.43,14.1625,39.77,36.535,29.14,14.1625,39.77,33.505555556,26.664285714,1.52,1.42,1.57,1.43,28.6125,56.71,62.455,53.973333333,25,56.71,51.006666667,45.408,30.4375,41.223687698,20.885577749,43.580738546,41.54,71.421371607,56.653731638,80.785343757,53.175,64.982193748,57.534581506,98.352874996,47.203333333,67.463495937,41.622149366,77.09286691,30.4375,37.72619714,20.885577749,38.078408516,41.54,71.421371607,56.653731638,80.785343757,41.666666667,65.871114483,52.763873464,80.324270445,39.104,68.463306111,38.085960286,64.858564118,136.12750399,250.400447,274.04465025,233.38184555,105.69000399,208.860447,220.86965025,186.17851221,127.1276834,250.400447,240.62592506,210.51183051,96.690183405,208.860447,198.95925839,171.40783051
O,1.00,1.00,1.00,1.00,808,3,,2008,47.975,53.64,71.205,83.11,47.975,53.64,54.242857143,76.191666667,1.22,1.23,1.34,1.26,32.7625,61.56,52.71,55.416666667,32.7625,61.56,51.672222222,54.942857143,1.47,1.42,1.57,1.43,15.85,18.07,30.26,39.716666667,15.85,18.07,27.433333333,38.575,1.52,1.42,1.57,1.43,16.4375,34.48,53.265,41.313333333,16.4375,34.48,34.773333333,27.828,47.975,39.914032308,23.374150561,25.036553599,53.64,75.544667288,25.741335949,49.117944855,71.205,70.75421261,47.652838001,83.880648253,83.11,69.797785796,56.729342221,59.009942718,47.975,39.914032308,23.374150561,25.036553599,53.64,75.544667288,25.741335949,49.117944855,54.242857143,69.361172399,43.201460316,54.760344352,76.191666667,69.201018476,55.098641448,39.748152799,136.29973647,204.04394809,273.49269886,268.64707073,88.324736468,150.40394809,202.28769886,185.53707073,136.29973647,204.04394809,221.56583421,240.23947939,88.324736468,150.40394809,167.32297707,164.04781272
O,1.00,1.00,1.00,1.00,808,5,,2008,38.175,44.74,71.98,78.536666667,38.175,44.74,62.96875,74,1.22,1.23,1.34,1.26,53.55,108.17,97.565,85.39,53.55,108.17,103.21111111,88.15,1.47,1.42,1.57,1.43,29.0375,34.26,43.9,61.333333333,29.0375,34.26,42.116666667,61.432142857,1.52,1.42,1.57,1.43,15.575,18.24,33.54,37.95,15.575,18.24,20.626666667,31.084,38.175,65.239112708,42.821886241,23.722848505,44.74,132.74312314,48.804547295,25.983506791,71.98,130.96442332,69.132835038,52.818115881,78.536666667,107.54946639,87.60553058,54.205922046,38.175,65.239112708,42.821886241,23.722848505,44.74,132.74312314,48.804547295,25.983506791,62.96875,138.54336747,66.324477654,32.482458862,74,111.025711,87.746665266,44.398863791,169.95884745,252.27117723,324.89537424,327.89758568,131.78384745,207.53117723,252.91537424,249.36091902,169.95884745,252.27117723,300.31905399,317.17124006,131.78384745,207.53117723,237.35030399,243.17124006
O,1.00,1.00,1.00,1.00,808,10,,2008,45.4,70.3,76.22,85.546666667,45.4,70.3,68.8625,82.453846154,1.22,1.23,1.34,1.26,49.575,66.3,78.99,85.62,49.575,66.3,80.027777778,86.760714286,1.47,1.42,1.57,1.43,36.7125,92.38,75.225,65.89,36.7125,92.38,79.016666667,67.660714286,1.52,1.42,1.57,1.43,31.8625,31,45.105,56.656666667,31.8625,31,35.5625,52.561538462,45.4,60.396433473,54.140284068,48.530931653,70.3,81.361459408,131.5984845,44.16056527,76.22,106.03064417,118.46281357,71.030444747,85.546666667,107.83915344,94.114050161,80.925608873,45.4,60.396433473,54.140284068,48.530931653,70.3,81.361459408,131.5984845,44.16056527,68.8625,107.42368438,124.4338538,56.00310811,82.453846154,109.27589326,96.643251757,75.076328234,208.46764919,327.42050918,371.74390249,368.42547914,163.06764919,257.12050918,295.52390249,282.87881248,208.46764919,327.42050918,356.72314629,363.4493194,163.06764919,257.12050918,287.86064629,280.99547325
O,1.00,1.00,1.00,1.00,808,13,,2008,49.0875,54.24,82.265,84.793333333,49.0875,54.24,75.66875,81.123076923,1.22,1.23,1.34,1.26,17,58.09,39.93,35.953333333,10.783333333,58.09,39.827777778,35.603571429,1.47,1.42,1.57,1.43,29.55,34.97,34.07,35.303333333,29.55,34.97,32.561111111,34.421428571,1.52,1.42,1.57,1.43,18.4125,34.22,47.47,41.466666667,18.4125,34.22,34.485714286,32.391666667,49.0875,20.710829431,43.577675021,28.044747872,54.24,71.28638276,49.815966693,48.747565921,82.265,53.59923562,53.652749197,74.754799072,84.793333333,45.283543916,50.425552955,59.228956544,49.0875,13.137163374,43.577675021,28.044747872,54.24,71.28638276,49.815966693,48.747565921,75.66875,53.462019668,51.276581392,54.307407674,81.123076923,44.843015678,49.165883369,46.266670837,141.42075232,224.08991537,264.27178389,239.73138675,92.333252324,169.84991537,182.00678389,154.93805341,133.84708627,224.08991537,234.71475873,221.39864681,84.759586267,169.84991537,159.04600873,140.27556988
O,1.00,1.00,1.00,1.00,808,19,,2008,36.275,91.03,75.79,79.653333333,29.4,91.03,68.91875,76.019230769,1.22,1.23,1.34,1.26,24.05,75.31,57.615,52.66,24.05,75.31,57.094736842,52.148275862,1.47,1.42,1.57,1.43,24.5375,28.33,40.02,57.523333333,24.5375,28.33,38.715789474,57.272413793,1.52,1.42,1.57,1.43,30.7375,42.47,49.505,44.883333333,30.7375,42.47,41.005882353,39.018518519,36.275,29.299732224,36.185692075,46.81740327,91.03,92.418273123,40.357058519,60.49997442,75.79,77.338341103,63.022689254,77.959476049,79.653333333,66.325739549,82.16351311,64.109155938,29.4,29.299732224,36.185692075,46.81740327,91.03,92.418273123,40.357058519,60.49997442,68.91875,76.639976275,60.968844808,64.575236909,76.019230769,65.681218435,81.805111923,55.732141586,148.57782757,284.30530606,294.11050641,292.25174193,112.30282757,193.27530606,218.32050641,212.5984086,141.70282757,284.30530606,271.10280799,279.23770271,112.30282757,193.27530606,202.18405799,203.21847194
O,1.00,1.00,1.00,1.00,808,20,,2008,49.3,64.53,72.56,78.283333333,49.3,64.53,62.2875,72.842307692,1.22,1.23,1.34,1.26,29.825,61.32,48.94,71.243333333,26.542857143,61.32,48.736842105,71.879310345,1.47,1.42,1.57,1.43,32.7375,33.97,40.94,40.34,32.7375,33.97,39.363157895,39.286206897,1.52,1.42,1.57,1.43,23.7125,32.5,48.415,42.08,23.7125,32.5,34.0125,32.242307692,49.3,36.335322811,48.278312555,36.117370477,64.53,75.250146168,48.39143233,46.297366815,72.56,65.693628631,64.471486708,76.242966022,78.283333333,89.731613583,57.619681037,60.10501185,49.3,32.336740406,48.278312555,36.117370477,64.53,75.250146168,48.39143233,46.297366815,62.2875,65.420923701,61.988307547,53.562199356,72.842307692,90.5326323,56.114494559,46.053333791,170.03100584,234.46894531,278.96808136,285.7396398,120.73100584,169.93894531,206.40808136,207.45630647,166.03242344,234.46894531,243.2589306,265.54276834,116.73242344,169.93894531,180.9714306,192.70046065
O,1.00,1.00,1.00,1.00,808,21,,2008,44.9,91.68,84.375,73.51,44.9,91.68,78.73125,68.365384615,1.22,1.23,1.34,1.26,40.525,48.12,45.735,58.683333333,38.942857143,48.12,45.168421053,58.75862069,1.47,1.42,1.57,1.43,20.775,59.17,53.645,43.276666667,20.775,59.17,53.084210526,42.551724138,1.52,1.42,1.57,1.43,31.7625,59.01,62.04,52.543333333,31.7625,59.01,57.375,48.211538462,44.9,49.370962511,30.637096398,48.378618019,91.68,59.051484566,84.289698291,84.061772793,84.375,61.391461084,84.479064593,97.699341362,73.51,73.91218159,61.81427193,75.05032492,44.9,47.44346305,30.637096398,48.378618019,91.68,59.051484566,84.289698291,84.061772793,78.73125,60.630925184,83.595944634,90.352993401,68.365384615,74.007006687,60.778799514,68.863001201,173.28667693,319.08295565,327.94486704,284.28677844,128.38667693,227.40295565,243.56986704,210.77677844,171.35917747,319.08295565,313.31111322,272.01419202,126.45917747,227.40295565,234.57986322,203.6488074
O,1.00,1.00,1.00,1.00,808,22,,2008,50.7625,88.91,86.63,82.053333333,50.7625,88.91,80.917647059,77.948148148,1.22,1.23,1.34,1.26,33.7375,74.52,57.67,70.006666667,33.7375,74.52,57.084210526,70.048275862,1.47,1.42,1.57,1.43,44.275,72.74,72.57,81.05,44.275,72.74,73.452631579,81.920689655,1.52,1.42,1.57,1.43,35.25,56.12,79.66,67.756666667,35.25,56.12,69.4125,59.619230769,50.7625,41.10185929,65.29277704,53.690556007,88.91,91.448807769,103.6206296,79.944868482,86.63,77.412169251,114.28177309,125.44696217,82.053333333,88.174020889,115.76785196,96.78030544,50.7625,41.10185929,65.29277704,53.690556007,88.91,91.448807769,103.6206296,79.944868482,80.917647059,76.625846486,115.67172351,109.30940574,77.948148148,88.226428042,117.01150244,85.157190396,210.84769234,363.92430586,403.77090451,382.77551162,160.08519234,275.01430586,317.14090451,300.72217829,210.84769234,363.92430586,382.5246228,368.34326902,160.08519234,275.01430586,301.60697574,290.39512087
O,1.00,1.00,1.00,1.00,808,23,,2008,41.9375,76.67,68.45,69.73,31.4,76.67,60.775,65.203846154,1.22,1.23,1.34,1.26,30.025,45.68,40.075,56.493333333,30.025,45.68,39.110526316,56.427586207,1.47,1.42,1.57,1.43,29.3,33.32,51.765,45.01,29.3,33.32,50.826315789,44.162068966,1.52,1.42,1.57,1.43,30.475,36.26,48.885,63.383333333,30.475,36.26,35.6,57.438461538,41.9375,36.578979627,43.208997567,46.417579981,76.67,56.057186512,47.465484993,51.653616022,68.45,53.793873465,81.518478491,76.983112548,69.73,71.153857063,64.290080403,90.533650216,31.4,36.578979627,43.208997567,46.417579981,76.67,56.057186512,47.465484993,51.653616022,60.775,52.499231536,80.040257519,56.062162354,65.203846154,71.071047971,63.078937227,82.042286393,168.14305718,231.84628753,280.7454645,295.70758768,126.20555718,155.17628753,212.2954645,225.97758768,157.60555718,231.84628753,249.37665141,281.39611774,126.20555718,155.17628753,188.60165141,216.19227159
