TMQUADB,TMQUADD,TIMEINN,TIMEMID,TIMEOUT,ANCROSB,ANCROSD,GROUP,NUMBER,COND,AGE,SLGROUP,YEAR,BLOCK,BSPEED,BSPEEDTT,BSPEEDFS,TTCUMDS,TTCUMDSO,TTAVDS,TTAVDSO,TTPATH,TTLAT,TAVDS08,TAVDS10,TAVDS20,TAVDS30,TAVDSO30,TAVDS08A,TAVDS10A,TAVDS20A,TAVDS30A
21,38,10,54,36,0,1,801,4,TT,O,,2008,0,10.099599696,10.099599696,10.099599696,6028.9,5953.5,75.36125,74.41875,1309,90.1,40.7625,51.14,78.66,69.436666667,106.12,40.7625,51.14,51.14,51.065
28,28,3,25,72,0,0,801,8,TT,O,,2008,0,20.637827564,20.637827564,20.637827564,6765.1,7414.9,79.589411765,87.234117647,1858,90.1,49.5125,62.11,73.495,79.466666667,87.712,49.5125,62.11,61.98,73.752
23,39,6,15,79,0,1,801,34,TT,O,,2008,0,19.816598339,19.816598339,19.816598339,7335.2,6874.7,86.296470588,80.878823529,2079,90.1,70.975,117.87,99.845,92.956666667,73.3,36.733333333,117.87,97.346666667,90.08
18,34,11,21,68,0,2,801,50,TT,O,,2008,0,13.875693674,13.875693674,13.875693674,7210.5,6416.4,86.873493976,77.306024096,1899,90.1,58.7625,91.62,89.09,83.693333333,87.843478261,58.7625,91.62,96.046153846,85.982608696
27,27,4,7,89,0,0,801,54,TT,O,,2008,0,20.867883675,20.867883675,20.867883675,7136,7595.7,83.952941176,89.361176471,2130,90.1,56.7,108.25,87.735,85.02,91.88,46.933333333,108.25,89.48,85.524
25,24,0,23,77,0,0,801,65,TT,O,,2008,0,20.743618202,20.743618202,20.743618202,7001,7796,82.364705882,91.717647059,2132,90.1,65.475,86.45,93.6,92.613333333,95.112,65.475,86.45,85.593333333,87.612
41,23,7,13,80,2,1,801,71,TT,O,,2008,0,18.741452711,18.741452711,18.741452711,4271.2,5720.1,73.64137931,98.622413793,1387,63.7,51.4125,68.68,86.555,75.173333333,99.648,51.4125,68.68,76.093333333,66.62
25,35,8,9,83,0,3,801,79,TT,O,,2008,0,22.089140951,22.089140951,22.089140951,7237.4,7421.1,84.155813953,86.291860465,2390,90.1,57.1625,82.45,83.49,85.136666667,92.742307692,57.1625,82.45,76.675,81.196153846
24,35,0,0,100,0,0,801,84,TT,O,,2008,0,20.606030613,20.606030613,20.606030613,7529.2,7618.4,88.578823529,89.628235294,2187,90.1,61.1125,83.71,90.91,93.283333333,93.168,61.1125,83.71,82.48,88.7
11,45,14,11,75,0,2,801,89,TT,O,,2008,0,17.200697638,17.200697638,17.200697638,7643.7,5883.2,90.996428571,70.038095238,2052,90.1,63.9,70.86,91.495,97.453333333,85.883333333,63.9,70.86,79.757142857,92.095833333
0,0,41,37,22,0,0,801,4,TT,O,,2008,1,9.2993352873,10.099599696,5.298013245,6033.68,5864.62,75.98772619,75.450821429,889.4,86.76,49.7625,53.07,61.88,61.073333333,75.128571429,49.7625,53.07,55.072727273,57.161904762
58,23,19,50,31,1,0,801,8,TT,O,,2008,1,20.07006803,20.637827564,17.231270358,5099.56,5562.58,73.361034505,84.550921059,1480.8,70.5,33.5375,93.27,70.55,58.163333333,86.075,28.883333333,93.27,72.033333333,58.232142857
90,1,0,26,74,0,0,801,14,TT,O,,2008,1,13.998478457,14.856806071,9.7068403909,4600.18,4974.4,73.325632092,88.556969856,884.4,64.06,34.875,42.53,45.305,48.446666667,122.06,34.875,42.53,42.48,47.38
15,2,36,37,27,0,0,801,34,TT,O,,2008,1,19.429141395,19.816598339,17.491856678,4561.98,4922.2,69.734772133,70.128841058,1371.4,65.44,45.625,59.89,54.065,53.74,90.617857143,45.625,59.89,54.383333333,53.921428571
85,2,0,0,100,0,0,801,50,TT,O,,2008,1,13.430613349,13.875693674,11.205211726,7805,6694.94,92.267824401,79.037853483,1250.2,90.1,50.0375,52.73,53.245,55.353333333,128.33076923,50.0375,52.73,51.925,54.865384615
0,47,39,41,20,0,0,801,54,TT,O,,2008,1,20.216700448,20.867883675,16.960784314,5186.96,5563.28,74.738543242,81.361114966,1457.4,72.54,54.1375,90.23,73.18,79.943333333,46.810714286,52.15,90.23,74.633333333,81.360714286
16,41,0,23,77,0,0,801,63,TT,O,,2008,1,20.167089504,20.546912634,18.267973856,4868.4,5223.22,75.476893048,94.400596257,1252.6,64.22,57.2625,109.54,106.645,91.52,82.804,57.2625,109.54,108.82666667,89.804
20,27,18,13,69,0,0,801,65,TT,O,,2008,1,20.46121189,20.743618202,19.049180328,7296.24,7773.28,84.043524064,89.55965508,1869,90.1,53.5375,58.73,66.99,75.856666667,94.472,53.5375,58.73,58.073333333,72.28
19,35,0,7,93,0,0,801,71,TT,O,,2008,1,18.508587641,18.741452711,17.344262295,4332.22,4971.38,74.222634151,82.443520192,1129.4,58,56.4625,60.36,82.215,92.533333333,93.408333333,56.4625,60.36,69.8,87.870833333
0,70,18,45,37,0,0,801,79,TT,O,,2008,1,21.106292956,22.089140951,16.19205298,6741.54,6539.32,85.901433204,84.039906549,1758.8,80.68,80.3875,96.03,98.59,97.743333333,44.841666667,76.983333333,96.03,93.264285714,94.425
32,35,15,43,42,0,1,801,84,TT,O,,2008,1,21.067867041,20.606030613,23.37704918,6495.62,6758.94,80.888264706,85.41155615,1691.4,82.8,43.35,93.61,75.31,71.77,81.888461538,26.8,93.61,72.15,69.280769231
16,34,0,20,80,0,0,801,89,TT,O,,2008,1,17.146414698,17.200697638,16.875,5836.92,5975.78,74.560844156,91.730865801,1326.6,73.48,60.5125,109.02,107.685,93.53,81.666666667,60.5125,109.02,110.76428571,91.7875
16,57,63,31,6,0,0,801,4,TT,O,,2008,2,9.0524264422,9.2337726578,8.1456953642,4125.04,3731.18,70.532263494,68.87848104,593.2,64.38,37.85,55.95,70.04,60.05,71.829411765,37.85,55.5,55.5,46.423529412
41,31,70,18,12,0,1,801,8,TT,O,,2008,2,21.619804437,22.009124801,19.673202614,2570.1,2914.72,44.736555734,56.92319567,954.6,43.72,29.2875,55.45,52.28,48.663333333,75.664,18.88,55.45,43.26,42.528
0,82,0,12,88,0,0,801,14,TT,O,,2008,2,10.39629726,10.787245024,8.4415584416,6508.66,7046.66,79.571259732,86.557140105,949,88.26,109.95,117.22,117.37,115.39666667,46.870588235,109.95,115.9,115.9,113.28235294
21,32,0,21,79,0,0,801,34,TT,O,,2008,2,18.675766755,18.397762211,20.065789474,2578.62,2632.66,55.470836063,74.226917827,793,41.24,55.925,62.97,84.255,85.563333333,96.508,55.925,62.97,76.493333333,81.168
0,99,0,5,95,0,0,801,50,TT,O,,2008,2,12.688495761,14.041984387,5.9210526316,7592.82,7606.08,89.237691874,89.102609154,1264.2,89.98,111.75,116.23,116.42,114.88333333,52.783333333,111.75,116.15,116.15,112.53333333
49,5,40,28,32,3,0,801,54,TT,O,,2008,2,22.83119081,22.739534235,23.289473684,1870.38,2193.32,61.300136364,83.481691558,677,30.46,29.0125,58.17,56.13,48.853333333,99.453846154,29.0125,58.17,58.39375,49.126923077
10,32,8,10,82,1,0,801,63,TT,O,,2008,2,18.739410589,19.103186747,16.920529801,5889.38,6147.6,77.218289407,89.407848994,1367.6,75.26,59.325,115.16,100.265,89.533333333,74.707142857,59.325,115.16,103.83888889,91.064285714
29,24,11,32,57,0,0,801,65,TT,O,,2008,2,18.910155345,18.738391035,19.768976898,5391.28,5997.04,68.897179144,90.306679144,1466.4,73.32,45.15,47.29,50.47,69.05,89.492857143,45.15,47.29,49.416666667,69.7
