TMQUADB,TMQUADD,TIMEINN,TIMEMID,TIMEOUT,ANCROSB,ANCROSD,GROUP,NUMBER,COND,AGE,SLGROUP,YEAR,BLOCK,BSPEED,BSPEEDTT,BSPEEDFS,TTCUMDS,TTCUMDSO,TTAVDS,TTAVDSO,TTPATH,TTLAT,TAVDS08,TAVDS10,TAVDS20,TAVDS30,TAVDSO30,TAVDS08A,TAVDS10A,TAVDS20A,TAVDS30A
28,30,11,13,76,0,1,c09,13,TT,O,,2012,0,23.507214206,23.507214206,23.507214206,7766.2,7977,87.260674157,89.629213483,2197,90.1,50.625,110.84,85.49,79.62,86.951724138,48.542857143,110.84,86.557894737,80.117241379
18,24,1,18,81,0,0,c09,20,TT,O,,2012,0,22.418568109,22.418568109,22.418568109,7935.9,8710.6,89.16741573,97.871910112,1945,90.1,63.4375,109.68,98.86,89.606666667,105.22068966,63.4375,109.68,100.64736842,90.45862069
32,22,25,16,59,1,1,c09,25,TT,O,,2012,0,20.991140357,20.991140357,20.991140357,5160.2,6607.6,73.717142857,94.394285714,1493,72.3,59.7,105.92,86.625,79.37,90.935714286,59.7,105.92,89.722222222,80.842857143
17,37,10,19,71,0,2,c09,45,TT,O,,2012,0,23.959993249,23.959993249,23.959993249,8646.8,7133.9,97.15505618,80.156179775,1809,90.1,52.8625,121.53,105.925,90.126666667,82.403448276,52.8625,121.53,108.30526316,91.14137931
26,25,11,24,65,2,0,c09,52,TT,O,,2012,0,27.402920273,27.402920273,27.402920273,4315.8,4636.6,88.07755102,94.624489796,1308,50.2,64.7375,105.6,98.31,94.386666667,96.434482759,64.7375,105.6,100.18421053,95.479310345
31,19,2,6,92,0,0,c09,65,TT,O,,2012,0,26.171519699,26.171519699,26.171519699,7473.2,9438.4,83.968539326,106.0494382,2554,90.1,52.3125,116.1,85.655,83.2,106.53448276,52.3125,116.1,86.584210526,83.724137931
33,20,5,20,75,0,0,c09,89,TT,O,,2012,0,24.47756953,24.47756953,24.47756953,7057.2,8983.5,79.294382022,100.93820225,2125,90.1,53.4125,80.34,70.295,80.073333333,105.37931034,53.4125,80.34,71.010526316,80.879310345
31,25,6,9,85,0,0,c09,91,TT,O,,2012,0,21.116058912,21.116058912,21.116058912,7805.4,8627.6,88.697727273,98.040909091,1780,90.1,47.825,110.67,84.795,86.96,82.85,43.35,110.67,87.411111111,88.796428571
30,27,0,60,40,0,0,c09,13,TT,O,,2012,1,22.884301312,23.507214206,19.769736842,6541.1,7818.62,74.926772929,89.683480533,2118,90.1,37.95,114.6,79.65,81.253333333,86.778571429,31.25,114.6,81.611111111,82.628571429
43,22,7,34,59,1,0,c09,20,TT,O,,2012,1,22.004580178,22.418568109,19.934640523,6339.1,6387.04,86.591766562,90.092758532,1632.4,74.88,39.0375,108.16,76.23,74.253333333,100.32142857,34.733333333,108.16,78.255555556,75.414285714
