"TMQUADB","TMQUADD","TIMEINN","TIMEMID","TIMEOUT","ANCROSB","ANCROSD","GROUP","NUMBER","COND","AGE","SLGROUP","YEAR","BLOCK","BSPEED","BSPEEDTT","BSPEEDFS","TTCUMDS","TTCUMDSO","TTAVDS","TTAVDSO","TTPATH","TTLAT","TAVDS08","TAVDS10","TAVDS20","TAVDS30","TAVDSO30","TAVDS08A","TAVDS10A","TAVDS20A","TAVDS30A"
21,33,16,30,54,0,1,"1905",1,"TT","O","",2019,0,22.2231172838077,22.2231172838077,22.2231172838077,7034.4,6800,79.038202247191,76.4044943820224,1979,90.1,45.55,94.49,78.88,72.61,87.9724137931034,45.55,94.49,79.7842105263158,72.9862068965517
25,29,4,24,72,0,0,"1905",18,"TT","O","",2019,0,20.1801671599567,20.1801671599567,20.1801671599567,7504.9,7209.8,85.2829545454545,81.9295454545454,2066,90.1,47.4875,104.81,77.585,73.5933333333333,83.6,47.4875,104.81,79.5666666666667,74.5821428571429
22,37,3,20,77,0,1,"1905",29,"TT","O","",2019,0,17.6711405344366,17.6711405344366,17.6711405344366,7836.8,6821.8,89.0545454545454,77.5204545454545,1992,90.1,48.025,112.29,81.62,76.24,83.0928571428571,46.5714285714286,112.29,83.7277777777778,77.2107142857143
24,31,0,37,63,0,0,"1905",41,"TT","O","",2019,0,21.0083707052387,21.0083707052387,21.0083707052387,7619.8,7146.7,86.5886363636363,81.2125,2321,90.1,46.625,106.7,80.735,74.46,89.0178571428571,44.9666666666667,106.7,83.9722222222222,76.0928571428571
56,5,13,24,63,2,0,"1905",47,"TT","O","",2019,0,23.7026449021049,23.7026449021049,23.7026449021049,2609.8,4597.9,56.7347826086956,99.9543478260869,1153,47.1,41.9125,82.54,63.955,60.51,102.958620689655,41.9125,82.54,64.0473684210526,60.451724137931
42,4,12,30,58,1,0,"1905",48,"TT","O","",2019,0,16.9639159667776,16.9639159667776,16.9639159667776,4562.8,7962.6,57.7569620253165,100.792405063291,1462,81.1,42.425,53.18,55.64,66.8866666666667,96.625,42.425,53.18,54.7388888888889,67.1107142857143
11,52,26,39,35,0,3,"1905",54,"TT","O","",2019,0,18.2547570717791,18.2547570717791,18.2547570717791,7800.9,4853.2,88.6465909090909,55.15,1566,90.1,32.9,100.01,86.065,70.2766666666667,72.4714285714286,32.9,100.01,89.3166666666667,71.2392857142857
21,26,5,35,60,0,0,"1905",56,"TT","O","",2019,0,16.3166702209205,16.3166702209205,16.3166702209205,7382.6,7060.5,83.8931818181818,80.2329545454545,1915,90.1,43.925,95.09,72.975,64.7266666666667,93.7464285714286,43.925,95.09,74.5055555555556,65.1214285714286
49,17,33,33,34,0,2,"1905",61,"TT","O","",2019,0,20.0064830963832,20.0064830963832,20.0064830963832,2021.9,3675.6,48.1404761904762,87.5142857142857,973,44.1,19.9,74.29,60.97,48.56,78.6142857142857,19.9,74.29,61.3555555555556,47.9214285714286
21,32,1,39,60,0,0,"1905",63,"TT","O","",2019,0,24.5235076196413,24.5235076196413,24.5235076196413,7636,7141.6,85.7977528089887,80.2426966292135,2770,90.1,62.525,71.57,82.655,82.7066666666667,78.0103448275862,62.525,71.57,83.9157894736842,83.5344827586207
37,21,1,21,78,1,0,"1905",71,"TT","O","",2019,0,24.4284128745838,24.4284128745838,24.4284128745838,3039.1,3539.8,77.925641025641,90.7641025641026,1227,40.9,63.9,73.38,76.195,87.2266666666667,82.1068965517241,63.9,73.38,77.3315789473684,88.351724137931
24,27,1,17,82,0,0,"1905",80,"TT","O","",2019,0,25.1072709473868,25.1072709473868,25.1072709473868,7722.5,7531.7,86.7696629213483,84.6258426966292,2436,90.1,58.9625,81.73,83.215,88.1033333333333,82.3689655172414,58.9625,81.73,84.6421052631579,89.2068965517241
37,33,22,32,46,0,4,"1905",82,"TT","O","",2019,0,21.7355903438034,21.7355903438034,21.7355903438034,6296.1,6882.5,71.5465909090909,78.2102272727273,2160,90.1,50.2875,92.51,85.69,78.3133333333333,76.4928571428571,50.2875,92.51,89.1611111111111,80.0178571428571
13,27,14,24,62,0,2,"1905",85,"TT","O","",2019,0,16.4769935008642,16.4769935008642,16.4769935008642,7917.9,6334.3,89.9761363636364,71.9806818181818,1571,90.1,42.8625,110.23,78.485,80.97,74.4357142857143,42.8625,110.23,80.2888888888889,82.3071428571429
38,33,20,46,34,2,0,"1905",1,"TT","O","",2019,1,22.4117725464955,22.2231172838077,23.3550488599349,4022.32,3852.08,69.8051853705136,76.5416942637493,1179.4,52.2,29.7125,49.33,81.555,71.9166666666667,81.9230769230769,29.7125,49.33,73.24375,65.3192307692308
26,43,47,41,12,0,2,"1905",8,"TT","O","",2019,1,24.8552879554688,24.9636004485233,24.3137254901961,2954.82,3458.82,69.7399762512768,87.2528724719101,1023.2,41.32,33.7875,65.86,70.735,73.6366666666667,60.4769230769231,33.7875,65.86,60.2,67.6
27,30,60,38,2,2,1,"1905",18,"TT","O","",2019,1,20.9861870741225,20.1801671599567,25.0162866449511,3679.44,3896.12,63.236316399287,80.7754385026738,1136.8,53.36,42.775,52.65,61.43,60.0766666666667,66.1923076923077,42.775,52.65,50.15,52.9269230769231
20,37,56,26,18,3,0,"1905",29,"TT","O","",2019,1,17.5289807483942,17.6711405344366,16.8181818181818,5088.52,5288.34,67.2061941448382,80.3829314329738,1238.4,67.82,24.8625,81.92,84.825,73.36,52.9583333333333,24.8625,81.92,79.4571428571429,67.3625
20,39,13,58,29,0,1,"1905",41,"TT","O","",2019,1,20.9977464888933,21.0083707052387,20.9446254071661,4942.9,4696.56,70.5306664801227,80.9418466815902,1399.2,62.5,35.0625,43.71,73.37,83.5733333333333,71.0423076923077,35.0625,43.71,63.8625,79.2923076923077
0,44,15,21,64,0,0,"1905",42,"TT","O","",2019,1,17.0430382369148,17.2098158189383,16.2091503267974,6346.8,6016.56,83.0459956709957,82.1867597402598,1204.4,76.62,76.5875,87.11,103.095,101.903333333333,65.0333333333333,76.5875,87.11,96.4142857142857,97.7083333333333
26,12,34,61,5,1,1,"1905",47,"TT","O","",2019,1,23.8153849129741,23.7026449021049,24.3790849673203,4461.3,5325.58,68.4768693798359,86.1253275475567,1537.2,64.6,39.925,85.97,72.38,62.0066666666667,76.5038461538462,36.38,85.97,68.69375,58.1423076923077
32,2,0,0,100,0,0,"1905",48,"TT","O","",2019,1,16.3152458764541,16.9639159667776,13.0718954248366,6573.68,7563.9,76.7531889418598,88.6637623979396,1496,88.3,42.075,44.57,69.32,77.9566666666667,108.486363636364,42.075,44.57,47.8,69.3590909090909
2,53,30,46,24,0,1,"1905",54,"TT","O","",2019,1,17.7831036600338,18.2547570717791,15.4248366013072,5885.96,5510.64,74.8461471861472,78.606645021645,1450.2,77.34,63.6,69.85,85.135,91.7866666666667,54.5583333333333,63.6,69.85,83.4214285714286,92.45
0,78,36,58,6,0,2,"1905",56,"TT","O","",2019,1,16.2790927193882,16.3166702209205,16.0912052117264,3333.38,3831.94,67.477365967366,74.5282867132867,949,51.78,75.3375,98.19,92.24,94.6533333333333,35.5166666666667,55.85,98.19,88.2928571428571,92.9541666666667
41,17,24,44,32,0,1,"1905",58,"TT","O","",2019,1,20.518031345376,20.8294298222434,18.961038961039,5730.58,5563.04,82.5610087447364,79.3667453822109,1497.6,72.66,34.7,85.43,79.435,66.1066666666667,84.272,34.7,85.43,78.7266666666667,63.016
