"AGE","MULT08B1","MULT10B1","MULT20B1","MULT30B1","GROUP","NUMBER","SLGROUP","YEAR","TAV08B1","TAV10B1","TAV20B1","TAV30B1","TAV08AB1","TAV10AB1","TAV20AB1","TAV30AB1","MULT08B2","MULT10B2","MULT20B2","MULT30B2","TAV08B2","TAV10B2","TAV20B2","TAV30B2","TAV08AB2","TAV10AB2","TAV20AB2","TAV30AB2","MULT08B3","MULT10B3","MULT20B3","MULT30B3","TAV08B3","TAV10B3","TAV20B3","TAV30B3","TAV08AB3","TAV10AB3","TAV20AB3","TAV30AB3","MULT08B4","MULT10B4","MULT20B4","MULT30B4","TAV08B4","TAV10B4","TAV20B4","TAV30B4","TAV08AB4","TAV10AB4","TAV20AB4","TAV30AB4","IDX08B1","IDX08B2","IDX08B3","IDX08B4","IDX10B1","IDX10B2","IDX10B3","IDX10B4","IDX20B1","IDX20B2","IDX20B3","IDX20B4","IDX30B1","IDX30B2","IDX30B3","IDX30B4","IDX08AB1","IDX08AB2","IDX08AB3","IDX08AB4","IDX10AB1","IDX10AB2","IDX10AB3","IDX10AB4","IDX20AB1","IDX20AB2","IDX20AB3","IDX20AB4","IDX30AB1","IDX30AB2","IDX30AB3","IDX30AB4","IDX08_4","IDX10_4","IDX20_4","IDX30_4","IDX08_3","IDX10_3","IDX20_3","IDX30_3","IDX08A_4","IDX10A_4","IDX20A_4","IDX30A_4","IDX08A_3","IDX10A_3","IDX20A_3","IDX30A_3"
"O","1.00","1.00","1.00","1.00","2111",1,"",2021,51.65,66.01,77,80.6333333333333,51.65,66.01,78.0473684210526,81.4448275862069,"1.22","1.23","1.34","1.26",34.875,49.8,49.48,52.92,24.15,49.8,42.8,49.3384615384615,"1.47","1.42","1.57","1.43",29.3875,34.97,53.165,61.3533333333333,29.3875,34.97,45.06875,57.6307692307692,"1.52","1.42","1.57","1.43",30.9375,59.66,63.225,56.78,30.9375,59.66,63.3105263157895,56.6137931034483,51.65,42.4876574357193,43.3380346758631,47.1220305383633,66.01,61.1131324061094,49.8159666932673,84.9877201292631,77,66.4184868139382,83.7231702690007,99.5654554736682,80.6333333333333,66.6532118675002,87.6340976006513,81.1017721682872,51.65,29.4215606329067,43.3380346758631,47.1220305383633,66.01,61.1131324061094,49.8159666932673,84.9877201292631,78.0473684210526,57.451722628063,70.9733589779183,99.7001405916843,81.4448275862069,62.1422322399771,82.3169692856108,80.8643703743996,184.597722649946,261.92681922864,326.707112556607,316.022414969772,132.947722649946,195.91681922864,249.707112556607,235.389081636439,171.531625847133,261.92681922864,306.172590618718,306.768399486194,119.881625847133,195.91681922864,228.125222197666,225.323571899987
"O","1.00","1.00","1.00","1.00","2111",2,"",2021,39.4,57,78.65,80.8666666666667,39.4,57,79.2611111111111,81.4178571428571,"1.22","1.23","1.34","1.26",32.6625,41.1,48.275,54.16,32.6625,41.1,39.80625,49.8538461538462,"1.47","1.42","1.57","1.43",27.6,38.55,49.13,45.8966666666667,27.6,38.55,38.775,39.0269230769231,"1.52","1.42","1.57","1.43",35.0625,55.66,63.44,54.98,35.0625,55.66,63.7555555555556,54.5785714285714,39.4,39.7922038994748,40.7019908823078,53.4049679434784,57,50.4367418050421,54.9157997147685,79.2895826750718,78.65,64.800979202564,77.3689336088781,99.9040331395731,80.8666666666667,68.2150029241083,65.5565516605111,78.5307402925754,39.4,39.7922038994748,40.7019908823078,53.4049679434784,57,50.4367418050421,54.9157997147685,79.2895826750718,79.2611111111111,53.4331222865264,61.0620883509923,100.40096366731,81.4178571428571,62.7913637585425,55.7441462454013,77.9573593742619,173.299162725261,241.642124194882,320.723945951015,293.168961543861,133.899162725261,184.642124194882,242.073945951015,212.302294877195,173.299162725261,241.642124194882,294.157285415939,277.910726521063,133.899162725261,184.642124194882,214.896174304828,196.492869378206
"O","1.00","1.00","1.00","1.00","2111",7,"",2021,42.825,42.93,65.35,67.46,42.825,42.93,65.75,67.8678571428571,"1.22","1.23","1.34","1.26",38.6125,64.45,60.39,58.1966666666667,30.275,64.45,54.4875,54.2269230769231,"1.47","1.42","1.57","1.43",31.55,50.15,57.88,49.2966666666667,31.55,50.15,49.62,42.624,"1.52","1.42","1.57","1.43",15.8875,39.44,61.7,48.0066666666667,15.8875,39.44,61.7611111111111,47.0678571428571,42.825,47.0409942003359,46.5270946498845,24.1988286118221,42.93,79.0911924412399,71.4403983319233,56.1836352983261,65.35,81.0633067642225,91.1482572212877,97.1639162155054,67.46,73.2992205841954,70.4129452035223,68.5703723592622,42.825,36.883550648499,46.5270946498845,24.1988286118221,42.93,79.0911924412399,71.4403983319233,56.1836352983261,65.75,73.1402041284248,78.1405757311731,97.2601527613699,67.8678571428571,68.2992931362205,60.8820348168558,67.229422797631,160.591917462042,249.645226071489,334.725480201016,279.74253814698,117.766917462042,206.715226071489,269.375480201016,212.28253814698,150.434473910206,249.645226071489,314.290932620968,264.278607893564,107.609473910206,206.715226071489,248.540932620968,196.410750750707
"O","1.00","1.00","1.00","1.00","2111",8,"",2021,30.95,75.87,54.935,53.3333333333333,30.95,75.87,55.0789473684211,53.3724137931034,"1.22","1.23","1.34","1.26",39.75,42.3,59.6,57.09,39.75,42.3,56.7705882352941,55.0296296296296,"1.47","1.42","1.57","1.43",28.975,31.05,45.58,47.7566666666667,28.975,31.05,37.5705882352941,42.9555555555556,"1.52","1.42","1.57","1.43",26.35,46.72,40.175,37.4433333333333,26.35,46.72,38.9578947368421,36.551724137931,30.95,48.4267923460887,42.7297168773503,40.134642575705,75.87,51.9093474051893,44.2317919881599,66.5542454649542,54.935,80.0028660895456,71.7784651718434,63.2667801289778,53.3333333333333,71.9053640498032,68.2132845987467,53.482224184946,30.95,48.4267923460887,42.7297168773503,40.134642575705,75.87,51.9093474051893,44.2317919881599,66.5542454649542,55.0789473684211,76.2048618861237,59.1654049831665,61.3501072956727,53.3724137931034,69.3103091967833,61.3556125401351,52.2086932615809,162.241151799144,238.565384858303,269.983111390367,246.934206166829,131.291151799144,162.695384858303,215.048111390367,193.600872833496,162.241151799144,238.565384858303,251.799321533384,236.247028791603,131.291151799144,162.695384858303,196.720374164963,182.874614998499
"O","1.00","1.00","1.00","1.00","2111",12,"",2021,47.2875,82.39,68.69,73.06,45.5285714285714,82.39,69.1684210526316,73.5241379310345,"1.22","1.23","1.34","1.26",49.35,57.38,60.225,65.8133333333333,49.35,57.38,56.4352941176471,64.0481481481481,"1.47","1.42","1.57","1.43",39.8625,57.41,57.405,59.3133333333333,29.375,57.41,49.4125,54.6884615384615,"1.52","1.42","1.57","1.43",26.625,49,47.1,48.1766666666667,26.625,49,46.1210526315789,47.5724137931035,47.2875,60.1223195542007,58.7856199835505,40.5535050693793,82.39,70.4150911137059,81.7825178112805,69.8021838138433,68.69,80.8418223195115,90.4002367966141,74.1721305307991,73.06,82.89248016578,84.7202614748445,68.8131920364127,45.5285714285714,60.1223195542007,43.3196008031809,40.5535050693793,82.39,70.4150911137059,81.7825178112805,69.8021838138433,69.1684210526316,75.7547865439302,77.8138089140788,72.6305039492002,73.5241379310345,80.6692136855548,78.1143210272357,67.9501068147897,206.748944607131,304.38979273883,314.104189646925,309.485933677037,159.461444607131,221.99979273883,245.414189646925,236.425933677037,189.523996855332,304.38979273883,295.367520459841,300.257779458615,143.995425426761,221.99979273883,226.199099407209,226.73364152758
"O","1.00","1.00","1.00","1.00","2111",14,"",2021,33.0125,73.1,71.92,67.15,33.0125,73.1,72.6894736842105,67.4896551724138,"1.22","1.23","1.34","1.26",34.275,38.7,53.395,52.01,34.275,38.7,42.89375,45.3346153846154,"1.47","1.42","1.57","1.43",22.45,72.12,59.68,59.4866666666667,20.9571428571429,72.12,53.38125,55.5807692307692,"1.52","1.42","1.57","1.43",35.675,57.08,48.08,51.05,35.675,57.08,47.5666666666667,50.9321428571429,33.0125,41.7566869852123,33.1072353372395,54.3378889521167,73.1,47.4915306047476,102.737418299069,81.3124214713097,71.92,71.6737086384445,93.9828609358406,75.715414775389,67.15,65.5070587533765,84.9678423221353,72.9173206972712,33.0125,41.7566869852123,30.9057042569076,54.3378889521167,73.1,47.4915306047476,102.737418299069,81.3124214713097,72.6894736842105,57.5775660625579,84.0637164097074,74.9070277901276,67.4896551724138,57.0993523084354,79.3888496493834,72.7489793244568,162.214311274569,304.641370375126,313.291984349674,290.542221772783,129.201811274569,231.541370375126,241.371984349674,223.392221772783,160.012780194237,304.641370375126,289.237783946603,276.726836454689,127.000280194237,231.541370375126,216.548310262393,209.237181282276
"O","1.00","1.00","1.00","1.00","2111",15,"",2021,31.575,63.23,76.205,62.14,31.575,63.23,80.2058823529412,63.0962962962963,"1.22","1.23","1.34","1.26",33.7125,42.14,52.515,64.6033333333333,33.7125,42.14,42.4785714285714,61.7708333333333,"1.47","1.42","1.57","1.43",40.9625,44.03,59.985,61.2333333333333,40.9625,44.03,53.5428571428571,57.7875,"1.52","1.42","1.57","1.43",36.375,74.01,83.23,68.24,36.375,74.01,85.9166666666667,68.8964285714286,31.575,41.071402187862,60.4078007795845,55.4040843905605,63.23,51.7129999918363,62.7222480270106,105.429788246174,76.205,70.4924582666525,94.4631687874731,131.06892620124,62.14,81.3684743766705,87.4626954756038,97.4706751103191,31.575,41.071402187862,60.4078007795845,55.4040843905605,63.23,51.7129999918363,62.7222480270106,105.429788246174,80.2058823529412,57.0202594240805,84.3182120805081,135.299834708517,63.0962962962963,77.800915370346,82.5408358431648,98.4082855443584,188.458287358007,283.095036265021,372.229553255366,328.441844962593,156.883287358007,219.865036265021,296.024553255366,266.301844962593,188.458287358007,283.095036265021,356.844188566047,321.846333054165,156.883287358007,219.865036265021,276.638306213106,258.750036757869
"O","1.00","1.00","1.00","1.00","2111",17,"",2021,34.775,68.19,54.15,50.2533333333333,34.1285714285714,68.19,53.6368421052632,49.7827586206897,"1.22","1.23","1.34","1.26",22.9125,45.91,40.625,41.0866666666667,22.2,45.91,36.1470588235294,38.3185185185185,"1.47","1.42","1.57","1.43",33.925,49.5,46.475,45.0066666666667,33.925,49.5,45.6235294117647,44.3074074074074,"1.52","1.42","1.57","1.43",44.175,82.07,73.995,69.0933333333333,44.175,82.07,74.8473684210526,69.4827586206897,34.775,27.913934078736,50.0295304595033,67.2845478475054,68.19,56.3394359189655,70.5144509956172,116.91153521637,54.15,54.5321549477817,73.1878931299127,116.525834365743,50.2533333333333,51.749023020837,64.2853192330758,98.6895346662121,34.1285714285714,27.045906668759,50.0295304595033,67.2845478475054,68.19,56.3394359189655,70.5144509956172,116.91153521637,53.6368421052632,48.5212803119086,71.8470144119992,117.868126972678,49.7827586206897,48.2625157457208,63.2865315414413,99.2457706812128,180.003012385745,311.955422130952,298.395882443437,264.977210253458,145.228012385745,243.765422130952,244.245882443437,214.723876920125,178.488556404339,311.955422130952,291.873263801849,260.577576589065,144.359984975768,243.765422130952,238.236421696586,210.794817968375
"O","1.00","1.00","1.00","1.00","2111",22,"",2021,39.5,90.31,66.67,65.1766666666667,39.5,90.31,66.9473684210526,65.3068965517241,"1.22","1.23","1.34","1.26",35.5125,75.91,62.275,69.4133333333333,25.56,75.91,58.5375,68.2115384615385,"1.47","1.42","1.57","1.43",31.0625,74.87,62.055,61.2666666666667,24.1333333333333,74.87,55.84375,57.3230769230769,"1.52","1.42","1.57","1.43",22.9375,42.83,45.42,39.74,22.9375,42.83,44.6368421052632,39.0310344827586,39.5,43.264313539383,45.8081736152785,34.9369398132916,90.31,93.1545759226458,106.654887798825,61.0128067907532,66.67,83.5935987537996,97.7229630592089,71.5265003972165,65.1766666666667,87.42671226561,87.5103071770059,56.7626704115487,39.5,31.1393411915982,35.5896635251097,34.9369398132916,90.31,93.1545759226458,106.654887798825,61.0128067907532,66.9473684210526,78.5766404986037,87.9416117691999,70.2931991319373,65.3068965517241,85.9130409086368,81.877476657284,55.7500187762108,163.509426967953,351.132270512224,319.513062210225,296.876356520831,124.009426967953,260.822270512224,252.843062210225,231.699689854165,141.16594453,351.132270512224,303.758819820794,288.847432893856,101.665944529999,260.822270512224,236.811451399741,223.540536342132
"O","1.00","1.00","1.00","1.00","2111",23,"",2021,42.4625,105.43,75.95,71.37,37.65,105.43,77.7833333333333,72.2214285714286,"1.22","1.23","1.34","1.26",38.1,72.57,66.91,62.7433333333333,37.0428571428571,72.57,60.76875,58.3230769230769,"1.47","1.42","1.57","1.43",35.9375,49.44,62.035,68.7166666666667,35.9375,49.44,59.3266666666667,68.428,"1.52","1.42","1.57","1.43",35.8375,40.12,51.085,65.1,35.8375,40.12,51.9777777777778,66.675,42.4625,46.4166236071945,52.9973839613383,54.5853986074698,105.43,89.0558236689027,70.4289789338043,57.1523186655386,75.95,89.8152981552265,97.6914674623805,80.4476281988508,71.37,79.0257877917584,98.1515224403687,92.985652838244,37.65,45.1287232896345,52.9973839613383,54.5853986074698,105.43,89.0558236689027,70.4289789338043,57.1523186655386,77.7833333333333,81.5717142395818,93.4264387252061,81.8535566461614,72.2214285714286,73.4584354292962,97.7392051062267,95.2353057294919,196.461906176003,322.067121268246,343.904393816458,341.532963070371,153.999406176003,216.637121268246,267.954393816458,270.162963070371,190.361505858443,322.067121268246,334.635042944283,338.654374836443,152.711505858443,216.637121268246,256.851709610949,266.432946265015
